!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:21:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1330000000,-0.3322129,-239.41542,-22.21129,260.80322
1331000000,-0.34410435,-239.57501,-22.212902,260.34189
1332000000,-0.35371602,-239.826,-22.133036,260.56064
1333000000,-0.32956052,-239.97165,-22.124533,259.46313
1334000000,-0.34626311,-240.22002,-22.058336,259.70398
1335000000,-0.3641631,-240.26097,-21.949242,259.6846
1336000000,-0.36095741,-240.44261,-22.060867,259.30856
1337000000,-0.36229268,-240.61543,-22.003492,259.20786
1338000000,-0.3476021,-240.99657,-21.972507,258.45306
1339000000,-0.3656612,-240.88577,-22.009777,258.90073
1340000000,-0.35762039,-241.2475,-21.972073,258.77948
1341000000,-0.35228601,-241.54257,-21.933815,257.91739
1342000000,-0.3531518,-241.5721,-21.942947,258.32367
1343000000,-0.35439748,-241.63945,-21.775764,258.51779
1344000000,-0.35214421,-241.97527,-21.755079,257.86618
1345000000,-0.35584763,-241.96953,-21.810608,257.72827
1346000000,-0.34219146,-242.21204,-21.672119,256.97327
1347000000,-0.34166569,-242.66995,-21.786709,257.159
1348000000,-0.36042732,-242.62025,-21.80405,257.33905
1349000000,-0.35556516,-242.91562,-21.712084,256.58618
1350000000,-0.34506339,-243.13387,-21.720047,256.92685
1351000000,-0.38657624,-243.21304,-21.625109,256.44183
1352000000,-0.34130087,-243.44254,-21.606804,256.04895
1353000000,-0.39388776,-243.57391,-21.633842,256.5795
1354000000,-0.37066701,-243.75885,-21.570429,255.44225
1355000000,-0.38830036,-243.93576,-21.528088,255.93503
1356000000,-0.35642385,-244.10062,-21.511456,255.57768
1357000000,-0.37034494,-244.19502,-21.524393,255.95506
1358000000,-0.35496774,-244.38873,-21.453621,254.92154
1359000000,-0.36615723,-244.6456,-21.424065,254.70322
1360000000,-0.35952696,-244.88683,-21.432243,254.54697
1361000000,-0.33650196,-244.98105,-21.385872,254.60913
1362000000,-0.3587437,-245.23746,-21.242476,254.04256
1363000000,-0.34886152,-245.48523,-21.294603,254.70123
1364000000,-0.35793683,-245.59335,-21.277876,254.07323
1365000000,-0.35055962,-245.66928,-21.235891,253.82893
1366000000,-0.36087832,-245.86748,-21.253633,253.36969
1367000000,-0.36369294,-246.03967,-21.254541,253.22093
1368000000,-0.37665462,-246.17076,-21.317728,252.9436
1369000000,-0.3918069,-246.47408,-21.208788,252.93642
1370000000,-0.37500653,-246.60936,-21.193712,252.34555
1371000000,-0.37322479,-246.79634,-21.214684,252.30334
1372000000,-0.35179731,-246.96609,-21.117121,252.30608
1373000000,-0.37465683,-247.25258,-21.128677,251.94762
1374000000,-0.35994932,-247.46219,-21.137465,251.44298
1375000000,-0.37282187,-247.72296,-21.094137,251.38878
1376000000,-0.3819266,-247.73378,-21.043072,251.10625
1377000000,-0.36982542,-248.06284,-21.009645,251.02533
1378000000,-0.36250135,-247.98169,-20.987371,250.87672
1379000000,-0.36480632,-248.47229,-20.986298,250.11615
1380000000,-0.38478586,-248.52269,-20.954311,250.50034
1381000000,-0.36336568,-248.6017,-20.935635,249.66882
1382000000,-0.37601331,-248.73006,-20.84745,249.60719
