Freq(Hz),S21 Log Mag_measured(dB),S21 Log Mag_HFSS(dB)
4703000000,-15.132288,-16.31716643
4704000000,-15.201433,-16.47127188
4705000000,-15.281804,-16.62592302
4706000000,-15.383687,-16.78110827
4707000000,-15.467772,-16.93681668
4708000000,-15.557223,-17.09303796
4709000000,-15.638975,-17.24976249
4710000000,-15.703935,-17.40698131
4711000000,-15.781723,-17.56468611
4712000000,-15.868254,-17.72286927
4713000000,-15.958475,-17.88152384
4714000000,-16.056711,-18.04064354
4715000000,-16.121992,-18.20022277
4716000000,-16.199892,-18.3602566
4717000000,-16.280785,-18.52074081
4718000000,-16.375444,-18.68167184
4719000000,-16.451948,-18.84304681
4720000000,-16.53471,-19.00486357
4721000000,-16.617935,-19.1671206
4722000000,-16.684248,-19.3298171
4723000000,-16.796896,-19.49295296
4724000000,-16.874989,-19.65652874
4725000000,-16.96022,-19.8205457
4726000000,-17.084602,-19.98500576
4727000000,-17.153986,-20.14991156
4728000000,-17.269629,-20.31526636
4729000000,-17.347857,-20.48107414
4730000000,-17.446426,-20.6473395
4731000000,-17.52318,-20.81406772
4732000000,-17.607145,-20.98126472
4733000000,-17.703821,-21.14893703
4734000000,-17.830252,-21.31709182
4735000000,-17.878321,-21.48573683
4736000000,-17.982084,-21.65488041
4737000000,-18.070587,-21.82453143
4738000000,-18.173792,-21.99469931
4739000000,-18.256985,-22.16539394
4740000000,-18.371155,-22.33662569
4741000000,-18.471373,-22.50840532
4742000000,-18.53064,-22.68074398
4743000000,-18.648268,-22.8536531
4744000000,-18.721109,-23.02714439
4745000000,-18.844837,-23.20122971
4746000000,-18.921549,-23.37592103
4747000000,-19.04615,-23.55123031
4748000000,-19.129009,-23.72716943
4749000000,-19.225897,-23.90375005
4750000000,-19.300377,-24.08098347
4751000000,-19.421621,-24.25888051
4752000000,-19.530775,-24.43745134
4753000000,-19.610769,-24.61670527
4754000000,-19.71954,-24.79665056
4755000000,-19.759232,-24.97729421
4756000000,-19.907988,-25.15864166
4757000000,-19.984091,-25.3406965
4758000000,-20.062565,-25.52346018
4759000000,-20.178902,-25.70693163
4760000000,-20.264395,-25.89110685
4761000000,-20.365261,-26.07597847
4762000000,-20.467464,-26.26153524
4763000000,-20.531622,-26.4477615
4764000000,-20.621735,-26.63463653
4765000000,-20.723936,-26.82213391
4766000000,-20.809385,-27.01022076
4767000000,-20.903917,-27.1988569
4768000000,-20.968624,-27.38799396
4769000000,-21.067169,-27.57757437
4770000000,-21.122843,-27.76753031
4771000000,-21.232439,-27.95778249
4772000000,-21.297432,-28.14823889
4773000000,-21.404888,-28.33879335
4774000000,-21.455769,-28.52932413
4775000000,-21.557701,-28.71969231
4776000000,-21.634403,-28.90974011
4777000000,-21.657511,-29.09928912
4778000000,-21.775421,-29.28813855
4779000000,-21.818445,-29.47606328
4780000000,-21.918055,-29.66281209
4781000000,-21.971905,-29.84810575
4782000000,-22.015371,-30.03163534
4783000000,-22.055756,-30.2130606
4784000000,-22.138271,-30.39200861
4785000000,-22.177839,-30.56807272
4786000000,-22.226358,-30.74081199
4787000000,-22.286531,-30.90975107
4788000000,-22.327816,-31.07438085
4789000000,-22.353682,-31.23415995
4790000000,-22.394674,-31.38851706
4791000000,-22.445982,-31.5368545
4792000000,-22.427757,-31.67855289
4793000000,-22.47864,-31.81297716
4794000000,-22.471823,-31.93948387
4795000000,-22.540531,-32.05742978
4796000000,-22.541973,-32.16618175
4797000000,-22.563017,-32.26512749
4798000000,-22.546896,-32.35368719
4799000000,-22.549391,-32.43132549
4800000000,-22.579411,-32.49756343
4801000000,-22.535366,-32.5519898
4802000000,-22.536608,-32.59427153
4803000000,-22.497244,-32.62416242
4804000000,-22.513023,-32.64150993
4805000000,-22.477364,-32.64625954
4806000000,-22.473024,-32.63845643
4807000000,-22.424517,-32.61824453
4808000000,-22.373793,-32.58586277
4809000000,-22.354523,-32.54163895
4810000000,-22.308266,-32.48598142
4811000000,-22.287134,-32.41936911
4812000000,-22.240992,-32.34234036
4813000000,-22.214529,-32.25548104
4814000000,-22.134604,-32.15941252
4815000000,-22.05052,-32.05477997
4816000000,-22.016687,-31.94224127
4817000000,-21.983776,-31.82245683
4818000000,-21.896938,-31.69608073
4819000000,-21.839834,-31.56375296
4820000000,-21.782461,-31.4260931
4821000000,-21.681839,-31.28369526
4822000000,-21.645348,-31.13712428
4823000000,-21.567949,-30.98691298
4824000000,-21.46529,-30.83356051
4825000000,-21.387041,-30.67753147
4826000000,-21.320105,-30.51925579
4827000000,-21.230434,-30.35912924
4828000000,-21.16725,-30.19751429
4829000000,-21.076136,-30.03474141
4830000000,-21.030203,-29.87111062
4831000000,-20.912498,-29.70689316
4832000000,-20.845144,-29.54233333
4833000000,-20.76582,-29.37765027
4834000000,-20.698837,-29.21303991
4835000000,-20.591803,-29.0486767
4836000000,-20.514338,-28.88471543
4837000000,-20.416042,-28.72129289
4838000000,-20.315639,-28.55852948
4839000000,-20.247507,-28.39653069
4840000000,-20.158573,-28.23538853
4841000000,-20.066189,-28.07518282
4842000000,-19.993185,-27.91598236
4843000000,-19.873741,-27.7578461
4844000000,-19.808319,-27.60082408
4845000000,-19.686419,-27.4449584
4846000000,-19.607819,-27.29028403
4847000000,-19.53228,-27.13682961
4848000000,-19.411982,-26.98461809
4849000000,-19.344215,-26.83366741
4850000000,-19.247726,-26.68399101
4851000000,-19.144899,-26.53559838
4852000000,-19.043104,-26.38849551
4853000000,-18.971212,-26.24268529
4854000000,-18.874615,-26.09816787
4855000000,-18.798155,-25.95494103
4856000000,-18.716259,-25.81300044
4857000000,-18.614481,-25.67233995
4858000000,-18.527637,-25.5329518
4859000000,-18.428761,-25.39482687
4860000000,-18.330618,-25.25795485
4861000000,-18.280235,-25.1223244
4862000000,-18.170618,-24.98792331
4863000000,-18.117952,-24.85473866
4864000000,-17.999475,-24.72275689
4865000000,-17.92107,-24.59196394
4866000000,-17.832142,-24.46234535
4867000000,-17.754946,-24.33388632
4868000000,-17.680288,-24.2065718
4869000000,-17.596764,-24.08038655
4870000000,-17.503527,-23.95531519
4871000000,-17.41724,-23.83134228
4872000000,-17.353289,-23.70845233
4873000000,-17.260624,-23.58662986
4874000000,-17.15947,-23.46585942
4875000000,-17.093353,-23.34612566
4876000000,-17.039265,-23.22741329
4877000000,-16.930794,-23.10970715
4878000000,-16.861113,-22.99299223
4879000000,-16.816807,-22.87725367
4880000000,-16.708752,-22.76247675
4881000000,-16.666973,-22.64864698
4882000000,-16.566143,-22.53575004
4883000000,-16.444366,-22.42377178
4884000000,-16.414312,-22.31269831
4885000000,-16.337297,-22.20251591
4886000000,-16.243231,-22.0932111
4887000000,-16.184488,-21.98477061
4888000000,-16.08629,-21.87718138
4889000000,-15.980724,-21.77043061
4890000000,-15.946045,-21.66450568
4891000000,-15.882454,-21.55939422
4892000000,-15.80516,-21.45508407
4893000000,-15.719558,-21.3515633
4894000000,-15.658051,-21.24882019
4895000000,-15.592154,-21.14684326
4896000000,-15.519948,-21.04562123
4897000000,-15.44733,-20.94514302
4898000000,-15.355178,-20.8453978
4899000000,-15.290383,-20.7463749
4900000000,-15.208407,-20.64806389
4901000000,-15.174586,-20.55045454
4902000000,-15.109402,-20.45353679
4903000000,-15.021552,-20.35730081
4904000000,-14.951745,-20.26173694
4905000000,-14.896397,-20.16683571
4906000000,-14.825483,-20.07258784
4907000000,-14.75836,-19.97898423
4908000000,-14.691234,-19.88601596
4909000000,-14.618844,-19.79367426
4910000000,-14.559593,-19.70195057
4911000000,-14.495469,-19.61083646
4912000000,-14.439713,-19.52032368
4913000000,-14.381785,-19.43040414
4914000000,-14.314535,-19.3410699
4915000000,-14.265725,-19.25231318
4916000000,-14.179307,-19.16412634
4917000000,-14.10715,-19.07650189
4918000000,-14.055774,-18.98943248
4919000000,-13.970937,-18.9029109
4920000000,-13.917708,-18.81693008
4921000000,-13.871454,-18.73148308
4922000000,-13.818411,-18.64656309
4923000000,-13.732186,-18.56216342
4924000000,-13.668777,-18.47827752
4925000000,-13.625643,-18.39489896
4926000000,-13.552896,-18.3120214
4927000000,-13.486921,-18.22963864
4928000000,-13.486468,-18.14774461
4929000000,-13.414146,-18.0663333
4930000000,-13.366142,-17.98539886
4931000000,-13.293036,-17.90493552
4932000000,-13.263902,-17.82493761
4933000000,-13.142922,-17.74539956
4934000000,-13.10807,-17.66631592
4935000000,-13.025518,-17.58768132
4936000000,-12.967234,-17.50949047
4937000000,-12.960589,-17.43173821
4938000000,-12.891563,-17.35441942
4939000000,-12.82717,-17.27752911
4940000000,-12.773619,-17.20106236
4941000000,-12.747592,-17.12501433
4942000000,-12.662701,-17.04938027
4943000000,-12.628936,-16.9741555
4944000000,-12.565979,-16.89933543
4945000000,-12.519111,-16.82491553
4946000000,-12.462212,-16.75089137
4947000000,-12.403928,-16.67725856
4948000000,-12.339769,-16.60401282
4949000000,-12.323223,-16.5311499
4950000000,-12.251976,-16.45866565
4951000000,-12.203929,-16.38655598
4952000000,-12.129227,-16.31481685
4953000000,-12.103867,-16.24344431
4954000000,-12.057796,-16.17243444
4955000000,-11.999672,-16.1017834
4956000000,-11.957825,-16.03148743
4957000000,-11.902051,-15.96154278
4958000000,-11.858968,-15.89194581
4959000000,-11.80577,-15.8226929
4960000000,-11.757935,-15.7537805
4961000000,-11.684885,-15.68520511
4962000000,-11.626872,-15.61696328
4963000000,-11.599055,-15.54905162
4964000000,-11.563458,-15.48146679
4965000000,-11.500522,-15.4142055
4966000000,-11.438562,-15.34726449
4967000000,-11.419588,-15.28064057
4968000000,-11.391929,-15.21433059
4969000000,-11.304278,-15.14833145
4970000000,-11.253464,-15.08264009
4971000000,-11.227207,-15.01725348
4972000000,-11.172565,-14.95216866
4973000000,-11.135167,-14.8873827
4974000000,-11.105039,-14.82289271
4975000000,-11.052415,-14.75869584
4976000000,-10.975616,-14.69478927
4977000000,-10.956157,-14.63117025
4978000000,-10.895259,-14.56783604
4979000000,-10.875789,-14.50478394
4980000000,-10.817055,-14.44201131
4981000000,-10.756444,-14.37951551
4982000000,-10.699404,-14.31729396
4983000000,-10.685212,-14.25534412
4984000000,-10.62541,-14.19366346
4985000000,-10.571361,-14.13224951
4986000000,-10.534752,-14.07109981
4987000000,-10.51557,-14.01021195
4988000000,-10.45417,-13.94958353
4989000000,-10.409719,-13.88921221
4990000000,-10.374809,-13.82909566
4991000000,-10.307935,-13.76923158
4992000000,-10.319069,-13.70961772
4993000000,-10.250694,-13.65025182
4994000000,-10.219713,-13.5911317
4995000000,-10.148591,-13.53225516
4996000000,-10.115266,-13.47362005
4997000000,-10.118314,-13.41522425
4998000000,-10.056098,-13.35706566
4999000000,-10.017833,-13.29914221
5000000000,-9.9650517,-13.24145184
