"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]","ang_deg(S(3,1)) [deg]","ang_deg(S(3,2)) [deg]","ang_deg(S(3,3)) [deg]"
4.492,2.4369198032979,-13.3907045824863,-178.97699739392,-13.7239094853456,20.1044802456199,179.525380959302
4.493,2.21811334735749,-13.4778329310813,-178.996294706312,-13.8112651231608,19.9701838680555,179.504115468937
4.494,1.99827170494328,-13.5649656281571,-179.015685486139,-13.898625692674,19.8359478805462,179.482756746028
4.495,1.7773885626202,-13.6521026747196,-179.0351701434,-13.9859911947387,19.701771948023,179.461304377754
4.496,1.5554576077406,-13.739244071775,-179.054749085303,-14.0733616302017,19.5676557374951,179.439757954346
4.497,1.33247252984726,-13.8263898203304,-179.074422716261,-14.1607369999033,19.4335989180327,179.418117069096
4.498,1.10842702212094,-13.913539921393,-179.094191437882,-14.2481173046766,19.2996011607503,179.396381318362
4.499,0.883314782867064,-14.0006943759709,-179.114055648966,-14.3355025453481,19.1656621387896,179.374550301571
4.5,0.657129517048621,-14.0878531850724,-179.1340157455,-14.4228927227373,19.0317815273022,179.35262362123
4.501,0.429864937862439,-14.1750163497063,-179.154072120651,-14.5102878376569,18.8979590034342,179.330600882926
4.502,0.201514768360174,-14.2621838708816,-179.174225164759,-14.5976878909124,18.7641942463088,179.308481695336
4.503,-0.0279272568853295,-14.3493557496077,-179.194475265337,-14.6850928833021,18.6304869370106,179.286265670226
4.504,-0.258467390066001,-14.4365319868942,-179.214822807064,-14.7725028156171,18.496836758569,179.26395242246
4.505,-0.490111868378515,-14.5237125837509,-179.235268171778,-14.8599176886414,18.3632433959426,179.241541570004
4.506,-0.722866912216892,-14.6108975411878,-179.255811738477,-14.9473375031514,18.2297065360033,179.219032733924
4.507,-0.956738723315317,-14.698086860215,-179.276453883313,-15.0347622599165,18.0962258675203,179.196425538398
4.508,-1.19173348284279,-14.7852805418428,-179.297194979588,-15.1221919596982,17.9628010811448,179.173719610712
4.509,-1.42785734944727,-14.8724785870811,-179.318035397752,-15.2096266032506,17.8294318693949,179.150914581267
4.51,-1.66511645725063,-14.9596809969403,-179.338975505399,-15.2970661913204,17.6961179266393,179.128010083579
4.511,-1.90351691379009,-15.0468877724302,-179.360015667267,-15.3845107246462,17.5628589490835,179.105005754284
4.512,-2.14306479791103,-15.134098914561,-179.381156245231,-15.471960203959,17.4296546347538,179.081901233136
4.513,-2.38376615760522,-15.2213144243424,-179.402397598306,-15.5594146299819,17.2965046834826,179.058696163013
4.514,-2.62562700779633,-15.3085343027839,-179.423740082643,-15.6468740034305,17.1634087968939,179.035390189917
4.515,-2.86865332807311,-15.3957585508949,-179.445184051528,-15.7343383250119,17.0303666783888,179.01198296297
4.516,-3.11285106036736,-15.4829871696844,-179.466729855381,-15.8218075954253,16.8973780331301,178.988474134424
4.517,-3.35822610657752,-15.570220160161,-179.488377841751,-15.9092818153618,16.7644425680296,178.964863359654
4.518,-3.60478432613838,-15.6574575233329,-179.510128355324,-15.9967609855044,16.6315599917321,178.941150297162
4.519,-3.85253153353359,-15.744699260208,-179.531981737916,-16.0842451065277,16.4987300146024,178.917334608573
4.52,-4.10147349575287,-15.8319453717937,-179.553938328473,-16.1717341790978,16.3659523487108,178.893415958641
4.521,-4.35161592969366,-15.9191958590964,-179.575998463075,-16.2592282038729,16.2332267078198,178.869394015242
4.522,-4.60296449950483,-16.0064507231226,-179.598162474932,-16.3467271815021,16.1005528073694,178.845268449375
4.523,-4.85552481387329,-16.0937099648778,-179.620430694391,-16.4342311126262,15.9679303644647,178.821038935162
4.524,-5.10930242325462,-16.1809735853667,-179.642803448927,-16.5217399978774,15.8353590978615,178.796705149846
4.525,-5.36430281704471,-16.2682415855934,-179.665281063157,-16.6092538378791,15.702838727953,178.772266773789
4.526,-5.62053142069434,-16.3555139665614,-179.687863858829,-16.6967726332459,15.5703689767568,178.747723490468
4.527,-5.87799359276423,-16.4427907292731,-179.710552154832,-16.7842963845837,15.4379495679018,178.723074986475
4.528,-6.13669462192501,-16.5300718747303,-179.733346267197,-16.8718250924891,15.305580226615,178.698320951514
4.529,-6.39663972389445,-16.6173574039334,-179.756246509095,-16.9593587575499,15.1732606797084,178.673461078397
4.53,-6.65783403832155,-16.7046473178822,-179.779253190844,-17.0468973803449,15.0409906555664,178.648495063041
4.531,-6.920282625608,-16.7919416175756,-179.802366619909,-17.1344409614435,14.9087698841332,178.623422604464
4.532,-7.18399046367419,-16.8792403040109,-179.825587100909,-17.221989501406,14.7765980968999,178.598243404784
4.533,-7.44896244466577,-16.9665433781851,-179.848914935615,-17.3095430007833,14.6444750268923,178.572957169211
4.534,-7.71520337160407,-17.0538508410932,-179.872350422956,-17.3971014601172,14.512400408658,178.547563606045
4.535,-7.9827179549755,-17.1411626937295,-179.895893859025,-17.4846648799393,14.3803739782552,178.522062426672
4.536,-8.25151080926905,-17.2284789370866,-179.91954553708,-17.5722332607724,14.2483954732391,178.496453345555
4.537,-8.5215864494521,-17.3157995721565,-179.943305747548,-17.6598066031292,14.1164646326511,178.470736080235
4.538,-8.79294928739237,-17.403124599929,-179.967174778033,-17.7473849075129,13.9845811970058,178.444910351321
4.539,-9.06560362822424,-17.4904540213932,-179.991152913318,-17.834968174417,13.8527449082799,178.418975882486
4.54,-9.33955366665846,-17.5777878375362,179.98475956463,-17.9225564043248,13.7209555099001,178.39293240046
4.541,-9.61480348323898,-17.665126049344,179.960562376652,-18.0101495977097,13.5892127467316,178.366779635026
4.542,-9.89135704054523,-17.7524686578008,179.936255246397,-18.0977477550355,13.457516365066,178.34051731901
4.543,-10.1692181793425,-17.8398156638893,179.91183790031,-18.1853508767555,13.3258661126106,178.314145188281
4.544,-10.4483906146798,-17.9271670685905,179.887310067628,-18.272958963313,13.1942617384766,178.287662981733
4.545,-10.7288779319376,-18.0145228728837,179.862671480377,-18.3605720151406,13.0627029931678,178.261070441291
4.546,-11.0106835828256,-18.1018830777465,179.837921873361,-18.4481900326614,12.9311896285694,178.234367311892
4.547,-11.2938108813325,-18.1892476841546,179.813060984159,-18.5358130162873,12.7997213979371,178.207553341485
4.548,-11.5782629996298,-18.2766166930819,179.788088553115,-18.6234409664201,12.6682980558861,178.180628281018
4.549,-11.8640429639286,-18.3639901055005,179.763004323333,-18.7110738834509,12.5369193583797,178.153591884435
4.55,-12.1511536502936,-18.4513679223804,179.73780804067,-18.7987117677601,12.4055850627193,178.126443908662
4.551,-12.439597780415,-18.5387501446896,179.712499453725,-18.8863546197175,12.2742949275329,178.099184113603
4.552,-12.7293779173397,-18.6261367733942,179.687078313835,-18.9740024396818,12.1430487127647,178.071812262128
4.553,-13.0204964611643,-18.7135278094581,179.661544375066,-19.0616552280013,12.0118461796652,178.044328120065
4.554,-13.3129556446917,-18.8009232538429,179.635897394204,-19.1493129850127,11.8806870907795,178.016731456192
4.555,-13.6067575290535,-18.8883231075084,179.610137130745,-19.2369757110419,11.7495712099379,177.989022042224
4.556,-13.9019039993009,-18.9757273714116,179.584263346891,-19.3246434064039,11.6184983022453,177.961199652808
4.557,-14.198396759965,-19.0631360465078,179.558275807538,-19.4123160714022,11.4874681340706,177.933264065509
4.558,-14.496237330591,-19.1505491337497,179.532174280264,-19.4999937063289,11.3564804730374,177.905215060799
4.559,-14.7954270412474,-19.2379666340872,179.505958535328,-19.587676311465,11.2255350880133,177.877052422052
4.56,-15.0959670280144,-19.3253885484684,179.479628345652,-19.6753638870797,11.0946317491,177.848775935527
4.561,-15.3978582284532,-19.4128148778385,179.453183486815,-19.763056433431,10.9637702276237,177.820385390363
4.562,-15.7011013770592,-19.5002456231404,179.426623737044,-19.850753950765,10.832950296125,177.791880578562
4.563,-16.0056970007032,-19.587680785314,179.399948877204,-19.9384564393159,10.7021717283495,177.763261294982
4.564,-16.3116454140641,-19.6751203652971,179.373158690783,-20.0261638993068,10.5714342992376,177.734527337324
4.565,-16.6189467150532,-19.7625643640243,179.346252963888,-20.1138763309479,10.4407377849157,177.70567850612
4.566,-16.9276007802416,-19.8500127824278,179.319231485232,-20.2015937344384,10.3100819626861,177.676714604721
4.567,-17.2376072602829,-19.9374656214368,179.29209404612,-20.2893161099647,10.1794666110177,177.647635439286
4.568,-17.548965575346,-20.0249228819777,179.264840440442,-20.3770434577016,10.0488915095368,177.618440818768
4.569,-17.8616749105556,-20.112384564974,179.23747046466,-20.4647757778112,9.91835643901786,177.589130554902
4.57,-18.1757342114461,-20.1998506713462,179.209983917798,-20.5525130704437,9.78786118137407,177.559704462195
4.571,-18.491142179433,-20.287321202012,179.182380601428,-20.6402553357366,9.65740551964855,177.530162357908
4.572,-18.8078972673085,-20.3747961578857,179.15466031966,-20.7280025738151,9.52698923800502,177.500504062047
4.573,-19.125997674761,-20.4622755398788,179.12682287913,-20.8157547847916,9.39661212171894,177.470729397346
4.574,-19.4454413439291,-20.5497593488997,179.098868088987,-20.9035119687663,9.26627395716849,177.44083818926
4.575,-19.7662259549874,-20.6372475858529,179.070795760883,-20.9912741258261,9.13597453182621,177.410830265943
4.576,-20.0883489217796,-20.7247402516408,179.042605708956,-21.0790412560457,9.0057136342493,177.380705458241
4.577,-20.4118073874901,-20.8122373471614,179.014297749823,-21.166813359486,8.87549105407222,177.350463599673
4.578,-20.7365982203744,-20.89973887331,178.985871702562,-21.2545904361959,8.74530658199662,177.320104526421
4.579,-21.0627180095401,-20.9872448309782,178.957327388704,-21.3423724862106,8.61516000978402,177.289628077312
4.58,-21.390163060793,-21.0747552210541,178.928664632216,-21.4301595095521,8.48505113024657,177.259034093807
4.581,-21.71892939255,-21.1622700444226,178.89988325949,-21.5179515062296,8.35497973723886,177.228322419983
4.582,-22.0490127318243,-21.2497893019649,178.870983099326,-21.6057484762386,8.22494562564956,177.19749290252
4.583,-22.3804085102879,-21.3373129945583,178.841963982926,-21.6935504195612,8.0949485913931,177.166545390685
4.584,-22.7131118604232,-21.4248411230767,178.812825743872,-21.7813573361661,7.96498843140167,177.13547973632
4.585,-23.0471176117593,-21.5123736883904,178.783568218117,-21.8691692260083,7.8350649436164,177.10429579382
4.586,-23.3824202872068,-21.5999106913657,178.754191243968,-21.956986089029,7.70517792697999,177.072993420124
4.587,-23.719014099497,-21.6874521328648,178.724694662077,-22.0448079251559,7.5753271814285,177.041572474696
4.588,-24.0568929477248,-21.7749980137471,178.695078315419,-22.1326347343028,7.44551250788268,177.010032819512
4.589,-24.3960504140083,-21.8625483348668,178.665342049285,-22.220466516369,7.31573370824127,176.978374319039
4.59,-24.7364797602704,-21.9501030970747,178.635485711263,-22.3083032712404,7.18599058537208,176.946596840225
4.591,-25.0781739251449,-22.0376623012178,178.605509151224,-22.3961449987887,7.05628294310473,176.914700252477
4.592,-25.4211255210152,-22.1252259481386,178.575412221309,-22.483991698871,6.92661058622258,176.882684427649
4.593,-25.7653268311938,-22.2127940386757,178.545194775912,-22.5718433713304,6.79697332045545,176.850549240025
4.594,-26.110769807247,-22.3003665736634,178.514856671667,-22.6597000159952,6.66737095247166,176.818294566298
4.595,-26.4574460664694,-22.3879435539319,178.484397767428,-22.74756163268,6.53780328987069,176.78592028556
4.596,-26.8053468895187,-22.4755249803069,178.453817924261,-22.8354282211838,6.40827014117553,176.75342627928
4.597,-27.1544632182133,-22.5631108536101,178.423117005423,-22.9232997812917,6.27877131582529,176.720812431289
4.598,-27.5047856535006,-22.6507011746586,178.392294876348,-23.0111763127737,6.14930662416766,176.68807862776
4.599,-27.856304453601,-22.738295944265,178.361351404633,-23.099057815385,6.01987587745187,176.655224757197
4.6,-28.209009532335,-22.8258951632375,178.330286460017,-23.1869442888661,5.89047888782101,176.622250710411
4.601,-28.5628904576386,-22.9134988323798,178.299099914373,-23.2748357329418,5.76111546830547,176.589156380507
4.602,-28.9179364502732,-23.0011069524909,178.267791641685,-23.3627321473224,5.63178543281492,176.555941662863
4.603,-29.2741363827349,-23.0887195243652,178.236361518036,-23.4506335317028,5.50248859613158,176.522606455113
4.604,-29.6314787783707,-23.1763365487925,178.204809421589,-23.5385398857626,5.37322477390348,176.489150657134
4.605,-29.9899518107044,-23.2639580265575,178.173135232574,-23.6264512091658,5.24399378263685,176.455574171019
4.606,-30.3495433029818,-23.3515839584408,178.141338833268,-23.7143675015613,5.11479543968944,176.421876901067
4.607,-30.7102407279335,-23.4392143452174,178.10942010798,-23.8022887625821,4.98562956326374,176.388058753762
4.608,-31.0720312077703,-23.5268491876578,178.077378943036,-23.8902149918454,4.85649597239999,176.354119637753
4.609,-31.4349015144061,-23.6144884865274,178.04521522676,-23.9781461889531,4.72739448696921,176.320059463836
4.61,-31.798838069919,-23.7021322425867,178.012928849457,-24.0660823534911,4.59832492766671,176.285878144941
4.611,-32.1638269472535,-23.789780456591,177.980519703397,-24.1540234850288,4.46928711600509,176.251575596105
4.612,-32.5298538711679,-23.8774331292908,177.947987682801,-24.2419695831202,4.34028087430786,176.217151734459
4.613,-32.8969042194303,-23.9650902614309,177.915332683818,-24.329920647303,4.21130602570277,176.182606479207
4.614,-33.2649630242685,-24.0527518537512,177.882554604511,-24.4178766770984,4.08236239411513,176.147939751609
4.615,-33.6340149740757,-24.1404179069865,177.849653344841,-24.5058376720115,3.95344980426133,176.113151474961
4.616,-34.0040444153766,-24.2280884218661,177.816628806648,-24.5938036315311,3.82456808164214,176.078241574574
4.617,-34.3750353550537,-24.3157633991138,177.783480893634,-24.6817745551292,3.69571705253708,176.04320997776
4.618,-34.7469714628419,-24.4034428394482,177.750209511345,-24.7697504422613,3.56689654399704,176.008056613808
4.619,-35.1198360740872,-24.4911267435822,177.716814567154,-24.8577312923663,3.43810638383849,175.972781413966
4.62,-35.493612192777,-24.5788151122236,177.683295970243,-24.9457171048661,3.3093464006373,175.937384311424
4.621,-35.8682824948399,-24.666507946074,177.649653631589,-25.0337078791658,3.18061642372199,175.901865241291
4.622,-36.2438293317159,-24.7542052458299,177.615887463937,-25.1217036146536,3.05191628316807,175.86622414058
4.623,-36.6202347342027,-24.8419070121818,177.581997381795,-25.2097043107005,2.92324580979177,175.830460948184
4.624,-36.997480416572,-24.9296132458147,177.547983301404,-25.2977099666606,2.79460483514341,175.794575604859
4.625,-37.3755477809596,-25.0173239474076,177.513845140728,-25.38572058187,2.66599319150228,175.758568053204
4.626,-37.7544179220296,-25.1050391176338,177.479582819433,-25.4737361556483,2.53741071186969,175.722438237642
4.627,-38.134071631909,-25.1927587571606,177.445196258871,-25.5617566872972,2.40885722996358,175.686186104399
4.628,-38.5144894053938,-25.2804828666495,177.410685382058,-25.6497821761007,2.28033258021243,175.649811601483
4.629,-38.8956514454243,-25.3682114467559,177.37605011366,-25.7378126213256,2.15183659774911,175.613314678669
4.63,-39.2775376688266,-25.4559444981291,177.341290379972,-25.8258480222203,2.02336911840556,175.576695287473
4.631,-39.6601277123214,-25.5436820214126,177.306406108903,-25.9138883780161,1.89492997870642,175.539953381138
4.632,-40.0434009387911,-25.6314240172433,177.271397229954,-26.0019336879259,1.76651901586367,175.503088914608
4.633,-40.4273364438086,-25.7191704862522,177.236263674201,-26.0899839511444,1.63813606777075,175.466101844514
