frequency, S11, S12, S21, S22
4677769728.0000000000, -57.7688584502, -25.6108391601, -25.6108634452, -57.7688438791
4678769664.0000000000, -57.7802044569, -25.6333708917, -25.6333976054, -57.7801947429
4679769600.0000000000, -57.7915407495, -25.6559244799, -25.6559366225, -57.7915504636
4680769536.0000000000, -57.8028867562, -25.6784076413, -25.6784319264, -57.8028818992
4681769472.0000000000, -57.8142036208, -25.7009126593, -25.7009005167, -57.8141890497
4682769408.0000000000, -57.8255301994, -25.7234395338, -25.7233763925, -57.8255204853
4683769344.0000000000, -57.8368130647, -25.7457988411, -25.7458182692, -57.8368276358
4684769280.0000000000, -57.8481250723, -25.7682698599, -25.7682382893, -57.8481250723
4685769216.0000000000, -57.8594225087, -25.7906753089, -25.7906583093, -57.8593982236
4686769152.0000000000, -57.8706810890, -25.8130661868, -25.8130443302, -57.8706810890
4687769088.0000000000, -57.8819590973, -25.8354254941, -25.8354473507, -57.8819542403
4688769024.0000000000, -57.8932176776, -25.8577969439, -25.8577945154, -57.8932176776
4689768960.0000000000, -57.9044714008, -25.8801101095, -25.8801222520, -57.9044665438
4690768896.0000000000, -57.9157008390, -25.9024475601, -25.9024524171, -57.9157154100
4691768832.0000000000, -57.9269351341, -25.9247607257, -25.9247364405, -57.9269448482
4692768768.0000000000, -57.9381645722, -25.9470496061, -25.9470277495, -57.9381645722
4693768704.0000000000, -57.9493745823, -25.9693093444, -25.9693142014, -57.9493794393
4694768640.0000000000, -57.9606040204, -25.9915860822, -25.9915739397, -57.9605894493
4695768576.0000000000, -57.9717751742, -26.0137948218, -26.0137923933, -57.9717848883
4696768512.0000000000, -57.9829657562, -26.0360327035, -26.0359817047, -57.9829706132
4697768448.0000000000, -57.9941369100, -26.0582195864, -26.0582074438, -57.9941369100
4698768384.0000000000, -58.0053274919, -26.0803967553, -26.0804040408, -58.0053177779
4699768320.0000000000, -58.0164743607, -26.1025617816, -26.1025520676, -58.0164792177
4700768256.0000000000, -58.0276358005, -26.1246903803, -26.1247025228, -58.0276260864
4701768192.0000000000, -58.0387680981, -26.1468359785, -26.1468165504, -58.0387826692
4702768128.0000000000, -58.0499149668, -26.1689694342, -26.1689548631, -58.0499149668
4703768064.0000000000, -58.0610472645, -26.1910616052, -26.1910397486, -58.0610424075
4704768000.0000000000, -58.0721552770, -26.2131124914, -26.2131392051, -58.0721552770
4705767936.0000000000, -58.0832535755, -26.2351585207, -26.2351658062, -58.0832584326
4706767872.0000000000, -58.0943567310, -26.2571924074, -26.2572069785, -58.0943664451
4707767808.0000000000, -58.1054647436, -26.2792651503, -26.2792627218, -58.1054501725
4708767744.0000000000, -58.1165290429, -26.3012480382, -26.3012553238, -58.1165338999
4709767680.0000000000, -58.1276079133, -26.3232454973, -26.3232260692, -58.1275933422
4710767616.0000000000, -58.1386673556, -26.3452162427, -26.3452356708, -58.1386576416
4711767552.0000000000, -58.1497219409, -26.3671748455, -26.3671529889, -58.1497316549
4712767488.0000000000, -58.1607619551, -26.3891407339, -26.3891164487, -58.1607668121
4713767424.0000000000, -58.1718068263, -26.4110119103, -26.4110289099, -58.1717971123
4714767360.0000000000, -58.1828225554, -26.4329195144, -26.4329389425, -58.1828274125
4715767296.0000000000, -58.1938285705, -26.4547931193, -26.4548076904, -58.1938479986
4716767232.0000000000, -58.2048491566, -26.4767201515, -26.4766691527, -58.2048637277
4717767168.0000000000, -58.2158745997, -26.4985646143, -26.4985816138, -58.2158697427
4718767104.0000000000, -58.2268514726, -26.5204066485, -26.5203872204, -58.2268417586
4719767040.0000000000, -58.2378332026, -26.5422098266, -26.5421976841, -58.2378477736
4720766976.0000000000, -58.2488100755, -26.5640324328, -26.5640202902, -58.2488100755
4721766912.0000000000, -58.2597869484, -26.5857846121, -26.5857967547, -58.2597626633
4722766848.0000000000, -58.2707298221, -26.6075319345, -26.6075222204, -58.2707346792
4723766784.0000000000, -58.2816921240, -26.6292962564, -26.6292743998, -58.2817018380
4724766720.0000000000, -58.2926301407, -26.6510022940, -26.6510265791, -58.2926204266
4725766656.0000000000, -58.3035584434, -26.6727641874, -26.6727690444, -58.3035584434
4726766592.0000000000, -58.3144867460, -26.6944459399, -26.6944532254, -58.3144867460
4727766528.0000000000, -58.3253956206, -26.7161325494, -26.7161495490, -58.3253956206
4728766464.0000000000, -58.3363093522, -26.7377827312, -26.7378094449, -58.3363044952
4729766400.0000000000, -58.3471890846, -26.7594110565, -26.7594304846, -58.3471987987
4730766336.0000000000, -58.3580833882, -26.7810830949, -26.7810830949, -58.3580979592
4731766272.0000000000, -58.3689874057, -26.8027138487, -26.8026944206, -58.3689582636
4732766208.0000000000, -58.3798379960, -26.8243227458, -26.8242814611, -58.3798525671
4733766144.0000000000, -58.3907080144, -26.8458757872, -26.8458757872, -58.3907080144
4734766080.0000000000, -58.4015683187, -26.8674822559, -26.8674458282, -58.4015537477
4735766016.0000000000, -58.4124043380, -26.8889818700, -26.8889915840, -58.4124043380
4736765952.0000000000, -58.4232452142, -26.9105616250, -26.9105373399, -58.4232452142
4737765888.0000000000, -58.4340763764, -26.9320952383, -26.9320466681, -58.4340860905
4738765824.0000000000, -58.4448929676, -26.9534904264, -26.9535171400, -58.4448978246
4739765760.0000000000, -58.4556949876, -26.9750337537, -26.9750143256, -58.4556949876
4740765696.0000000000, -58.4665164358, -26.9965115113, -26.9964775121, -58.4665212928
4741765632.0000000000, -58.4772990277, -27.0179091279, -27.0179164134, -58.4772990277
4742765568.0000000000, -58.4880864767, -27.0394087420, -27.0393553148, -58.4880767627
4743765504.0000000000, -58.4988690687, -27.0607577884, -27.0607917876, -58.4988690687
4744765440.0000000000, -58.5096273756, -27.0821845472, -27.0821505480, -58.5096419466
4745765376.0000000000, -58.5204002535, -27.1035311651, -27.1035554502, -58.5204051105
4746765312.0000000000, -58.5311439893, -27.1249652094, -27.1249142106, -58.5311537033
4747765248.0000000000, -58.5418877251, -27.1462705426, -27.1462486860, -58.5418925821
4748765184.0000000000, -58.5526071757, -27.1676195890, -27.1675953038, -58.5526217468
4749765120.0000000000, -58.5633654826, -27.1889467788, -27.1889006370, -58.5633606255
4750765056.0000000000, -58.5740752192, -27.2102181128, -27.2101986847, -58.5740703622
4751764992.0000000000, -58.5847800988, -27.2314967323, -27.2314918753, -58.5847946699
4752764928.0000000000, -58.5955044065, -27.2527632093, -27.2527656378, -58.5954946924
4753764864.0000000000, -58.6061850009, -27.2739981157, -27.2740102582, -58.6061801439
4754764800.0000000000, -58.6168655954, -27.2952378791, -27.2952451646, -58.6168607384
4755764736.0000000000, -58.6275413329, -27.3164849280, -27.3164509288, -58.6275510469
4756764672.0000000000, -58.6382122133, -27.3376542645, -27.3376688356, -58.6382073563
4757764608.0000000000, -58.6488733797, -27.3588478861, -27.3588357436, -58.6488733797
4758764544.0000000000, -58.6595345461, -27.3800657929, -27.3800099371, -58.6595296891
4759764480.0000000000, -58.6701762844, -27.4011355605, -27.4011792737, -58.6701714273
4760764416.0000000000, -58.6807985946, -27.4223218966, -27.4222781834, -58.6808131656
4761764352.0000000000, -58.6914354758, -27.4434718050, -27.4434305203, -58.6914451899
4762764288.0000000000, -58.7020529290, -27.4645488581, -27.4645124304, -58.7020529290
4763764224.0000000000, -58.7126606681, -27.4856113401, -27.4855991976, -58.7126703822
4764764160.0000000000, -58.7232635502, -27.5066592511, -27.5066786792, -58.7232635502
4765764096.0000000000, -58.7338567183, -27.5277023050, -27.5277193046, -58.7338470043
4766764032.0000000000, -58.7444498864, -27.5487817866, -27.5487720725, -58.7444401723
4767763968.0000000000, -58.7550139123, -27.5698054124, -27.5698175550, -58.7550284833
4768763904.0000000000, -58.7655876522, -27.5908241812, -27.5908144672, -58.7656022233
4769763840.0000000000, -58.7761468211, -27.6117676662, -27.6117895228, -58.7761468211
4770763776.0000000000, -58.7867059900, -27.6327694354, -27.6327621498, -58.7867011330
4771763712.0000000000, -58.7972603019, -27.6537566335, -27.6537396340, -58.7972554449
4772763648.0000000000, -58.8077854716, -27.6746539768, -27.6746588338, -58.8077806146
4773763584.0000000000, -58.8183154984, -27.6956120328, -27.6956144613, -58.8183154984
4774763520.0000000000, -58.8288552392, -27.7164996619, -27.7165069475, -58.8288358111
4775763456.0000000000, -58.8393609808, -27.7374212903, -27.7374067192, -58.8393464097
4776763392.0000000000, -58.8498667224, -27.7582773488, -27.7582773488, -58.8498667224
4777763328.0000000000, -58.8603578930, -27.7791382643, -27.7791382643, -58.8603481790
4778763264.0000000000, -58.8708393495, -27.7999943229, -27.7999457526, -58.8708393495
4779763200.0000000000, -58.8813110920, -27.8207993826, -27.8208333818, -58.8813256631
4780763136.0000000000, -58.8918119766, -27.8416651552, -27.8416457271, -58.8917974055
4781763072.0000000000, -58.9022594340, -27.8624605009, -27.8624410729, -58.9022594340
4782763008.0000000000, -58.9127166054, -27.8832145620, -27.8832242760, -58.9127020343
4783762944.0000000000, -58.9231494916, -27.9039880511, -27.9039929081, -58.9231592057
4784762880.0000000000, -58.9336066630, -27.9247348266, -27.9247736828, -58.9335969490
4785762816.0000000000, -58.9440249783, -27.9454476029, -27.9454840306, -58.9440346923
4786762752.0000000000, -58.9544627216, -27.9661846644, -27.9661968069, -58.9544578645
4787762688.0000000000, -58.9648713227, -27.9869120118, -27.9868974407, -58.9648713227
4788762624.0000000000, -58.9752750669, -28.0075883604, -28.0075883604, -58.9752896380
4789762560.0000000000, -58.9856690970, -28.0282574235, -28.0282404240, -58.9856788110
4790762496.0000000000, -58.9960728411, -28.0489410577, -28.0489240582, -58.9960728411
4791762432.0000000000, -59.0064474431, -28.0695494081, -28.0695712647, -59.0064425861
4792762368.0000000000, -59.0168317592, -28.0901699010, -28.0901990431, -59.0168317592
4793762304.0000000000, -59.0271917901, -28.1107831083, -28.1108001079, -59.0272112182
4794762240.0000000000, -59.0375615351, -28.1314157437, -28.1313866016, -59.0375469640
4795762176.0000000000, -59.0479118520, -28.1519730953, -28.1519973804, -59.0479069950
4796762112.0000000000, -59.0582573118, -28.1725620176, -28.1725450180, -59.0582621689
4797762048.0000000000, -59.0685833436, -28.1930877985, -28.1930635134, -59.0685833436
4798761984.0000000000, -59.0789239464, -28.2136427216, -28.2136330075, -59.0789239464
4799761920.0000000000, -59.0892451212, -28.2341369318, -28.2341636455, -59.0892499782
4800761856.0000000000, -59.0995420108, -28.2546044285, -28.2546408562, -59.0995420108
4801761792.0000000000, -59.1098583285, -28.2751107813, -28.2751399235, -59.1098583285
4802761728.0000000000, -59.1201503611, -28.2956049916, -28.2955977061, -59.1201503611
4803761664.0000000000, -59.1304278227, -28.3160530602, -28.3160384891, -59.1304278227
4804761600.0000000000, -59.1407344264, -28.3364865576, -28.3365108428, -59.1407149983
4805761536.0000000000, -59.1509973168, -28.3569491973, -28.3569054841, -59.1509973168
4806761472.0000000000, -59.1612456362, -28.3773146964, -28.3773268390, -59.1612456362
4807761408.0000000000, -59.1715133837, -28.3976680530, -28.3977141947, -59.1715085267
4808761344.0000000000, -59.1817568461, -28.4180845509, -28.4180869794, -59.1817519891
4809761280.0000000000, -59.1920100225, -28.4384719067, -28.4384646212, -59.1920051655
4810761216.0000000000, -59.2022340568, -28.4588228348, -28.4588276918, -59.2022486278
4811761152.0000000000, -59.2124678051, -28.4791349067, -28.4791373352, -59.2124580911
4812761088.0000000000, -59.2226869824, -28.4994639782, -28.4994615496, -59.2226772683
4813761024.0000000000, -59.2328915885, -28.5197104802, -28.5197711930, -59.2329013026
4814760960.0000000000, -59.2430816237, -28.5400541228, -28.5400565513, -59.2431010517
4815760896.0000000000, -59.2532862298, -28.5603030534, -28.5603030534, -59.2532959439
4816760832.0000000000, -59.2634811220, -28.5805859832, -28.5805762691, -59.2634762649
4817760768.0000000000, -59.2736565860, -28.6008057716, -28.6008154857, -59.2736808711
4818760704.0000000000, -59.2838417641, -28.6210255601, -28.6210765588, -59.2838417641
4819760640.0000000000, -59.2940075141, -28.6412404915, -28.6412696336, -59.2939978001
4820760576.0000000000, -59.3041684071, -28.6614165667, -28.6614602799, -59.3041489790
4821760512.0000000000, -59.3143001579, -28.6816339267, -28.6816314982, -59.3142904439
4822760448.0000000000, -59.3244464798, -28.7017832883, -28.7017978594, -59.3244367658
4823760384.0000000000, -59.3345685166, -28.7219156503, -28.7219472210, -59.3345685166
4824760320.0000000000, -59.3447002674, -28.7420892971, -28.7420844400, -59.3447002674
4825760256.0000000000, -59.3548077331, -28.7622143736, -28.7621852314, -59.3548174472
4826760192.0000000000, -59.3649297699, -28.7823443071, -28.7823345930, -59.3649394840
4827760128.0000000000, -59.3750372356, -28.8024086708, -28.8023989567, -59.3750178076
4828760064.0000000000, -59.3851252733, -28.8224827485, -28.8224584634, -59.3851204162
4829760000.0000000000, -59.3952084539, -28.8425252556, -28.8425495408, -59.3952084539
4830759936.0000000000, -59.4052916345, -28.8626284755, -28.8625871908, -59.4053062055
4831759872.0000000000, -59.4153651010, -28.8826029843, -28.8826029843, -59.4153602440
4832759808.0000000000, -59.4254239965, -28.9026212063, -28.9026309203, -59.4254239965
4833759744.0000000000, -59.4354926060, -28.9226369998, -28.9226272857, -59.4354926060
4834759680.0000000000, -59.4455272164, -28.9426017945, -28.9426236511, -59.4455320734
4835759616.0000000000, -59.4555861119, -28.9625738747, -28.9626224450, -59.4555812549
4836759552.0000000000, -59.4656158652, -28.9825920967, -28.9825459550, -59.4656061512
4837759488.0000000000, -59.4756504756, -29.0025301778, -29.0024961787, -59.4756407615
4838759424.0000000000, -59.4856608008, -29.0223954036, -29.0224294027, -59.4856608008
4839759360.0000000000, -59.4956662691, -29.0423504843, -29.0423261991, -59.4956662691
4840759296.0000000000, -59.5056814513, -29.0622497092, -29.0622424236, -59.5056863083
4841759232.0000000000, -59.5156577774, -29.0821367915, -29.0821027924, -59.5156674915
4842759168.0000000000, -59.5256535316, -29.1019923032, -29.1019607326, -59.5256632456
4843759104.0000000000, -59.5356298577, -29.1217992447, -29.1218332438, -59.5356444287
4844759040.0000000000, -59.5456158978, -29.1416450423, -29.1416644704, -59.5456013267
4845758976.0000000000, -59.5555873669, -29.1614956970, -29.1614884115, -59.5555970809
4846758912.0000000000, -59.5655491219, -29.1813414947, -29.1813147810, -59.5655539789
4847758848.0000000000, -59.5754914488, -29.2010950089, -29.2010877233, -59.5754865918
4848758784.0000000000, -59.5854434898, -29.2209092359, -29.2208849508, -59.5854483468
4849758720.0000000000, -59.5953761026, -29.2406481790, -29.2406336079, -59.5953858167
4850758656.0000000000, -59.6053135725, -29.2603798366, -29.2603798366, -59.6053038585
4851758592.0000000000, -59.6152219003, -29.2801284938, -29.2801357793, -59.6152316143
4852758528.0000000000, -59.6251350851, -29.2998358663, -29.2998552944, -59.6251593702
4853758464.0000000000, -59.6350434128, -29.3195408103, -29.3195602383, -59.6350434128
4854758400.0000000000, -59.6449420265, -29.3392554683, -29.3392481827, -59.6449565976
4855758336.0000000000, -59.6548454973, -29.3589166990, -29.3589458412, -59.6548600683
4856758272.0000000000, -59.6647295399, -29.3785585017, -29.3785827868, -59.6647295399
4857758208.0000000000, -59.6746135825, -29.3982585887, -29.3982537316, -59.6746135825
4858758144.0000000000, -59.6844733401, -29.4178542496, -29.4178663922, -59.6844733401
4859758080.0000000000, -59.6943379546, -29.4375081948, -29.4375009093, -59.6943282406
4860758016.0000000000, -59.7041928551, -29.4570577141, -29.4570965702, -59.7041928551
4861757952.0000000000, -59.7140477556, -29.4767092308, -29.4767092308, -59.7140477556
4862757888.0000000000, -59.7238977991, -29.4962708926, -29.4962806066, -59.7238929421
4863757824.0000000000, -59.7337284145, -29.5158519824, -29.5158301258, -59.7337138434
4864757760.0000000000, -59.7435638869, -29.5354209297, -29.5354015017, -59.7435541728
4865757696.0000000000, -59.7533702171, -29.5549243072, -29.5549218787, -59.7533556461
4866757632.0000000000, -59.7631716904, -29.5744665409, -29.5744398273, -59.7631765474
4867757568.0000000000, -59.7729877347, -29.5939674899, -29.5939456333, -59.7730023058
4868757504.0000000000, -59.7827794939, -29.6134247257, -29.6134490108, -59.7827794939
