frequency, S11, S12, S21, S22
2264923904.0000000000, -176.6282790895, -90.7570086109, -90.7570086109, 175.5007891033
2265923840.0000000000, -176.9913513035, -91.1804244836, -91.1804244836, 175.0222557289
2266923776.0000000000, -177.3568131729, -91.6077648313, -91.6077648313, 174.5386321939
2267923712.0000000000, -177.7247618383, -92.0389810837, -92.0389810837, 174.0496076489
2268923648.0000000000, -178.0951778717, -92.4742578076, -92.4742675217, 173.5552209501
2269923584.0000000000, -178.4681195572, -92.9135561469, -92.9135658610, 173.0552583884
2270923520.0000000000, -178.8434120420, -93.3568955297, -93.3569149578, 172.5498171042
2271923456.0000000000, -179.2211913228, -93.8044313808, -93.8044216667, 172.0386056763
2272923392.0000000000, -179.6015351120, -94.2562511264, -94.2562899826, 171.5214298236
2273923328.0000000000, -179.9842879848, -94.7123353387, -94.7123450527, 170.9984061148
2274923264.0000000000, 179.6305023996, -95.1726645894, -95.1726743034, 170.4692819845
2275923200.0000000000, 179.2428147910, -95.6374817297, -95.6374817297, 169.9339408643
2276923136.0000000000, 178.8526015303, -96.1068644720, -96.1068839001, 169.3920913327
2277923072.0000000000, 178.4599986140, -96.5806476775, -96.5806573916, 168.8438693864
2278923008.0000000000, 178.0650060422, -97.0591907660, -97.0591713379, 168.2890030321
2279922944.0000000000, 177.6676238150, -97.5422023160, -97.5422217441, 167.7274339854
2280922880.0000000000, 177.2678130760, -98.0301000316, -98.0300806035, 167.1588902532
2281922816.0000000000, 176.8657098219, -98.5226993458, -98.5226896317, 166.5833135510
2282922752.0000000000, 176.4612363404, -99.0202042537, -99.0202139677, 166.0004707418
2283922688.0000000000, 176.0545092001, -99.5225953271, -99.5225953271, 165.4102841133
2284922624.0000000000, 175.6456449695, -100.0299599925, -100.0299502784, 164.8125593844
2285922560.0000000000, 175.2345270800, -100.5423856762, -100.5423953903, 164.2071411304
2286922496.0000000000, 174.8212721002, -101.0599209486, -101.0598918065, 163.5938156423
2287922432.0000000000, 174.4060160267, -101.5826240940, -101.5826240940, 162.9723983532
2288922368.0000000000, 173.9887005754, -102.1105922526, -102.1105922526, 162.3426852681
2289922304.0000000000, 173.5695005989, -102.6438545669, -102.6438448528, 161.7045889606
2290922240.0000000000, 173.1485132378, -103.1824596068, -103.1824693209, 161.0577888672
2291922176.0000000000, 172.7257967764, -103.7265142270, -103.7264656568, 160.4021392771
2292922112.0000000000, 172.3014483552, -104.2759504292, -104.2759795713, 159.7373876252
2293922048.0000000000, 171.8757399673, -104.8309624942, -104.8309527802, 159.0634659130
2294921984.0000000000, 171.4484384758, -105.3916864188, -105.3916864188, 158.3797524416
2295921920.0000000000, 171.0199907268, -105.9579862062, -105.9579959203, 157.6863054954
2296921856.0000000000, 170.5905327169, -106.5300658515, -106.5300658515, 156.9828530809
2297921792.0000000000, 170.1601810147, -107.1078185002, -107.1077893580, 156.2691426330
2298921728.0000000000, 169.7290327607, -107.6914675752, -107.6914870033, 155.5446884493
2299921664.0000000000, 169.2974765167, -108.2809839346, -108.2809742205, 154.8093253910
2300921600.0000000000, 168.8655705670, -108.8763967203, -108.8764258625, 154.0628300350
2301921536.0000000000, 168.4336451892, -109.4779196415, -109.4779196415, 153.3047166791
2302921472.0000000000, 168.0019529485, -110.0854264156, -110.0854264156, 152.5347327579
2303921408.0000000000, 167.5707464102, -110.6989558987, -110.6989461846, 151.7525188518
2304921344.0000000000, 167.1403558518, -111.3185663751, -111.3185663751, 150.9577155411
2305921280.0000000000, 166.7111309791, -111.9444812678, -111.9444618397, 150.1497788390
2306921216.0000000000, 166.2834409257, -112.5765062961, -112.5764965820, 149.3283590399
2307921152.0000000000, 165.8577908222, -113.2148260266, -113.2147871704, 148.4930967241
2308921088.0000000000, 165.4343749494, -113.8593724612, -113.8593627471, 147.6433216224
2309921024.0000000000, 165.0139510030, -114.5101941700, -114.5102135981, 146.7787714555
2310920960.0000000000, 164.5969269731, -115.1673882935, -115.1673980076, 145.8987273838
2311920896.0000000000, 164.1839245585, -115.8309256896, -115.8309062615, 145.0026939912
2312920832.0000000000, 163.7753517493, -116.5009812112, -116.5009812112, 144.0896998727
2313920768.0000000000, 163.3721410939, -117.1772245805, -117.1771954384, 143.1595118914
2314920704.0000000000, 162.9748560070, -117.8600540736, -117.8600637876, 142.2110032178
2315920640.0000000000, 162.5845941761, -118.5491199847, -118.5491394128, 141.2439115727
2316920576.0000000000, 162.2020064421, -119.2445971668, -119.2445971668, 140.2569741298
2317920512.0000000000, 161.8279962114, -119.9466896147, -119.9466701866, 139.2490737740
2318920448.0000000000, 161.4638554523, -120.6551836195, -120.6551836195, 138.2195693780
2319920384.0000000000, 161.1106624240, -121.3699334704, -121.3699043283, 137.1674215389
2320920320.0000000000, 160.7695342419, -122.0912597311, -122.0912403030, 136.0908914422
2321920256.0000000000, 160.4422194343, -122.8188515519, -122.8188515519, 134.9893768172
2322920192.0000000000, 160.1298642588, -123.5527963594, -123.5527575032, 133.8607114313
2323920128.0000000000, 159.8345572355, -124.2929581568, -124.2929678708, 132.7040015922
2324920064.0000000000, 159.5580371787, -125.0396186515, -125.0396186515, 131.5169839270
2325920000.0000000000, 159.3023731805, -125.7923018553, -125.7923018553, 130.2980167618
2326919936.0000000000, 159.0698577558, -126.5512797614, -126.5512603333, 129.0447298693
2327919872.0000000000, 158.8631622676, -127.3165037996, -127.3164843715, 127.7547238797
2328919808.0000000000, 158.6849677927, -128.0877214047, -128.0877019766, 126.4251914337
2329919744.0000000000, 158.5386062493, -128.8649228626, -128.8649325767, 125.0537817318
2330919680.0000000000, 158.4276815487, -129.6480790313, -129.6480693172, 123.6366188694
2331919616.0000000000, 158.3558850286, -130.4370247718, -130.4370539140, 122.1701183632
2332919552.0000000000, 158.3278405754, -131.2319057950, -131.2319057950, 120.6497728954
2333919488.0000000000, 158.3484537828, -132.0325181058, -132.0325278198, 119.0709585799
2334919424.0000000000, 158.4233102276, -132.8385702828, -132.8385605687, 117.4285852560
2335919360.0000000000, 158.5587726105, -133.6500914681, -133.6501108962, 115.7166399288
2336919296.0000000000, 158.7617087626, -134.4669456652, -134.4669845214, 113.9278370632
2337919232.0000000000, 159.0402979113, -135.2891814442, -135.2891814442, 112.0542014267
2338919168.0000000000, 159.4032729848, -136.1163228168, -136.1163131028, 110.0871555159
2339919104.0000000000, 159.8609017305, -136.9485834921, -136.9485737781, 108.0160721638
2340919040.0000000000, 160.4248895748, -137.7857303330, -137.7857206189, 105.8291196611
2341918976.0000000000, 161.1077676381, -138.6274136337, -138.6274136337, 103.5136308910
2342918912.0000000000, 161.9243206997, -139.4737791050, -139.4737499629, 101.0537136727
2343918848.0000000000, 162.8912666342, -140.3245936097, -140.3245936097, 98.4320867171
2344918784.0000000000, 164.0255273110, -141.1794685861, -141.1794491580, 95.6298464889
2345918720.0000000000, 165.3476867956, -142.0384234620, -142.0384234620, 92.6242426905
2346918656.0000000000, 166.8790285643, -142.9013708112, -142.9013708112, 89.3907376397
2347918592.0000000000, 168.6420892059, -143.7679317859, -143.7679026437, 85.9040456726
2348918528.0000000000, 170.6611732654, -144.6381258140, -144.6381355281, 82.1348789381
2349918464.0000000000, 172.9574573650, -145.5116226181, -145.5116226181, 78.0552561242
2350918400.0000000000, 175.5518267053, -146.3882182031, -146.3882376312, 73.6386481691
2351918336.0000000000, 178.4590077813, -147.2678251426, -147.2678251426, 68.8626447668
2352918272.0000000000, -178.3154730254, -148.1498897360, -148.1498800219, 63.7155842041
2353918208.0000000000, -174.7743143978, -149.0349462557, -149.0349365417, 58.1932991549
2354918144.0000000000, -170.9430554760, -149.9219844411, -149.9219844411, 52.3206721502
2355918080.0000000000, -166.8599501763, -150.8112180010, -150.8112180010, 46.1393521656
2356918016.0000000000, -162.5859735707, -151.7025303669, -151.7025012248, 39.7197708976
2357917952.0000000000, -158.1986437527, -152.5954164084, -152.5954164084, 33.1566208746
2358917888.0000000000, -153.7870093896, -153.4898275553, -153.4898372693, 26.5593794044
2359917824.0000000000, -149.4412071218, -154.3856860951, -154.3856860951, 20.0404817217
2360917760.0000000000, -145.2482748088, -155.2823314728, -155.2823120447, 13.7079237422
2361917696.0000000000, -141.2765507700, -156.1799968253, -156.1799968253, 7.6431249634
2362917632.0000000000, -137.5798702528, -157.0783033049, -157.0783421611, 1.9060934544
2363917568.0000000000, -134.1896679127, -157.9771149150, -157.9770954869, -3.4689019046
2364917504.0000000000, -131.1216416495, -158.8760916639, -158.8761110920, -8.4714289861
2365917440.0000000000, -128.3751309080, -159.7751849813, -159.7751558392, -13.1063692503
2366917376.0000000000, -125.9393628101, -160.6741908723, -160.6742005864, -17.3936541001
2367917312.0000000000, -123.7977943342, -161.5727790593, -161.5728082015, -21.3560575110
2368917248.0000000000, -121.9286951576, -162.4708135457, -162.4708329738, -25.0216506499
2369917184.0000000000, -120.3089458487, -163.3680223380, -163.3680223380, -28.4183031170
2370917120.0000000000, -118.9155435448, -164.2644734347, -164.2644734347, -31.5753221916
2371917056.0000000000, -117.7255630954, -165.1598559863, -165.1598559863, -34.5164295761
2372916992.0000000000, -116.7189061375, -166.0539174274, -166.0539174274, -37.2659322441
2373916928.0000000000, -115.8765622816, -166.9464440492, -166.9464246211, -39.8440548411
2374916864.0000000000, -115.1807353939, -167.8375329921, -167.8375135640, -42.2703056016
2375916800.0000000000, -114.6165144124, -168.7269705470, -168.7269511189, -44.5612955457
2376916736.0000000000, -114.1695614042, -169.6143292958, -169.6143292958, -46.7300196394
2377916672.0000000000, -113.8277435247, -170.4996286668, -170.4996286668, -48.7899512659
2378916608.0000000000, -113.5802587539, -171.3829658003, -171.3829658003, -50.7524947159
2379916544.0000000000, -113.4175873259, -172.2640881311, -172.2641075592, -52.6268977621
2380916480.0000000000, -113.3310934530, -173.1426070974, -173.1425876693, -54.4215387699
2381916416.0000000000, -113.3131224664, -174.0187169800, -174.0186975519, -56.1443298303
2382916352.0000000000, -113.3571950968, -174.8923206386, -174.8923206386, -57.8015413607
2383916288.0000000000, -113.4573177774, -175.7630100831, -175.7630295112, -59.3986520835
2384916224.0000000000, -113.6079632154, -176.6311738755, -176.6311738755, -60.9414758555
2385916160.0000000000, -113.8047309478, -177.4964428819, -177.4964234538, -62.4340148642
2386916096.0000000000, -114.0432787956, -178.3588559585, -178.3588559585, -63.8803295812
2387916032.0000000000, -114.3198765647, -179.2181993964, -179.2181993964, -65.2838296367
2388915968.0000000000, -114.6315614710, 179.9254402891, 179.9254402891, -66.6481869406
2389915904.0000000000, -114.9749530260, 179.0721389884, 179.0721389884, -67.9758640037
2390915840.0000000000, -115.3475352918, 178.2219073265, 178.2219073265, -69.2696536145
2391915776.0000000000, -115.7468214723, 177.3745315943, 177.3745121662, -70.5316297220
2392915712.0000000000, -116.1705773367, 176.5305169223, 176.5304974943, -71.7636914222
2393915648.0000000000, -116.6172194954, 175.6895524611, 175.6895524611, -72.9680632321
2394915584.0000000000, -117.0849508498, 174.8515216420, 174.8515216420, -74.1465665352
2395915520.0000000000, -117.5719354449, 174.0167353145, 174.0167353145, -75.3000901669
2396915456.0000000000, -118.0769395969, 173.1850186258, 173.1850380539, -76.4305332234
2397915392.0000000000, -118.5986421954, 172.3562744354, 172.3562938635, -77.5389011085
2398915328.0000000000, -119.1360621217, 171.5304250310, 171.5304056029, -78.6266217871
2399915264.0000000000, -119.6881211165, 170.7074509844, 170.7074704125, -79.6947638043
2400915200.0000000000, -120.2537020645, 169.8874882924, 169.8875271486, -80.7439148599
2401915136.0000000000, -120.8324941161, 169.0700706806, 169.0700901087, -81.7755563462
2402915072.0000000000, -121.4231955892, 168.2555478548, 168.2555478548, -82.7900331118
2403915008.0000000000, -122.0254567779, 167.4436283935, 167.4436283935, -83.7882777051
2404914944.0000000000, -122.6387336958, 166.6341374440, 166.6341374440, -84.7712712449
2405914880.0000000000, -123.2622686471, 165.8271138623, 165.8271527185, -85.7391788700
2406914816.0000000000, -123.8959839195, 165.0224410799, 165.0224410799, -86.6930011272
2407914752.0000000000, -124.5392480998, 164.2198471036, 164.2198471036, -87.6332334330
2408914688.0000000000, -125.1920223321, 163.4192930771, 163.4193125052, -88.5606140547
2409914624.0000000000, -125.8537334874, 162.6206430038, 162.6206721459, -89.4753178454
2410914560.0000000000, -126.5241872848, 161.8239163118, 161.8238968837, -90.3779665040
2411914496.0000000000, -127.2033934384, 161.0285010160, 161.0284427318, -91.2692400137
2412914432.0000000000, -127.8910605268, 160.2345719695, 160.2345816835, -92.1492452291
2413914368.0000000000, -128.5872565484, 159.4420223176, 159.4420417456, -93.0184289964
2414914304.0000000000, -129.2917775080, 158.6504440703, 158.6504343563, -93.8775392971
2415914240.0000000000, -130.0046914041, 157.8597595154, 157.8597692294, -94.7265955594
2416914176.0000000000, -130.7260370928, 157.0697355157, 157.0697063735, -95.5659863451
2417914112.0000000000, -131.4560574253, 156.2799737952, 156.2799835092, -96.3963042110
2418914048.0000000000, -132.1944998365, 155.4905520663, 155.4905714944, -97.2177045820
2419913984.0000000000, -132.9416946038, 154.7010429111, 154.7010526251, -98.0303428827
2420913920.0000000000, -133.6977291537, 153.9115143277, 153.9114851856, -98.8346562454
2421913856.0000000000, -134.4629434779, 153.1211600504, 153.1211503363, -99.6308583789
2422913792.0000000000, -135.2376775679, 152.3300189353, 152.3299800791, -100.4194252716
2423913728.0000000000, -136.0219702800, 151.5378287031, 151.5378287031, -101.2004346359
2424913664.0000000000, -136.8162004621, 150.7444436431, 150.7443950729, -101.9740127544
2425913600.0000000000, -137.6208926725, 149.9491837722, 149.9491837722, -102.7406938996
2426913536.0000000000, -138.4364063311, 149.1519033794, 149.1518839513, -103.5004780716
2427913472.0000000000, -139.2628482924, 148.3523401857, 148.3523207576, -104.2534429827
2428913408.0000000000, -140.1011705329, 147.5501444853, 147.5501347713, -104.9999480527
2429913344.0000000000, -140.9517033303, 146.7447042933, 146.7447528635, -105.7403429872
2430913280.0000000000, -141.8150100992, 145.9360487517, 145.9360778939, -106.4744043633
2431913216.0000000000, -142.6915862561, 145.1234784493, 145.1234881634, -107.2024138881
2432913152.0000000000, -143.5823060652, 144.3067505349, 144.3067602489, -107.9245949849
2433913088.0000000000, -144.4878397957, 143.4851850251, 143.4851558830, -108.6410739361
2434913024.0000000000, -145.4088771449, 142.6586750655, 142.6586750655, -109.3517633155
2435912960.0000000000, -146.3465449422, 141.8264629604, 141.8264726745, -110.0567214072
2436912896.0000000000, -147.3011346091, 140.9883932851, 140.9883835711, -110.7560356378
2437912832.0000000000, -148.2744043881, 140.1434849208, 140.1435140630, -111.4498420038
2438912768.0000000000, -149.2669371219, 139.2916795833, 139.2916504412, -112.1378976541
2439912704.0000000000, -150.2798207838, 138.4321710067, 138.4321321505, -112.8202608729
2440912640.0000000000, -151.3145124807, 137.5643860621, 137.5643666341, -113.4967665215
2441912576.0000000000, -152.3720030456, 136.6878584755, 136.6878390474, -114.1672300330
2442912512.0000000000, -153.4541575754, 135.8018208370, 135.8017916948, -114.8315348388
2443912448.0000000000, -154.5623748927, 134.9054183105, 134.9053988824, -115.4895060861
2444912384.0000000000, -155.6978886817, 133.9984760432, 133.9984663292, -116.1405123618
