"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(1,2)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]"
3.106,-125.352371910922,152.753288918364,152.753288918621,-122.587468378301
3.107,-125.619743533479,152.489840021757,152.489840022016,-122.847408310246
3.108,-125.886863652713,152.226624969339,152.2266249696,-123.107130163404
3.109,-126.15373259755,151.963643500194,151.963643500456,-123.366634158749
3.11,-126.420350698742,151.700895351367,151.700895351631,-123.625920519278
3.111,-126.686718288837,151.438380257895,151.438380258161,-123.884989469988
3.112,-126.952835702156,151.176097952831,151.176097953099,-124.143841237845
3.113,-127.218703274764,150.914048167274,150.914048167544,-124.402476051757
3.114,-127.484321344444,150.652230630391,150.652230630663,-124.660894142547
3.115,-127.749690250671,150.390645069447,150.39064506972,-124.919095742926
3.116,-128.014810334587,150.129291209829,150.129291210104,-125.177081087465
3.117,-128.279681938972,149.868168775075,149.868168775352,-125.434850412567
3.118,-128.544305408222,149.607277486896,149.607277487174,-125.692403956442
3.119,-128.808681088322,149.346617065206,149.346617065485,-125.94974195908
3.12,-129.072809326819,149.086187228142,149.086187228423,-126.206864662225
3.121,-129.336690472799,148.825987692095,148.825987692377,-126.463772309347
3.122,-129.600324876862,148.566018171731,148.566018172015,-126.720465145617
3.123,-129.863712891096,148.30627838002,148.306278380306,-126.976943417883
3.124,-130.126854869053,148.046768028256,148.046768028543,-127.233207374643
3.125,-130.389751165724,147.787486826086,147.787486826375,-127.489257266018
3.126,-130.652402137516,147.528434481532,147.528434481822,-127.74509334373
3.127,-130.914808142225,147.269610701015,147.269610701306,-128.000715861075
3.128,-131.176969539019,147.011015189381,147.011015189673,-128.256125072898
3.129,-131.438886688404,146.752647649925,146.752647650218,-128.51132123557
3.13,-131.700559952209,146.494507784411,146.494507784705,-128.766304606963
3.131,-131.961989693559,146.236595293101,146.236595293396,-129.021075446427
3.132,-132.223176276852,145.978909874774,145.978909875071,-129.275634014761
3.133,-132.484120067738,145.721451226753,145.721451227051,-129.529980574196
3.134,-132.744821433092,145.464219044924,145.464219045223,-129.784115388369
3.135,-133.005280740996,145.207213023763,145.207213024063,-130.038038722297
3.136,-133.265498360713,144.950432856356,144.950432856656,-130.291750842357
3.137,-133.525474662667,144.693878234421,144.693878234722,-130.545252016263
3.138,-133.78521001842,144.437548848334,144.437548848636,-130.79854251304
3.139,-134.044704800649,144.181444387147,144.18144438745,-131.051622603005
3.14,-134.303959383128,143.925564538613,143.925564538917,-131.304492557745
3.141,-134.5629741407,143.669908989208,143.669908989512,-131.55715265009
3.142,-134.821749449262,143.414477424148,143.414477424454,-131.809603154097
3.143,-135.080285685741,143.159269527418,143.159269527724,-132.061844345024
3.144,-135.338583228071,142.904284981788,142.904284982094,-132.313876499309
3.145,-135.596642455177,142.649523468834,142.649523469141,-132.565699894553
3.146,-135.854463746949,142.394984668963,142.394984669271,-132.817314809491
3.147,-136.112047484224,142.14066826143,142.140668261739,-133.068721523979
3.148,-136.369394048768,141.886573924362,141.886573924671,-133.319920318967
3.149,-136.62650382325,141.632701334773,141.632701335083,-133.570911476481
3.15,-136.883377191227,141.379050168593,141.379050168903,-133.821695279604
3.151,-137.140014537124,141.125620100678,141.125620100989,-134.072272012454
3.152,-137.39641624621,140.87241080484,140.872410805151,-134.322641960162
3.153,-137.652582704581,140.619421953859,140.61942195417,-134.572805408857
3.154,-137.908514299145,140.366653219506,140.366653219818,-134.822762645642
3.155,-138.164211417594,140.114104272563,140.114104272875,-135.072513958576
3.156,-138.419674448393,139.861774782842,139.861774783154,-135.322059636656
3.157,-138.674903780757,139.609664419201,139.609664419514,-135.571399969797
3.158,-138.929899804632,139.35777284957,139.357772849883,-135.82053524881
3.159,-139.184662910679,139.106099740962,139.106099741275,-136.069465765388
3.16,-139.439193490254,138.854644759497,138.85464475981,-136.318191812087
3.161,-139.693491935392,138.603407570418,138.603407570731,-136.566713682303
3.162,-139.947558638785,138.35238783811,138.352387838423,-136.815031670258
3.163,-140.201393993768,138.10158522612,138.101585226433,-137.063146070982
3.164,-140.454998394297,137.850999397172,137.850999397485,-137.311057180293
3.165,-140.708372234939,137.600630013185,137.600630013498,-137.558765294779
3.166,-140.961515910847,137.350476735295,137.350476735608,-137.806270711784
3.167,-141.214429817745,137.100539223868,137.100539224181,-138.053573729388
3.168,-141.467114351914,136.850817138518,136.850817138831,-138.30067464639
3.169,-141.719569910171,136.601310138127,136.601310138439,-138.54757376229
3.17,-141.971796889855,136.352017880859,136.352017881171,-138.794271377276
3.171,-142.223795688811,136.102940024178,136.10294002449,-139.040767792204
3.172,-142.47556670537,135.854076224866,135.854076225178,-139.287063308582
3.173,-142.727110338336,135.605426139039,135.60542613935,-139.533158228554
3.174,-142.978426986968,135.356989422161,135.356989422472,-139.779052854886
3.175,-143.229517050969,135.108765729064,135.108765729375,-140.024747490946
3.176,-143.48038093046,134.860754713963,134.860754714273,-140.270242440691
3.177,-143.731019025977,134.612956030469,134.612956030779,-140.515538008652
3.178,-143.981431738444,134.365369331611,134.365369331921,-140.760634499916
3.179,-144.231619469168,134.117994269845,134.117994270154,-141.005532220113
3.18,-144.481582619813,133.870830497074,133.870830497383,-141.250231475398
3.181,-144.731321592397,133.623877664663,133.623877664971,-141.494732572442
3.182,-144.980836789266,133.377135423451,133.377135423758,-141.739035818408
3.183,-145.230128613088,133.13060342377,133.130603424077,-141.983141520946
3.184,-145.479197466832,132.884281315459,132.884281315765,-142.227049988172
3.185,-145.728043753759,132.638168747877,132.638168748182,-142.470761528657
3.186,-145.976667877401,132.39226536992,132.392265370224,-142.714276451409
3.187,-146.225070241556,132.146570830032,132.146570830336,-142.957595065865
3.188,-146.473251250267,131.901084776226,131.901084776529,-143.200717681872
3.189,-146.721211307808,131.65580685609,131.655806856393,-143.443644609676
3.19,-146.968950818676,131.410736716808,131.41073671711,-143.686376159907
3.191,-147.216470187573,131.16587400517,131.165874005471,-143.928912643567
3.192,-147.463769819393,130.921218367587,130.921218367887,-144.171254372013
3.193,-147.71085011921,130.676769450105,130.676769450404,-144.413401656952
3.194,-147.957711492264,130.432526898418,130.432526898716,-144.655354810419
3.195,-148.204354343948,130.188490357881,130.188490358178,-144.897114144771
3.196,-148.450779079798,129.944659473524,129.94465947382,-145.138679972668
3.197,-148.696986105475,129.701033890068,129.701033890362,-145.380052607068
3.198,-148.942975826757,129.45761325193,129.457613252223,-145.621232361208
3.199,-149.188748649524,129.214397203244,129.214397203536,-145.862219548596
3.2,-149.434304979748,128.97138538787,128.971385388162,-146.103014482998
3.201,-149.679645223478,128.728577449409,128.728577449699,-146.343617478424
3.202,-149.92476978683,128.485973031209,128.485973031498,-146.584028849118
3.203,-150.169679075975,128.243571776387,128.243571776675,-146.824248909548
3.204,-150.414373497127,128.001373327833,128.00137332812,-147.06427797439
3.205,-150.658853456531,127.759377328227,127.759377328513,-147.304116358523
3.206,-150.903119360452,127.517583420048,127.517583420333,-147.543764377011
3.207,-151.147171615164,127.275991245589,127.275991245872,-147.783222345097
3.208,-151.391010626937,127.034600446963,127.034600447245,-148.022490578188
3.209,-151.634636802028,126.793410666123,126.793410666403,-148.261569391848
3.21,-151.87805054667,126.552421544865,126.552421545144,-148.500459101787
3.211,-152.121252267057,126.311632724845,126.311632725122,-148.739160023845
3.212,-152.364242369342,126.071043847587,126.071043847863,-148.97767247399
3.213,-152.607021259616,125.830654554497,125.830654554772,-149.215996768301
3.214,-152.849589343906,125.590464486871,125.590464487144,-149.454133222961
3.215,-153.091947028159,125.350473285906,125.350473286177,-149.692082154246
3.216,-153.334094718235,125.110680592714,125.110680592984,-149.929843878515
3.217,-153.576032819897,124.871086048329,124.871086048597,-150.167418712201
3.218,-153.817761738798,124.631689293719,124.631689293986,-150.404806971802
3.219,-154.059281880474,124.392489969798,124.392489970063,-150.642008973868
3.22,-154.300593650333,124.15348771743,124.153487717694,-150.879025034996
3.221,-154.541697453646,123.914682177448,123.91468217771,-151.115855471818
3.222,-154.782593695537,123.676072990657,123.676072990918,-151.352500600992
3.223,-155.023282780974,123.437659797848,123.437659798106,-151.588960739194
3.224,-155.263765114759,123.199442239804,123.199442240061,-151.825236203109
3.225,-155.50404110152,122.961419957313,122.961419957568,-152.061327309421
3.226,-155.7441111457,122.723592591177,122.723592591431,-152.297234374805
3.227,-155.983975651551,122.48595978222,122.485959782471,-152.53295771592
3.228,-156.223635023122,122.248521171298,122.248521171547,-152.768497649397
3.229,-156.463089664253,122.011276399308,122.011276399556,-153.003854491833
3.23,-156.702339978564,121.774225107198,121.774225107445,-153.239028559783
3.231,-156.941386369448,121.537366935977,121.537366936221,-153.474020169753
3.232,-157.180229240063,121.300701526718,121.300701526961,-153.708829638188
3.233,-157.418868993321,121.064228520575,121.064228520816,-153.943457281466
3.234,-157.657306031885,120.827947558787,120.827947559026,-154.177903415892
3.235,-157.895540758154,120.591858282685,120.591858282922,-154.412168357689
3.236,-158.133573574261,120.355960333706,120.35596033394,-154.64625242299
3.237,-158.371404882062,120.120253353395,120.120253353628,-154.88015592783
3.238,-158.60903508313,119.884736983419,119.88473698365,-155.113879188141
3.239,-158.846464578745,119.649410865572,119.649410865801,-155.347422519743
3.24,-159.083693769888,119.414274641783,119.414274642009,-155.580786238335
3.241,-159.320723057234,119.179327954123,119.179327954348,-155.813970659493
3.242,-159.557552841144,118.944570444819,118.944570445042,-156.046976098658
3.243,-159.794183521658,118.710001756252,118.710001756473,-156.279802871132
3.244,-160.030615498486,118.475621530974,118.475621531193,-156.51245129207
3.245,-160.266849171003,118.241429411708,118.241429411925,-156.744921676474
3.246,-160.502884938243,118.007425041362,118.007425041577,-156.977214339186
3.247,-160.738723198889,117.773608063032,117.773608063244,-157.209329594882
3.248,-160.974364351268,117.539978120009,117.539978120219,-157.441267758065
3.249,-161.209808793344,117.30653485579,117.306534855997,-157.673029143059
3.25,-161.445056922713,117.073277914082,117.073277914287,-157.904614064004
3.251,-161.680109136593,116.840206938809,116.840206939012,-158.136022834847
3.252,-161.91496583182,116.607321574122,116.607321574323,-158.367255769339
3.253,-162.149627404842,116.374621464401,116.3746214646,-158.598313181027
3.254,-162.384094251712,116.142106254266,116.142106254462,-158.82919538325
3.255,-162.61836676808,115.909775588581,115.909775588775,-159.059902689131
3.256,-162.852445349192,115.677629112462,115.677629112654,-159.290435411574
3.257,-163.086330389878,115.445666471284,115.445666471473,-159.520793863256
3.258,-163.32002228455,115.213887310683,115.21388731087,-159.750978356624
3.259,-163.553521427195,114.982291276569,114.982291276754,-159.980989203885
3.26,-163.786828211369,114.750878015128,114.750878015311,-160.210826717008
3.261,-164.019943030193,114.519647172829,114.519647173009,-160.440491207712
3.262,-164.252866276344,114.288598396428,114.288598396606,-160.669982987465
3.263,-164.485598342053,114.057731332978,114.057731333153,-160.899302367476
3.264,-164.7181396191,113.827045629833,113.827045630006,-161.128449658693
3.265,-164.950490498804,113.596540934653,113.596540934824,-161.357425171796
3.266,-165.182651372023,113.36621689541,113.366216895578,-161.586229217191
3.267,-165.414622629144,113.136073160395,113.13607316056,-161.814862105011
3.268,-165.646404660085,112.906109378221,112.906109378384,-162.043324145104
3.269,-165.877997854281,112.676325197831,112.676325197991,-162.271615647033
3.27,-166.109402600687,112.446720268502,112.44672026866,-162.499736920071
3.271,-166.340619287768,112.217294239851,112.217294240007,-162.727688273194
3.272,-166.571648303496,111.98804676184,111.988046761994,-162.95547001508
3.273,-166.802490035347,111.758977484782,111.758977484933,-163.183082454104
3.274,-167.033144870294,111.530086059342,111.530086059491,-163.41052589833
3.275,-167.263613194802,111.301372136549,111.301372136695,-163.637800655513
3.276,-167.493895394828,111.072835367794,111.072835367938,-163.864907033091
3.277,-167.723991855809,110.844475404841,110.844475404982,-164.09184533818
3.278,-167.953902962666,110.616291899826,110.616291899965,-164.318615877574
3.279,-168.183629099794,110.388284505267,110.388284505403,-164.545218957739
3.28,-168.41317065106,110.160452874063,110.160452874197,-164.771654884808
3.281,-168.642527999798,109.932796659506,109.932796659637,-164.997923964578
3.282,-168.871701528807,109.705315515278,109.705315515406,-165.22402650251
3.283,-169.100691620345,109.478009095459,109.478009095585,-165.449962803718
3.284,-169.329498656124,109.250877054533,109.250877054656,-165.675733172974
3.285,-169.55812301731,109.023919047389,109.023919047509,-165.901337914697
3.286,-169.786565084517,108.797134729325,108.797134729443,-166.126777332954
3.287,-170.014825237801,108.570523756058,108.570523756173,-166.352051731456
3.288,-170.242903856663,108.34408578372,108.344085783833,-166.577161413554
3.289,-170.470801320036,108.117820468868,108.117820468978,-166.802106682236
3.29,-170.69851800629,107.891727468485,107.891727468592,-167.026887840124
3.291,-170.926054293225,107.665806439985,107.66580644009,-167.251505189471
3.292,-171.153410558067,107.440057041217,107.440057041319,-167.475959032157
3.293,-171.380587177466,107.214478930469,107.214478930568,-167.700249669688
3.294,-171.607584527491,106.989071766469,106.989071766566,-167.924377403191
3.295,-171.834402983631,106.763835208393,106.763835208487,-168.148342533412
3.296,-172.061042920786,106.538768915865,106.538768915956,-168.372145360715
3.297,-172.287504713267,106.313872548964,106.313872549053,-168.595786185074
3.298,-172.513788734794,106.089145768223,106.089145768309,-168.819265306078
3.299,-172.739895358493,105.864588234636,105.864588234719,-169.042583022922
3.3,-172.965824956889,105.64019960966,105.640199609741,-169.265739634406
3.301,-173.191577901908,105.415979555219,105.415979555297,-169.488735438935
3.302,-173.417154564872,105.191927733707,105.191927733783,-169.711570734512
3.303,-173.642555316497,104.96804380799,104.968043808063,-169.934245818742
3.304,-173.867780526889,104.744327441409,104.74432744148,-170.156760988822
3.305,-174.092830565541,104.520778297788,104.520778297856,-170.379116541545
3.306,-174.317705801336,104.29739604143,104.297396041495,-170.601312773295
3.307,-174.542406602536,104.074180337123,104.074180337185,-170.823349980043
3.308,-174.766933336786,103.851130850145,103.851130850205,-171.045228457349
3.309,-174.991286371108,103.628247246263,103.62824724632,-171.266948500358
3.31,-175.215466071901,103.40552919174,103.405529191794,-171.488510403796
3.311,-175.439472804937,103.182976353333,103.182976353385,-171.70991446197
3.312,-175.663306935359,102.9605883983,102.960588398349,-171.931160968768
3.313,-175.886968827681,102.738364994399,102.738364994445,-172.152250217651
3.314,-176.110458845782,102.516305809895,102.516305809938,-172.373182501659
3.315,-176.333777352906,102.294410513557,102.294410513597,-172.5939581134
3.316,-176.556924711662,102.072678774665,102.072678774703,-172.814577345058
3.317,-176.779901284018,101.851110263012,101.851110263047,-173.035040488384
3.318,-177.0027074313,101.629704648902,101.629704648935,-173.255347834698
3.319,-177.225343514193,101.40846160316,101.408461603191,-173.475499674884
