Freq(Hz),S31(dB)_milled,S31(dB)_HFSS,S31(dB)_z0lver
4536000000,-4.1700459,-4.355892237,-4.009932103
4537000000,-4.1902494,-4.356947817,-4.010123472
4538000000,-4.1623087,-4.358004427,-4.010315735
4539000000,-4.1585617,-4.359062061,-4.010509782
4540000000,-4.16576,-4.360120716,-4.010702942
4541000000,-4.1615052,-4.361180387,-4.010894326
4542000000,-4.2067294,-4.362241068,-4.011087494
4543000000,-4.1645799,-4.363302757,-4.011279776
4544000000,-4.1711674,-4.364365449,-4.01147028
4545000000,-4.1607609,-4.365429138,-4.011660789
4546000000,-4.1689358,-4.36649382,-4.011851301
4547000000,-4.1723013,-4.367559491,-4.012040036
4548000000,-4.1708264,-4.368626146,-4.012230555
4549000000,-4.1975636,-4.369693781,-4.012418407
4550000000,-4.1617856,-4.370762391,-4.012608043
4551000000,-4.16921,-4.371831971,-4.012797682
4552000000,-4.1710944,-4.372902517,-4.012985545
4553000000,-4.1738539,-4.373974025,-4.013172521
4554000000,-4.2010536,-4.375046489,-4.013361281
4555000000,-4.1798925,-4.376119904,-4.013546483
4556000000,-4.1760726,-4.377194268,-4.013732578
4557000000,-4.1736059,-4.378269573,-4.013920459
4558000000,-4.1780429,-4.379345817,-4.014105671
4559000000,-4.1961813,-4.380422994,-4.014290887
4560000000,-4.1766329,-4.3815011,-4.014476106
4561000000,-4.1772156,-4.38258013,-4.014660438
4562000000,-4.1728716,-4.383660079,-4.014843883
4563000000,-4.1925921,-4.384740943,-4.015030893
4564000000,-4.1690197,-4.385822717,-4.015211673
4565000000,-4.1515841,-4.386905396,-4.015395128
4566000000,-4.1965065,-4.387988975,-4.015578587
4567000000,-4.1834478,-4.38907345,-4.015760268
4568000000,-4.172276,-4.390158817,-4.015942842
4569000000,-4.1781554,-4.39124507,-4.016124529
4570000000,-4.1742887,-4.392332204,-4.016305329
4571000000,-4.1677113,-4.393420216,-4.016487914
4572000000,-4.1768737,-4.3945091,-4.016666939
4573000000,-4.1915727,-4.395598851,-4.016847748
4574000000,-4.1760983,-4.396689465,-4.017028561
4575000000,-4.1890101,-4.397780938,-4.017207596
4576000000,-4.1783953,-4.398873264,-4.017384853
4577000000,-4.1670213,-4.399966438,-4.017564785
4578000000,-4.1697865,-4.401060456,-4.017739375
4579000000,-4.1891074,-4.402155314,-4.017918423
4580000000,-4.1729932,-4.403251006,-4.018097473
4581000000,-4.193399,-4.404347528,-4.018273855
4582000000,-4.1771498,-4.405444875,-4.018452021
4583000000,-4.1902132,-4.406543043,-4.018626627
4584000000,-4.1457572,-4.407642026,-4.018802127
4585000000,-4.1776681,-4.40874182,-4.018976739
4586000000,-4.1829166,-4.40984242,-4.019154027
4587000000,-4.1696568,-4.410943822,-4.019325972
4588000000,-4.1847219,-4.412046021,-4.019500593
4589000000,-4.1696396,-4.413149012,-4.019674327
4590000000,-4.1573763,-4.414252791,-4.019850736
4591000000,-4.1939182,-4.415357352,-4.020022694
4592000000,-4.1832972,-4.416462692,-4.020196436
4593000000,-4.1814876,-4.417568805,-4.020367508
4594000000,-4.1558142,-4.418675687,-4.020539475
4595000000,-4.1758366,-4.419783334,-4.020710553
4596000000,-4.1800303,-4.420891739,-4.020881634
4597000000,-4.1869817,-4.4220009,-4.021052718
4598000000,-4.1654201,-4.423110811,-4.021222914
4599000000,-4.1715517,-4.424221468,-4.021393113
4600000000,-4.1664333,-4.425332866,-4.021563315
4601000000,-4.1819787,-4.426445,-4.021729064
4602000000,-4.1898789,-4.427557867,-4.021901054
4603000000,-4.1501555,-4.428671461,-4.022069482
4604000000,-4.2071962,-4.429785777,-4.02223613
4605000000,-4.1645708,-4.430900812,-4.022403673
4606000000,-4.1736093,-4.43201656,-4.022570327
4607000000,-4.1608968,-4.433133018,-4.022736984
4608000000,-4.1753383,-4.43425018,-4.022904535
4609000000,-4.181591,-4.435368043,-4.023068524
4610000000,-4.1901708,-4.436486601,-4.023236971
4611000000,-4.1626997,-4.43760585,-4.023401857
4612000000,-4.1790347,-4.438725786,-4.023566745
4613000000,-4.1899104,-4.439846405,-4.023730745
4614000000,-4.1654167,-4.440967701,-4.023894747
4615000000,-4.1864495,-4.442089671,-4.02405786
4616000000,-4.1659575,-4.443212309,-4.024220085
4617000000,-4.2006564,-4.444335613,-4.024383204
4618000000,-4.190454,-4.445459576,-4.024546326
4619000000,-4.1646318,-4.446584196,-4.024708559
4620000000,-4.1746745,-4.447709467,-4.024869903
4621000000,-4.163691,-4.448835385,-4.025030358
4622000000,-4.1741819,-4.449961947,-4.025191707
4623000000,-4.1598606,-4.451089147,-4.025351276
4624000000,-4.1728315,-4.452216981,-4.025511739
4625000000,-4.1697078,-4.453345446,-4.025670422
4626000000,-4.1872325,-4.454474537,-4.02583089
4627000000,-4.1769137,-4.455604249,-4.025989578
4628000000,-4.1600981,-4.456734579,-4.026148268
4629000000,-4.1615968,-4.457865523,-4.026306961
4630000000,-4.174778,-4.458997075,-4.026463873
4631000000,-4.1823025,-4.460129233,-4.026621679
4632000000,-4.1663713,-4.461261992,-4.026777704
4633000000,-4.1836987,-4.462395348,-4.026935515
4634000000,-4.1483006,-4.463529296,-4.027091546
4635000000,-4.1874285,-4.464663834,-4.027247579
4636000000,-4.1763067,-4.465798956,-4.027401831
4637000000,-4.1441994,-4.466934659,-4.027557868
4638000000,-4.1972718,-4.468070939,-4.027711233
4639000000,-4.1804543,-4.469207792,-4.027866384
4640000000,-4.1900587,-4.470345214,-4.028018862
4641000000,-4.1897378,-4.471483201,-4.028171343
4642000000,-4.1756196,-4.47262175,-4.028325609
4643000000,-4.1834393,-4.473760856,-4.028475419
4644000000,-4.1736817,-4.474900515,-4.028627906
4645000000,-4.1645913,-4.476040724,-4.028780396
4646000000,-4.2018132,-4.477181479,-4.028931105
4647000000,-4.1554809,-4.478322777,-4.029082707
4648000000,-4.163249,-4.479464613,-4.029232528
4649000000,-4.1803503,-4.480606984,-4.029385027
4650000000,-4.1801615,-4.481749886,-4.029533069
4651000000,-4.1806712,-4.482893315,-4.029683789
4652000000,-4.1888599,-4.484037269,-4.029830944
4653000000,-4.1799698,-4.485181743,-4.029980777
4654000000,-4.1866093,-4.486326734,-4.030128827
4655000000,-4.1780972,-4.487472238,-4.030275989
4656000000,-4.1748772,-4.488618252,-4.030423152
4657000000,-4.1828623,-4.489764773,-4.03057121
4658000000,-4.1914296,-4.490911796,-4.030716594
4659000000,-4.1797361,-4.492059319,-4.030863764
4660000000,-4.1873121,-4.493207339,-4.03100826
4661000000,-4.165184,-4.494355851,-4.031150974
4662000000,-4.1756597,-4.495504852,-4.031299042
4663000000,-4.1559696,-4.49665434,-4.031442653
4664000000,-4.1661882,-4.497804311,-4.031588049
4665000000,-4.1832194,-4.498954762,-4.031730772
4666000000,-4.1703911,-4.500105689,-4.031873497
4667000000,-4.187212,-4.50125709,-4.032014439
4668000000,-4.1701922,-4.502408962,-4.032157168
4669000000,-4.1924405,-4.5035613,-4.032299899
4670000000,-4.1847672,-4.504714103,-4.03244174
4671000000,-4.1861439,-4.505867367,-4.032584474
4672000000,-4.1915712,-4.507021089,-4.032724535
4673000000,-4.1748834,-4.508175267,-4.032863705
4674000000,-4.1905141,-4.509329897,-4.033002877
4675000000,-4.1754456,-4.510484977,-4.033142944
4676000000,-4.18751,-4.511640503,-4.033283012
4677000000,-4.1996965,-4.512796474,-4.033421298
4678000000,-4.175827,-4.513952885,-4.033559586
4679000000,-4.1785073,-4.515109735,-4.033698768
4680000000,-4.2064009,-4.51626702,-4.033834383
4681000000,-4.1637421,-4.517424739,-4.033971784
4682000000,-4.1915193,-4.518582888,-4.034108295
4683000000,-4.1935182,-4.519741464,-4.034246593
4684000000,-4.1841521,-4.520900467,-4.034381323
4685000000,-4.1925907,-4.522059891,-4.03451784
4686000000,-4.1955199,-4.523219737,-4.034650789
4687000000,-4.1869192,-4.52438,-4.034785525
4688000000,-4.1952968,-4.525540678,-4.034920262
4689000000,-4.1678147,-4.52670177,-4.035052324
4690000000,-4.1978688,-4.527863272,-4.035187066
4691000000,-4.1864243,-4.529025183,-4.035320916
4692000000,-4.1875796,-4.5301875,-4.035452091
4693000000,-4.2093902,-4.531350222,-4.035585053
4694000000,-4.1729088,-4.532513345,-4.035718017
4695000000,-4.1904955,-4.533676868,-4.03584652
4696000000,-4.1646643,-4.534840789,-4.035977702
4697000000,-4.2192783,-4.536005105,-4.036108886
4698000000,-4.1943316,-4.537169815,-4.036240072
4699000000,-4.2019281,-4.538334917,-4.036368582
4700000000,-4.1958776,-4.539500408,-4.036497986
4701000000,-4.1926327,-4.540666288,-4.036626499
4702000000,-4.1939554,-4.541832554,-4.036755014
4703000000,-4.1859131,-4.542999203,-4.036884423
4704000000,-4.2009606,-4.544166236,-4.037011157
4705000000,-4.2003746,-4.545333649,-4.037138784
4706000000,-4.2083993,-4.546501442,-4.037263736
4707000000,-4.1672492,-4.547669611,-4.037390474
4708000000,-4.2037621,-4.548838157,-4.037515429
4709000000,-4.1698198,-4.550007078,-4.03764217
4710000000,-4.1717834,-4.551176371,-4.03776802
4711000000,-4.2154307,-4.552346036,-4.037891195
4712000000,-4.1960301,-4.55351607,-4.038017048
4713000000,-4.1992803,-4.554686474,-4.038139333
4714000000,-4.2085042,-4.555857245,-4.038262512
4715000000,-4.1847506,-4.557028382,-4.038385692
4716000000,-4.1899624,-4.558199884,-4.038510659
4717000000,-4.1915746,-4.559371749,-4.038632057
4718000000,-4.1792111,-4.560543977,-4.038751671
4719000000,-4.2151504,-4.561716567,-4.038873072
4720000000,-4.2198381,-4.562889517,-4.038995368
4721000000,-4.2002068,-4.564062826,-4.039115879
4722000000,-4.2072411,-4.565236493,-4.039238177
4723000000,-4.1829028,-4.566410519,-4.039355121
4724000000,-4.1920176,-4.5675849,-4.039475636
4725000000,-4.1885319,-4.568759638,-4.039594368
4726000000,-4.1983848,-4.569934731,-4.039711315
4727000000,-4.2246571,-4.571110178,-4.03983005
4728000000,-4.2075768,-4.572285978,-4.039947
4729000000,-4.2016211,-4.573462132,-4.040064845
4730000000,-4.2061415,-4.574638637,-4.040183583
4731000000,-4.2032146,-4.575815495,-4.040298752
4732000000,-4.2121115,-4.576992704,-4.040414815
4733000000,-4.2114525,-4.578170264,-4.040529987
4734000000,-4.1961789,-4.579348174,-4.040644267
4735000000,-4.2067175,-4.580526435,-4.040761227
4736000000,-4.1972756,-4.581705045,-4.040874617
4737000000,-4.1983166,-4.582884005,-4.040989794
4738000000,-4.2021809,-4.584063314,-4.041100508
4739000000,-4.2067938,-4.585242972,-4.041214794
4740000000,-4.2338514,-4.58642298,-4.041327296
4741000000,-4.2250209,-4.587603336,-4.041440693
4742000000,-4.1932297,-4.588784041,-4.041551411
4743000000,-4.2044363,-4.589965095,-4.041661239
4744000000,-4.2156196,-4.591146499,-4.041773746
4745000000,-4.2002316,-4.592328251,-4.041885361
4746000000,-4.1912856,-4.593510353,-4.041995192
4747000000,-4.214376,-4.594692804,-4.042103238
4748000000,-4.195703,-4.595875605,-4.042212179
4749000000,-4.2019148,-4.597058756,-4.042322906
4750000000,-4.2048273,-4.598242258,-4.042431849
4751000000,-4.2063184,-4.599426111,-4.042538114
4752000000,-4.1747885,-4.600610315,-4.042646166
4753000000,-4.1874056,-4.601794871,-4.04275154
4754000000,-4.208138,-4.60297978,-4.042858701
4755000000,-4.1994772,-4.604165041,-4.042964971
4756000000,-4.2064314,-4.605350657,-4.043072134
4757000000,-4.2185121,-4.606536626,-4.043177513
4758000000,-4.215138,-4.607722952,-4.043281107
4759000000,-4.1808238,-4.608909633,-4.043387381
4760000000,-4.1996908,-4.610096671,-4.043490977
4761000000,-4.2145295,-4.611284067,-4.043595467
4762000000,-4.2262516,-4.612471822,-4.043699065
4763000000,-4.2030101,-4.613659936,-4.043802664
4764000000,-4.2182455,-4.614848412,-4.043905371
4765000000,-4.2109303,-4.616037249,-4.044006293
4766000000,-4.2066898,-4.61722645,-4.044109002
4767000000,-4.2256575,-4.618416015,-4.044209033
4768000000,-4.2278805,-4.619605946,-4.044309065
4769000000,-4.2514653,-4.620796244,-4.04441267
4770000000,-4.2171187,-4.62198691,-4.044511811
4771000000,-4.2184753,-4.623177946,-4.044610952
4772000000,-4.2112837,-4.624369353,-4.044709202
4773000000,-4.2155452,-4.625561133,-4.044808345
4774000000,-4.2171531,-4.626753288,-4.04490749
4775000000,-4.1766276,-4.627945818,-4.045003063
4776000000,-4.1998091,-4.629138726,-4.045102209
4777000000,-4.216548,-4.630332013,-4.045195997
4778000000,-4.1987038,-4.631525682,-4.045295146
4779000000,-4.1972523,-4.632719734,-4.045392509
4780000000,-4.2040567,-4.63391417,-4.0454863
4781000000,-4.2150321,-4.635108994,-4.045582771
4782000000,-4.2186208,-4.636304206,-4.04567835
4783000000,-4.2189326,-4.637499809,-4.045773037
4784000000,-4.203022,-4.638695805,-4.045867725
4785000000,-4.1856008,-4.639892197,-4.04595884
4786000000,-4.1951079,-4.641088985,-4.046051743
4787000000,-4.1966028,-4.642286173,-4.046146434
4788000000,-4.2195554,-4.643483763,-4.046236658
4789000000,-4.2316084,-4.644681757,-4.046329564
4790000000,-4.2228246,-4.645880158,-4.046421577
4791000000,-4.2422605,-4.647078967,-4.046511804
4792000000,-4.2083716,-4.648278188,-4.046603819
4793000000,-4.2065654,-4.649477824,-4.046694047
4794000000,-4.2143483,-4.650677876,-4.046783384
4795000000,-4.217319,-4.651878347,-4.046870934
4796000000,-4.2305346,-4.653079241,-4.046961165
4797000000,-4.2095947,-4.654280559,-4.04704961
4798000000,-4.1843886,-4.655482305,-4.04713895
4799000000,-4.2140598,-4.656684481,-4.047223823
4800000000,-4.1843686,-4.657887091,-4.047312271
4801000000,-4.2025185,-4.659090137,-4.047398039
4802000000,-4.204545,-4.660293623,-4.047486488
4803000000,-4.2215633,-4.661497551,-4.047573151
4804000000,-4.2004766,-4.662701925,-4.047657134
4805000000,-4.2175951,-4.663906748,-4.047742905
4806000000,-4.2044683,-4.665112022,-4.047825997
4807000000,-4.2088075,-4.666317752,-4.047909982
4808000000,-4.2075963,-4.667523941,-4.047994862
4809000000,-4.2237482,-4.668730592,-4.048078849
4810000000,-4.2272801,-4.669937708,-4.04816105
4811000000,-4.23774,-4.671145293,-4.048244145
4812000000,-4.2100387,-4.672353351,-4.048325453
4813000000,-4.2149701,-4.673561884,-4.048408549
4814000000,-4.2281275,-4.674770898,-4.048488966
4815000000,-4.2093635,-4.675980394,-4.048570276
4816000000,-4.2234974,-4.677190378,-4.0486498
4817000000,-4.2388387,-4.678400853,-4.048731112
4818000000,-4.2350192,-4.679611823,-4.048808851
4819000000,-4.239049,-4.680823292,-4.048888377
4820000000,-4.2189989,-4.682035263,-4.04896701
4821000000,-4.2037148,-4.68324774,-4.049045644
4822000000,-4.1873612,-4.684460729,-4.049122491
4823000000,-4.2174263,-4.685674232,-4.049200232
4824000000,-4.2483521,-4.686888255,-4.04927708
4825000000,-4.2145624,-4.6881028,-4.049353929
4826000000,-4.2196965,-4.689317873,-4.049430779
4827000000,-4.2215137,-4.690533478,-4.049504948
4828000000,-4.2245851,-4.691749619,-4.049580012
4829000000,-4.2544727,-4.6929663,-4.04965597
4830000000,-4.2015791,-4.694183526,-4.049728353
4831000000,-4.204546,-4.695401302,-4.049804312
4832000000,-4.197206,-4.696619632,-4.049878484
4833000000,-4.2398996,-4.697838521,-4.04995087
4834000000,-4.2229385,-4.699057973,-4.050023255
4835000000,-4.1974177,-4.700277993,-4.050094748
4836000000,-4.223455,-4.701498586,-4.050167135
4837000000,-4.2315893,-4.702719756,-4.050237735
4838000000,-4.2132354,-4.70394151,-4.050310123
4839000000,-4.2523232,-4.70516385,-4.050379831
4840000000,-4.2226343,-4.706386783,-4.050449538
4841000000,-4.2292509,-4.707610313,-4.050520141
4842000000,-4.2184768,-4.708834446,-4.050588956
4843000000,-4.2272224,-4.710059187,-4.050656878
4844000000,-4.2127271,-4.71128454,-4.050725694
4845000000,-4.2276254,-4.712510511,-4.050796298
4846000000,-4.2373843,-4.713737106,-4.050863327
4847000000,-4.2454801,-4.714964329,-4.050931251
4848000000,-4.2393794,-4.716192186,-4.0509956
4849000000,-4.2132883,-4.717420683,-4.051061738
4850000000,-4.2424722,-4.718649824,-4.051126981
4851000000,-4.2462001,-4.719879616,-4.05119312
4852000000,-4.2162113,-4.721110064,-4.051257471
4853000000,-4.2156487,-4.722341173,-4.051322716
4854000000,-4.2377434,-4.723572949,-4.051387067
4855000000,-4.2216272,-4.724805399,-4.051449632
4856000000,-4.2219877,-4.726038527,-4.051513985
4857000000,-4.232697,-4.727272339,-4.05157655
4858000000,-4.2244177,-4.728506842,-4.051639116
4859000000,-4.2354236,-4.729742042,-4.051700788
4860000000,-4.2286363,-4.730977943,-4.051763355
4861000000,-4.2383747,-4.732214553,-4.051823241
4862000000,-4.2391539,-4.733451877,-4.05188402
4863000000,-4.2328372,-4.734689921,-4.051943013
4864000000,-4.2357049,-4.735928692,-4.052002899
4865000000,-4.2217698,-4.737168195,-4.052060999
4866000000,-4.2471366,-4.738408438,-4.05212178
4867000000,-4.2443442,-4.739649426,-4.052180774
4868000000,-4.2564335,-4.740891165,-4.05223798
4869000000,-4.2608709,-4.742133662,-4.052296975
4870000000,-4.2544737,-4.743376924,-4.052353288
4871000000,-4.2429523,-4.744620957,-4.052409602
4872000000,-4.2686429,-4.745865767,-4.052465022
4873000000,-4.2282438,-4.747111361,-4.052521336
4874000000,-4.2559314,-4.748357746,-4.052576757
4875000000,-4.2527108,-4.749604928,-4.05263039
4876000000,-4.2248235,-4.750852914,-4.052687599
4877000000,-4.2382975,-4.752101711,-4.052739445
4878000000,-4.252336,-4.753351326,-4.052792185
4879000000,-4.2262816,-4.754601765,-4.052845819
4880000000,-4.2391186,-4.755853035,-4.052901242
4881000000,-4.243494,-4.757105144,-4.052950407
4882000000,-4.2697101,-4.758358098,-4.053002255
4883000000,-4.2329974,-4.759611904,-4.05305589
4884000000,-4.2365861,-4.76086657,-4.053105056
4885000000,-4.2466025,-4.762122102,-4.053156904
4886000000,-4.2403288,-4.763378508,-4.053206965
4887000000,-4.275455,-4.764635795,-4.053258814
4888000000,-4.2425499,-4.76589397,-4.053305299
4889000000,-4.2535043,-4.76715304,-4.05335536
4890000000,-4.2216029,-4.768413014,-4.053403634
4891000000,-4.2618027,-4.769673897,-4.053451908
4892000000,-4.2567792,-4.770935699,-4.0534975
4893000000,-4.231833,-4.772198425,-4.053545774
4894000000,-4.2677417,-4.773462084,-4.053592261
4895000000,-4.2413568,-4.774726684,-4.05363696
4896000000,-4.2448978,-4.775992232,-4.053684341
4897000000,-4.2458882,-4.777258735,-4.05372904
4898000000,-4.2534781,-4.778526201,-4.053775527
4899000000,-4.2628508,-4.779794638,-4.053817545
4900000000,-4.2740288,-4.781064054,-4.053862245
4901000000,-4.2923856,-4.782334457,-4.053905157
4902000000,-4.2595396,-4.783605855,-4.053949857
4903000000,-4.2589607,-4.784878254,-4.053990981
4904000000,-4.2557101,-4.786151665,-4.054033894
4905000000,-4.2701674,-4.787426093,-4.054076807
4906000000,-4.258038,-4.788701548,-4.054117932
4907000000,-4.2760415,-4.789978038,-4.054158163
4908000000,-4.2582636,-4.79125557,-4.054198394
4909000000,-4.2472363,-4.792534153,-4.05423952
4910000000,-4.2532878,-4.793813796,-4.054279751
4911000000,-4.253036,-4.795094505,-4.054318195
4912000000,-4.2463017,-4.79637629,-4.054356639
4913000000,-4.2760344,-4.797659159,-4.054396871
4914000000,-4.288096,-4.798943121,-4.054433527
4915000000,-4.282269,-4.800228183,-4.054473759
4916000000,-4.2702184,-4.801514354,-4.054509521
4917000000,-4.2830787,-4.802801643,-4.054545283
4918000000,-4.2599664,-4.804090059,-4.054581046
4919000000,-4.2703247,-4.805379609,-4.054617703
4920000000,-4.258266,-4.806670302,-4.054653465
4921000000,-4.2713704,-4.807962148,-4.05468744
4922000000,-4.256917,-4.809255154,-4.054723203
4923000000,-4.2973137,-4.81054933,-4.05475539
4924000000,-4.2807941,-4.811844684,-4.054791153
4925000000,-4.2749705,-4.813141225,-4.05482334
4926000000,-4.2875042,-4.814438962,-4.054855527
4927000000,-4.277657,-4.815737904,-4.054889503
4928000000,-4.2822185,-4.81703806,-4.054919902
4929000000,-4.2614141,-4.818339438,-4.054951195
4930000000,-4.2733479,-4.819642049,-4.054983383
4931000000,-4.2722383,-4.820945899,-4.055013782
4932000000,-4.2816806,-4.822251,-4.055042393
4933000000,-4.2770014,-4.82355736,-4.055072793
4934000000,-4.2642627,-4.824864988,-4.05510051
4935000000,-4.2790036,-4.826173893,-4.05513091
4936000000,-4.2748842,-4.827484084,-4.055157733
4937000000,-4.2725153,-4.828795572,-4.055189028
4938000000,-4.2883172,-4.830108364,-4.055214957
4939000000,-4.2955456,-4.831422471,-4.055239992
4940000000,-4.3091588,-4.832737901,-4.055269498
4941000000,-4.3072715,-4.834054665,-4.055295428
4942000000,-4.2931213,-4.835372771,-4.055318675
