Freq,S11_HFSS,S22_HFSS,S33_HFSS,S11_Milled,S22_Milled,S33_Milled
3.279,-13.19286868,-14.99261456,-15.04091638,-31.245178,-16.50849,-16.332108
3.28,-13.19403961,-14.99449344,-15.04275828,-31.30117,-16.497448,-16.255297
3.281,-13.19522228,-14.99637835,-15.04460572,-31.456837,-16.42404,-16.191135
3.282,-13.19641668,-14.99826927,-15.04645872,-31.78129,-16.423246,-16.192863
3.283,-13.19762283,-15.00016621,-15.04831725,-31.953411,-16.442369,-16.239248
3.284,-13.19884071,-15.00206916,-15.05018133,-31.781456,-16.447224,-16.15209
3.285,-13.20007033,-15.00397813,-15.05205096,-31.991793,-16.399593,-16.179342
3.286,-13.2013117,-15.00589312,-15.05392612,-32.121754,-16.309635,-16.146158
3.287,-13.20256481,-15.00781411,-15.05580682,-32.196617,-16.339079,-16.203831
3.288,-13.20382967,-15.00974113,-15.05769306,-32.716446,-16.406929,-16.209389
3.289,-13.20510628,-15.01167415,-15.05958483,-32.468315,-16.338423,-16.18845
3.29,-13.20639464,-15.01361318,-15.06148214,-32.774017,-16.377359,-16.165857
3.291,-13.20769475,-15.01555823,-15.06338497,-32.781551,-16.397999,-16.156456
3.292,-13.20900661,-15.01750928,-15.06529334,-32.514927,-16.272837,-16.055264
3.293,-13.21033022,-15.01946634,-15.06720724,-32.796307,-16.259972,-16.075043
3.294,-13.2116656,-15.02142941,-15.06912667,-33.066307,-16.230339,-16.100542
3.295,-13.21301273,-15.02339849,-15.07105162,-33.233673,-16.254187,-16.029118
3.296,-13.21437161,-15.02537357,-15.0729821,-33.068661,-16.275257,-16.078136
3.297,-13.21574227,-15.02735466,-15.0749181,-33.180702,-16.262608,-16.032589
3.298,-13.21712468,-15.02934175,-15.07685962,-33.752186,-16.23386,-16.096718
3.299,-13.21851886,-15.03133485,-15.07880665,-33.898079,-16.230381,-16.047915
3.3,-13.2199248,-15.03333394,-15.08075921,-33.680748,-16.162424,-15.948858
3.301,-13.22134252,-15.03533904,-15.08271728,-33.770199,-16.163652,-15.970412
3.302,-13.222772,-15.03735014,-15.08468087,-33.616356,-16.176708,-15.987524
3.303,-13.22421325,-15.03936724,-15.08664997,-33.746281,-16.052906,-15.971428
3.304,-13.22566628,-15.04139034,-15.08862458,-34.074108,-16.100449,-15.906322
3.305,-13.22713109,-15.04341943,-15.0906047,-34.004669,-16.026327,-15.904225
3.306,-13.22860767,-15.04545453,-15.09259033,-34.129627,-16.080057,-15.904555
3.307,-13.23009603,-15.04749561,-15.09458146,-34.324585,-16.069273,-15.899057
3.308,-13.23159617,-15.0495427,-15.0965781,-34.330574,-16.054621,-15.912417
3.309,-13.23310809,-15.05159577,-15.09858024,-34.043102,-16.013281,-15.849674
3.31,-13.2346318,-15.05365484,-15.10058788,-34.346836,-16.003489,-15.857226
3.311,-13.23616729,-15.0557199,-15.10260102,-34.22567,-15.988605,-15.797569
3.312,-13.23771457,-15.05779095,-15.10461966,-34.442905,-15.93655,-15.798265
3.313,-13.23927365,-15.05986799,-15.10664379,-34.090771,-15.933491,-15.72739
3.314,-13.24084451,-15.06195102,-15.10867341,-34.191357,-15.976678,-15.786649
3.315,-13.24242717,-15.06404004,-15.11070853,-34.203861,-15.889378,-15.773614
3.316,-13.24402162,-15.06613504,-15.11274914,-34.236549,-15.911684,-15.737682
3.317,-13.24562787,-15.06823603,-15.11479523,-34.119606,-15.890957,-15.745096
3.318,-13.24724592,-15.070343,-15.11684682,-33.952469,-15.869637,-15.769417
3.319,-13.24887578,-15.07245596,-15.11890388,-34.446205,-15.90001,-15.737679
3.32,-13.25051743,-15.07457489,-15.12096643,-33.992508,-15.844893,-15.73506
3.321,-13.25217089,-15.07669981,-15.12303446,-34.090927,-15.881938,-15.678361
3.322,-13.25383616,-15.07883071,-15.12510797,-33.85083,-15.791195,-15.687338
3.323,-13.25551324,-15.08096759,-15.12718696,-33.727291,-15.834393,-15.643122
3.324,-13.25720213,-15.08311045,-15.12927142,-33.842941,-15.787332,-15.674701
3.325,-13.25890284,-15.08525928,-15.13136135,-33.688496,-15.812179,-15.648213
3.326,-13.26061536,-15.08741408,-15.13345676,-33.748314,-15.723661,-15.595654
3.327,-13.2623397,-15.08957487,-15.13555763,-33.314072,-15.638768,-15.557659
3.328,-13.26407585,-15.09174162,-15.13766397,-33.521862,-15.705098,-15.607288
3.329,-13.26582383,-15.09391435,-15.13977578,-33.284847,-15.678206,-15.589764
3.33,-13.26758364,-15.09609304,-15.14189305,-33.354126,-15.702805,-15.608939
3.331,-13.26935527,-15.09827771,-15.14401578,-33.338917,-15.706011,-15.590049
3.332,-13.27113872,-15.10046834,-15.14614397,-33.099987,-15.652058,-15.542547
3.333,-13.27293401,-15.10266494,-15.14827762,-32.964504,-15.670042,-15.576779
3.334,-13.27474113,-15.10486751,-15.15041673,-32.944946,-15.685729,-15.502096
3.335,-13.27656009,-15.10707603,-15.15256129,-32.747616,-15.653682,-15.530161
3.336,-13.27839088,-15.10929053,-15.1547113,-32.722443,-15.647471,-15.473166
3.337,-13.28023352,-15.11151098,-15.15686675,-32.296638,-15.567374,-15.415275
3.338,-13.28208799,-15.1137374,-15.15902766,-32.46405,-15.612993,-15.536965
3.339,-13.28395431,-15.11596977,-15.16119401,-32.387222,-15.575089,-15.477631
3.34,-13.28583247,-15.1182081,-15.1633658,-32.091438,-15.531838,-15.475918
3.341,-13.28772248,-15.12045239,-15.16554304,-31.819843,-15.534806,-15.409428
3.342,-13.28962434,-15.12270263,-15.16772571,-31.88999,-15.494795,-15.323575
3.343,-13.29153805,-15.12495882,-15.16991382,-31.903793,-15.454149,-15.401386
3.344,-13.29346362,-15.12722097,-15.17210736,-31.814203,-15.500397,-15.416079
3.345,-13.29540105,-15.12948907,-15.17430634,-31.473333,-15.46607,-15.315187
3.346,-13.29735033,-15.13176311,-15.17651075,-31.524916,-15.435883,-15.383119
3.347,-13.29931148,-15.13404311,-15.17872058,-31.343138,-15.50171,-15.337029
3.348,-13.30128449,-15.13632905,-15.18093584,-30.937487,-15.457603,-15.344928
3.349,-13.30326937,-15.13862093,-15.18315652,-30.770813,-15.375713,-15.299815
3.35,-13.30526612,-15.14091876,-15.18538262,-30.981918,-15.404263,-15.325586
3.351,-13.30727474,-15.14322253,-15.18761415,-30.893114,-15.357075,-15.331218
3.352,-13.30929523,-15.14553224,-15.18985108,-30.626934,-15.406684,-15.27567
3.353,-13.3113276,-15.14784789,-15.19209344,-30.405737,-15.329878,-15.227697
3.354,-13.31337184,-15.15016948,-15.1943412,-30.676018,-15.377977,-15.237105
3.355,-13.31542797,-15.152497,-15.19659437,-30.498062,-15.333025,-15.260525
3.356,-13.31749598,-15.15483046,-15.19885295,-30.21475,-15.347345,-15.270342
3.357,-13.31957588,-15.15716984,-15.20111694,-30.200632,-15.294565,-15.270989
3.358,-13.32166766,-15.15951516,-15.20338633,-30.049082,-15.317348,-15.192977
3.359,-13.32377134,-15.16186641,-15.20566111,-30.154404,-15.290651,-15.2128
3.36,-13.32588691,-15.16422358,-15.2079413,-29.854185,-15.194116,-15.156503
3.361,-13.32801437,-15.16658668,-15.21022688,-29.38166,-15.167955,-15.181295
3.362,-13.33015374,-15.16895571,-15.21251785,-29.440775,-15.229963,-15.064693
3.363,-13.332305,-15.17133065,-15.21481421,-29.521027,-15.192737,-15.192445
3.364,-13.33446817,-15.17371152,-15.21711596,-29.14418,-15.210414,-15.103354
3.365,-13.33664325,-15.17609831,-15.21942309,-29.122509,-15.150019,-15.047156
3.366,-13.33883023,-15.17849101,-15.22173561,-28.79035,-15.158926,-15.052515
3.367,-13.34102912,-15.18088962,-15.22405351,-28.721394,-15.128348,-15.041571
3.368,-13.34323993,-15.18329416,-15.22637678,-28.803352,-15.132634,-15.001868
3.369,-13.34546266,-15.1857046,-15.22870543,-28.858425,-15.218513,-15.017755
3.37,-13.3476973,-15.18812095,-15.23103945,-28.535097,-15.129196,-15.022362
3.371,-13.34994387,-15.19054321,-15.23337884,-28.642633,-15.113882,-15.097984
3.372,-13.35220236,-15.19297137,-15.23572359,-28.321392,-15.082554,-15.006408
3.373,-13.35447278,-15.19540544,-15.23807371,-28.240051,-15.097887,-15.012478
3.374,-13.35675513,-15.19784541,-15.24042919,-28.135275,-15.041749,-14.967908
3.375,-13.35904941,-15.20029128,-15.24279003,-28.085737,-15.040809,-14.943506
3.376,-13.36135562,-15.20274305,-15.24515622,-27.950256,-15.073744,-14.986197
3.377,-13.36367378,-15.20520072,-15.24752777,-27.55895,-15.005518,-14.906616
3.378,-13.36600388,-15.20766428,-15.24990467,-27.743738,-15.064602,-14.974487
3.379,-13.36834591,-15.21013373,-15.25228691,-27.638407,-15.006227,-14.949691
3.38,-13.3706999,-15.21260907,-15.2546745,-27.294868,-14.976429,-14.887938
3.381,-13.37306584,-15.2150903,-15.25706744,-27.333389,-14.959093,-14.880383
3.382,-13.37544372,-15.21757741,-15.25946571,-27.346359,-14.93152,-14.895694
3.383,-13.37783357,-15.22007041,-15.26186931,-27.107174,-14.899979,-14.841423
3.384,-13.38023537,-15.22256929,-15.26427825,-27.230749,-14.951753,-14.859159
3.385,-13.38264913,-15.22507405,-15.26669252,-26.9067,-14.860559,-14.812141
3.386,-13.38507485,-15.22758468,-15.26911211,-26.883055,-14.930936,-14.84329
3.387,-13.38751255,-15.23010119,-15.27153703,-26.836697,-14.845592,-14.822606
3.388,-13.38996221,-15.23262357,-15.27396727,-26.714352,-14.838882,-14.811666
3.389,-13.39242384,-15.23515183,-15.27640283,-26.598541,-14.759284,-14.807846
3.39,-13.39489745,-15.23768595,-15.2788437,-26.521906,-14.795938,-14.719766
3.391,-13.39738304,-15.24022593,-15.28128989,-26.556784,-14.811497,-14.720572
3.392,-13.3998806,-15.24277178,-15.28374138,-26.353914,-14.789395,-14.749785
3.393,-13.40239016,-15.24532349,-15.28619818,-26.178192,-14.663769,-14.712337
3.394,-13.4049117,-15.24788106,-15.28866028,-26.115175,-14.76203,-14.669118
3.395,-13.40744523,-15.25044449,-15.29112768,-26.06118,-14.719536,-14.687574
3.396,-13.40999075,-15.25301377,-15.29360038,-25.958895,-14.708691,-14.656718
3.397,-13.41254827,-15.2555889,-15.29607837,-25.897297,-14.758572,-14.669706
3.398,-13.41511779,-15.25816988,-15.29856165,-25.858513,-14.708337,-14.693332
3.399,-13.41769931,-15.26075671,-15.30105021,-25.704441,-14.653039,-14.650791
3.4,-13.42029284,-15.26334937,-15.30354406,-25.621309,-14.646844,-14.651667
3.401,-13.42289837,-15.26594788,-15.30604318,-25.587078,-14.648483,-14.600945
3.402,-13.42551592,-15.26855223,-15.30854759,-25.436251,-14.634203,-14.601604
3.403,-13.42814548,-15.27116242,-15.31105726,-25.328367,-14.613246,-14.560768
3.404,-13.43078706,-15.27377844,-15.3135722,-25.391037,-14.593685,-14.631612
3.405,-13.43344067,-15.27640028,-15.31609241,-25.195938,-14.59226,-14.631468
3.406,-13.43610629,-15.27902796,-15.31861789,-24.989704,-14.533969,-14.573349
3.407,-13.43878395,-15.28166146,-15.32114862,-24.968937,-14.493379,-14.549944
3.408,-13.44147363,-15.28430079,-15.3236846,-24.927547,-14.474167,-14.527159
3.409,-13.44417535,-15.28694593,-15.32622584,-24.868383,-14.495389,-14.557158
3.41,-13.4468891,-15.28959689,-15.32877233,-24.847673,-14.486832,-14.46786
3.411,-13.4496149,-15.29225366,-15.33132406,-24.781782,-14.497447,-14.477332
3.412,-13.45235274,-15.29491625,-15.33388103,-24.673241,-14.432953,-14.468608
3.413,-13.45510263,-15.29758464,-15.33644324,-24.481173,-14.436985,-14.480203
3.414,-13.45786457,-15.30025884,-15.33901068,-24.652004,-14.463942,-14.425666
3.415,-13.46063856,-15.30293884,-15.34158335,-24.32888,-14.382243,-14.421927
3.416,-13.46342461,-15.30562464,-15.34416125,-24.227028,-14.370718,-14.421412
3.417,-13.46622272,-15.30831624,-15.34674437,-24.235188,-14.343151,-14.364525
3.418,-13.46903289,-15.31101363,-15.3493327,-24.142708,-14.399214,-14.366827
3.419,-13.47185513,-15.31371681,-15.35192626,-24.097696,-14.390892,-14.385322
3.42,-13.47468944,-15.31642577,-15.35452502,-23.928686,-14.327621,-14.333264
3.421,-13.47753582,-15.31914052,-15.35712899,-23.859249,-14.321456,-14.332006
3.422,-13.48039429,-15.32186105,-15.35973816,-23.834898,-14.262852,-14.3229
3.423,-13.48326483,-15.32458736,-15.36235253,-23.679596,-14.26445,-14.316929
3.424,-13.48614746,-15.32731944,-15.36497209,-23.718765,-14.279831,-14.300689
3.425,-13.48904217,-15.33005729,-15.36759685,-23.734388,-14.283318,-14.285552
3.426,-13.49194898,-15.33280091,-15.37022679,-23.472925,-14.240328,-14.242567
3.427,-13.49486788,-15.3355503,-15.37286192,-23.535765,-14.260819,-14.299034
3.428,-13.49779888,-15.33830544,-15.37550222,-23.463982,-14.259554,-14.304385
3.429,-13.50074198,-15.34106635,-15.3781477,-23.327089,-14.190017,-14.190968
3.43,-13.50369718,-15.343833,-15.38079834,-23.276905,-14.186757,-14.214596
3.431,-13.5066645,-15.34660541,-15.38345415,-23.257053,-14.165014,-14.196701
3.432,-13.50964393,-15.34938357,-15.38611513,-23.131462,-14.196516,-14.22236
3.433,-13.51263547,-15.35216746,-15.38878126,-22.992439,-14.103784,-14.101885
3.434,-13.51563913,-15.3549571,-15.39145254,-23.085157,-14.176884,-14.192943
3.435,-13.51865492,-15.35775247,-15.39412897,-22.982998,-14.154293,-14.187436
3.436,-13.52168283,-15.36055358,-15.39681055,-22.962032,-14.159609,-14.178083
3.437,-13.52472287,-15.36336042,-15.39949726,-22.897669,-14.082791,-14.126071
3.438,-13.52777505,-15.36617298,-15.40218912,-22.7728,-14.098878,-14.096684
3.439,-13.53083937,-15.36899126,-15.4048861,-22.691761,-14.03816,-14.101345
3.44,-13.53391583,-15.37181526,-15.4075882,-22.699274,-14.076502,-14.096353
3.441,-13.53700443,-15.37464497,-15.41029543,-22.594791,-14.02661,-14.04069
3.442,-13.54010518,-15.37748039,-15.41300777,-22.438438,-13.992567,-14.098021
3.443,-13.54321809,-15.38032152,-15.41572523,-22.378599,-13.939285,-14.013437
3.444,-13.54634315,-15.38316835,-15.4184478,-22.425554,-13.981712,-14.047828
3.445,-13.54948037,-15.38602088,-15.42117546,-22.41675,-13.997239,-14.03564
3.446,-13.55262975,-15.38887911,-15.42390823,-22.229319,-13.891484,-13.979731
3.447,-13.55579131,-15.39174302,-15.42664608,-22.15626,-13.928884,-13.965558
3.448,-13.55896503,-15.39461262,-15.42938903,-22.284422,-13.927669,-14.05698
3.449,-13.56215094,-15.3974879,-15.43213706,-22.084528,-13.925246,-14.009488
3.45,-13.56534902,-15.40036886,-15.43489017,-22.091272,-13.971971,-14.054602
3.451,-13.56855928,-15.40325549,-15.43764835,-21.988129,-13.876011,-13.952511
3.452,-13.57178173,-15.40614779,-15.4404116,-22.034685,-13.871781,-13.956777
3.453,-13.57501637,-15.40904576,-15.44317991,-21.838095,-13.879643,-13.921029
3.454,-13.57826321,-15.41194939,-15.44595328,-21.89856,-13.879486,-13.913668
3.455,-13.58152225,-15.41485867,-15.4487317,-21.738201,-13.751081,-13.950973
3.456,-13.58479349,-15.4177736,-15.45151518,-21.713005,-13.839991,-13.945756
3.457,-13.58807694,-15.42069419,-15.45430369,-21.621164,-13.791041,-13.910197
3.458,-13.59137259,-15.42362041,-15.45709724,-21.639919,-13.814072,-13.917233
3.459,-13.59468047,-15.42655228,-15.45989583,-21.553461,-13.711202,-13.823441
3.46,-13.59800056,-15.42948977,-15.46269944,-21.411934,-13.693238,-13.783321
3.461,-13.60133287,-15.4324329,-15.46550808,-21.43623,-13.782954,-13.830344
3.462,-13.60467741,-15.43538165,-15.46832173,-21.317999,-13.755786,-13.846898
3.463,-13.60803418,-15.43833602,-15.47114039,-21.313238,-13.723908,-13.789742
3.464,-13.61140319,-15.44129601,-15.47396405,-21.235821,-13.655979,-13.754692
3.465,-13.61478444,-15.4442616,-15.47679272,-21.241909,-13.671985,-13.772022
3.466,-13.61817793,-15.44723281,-15.47962638,-21.197187,-13.661758,-13.773808
3.467,-13.62158367,-15.45020961,-15.48246503,-21.066032,-13.591486,-13.693838
3.468,-13.62500166,-15.453192,-15.48530866,-21.072666,-13.6481,-13.721749
3.469,-13.6284319,-15.45617999,-15.48815727,-20.887859,-13.560967,-13.72094
3.47,-13.63187441,-15.45917357,-15.49101085,-20.915369,-13.638179,-13.740751
3.471,-13.63532918,-15.46217272,-15.4938694,-20.903452,-13.651924,-13.72631
3.472,-13.63879621,-15.46517745,-15.49673291,-20.848604,-13.567727,-13.652526
3.473,-13.64227552,-15.46818775,-15.49960137,-20.785168,-13.572865,-13.655886
3.474,-13.64576711,-15.47120362,-15.50247478,-20.795095,-13.517913,-13.630428
3.475,-13.64927098,-15.47422504,-15.50535313,-20.650867,-13.527464,-13.614875
3.476,-13.65278713,-15.47725203,-15.50823642,-20.56649,-13.495869,-13.591393
3.477,-13.65631557,-15.48028456,-15.51112464,-20.594584,-13.464236,-13.577112
3.478,-13.65985631,-15.48332263,-15.51401778,-20.504436,-13.483617,-13.586998
3.479,-13.66340935,-15.48636624,-15.51691584,-20.452961,-13.457177,-13.568596
3.48,-13.66697468,-15.48941539,-15.51981881,-20.415419,-13.427693,-13.547284
3.481,-13.67055233,-15.49247006,-15.52272669,-20.392647,-13.459983,-13.581372
3.482,-13.67414228,-15.49553026,-15.52563947,-20.339338,-13.407187,-13.519252
3.483,-13.67774456,-15.49859597,-15.52855714,-20.272394,-13.43082,-13.509526
3.484,-13.68135915,-15.50166719,-15.53147969,-20.203537,-13.395652,-13.505393
3.485,-13.68498606,-15.50474392,-15.53440713,-20.159081,-13.37774,-13.454795
3.486,-13.68862531,-15.50782615,-15.53733944,-20.077581,-13.312508,-13.449971
3.487,-13.69227689,-15.51091387,-15.54027662,-20.052683,-13.375039,-13.468274
3.488,-13.6959408,-15.51400707,-15.54321866,-20.015917,-13.321701,-13.443679
3.489,-13.69961706,-15.51710576,-15.54616555,-19.960226,-13.337584,-13.474784
3.49,-13.70330567,-15.52020993,-15.54911729,-19.935434,-13.296106,-13.432795
3.491,-13.70700662,-15.52331956,-15.55207388,-19.820206,-13.277506,-13.383446
3.492,-13.71071994,-15.52643466,-15.55503529,-19.801828,-13.24177,-13.349281
3.493,-13.71444561,-15.52955522,-15.55800153,-19.792892,-13.290622,-13.376719
3.494,-13.71818365,-15.53268123,-15.5609726,-19.67037,-13.236859,-13.359968
3.495,-13.72193405,-15.53581268,-15.56394847,-19.645758,-13.209744,-13.337783
3.496,-13.72569683,-15.53894958,-15.56692916,-19.581539,-13.188631,-13.326092
3.497,-13.72947199,-15.5420919,-15.56991464,-19.678764,-13.224325,-13.369936
3.498,-13.73325954,-15.54523965,-15.57290491,-19.560369,-13.156176,-13.265763
3.499,-13.73705947,-15.54839282,-15.57589997,-19.470963,-13.165419,-13.271982
3.5,-13.74087179,-15.55155141,-15.57889981,-19.46287,-13.148105,-13.289879
3.501,-13.74469652,-15.5547154,-15.58190442,-19.392324,-13.113661,-13.224536
3.502,-13.74853364,-15.55788479,-15.5849138,-19.412092,-13.123956,-13.287092
3.503,-13.75238317,-15.56105958,-15.58792793,-19.299683,-13.102206,-13.269318
3.504,-13.75624511,-15.56423975,-15.5909468,-19.260515,-13.079355,-13.216729
3.505,-13.76011947,-15.5674253,-15.59397042,-19.335297,-13.106634,-13.232048
3.506,-13.76400625,-15.57061623,-15.59699878,-19.204613,-13.056557,-13.199369
3.507,-13.76790545,-15.57381252,-15.60003186,-19.12479,-13.026982,-13.175197
3.508,-13.77181709,-15.57701418,-15.60306966,-19.107359,-13.050699,-13.203899
3.509,-13.77574116,-15.58022118,-15.60611217,-19.014538,-12.995175,-13.151254
3.51,-13.77967767,-15.58343353,-15.60915939,-18.998487,-12.989754,-13.135203
3.511,-13.78362662,-15.58665122,-15.6122113,-19.012241,-13.022106,-13.14449
3.512,-13.78758803,-15.58987424,-15.6152679,-18.962751,-12.993992,-13.141144
3.513,-13.79156189,-15.59310259,-15.61832918,-18.947779,-12.978846,-13.146366
3.514,-13.79554821,-15.59633625,-15.62139513,-18.898121,-12.944778,-13.112801
3.515,-13.79954699,-15.59957522,-15.62446575,-18.809404,-12.966409,-13.084161
3.516,-13.80355825,-15.6028195,-15.62754103,-18.817724,-12.905323,-13.030506
3.517,-13.80758197,-15.60606907,-15.63062095,-18.791883,-12.91946,-13.093494
3.518,-13.81161818,-15.60932393,-15.63370551,-18.74465,-12.918905,-13.05983
3.519,-13.81566687,-15.61258406,-15.63679471,-18.660585,-12.909132,-13.025743
3.52,-13.81972805,-15.61584947,-15.63988852,-18.612976,-12.849308,-13.020814
3.521,-13.82380173,-15.61912015,-15.64298696,-18.522352,-12.808345,-12.951728
3.522,-13.8278879,-15.62239608,-15.64609,-18.538258,-12.878638,-13.020416
3.523,-13.83198658,-15.62567726,-15.64919764,-18.541861,-12.807692,-12.976705
3.524,-13.83609777,-15.62896368,-15.65230987,-18.478601,-12.776381,-12.983667
3.525,-13.84022147,-15.63225533,-15.65542669,-18.454391,-12.801002,-12.947324
3.526,-13.84435769,-15.63555221,-15.65854807,-18.32155,-12.715943,-12.947668
3.527,-13.84850644,-15.63885431,-15.66167402,-18.390886,-12.788583,-12.944552
3.528,-13.85266772,-15.64216162,-15.66480453,-18.381302,-12.733215,-12.884039
3.529,-13.85684153,-15.64547412,-15.66793958,-18.264532,-12.787045,-12.914832
3.53,-13.86102788,-15.64879183,-15.67107918,-18.308908,-12.763529,-12.914991
3.531,-13.86522678,-15.65211471,-15.6742233,-18.198481,-12.720689,-12.884787
3.532,-13.86943823,-15.65544277,-15.67737194,-18.181446,-12.70399,-12.876247
3.533,-13.87366223,-15.658776,-15.68052509,-18.147629,-12.70551,-12.817369
3.534,-13.87789879,-15.66211439,-15.68368275,-18.116104,-12.686125,-12.848354
3.535,-13.88214792,-15.66545793,-15.6868449,-18.024155,-12.681955,-12.811052
3.536,-13.88640963,-15.66880662,-15.69001153,-18.009684,-12.639641,-12.799829
3.537,-13.89068391,-15.67216043,-15.69318264,-18.054684,-12.667713,-12.857347
