"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(2,2)) []","dB(S(3,1)) []","dB(S(3,2)) []","dB(S(3,3)) []"
3.597,-14.1703660451148,-3.74862651763096,-15.8824160834616,-3.74999357315,-27.4742718018196,-15.8912497217351
3.598,-14.1754181831832,-3.74854765092446,-15.8860639383384,-3.74993073041362,-27.4979135099237,-15.8946736921518
3.599,-14.1804832599486,-3.74846852063619,-15.8897162518978,-3.74986762195103,-27.5216141801223,-15.8981014324052
3.6,-14.1855612818343,-3.74838912787803,-15.8933730108215,-3.74980424886101,-27.5453740724038,-15.9015329288178
3.601,-14.1906522552832,-3.74830947376251,-15.8970342017076,-3.74974061224326,-27.5691934479862,-15.9049681676331
3.602,-14.195756186758,-3.74822955940274,-15.9006998110706,-3.74967671319841,-27.5930725693178,-15.9084071350158
3.603,-14.2008730827405,-3.74814938591253,-15.9043698253413,-3.74961255282796,-27.617011700078,-15.9118498170513
3.604,-14.2060029497327,-3.74806895440625,-15.9080442308662,-3.7495481322343,-27.6410111051776,-15.9152961997455
3.605,-14.211145794256,-3.74798826599891,-15.9117230139075,-3.74948345252074,-27.6650710507588,-15.9187462690245
3.606,-14.2163016228515,-3.74790732180609,-15.9154061606427,-3.7494185147914,-27.6891918041952,-15.9222000107346
3.607,-14.2214704420803,-3.74782612294397,-15.9190936571643,-3.74935332015131,-27.7133736340917,-15.9256574106416
3.608,-14.2266522585233,-3.7477446705293,-15.9227854894795,-3.74928786970635,-27.7376168102835,-15.9291184544312
3.609,-14.2318470787812,-3.7476629656794,-15.9264816435101,-3.7492221645632,-27.7619216038357,-15.9325831277081
3.61,-14.237054909475,-3.74758100951215,-15.930182105092,-3.74915620582944,-27.7862882870425,-15.9360514159961
3.611,-14.2422757572455,-3.74749880314596,-15.9338868599753,-3.74908999461343,-27.8107171334253,-15.9395233047379
3.612,-14.2475096287535,-3.74741634769979,-15.9375958938235,-3.74902353202435,-27.8352084177318,-15.9429987792946
3.613,-14.2527565306802,-3.74733364429312,-15.9413091922137,-3.74895681917222,-27.8597624159339,-15.9464778249458
3.614,-14.2580164697269,-3.74725069404594,-15.9450267406361,-3.74888985716784,-27.8843794052256,-15.9499604268891
3.615,-14.263289452615,-3.74716749807878,-15.9487485244937,-3.74882264712282,-27.9090596640209,-15.9534465702399
3.616,-14.2685754860866,-3.7470840575126,-15.9524745291022,-3.7487551901495,-27.9338034719508,-15.9569362400313
3.617,-14.2738745769039,-3.74700037346892,-15.9562047396897,-3.74868748736105,-27.9586111098607,-15.9604294212137
3.618,-14.2791867318495,-3.7469164470697,-15.9599391413964,-3.74861953987138,-27.9834828598068,-15.9639260986548
3.619,-14.2845119577267,-3.74683227943734,-15.9636777192742,-3.74855134879518,-28.0084190050529,-15.967426257139
3.62,-14.2898502613594,-3.74674787169477,-15.9674204582866,-3.74848291524784,-28.0334198300659,-15.9709298813675
3.621,-14.2952016495919,-3.74666322496528,-15.9711673433085,-3.74841424034554,-28.058485620512,-15.9744369559578
3.622,-14.3005661292893,-3.74657834037266,-15.9749183591259,-3.74834532520515,-28.0836166632518,-15.9779474654439
3.623,-14.3059437073375,-3.74649321904112,-15.9786734904355,-3.7482761709443,-28.1088132463353,-15.9814613942755
3.624,-14.3113343906433,-3.74640786209524,-15.9824327218444,-3.74820677868128,-28.1340756589967,-15.9849787268182
3.625,-14.316738186134,-3.74632227066007,-15.9861960378704,-3.74813714953512,-28.1594041916482,-15.9884994473531
3.626,-14.3221551007584,-3.74623644586103,-15.9899634229409,-3.74806728462555,-28.1847991358742,-15.9920235400766
3.627,-14.3275851414859,-3.7461503888239,-15.9937348613933,-3.74799718507297,-28.2102607844244,-15.9955509891002
3.628,-14.3330283153071,-3.74606410067488,-15.9975103374745,-3.74792685199843,-28.2357894312067,-15.9990817784501
3.629,-14.3384846292339,-3.74597758254053,-16.0012898353407,-3.74785628652371,-28.26138537128,-16.0026158920675
3.63,-14.343954090299,-3.74589083554775,-16.005073339057,-3.7477854897712,-28.2870489008458,-16.0061533138076
3.631,-14.3494367055569,-3.74580386082379,-16.0088608325974,-3.74771446286395,-28.3127803172402,-16.00969402744
3.632,-14.354932482083,-3.74571665949627,-16.0126522998445,-3.74764320692567,-28.3385799189245,-16.0132380166483
3.633,-14.3604414269746,-3.74562923269309,-16.016447724589,-3.74757172308068,-28.364448005476,-16.0167852650298
3.634,-14.3659635473499,-3.7455415815425,-16.0202470905297,-3.74750001245393,-28.3903848775781,-16.0203357560952
3.635,-14.3714988503491,-3.74545370717307,-16.0240503812734,-3.747428076171,-28.4163908370094,-16.0238894732689
3.636,-14.377047343134,-3.74536561071363,-16.0278575803342,-3.74735591535805,-28.4424661866331,-16.027446399888
3.637,-14.3826090328878,-3.74527729329334,-16.0316686711337,-3.74728353114187,-28.468611230385,-16.0310065192027
3.638,-14.3881839268158,-3.7451887560416,-16.0354836370003,-3.74721092464979,-28.4948262732614,-16.0345698143759
3.639,-14.393772032145,-3.74510000008812,-16.0393024611697,-3.74713809700978,-28.5211116213064,-16.0381362684828
3.64,-14.3993733561244,-3.74501102656284,-16.0431251267838,-3.74706504935034,-28.5474675815979,-16.0417058645112
3.641,-14.4049879060247,-3.74492183659596,-16.046951616891,-3.74699178280055,-28.5738944622343,-16.0452785853606
3.642,-14.4106156891392,-3.74483243131793,-16.0507819144458,-3.74691829849003,-28.6003925723188,-16.0488544138426
3.643,-14.4162567127829,-3.74474281185942,-16.0546160023089,-3.74684459754895,-28.6269622219448,-16.0524333326802
3.644,-14.4219109842931,-3.74465297935131,-16.0584538632462,-3.74677068110803,-28.6536037221789,-16.0560153245082
3.645,-14.4275785110296,-3.74456293492472,-16.0622954799294,-3.74669655029851,-28.6803173850446,-16.0596003718723
3.646,-14.4332593003743,-3.74447267971094,-16.0661408349351,-3.74662220625213,-28.7071035235043,-16.0631884572295
3.647,-14.4389533597318,-3.74438221484149,-16.0699899107453,-3.74654765010117,-28.7339624514411,-16.0667795629473
3.648,-14.4446606965291,-3.74429154144802,-16.0738426897464,-3.74647288297839,-28.7608944836394,-16.0703736713043
3.649,-14.4503813182158,-3.74420066066242,-16.0776991542295,-3.74639790601706,-28.7878999357647,-16.0739707644892
3.65,-14.4561152322642,-3.74410957361666,-16.0815592863901,-3.74632272035091,-28.8149791243431,-16.0775708246011
3.651,-14.4618624461695,-3.74401828144293,-16.0854230683274,-3.74624732711416,-28.8421323667392,-16.0811738336491
3.652,-14.4676229674495,-3.74392678527354,-16.089290482045,-3.74617172744151,-28.8693599811335,-16.0847797735521
3.653,-14.4733968036452,-3.74383508624094,-16.0931615094498,-3.7460959224681,-28.8966622864988,-16.0883886261389
3.654,-14.4791839623205,-3.74374318547769,-16.0970361323523,-3.74601991332952,-28.9240396025757,-16.0920003731476
3.655,-14.4849844510623,-3.74365108411646,-16.1009143324662,-3.7459437011618,-28.9514922498471,-16.0956149962256
3.656,-14.4907982774809,-3.74355878329006,-16.104796091408,-3.74586728710142,-28.9790205495115,-16.0992324769295
3.657,-14.4966254492097,-3.74346628413137,-16.1086813906974,-3.74579067228526,-29.0066248234556,-16.1028527967247
3.658,-14.5024659739055,-3.74337358777332,-16.1125702117564,-3.74571385785063,-29.0343053942254,-16.1064759369854
3.659,-14.5083198592486,-3.74328069534899,-16.1164625359094,-3.74563684493524,-29.0620625849968,-16.1101018789946
3.66,-14.5141871129427,-3.74318760799148,-16.1203583443831,-3.7455596346772,-29.0898967195443,-16.1137306039432
3.661,-14.5200677427153,-3.74309432683394,-16.1242576183061,-3.74548222821499,-29.1178081222093,-16.1173620929306
3.662,-14.5259617563175,-3.74300085300961,-16.1281603387087,-3.74540462668752,-29.1457971178667,-16.1209963269643
3.663,-14.5318691615241,-3.7429071876517,-16.1320664865227,-3.74532683123402,-29.1738640318902,-16.1246332869595
3.664,-14.537789966134,-3.74281333189352,-16.1359760425816,-3.74524884299411,-29.2020091901168,-16.128272953739
3.665,-14.5437241779698,-3.74271928686834,-16.1398889876198,-3.74517066310774,-29.2302329188097,-16.1319153080333
3.666,-14.5496718048784,-3.74262505370947,-16.1438053022725,-3.74509229271523,-29.2585355446194,-16.13556033048
3.667,-14.5556328547309,-3.74253063355022,-16.1477249670761,-3.74501373295726,-29.2869173945446,-16.1392080016242
3.668,-14.5616073354223,-3.74243602752387,-16.1516479624672,-3.74493498497477,-29.3153787958902,-16.1428583019177
3.669,-14.5675952548724,-3.74234123676368,-16.1555742687829,-3.74485604990908,-29.3439200762253,-16.1465112117192
3.67,-14.573596621025,-3.74224626240292,-16.1595038662607,-3.7447769289018,-29.372541563338,-16.150166711294
3.671,-14.5796114418488,-3.74215110557477,-16.1634367350377,-3.74469762309483,-29.4012435851903,-16.1538247808142
3.672,-14.5856397253368,-3.74205576741237,-16.1673728551511,-3.7446181336304,-29.4300264698706,-16.1574854003578
3.673,-14.591681479507,-3.74196024904884,-16.1713122065377,-3.74453846165099,-29.4588905455442,-16.1611485499093
3.674,-14.5977367124021,-3.74186455161719,-16.1752547690338,-3.74445860829938,-29.4878361404029,-16.1648142093592
3.675,-14.6038054320897,-3.74176867625038,-16.1792005223746,-3.74437857471861,-29.5168635826122,-16.1684823585037
3.676,-14.6098876466625,-3.74167262408126,-16.183149446195,-3.74429836205198,-29.545973200257,-16.1721529770448
3.677,-14.6159833642381,-3.7415763962426,-16.1871015200282,-3.74421797144306,-29.5751653212855,-16.1758260445902
3.678,-14.6220925929596,-3.74147999386706,-16.1910567233065,-3.74413740403562,-29.6044402734508,-16.1795015406527
3.679,-14.6282153409953,-3.74138341808717,-16.1950150353606,-3.74405666097371,-29.6337983842512,-16.1831794446507
3.68,-14.6343516165389,-3.74128667003538,-16.1989764354197,-3.7439757434016,-29.6632399808676,-16.1868597359075
3.681,-14.6405014278095,-3.74118975084395,-16.2029409026112,-3.74389465246374,-29.6927653900999,-16.1905423936515
3.682,-14.6466647830521,-3.74109266164503,-16.2069084159605,-3.74381338930485,-29.7223749383,-16.1942273970158
3.683,-14.6528416905372,-3.74099540357062,-16.2108789543907,-3.74373195506979,-29.7520689513036,-16.1979147250383
3.684,-14.6590321585611,-3.74089797775252,-16.214852496723,-3.74365035090366,-29.7818477543593,-16.2016043566614
3.685,-14.6652361954464,-3.74080038532242,-16.2188290216759,-3.74356857795172,-29.8117116720555,-16.2052962707318
3.686,-14.6714538095412,-3.74070262741177,-16.2228085078653,-3.74348663735941,-29.841661028245,-16.2089904460008
3.687,-14.6776850092202,-3.74060470515186,-16.2267909338044,-3.74340453027235,-29.8716961459664,-16.2126868611234
3.688,-14.6839298028841,-3.74050661967379,-16.2307762779034,-3.7433222578363,-29.901817347364,-16.216385494659
3.689,-14.6901881989601,-3.74040837210841,-16.2347645184695,-3.74323982119719,-29.9320249536046,-16.2200863250707
3.69,-14.6964602059018,-3.74030996358639,-16.2387556337066,-3.74315722150107,-29.9623192847914,-16.2237893307253
3.691,-14.7027458321894,-3.74021139523816,-16.2427496017154,-3.74307445989414,-29.9927006598755,-16.2274944898933
3.692,-14.7090450863297,-3.7401126681939,-16.2467464004927,-3.74299153752273,-30.0231693965642,-16.2312017807487
3.693,-14.7153579768566,-3.74001378358359,-16.250746007932,-3.74290845553328,-30.0537258112269,-16.2349111813689
3.694,-14.7216845123306,-3.73991474253689,-16.2547484018228,-3.74282521507232,-30.0843702187973,-16.2386226697344
3.695,-14.7280247013393,-3.73981554618323,-16.2587535598505,-3.74274181728652,-30.115102932673,-16.2423362237292
3.696,-14.7343785524975,-3.73971619565177,-16.2627614595968,-3.74265826332262,-30.1459242646119,-16.2460518211398
3.697,-14.7407460744474,-3.73961669207137,-16.2667720785386,-3.74257455432744,-30.176834524625,-16.2497694396561
3.698,-14.7471272758582,-3.73951703657062,-16.270785394049,-3.74249069144787,-30.2078340208658,-16.2534890568705
3.699,-14.7535221654269,-3.73941723027779,-16.2748013833961,-3.7424066758309,-30.2389230595172,-16.2572106502782
3.7,-14.7599307518781,-3.73931727432083,-16.2788200237437,-3.74232250862355,-30.270101944673,-16.260934197277
3.701,-14.7663530439639,-3.7392171698274,-16.2828412921505,-3.74223819097291,-30.3013709782176,-16.264659675167
3.702,-14.7727890504645,-3.7391169179248,-16.2868651655707,-3.74215372402608,-30.332730459701,-16.2683870611508
3.703,-14.7792387801878,-3.73901651974002,-16.290891620853,-3.74206910893024,-30.3641806862097,-16.2721163323334
3.704,-14.78570224197,-3.73891597639969,-16.2949206347413,-3.74198434683256,-30.3957219522342,-16.2758474657217
3.705,-14.7921794446755,-3.73881528903007,-16.2989521838742,-3.74189943888024,-30.4273545495321,-16.2795804382247
3.706,-14.7986703971968,-3.73871445875706,-16.3029862447846,-3.74181438622049,-30.4590787669871,-16.2833152266536
3.707,-14.8051751084551,-3.73861348670622,-16.3070227939003,-3.74172919000053,-30.4908948904634,-16.2870518077213
3.708,-14.8116935874,-3.73851237400267,-16.3110618075431,-3.74164385136757,-30.5228032026559,-16.2907901580425
3.709,-14.8182258430099,-3.73841112177116,-16.3151032619294,-3.74155837146878,-30.5548039829358,-16.2945302541336
3.71,-14.8247718842919,-3.73830973113607,-16.3191471331694,-3.74147275145134,-30.5868975071915,-16.2982720724126
3.711,-14.8313317202823,-3.73820820322132,-16.3231933972678,-3.74138699246239,-30.6190840476641,-16.302015589199
3.712,-14.8379053600461,-3.73810653915043,-16.3272420301227,-3.74130109564902,-30.651363872779,-16.3057607807139
3.713,-14.8444928126777,-3.7380047400465,-16.3312930075265,-3.74121506215829,-30.6837372469714,-16.3095076230796
3.714,-14.8510940873009,-3.73790280703218,-16.335346305165,-3.74112889313718,-30.7162044305067,-16.3132560923197
3.715,-14.8577091930689,-3.73780074122967,-16.3394018986179,-3.74104258973262,-30.7487656792962,-16.317006164359
3.716,-14.8643381391643,-3.73769854376073,-16.3434597633583,-3.74095615309149,-30.7814212447063,-16.3207578150234
3.717,-14.8709809347997,-3.73759621574662,-16.3475198747526,-3.74086958436055,-30.8141713733624,-16.3245110200401
3.718,-14.8776375892174,-3.73749375830819,-16.3515822080609,-3.7407828846865,-30.8470163069472,-16.328265755037
3.719,-14.8843081116897,-3.73739117256573,-16.3556467384364,-3.74069605521592,-30.8799562819921,-16.332021995543
3.72,-14.890992511519,-3.73728845963909,-16.3597134409253,-3.74060909709532,-30.9129915296638,-16.3357797169879
3.721,-14.8976907980379,-3.7371856206476,-16.3637822904672,-3.74052201147106,-30.9461222755426,-16.3395388947023
3.722,-14.9044029806095,-3.73708265671008,-16.3678532618945,-3.74043479948941,-30.9793487393962,-16.3432995039174
3.723,-14.9111290686274,-3.73697956894485,-16.3719263299327,-3.7403474622965,-31.0126711349452,-16.3470615197653
3.724,-14.9178690715157,-3.73687635846967,-16.3760014692,-3.74026000103832,-31.0460896696223,-16.3508249172786
3.725,-14.9246229987295,-3.7367730264018,-16.3800786542074,-3.74017241686072,-31.0796045443246,-16.3545896713904
3.726,-14.9313908597546,-3.73666957385792,-16.3841578593587,-3.74008471090939,-31.113215953158,-16.3583557569344
3.727,-14.9381726641082,-3.73656600195417,-16.3882390589503,-3.73999688432988,-31.1469240831747,-16.3621231486448
3.728,-14.9449684213383,-3.73646231180613,-16.3923222271712,-3.73990893826756,-31.1807291141027,-16.365891821156
3.729,-14.9517781410246,-3.73635850452883,-16.3964073381029,-3.73982087386761,-31.2146312180671,-16.3696617490031
3.73,-14.9586018327781,-3.73625458123667,-16.4004943657192,-3.73973269227504,-31.2486305593038,-16.3734329066213
3.731,-14.9654395062415,-3.7361505430435,-16.4045832838866,-3.73964439463467,-31.2827272938649,-16.3772052683461
3.732,-14.9722911710892,-3.73604639106255,-16.4086740663636,-3.73955598209112,-31.3169215693148,-16.3809788084134
3.733,-14.9791568370276,-3.73594212640646,-16.4127666868012,-3.7394674557888,-31.351213524418,-16.3847535009591
3.734,-14.9860365137952,-3.73583775018725,-16.4168611187425,-3.7393788168719,-31.3856032888179,-16.3885293200196
3.735,-14.9929302111626,-3.73573326351631,-16.4209573356229,-3.73929006648439,-31.4200909827066,-16.3923062395312
3.736,-14.9998379389329,-3.7356286675044,-16.4250553107698,-3.73920120577001,-31.4546767164841,-16.3960842333303
3.737,-15.0067597069414,-3.73552396326164,-16.4291550174028,-3.73911223587225,-31.4893605904087,-16.3998632751536
3.738,-15.0136955250565,-3.73541915189751,-16.4332564286334,-3.73902315793438,-31.5241426942375,-16.4036433386378
3.739,-15.020645403179,-3.73531423452081,-16.4373595174652,-3.73893397309937,-31.5590231068557,-16.4074243973197
3.74,-15.027609351243,-3.73520921223969,-16.4414642567938,-3.73884468250999,-31.5940018958958,-16.411206424636
3.741,-15.0345873792154,-3.73510408616161,-16.4455706194067,-3.73875528730867,-31.6290791173466,-16.4149893939236
3.742,-15.0415794970966,-3.73499885739336,-16.4496785779832,-3.73866578863761,-31.6642548151496,-16.4187732784193
3.743,-15.0485857149201,-3.73489352704102,-16.4537881050946,-3.73857618763872,-31.6995290207856,-16.4225580512599
3.744,-15.0556060427534,-3.73478809621,-16.4578991732041,-3.73848648545358,-31.7349017528484,-16.4263436854824
3.745,-15.0626404906973,-3.73468256600496,-16.4620117546666,-3.73839668322352,-31.7703730166074,-16.4301301540235
3.746,-15.0696890688867,-3.73457693752988,-16.4661258217288,-3.73830678208953,-31.8059428035568,-16.4339174297202
3.747,-15.0767517874905,-3.73447121188798,-16.4702413465292,-3.73821678319226,-31.8416110909536,-16.4377054853092
3.748,-15.0838286567118,-3.73436539018177,-16.4743583010983,-3.73812668767211,-31.8773778413413,-16.4414942934274
3.749,-15.0909196867879,-3.73425947351299,-16.478476657358,-3.73803649666907,-31.9132430020614,-16.4452838266115
3.75,-15.0980248879907,-3.73415346298266,-16.4825963871221,-3.73794621132281,-31.9492065047506,-16.4490740572985
