Freq,S21_HFSS,S31_HFSS,S41_HFSS,S21_Milled,S31_Milled,S41_Milled
3.488,-7.070541794,-3.769067879,-10.49122964,-5.8494391,-5.0148091,-8.3136902
3.489,-7.072484367,-3.772981963,-10.48290433,-5.9110441,-5.0313549,-8.3501139
3.49,-7.074429255,-3.776893396,-10.47460228,-5.8524637,-5.0178885,-8.3079767
3.491,-7.076376422,-3.78080217,-10.46632342,-5.8641458,-5.019218,-8.308321
3.492,-7.078325834,-3.78470828,-10.45806769,-5.8733397,-5.021791,-8.3384733
3.493,-7.080277453,-3.788611718,-10.44983502,-5.8686771,-5.018405,-8.3238764
3.494,-7.082231245,-3.79251248,-10.44162534,-5.8875141,-5.0300479,-8.2944355
3.495,-7.084187175,-3.796410558,-10.4334386,-5.9033322,-5.0445423,-8.3410053
3.496,-7.086145206,-3.800305947,-10.42527472,-5.878458,-5.0502157,-8.3111343
3.497,-7.088105303,-3.80419864,-10.41713364,-5.9258752,-5.097867,-8.3425026
3.498,-7.090067433,-3.808088631,-10.40901529,-5.8708425,-5.0265651,-8.3141899
3.499,-7.09203156,-3.811975914,-10.40091961,-5.8880253,-5.0450826,-8.3007994
3.5,-7.093997648,-3.815860483,-10.39284653,-5.89327,-5.0279927,-8.3032436
3.501,-7.095965665,-3.819742332,-10.38479599,-5.9347353,-5.0344844,-8.3124313
3.502,-7.097935575,-3.823621456,-10.37676792,-5.9340363,-5.0721574,-8.3417969
3.503,-7.099907343,-3.827497847,-10.36876225,-5.919373,-5.047545,-8.3312368
3.504,-7.101880937,-3.831371502,-10.36077892,-5.9326329,-5.06041,-8.3061056
3.505,-7.103856321,-3.835242412,-10.35281786,-5.9321342,-5.0713458,-8.305192
3.506,-7.105833462,-3.839110574,-10.34487901,-5.9101419,-5.0612373,-8.3198195
3.507,-7.107812326,-3.842975981,-10.33696231,-5.9146414,-5.0626187,-8.2848482
3.508,-7.109792879,-3.846838628,-10.32906768,-5.9215107,-5.0502768,-8.3037882
3.509,-7.111775089,-3.850698508,-10.32119506,-5.9276586,-5.0782914,-8.2774868
3.51,-7.113758921,-3.854555617,-10.31334439,-5.915813,-5.067306,-8.2937469
3.511,-7.115744342,-3.858409949,-10.30551561,-5.9595323,-5.0845022,-8.3000746
3.512,-7.11773132,-3.862261498,-10.29770864,-5.9508109,-5.0888906,-8.3248615
3.513,-7.119719821,-3.866110259,-10.28992342,-5.9533701,-5.1053371,-8.3112345
3.514,-7.121709813,-3.869956226,-10.28215988,-5.9602771,-5.1012521,-8.3142977
3.515,-7.123701263,-3.873799394,-10.27441797,-5.9749451,-5.0871229,-8.2956085
3.516,-7.125694137,-3.877639758,-10.26669762,-5.9791493,-5.0905285,-8.309741
3.517,-7.127688405,-3.881477313,-10.25899876,-5.9373546,-5.084785,-8.2746468
3.518,-7.129684033,-3.885312052,-10.25132132,-5.9366279,-5.0776739,-8.2985554
3.519,-7.131680989,-3.889143972,-10.24366525,-5.9962649,-5.1110125,-8.3001547
3.52,-7.133679241,-3.892973066,-10.23603048,-6.0028529,-5.1034908,-8.288744
3.521,-7.135678758,-3.89679933,-10.22841694,-5.9552236,-5.0958381,-8.2975416
3.522,-7.137679508,-3.900622758,-10.22082457,-5.9866657,-5.1171122,-8.302783
3.523,-7.139681458,-3.904443346,-10.21325331,-5.991024,-5.1135082,-8.2895899
3.524,-7.141684577,-3.908261088,-10.20570308,-5.9679193,-5.1027808,-8.2737255
3.525,-7.143688835,-3.912075979,-10.19817384,-6.022191,-5.1274753,-8.3433828
3.526,-7.145694199,-3.915888015,-10.19066551,-6.0092649,-5.1228714,-8.3020697
3.527,-7.147700639,-3.91969719,-10.18317802,-6.0088162,-5.1278534,-8.2931728
3.528,-7.149708123,-3.9235035,-10.17571133,-5.9962249,-5.1368499,-8.297204
3.529,-7.15171662,-3.92730694,-10.16826535,-6.0016289,-5.124567,-8.3396692
3.53,-7.1537261,-3.931107504,-10.16084003,-6.0147023,-5.128696,-8.3135538
3.531,-7.155736533,-3.934905189,-10.15343531,-6.0252433,-5.1373172,-8.2853155
3.532,-7.157747886,-3.938699988,-10.14605112,-6.0343776,-5.1413045,-8.3166132
3.533,-7.159760131,-3.942491899,-10.13868739,-6.0245128,-5.1293683,-8.2873411
3.534,-7.161773237,-3.946280915,-10.13134407,-6.0151377,-5.124053,-8.3061504
3.535,-7.163787174,-3.950067033,-10.12402109,-6.0387006,-5.14185,-8.273243
3.536,-7.165801911,-3.953850248,-10.11671839,-6.0510893,-5.1758742,-8.3142185
3.537,-7.167817419,-3.957630554,-10.10943591,-6.0173106,-5.1545901,-8.2920628
3.538,-7.169833668,-3.961407948,-10.10217358,-6.0216022,-5.1355424,-8.2642069
3.539,-7.171850628,-3.965182426,-10.09493133,-6.0574231,-5.1548061,-8.2990122
3.54,-7.173868269,-3.968953982,-10.08770912,-6.0603499,-5.1698728,-8.3159533
3.541,-7.175886563,-3.972722611,-10.08050687,-6.0469022,-5.1609392,-8.298152
3.542,-7.17790548,-3.976488311,-10.07332452,-6.0272417,-5.1652012,-8.2759933
3.543,-7.179924991,-3.980251076,-10.06616202,-6.0695634,-5.1730118,-8.2810841
3.544,-7.181945066,-3.984010902,-10.05901929,-6.0624256,-5.1537485,-8.2790623
3.545,-7.183965677,-3.987767784,-10.05189628,-6.0519471,-5.1541438,-8.2638235
3.546,-7.185986795,-3.991521719,-10.04479292,-6.0497422,-5.1428552,-8.2544241
3.547,-7.188008392,-3.995272702,-10.03770915,-6.0860748,-5.1854815,-8.2886553
3.548,-7.190030437,-3.999020729,-10.03064492,-6.0807953,-5.1722283,-8.3088913
3.549,-7.192052904,-4.002765795,-10.02360016,-6.0645542,-5.1733513,-8.2975702
3.55,-7.194075764,-4.006507897,-10.0165748,-6.0708055,-5.1819644,-8.304492
3.551,-7.196098988,-4.010247031,-10.00956879,-6.0929279,-5.2049308,-8.2754393
3.552,-7.198122548,-4.013983191,-10.00258206,-6.0773578,-5.1740322,-8.2797956
3.553,-7.200146417,-4.017716375,-9.995614565,-6.1049933,-5.1686692,-8.2550402
3.554,-7.202170566,-4.021446577,-9.988666229,-6.0881653,-5.1944227,-8.2915277
3.555,-7.204194968,-4.025173795,-9.981736995,-6.1084666,-5.1946497,-8.2984276
3.556,-7.206219595,-4.028898024,-9.974826804,-6.1355019,-5.2541523,-8.2987452
3.557,-7.208244419,-4.03261926,-9.967935594,-6.1161799,-5.2035847,-8.2773857
3.558,-7.210269413,-4.036337499,-9.961063305,-6.1117215,-5.2041936,-8.2970304
3.559,-7.21229455,-4.040052738,-9.954209878,-6.0874825,-5.2008462,-8.2415066
3.56,-7.214319802,-4.043764971,-9.947375251,-6.1112866,-5.2274847,-8.2852535
3.561,-7.216345143,-4.047474197,-9.940559365,-6.1026268,-5.1829214,-8.2514048
3.562,-7.218370545,-4.05118041,-9.933762159,-6.1492743,-5.2239861,-8.2896242
3.563,-7.220395982,-4.054883607,-9.926983575,-6.1258035,-5.2183022,-8.2766962
3.564,-7.222421427,-4.058583784,-9.920223553,-6.1283841,-5.1989555,-8.2809849
3.565,-7.224446852,-4.062280937,-9.913482033,-6.1071739,-5.211731,-8.2640123
3.566,-7.226472232,-4.065975063,-9.906758955,-6.1217299,-5.1933689,-8.2722864
3.567,-7.228497541,-4.069666159,-9.900054261,-6.1404295,-5.2267861,-8.2619572
3.568,-7.230522751,-4.073354219,-9.893367891,-6.1848412,-5.2507839,-8.3010225
3.569,-7.232547837,-4.077039241,-9.886699787,-6.1532955,-5.2332191,-8.2966385
3.57,-7.234572772,-4.080721222,-9.880049889,-6.1600189,-5.208497,-8.3072214
3.571,-7.236597531,-4.084400156,-9.87341814,-6.1730103,-5.22083,-8.2708387
3.572,-7.238622088,-4.088076042,-9.86680448,-6.1781983,-5.2477403,-8.2833414
3.573,-7.240646416,-4.091748875,-9.860208851,-6.1612563,-5.2556357,-8.2704773
3.574,-7.242670491,-4.095418652,-9.853631196,-6.1559715,-5.2345691,-8.2571306
3.575,-7.244694287,-4.099085369,-9.847071455,-6.1386485,-5.2146659,-8.2396889
3.576,-7.246717778,-4.102749024,-9.840529571,-6.1812553,-5.2390118,-8.282486
3.577,-7.248740939,-4.106409611,-9.834005486,-6.2027063,-5.2624726,-8.2938185
3.578,-7.250763744,-4.110067129,-9.827499143,-6.1915479,-5.2840891,-8.2926226
3.579,-7.25278617,-4.113721574,-9.821010483,-6.2015457,-5.2783847,-8.2629318
3.58,-7.25480819,-4.117372942,-9.81453945,-6.1724014,-5.2511487,-8.2484751
3.581,-7.256829779,-4.12102123,-9.808085986,-6.1886978,-5.2606215,-8.2561626
3.582,-7.258850914,-4.124666434,-9.801650035,-6.2017326,-5.2515812,-8.2484703
3.583,-7.260871569,-4.128308552,-9.795231539,-6.2162499,-5.2780976,-8.266818
3.584,-7.262891719,-4.13194758,-9.788830441,-6.2189822,-5.2668653,-8.2682695
3.585,-7.264911341,-4.135583515,-9.782446685,-6.2135525,-5.2857375,-8.2707376
3.586,-7.266930409,-4.139216354,-9.776080214,-6.2150831,-5.2943454,-8.261466
3.587,-7.2689489,-4.142846093,-9.769730972,-6.1879854,-5.2417765,-8.2339058
3.588,-7.27096679,-4.146472729,-9.763398903,-6.2037344,-5.2535305,-8.2523108
3.589,-7.272984053,-4.15009626,-9.75708395,-6.2092094,-5.252748,-8.2310305
3.59,-7.275000667,-4.153716681,-9.750786058,-6.2486835,-5.2716908,-8.2633715
3.591,-7.277016608,-4.157333991,-9.744505171,-6.2368097,-5.305716,-8.2778578
3.592,-7.279031851,-4.160948185,-9.738241234,-6.2467256,-5.2869506,-8.2737989
3.593,-7.281046373,-4.164559261,-9.73199419,-6.2237396,-5.2862148,-8.2745609
3.594,-7.283060151,-4.168167216,-9.725763984,-6.235815,-5.3001814,-8.2513037
3.595,-7.28507316,-4.171772046,-9.719550562,-6.2202754,-5.2957058,-8.2466221
3.596,-7.287085379,-4.175373749,-9.713353868,-6.2518697,-5.286037,-8.255044
3.597,-7.289096783,-4.178972322,-9.707173847,-6.2638173,-5.3278151,-8.2783442
3.598,-7.291107349,-4.182567761,-9.701010445,-6.2897196,-5.3214788,-8.2644663
3.599,-7.293117055,-4.186160064,-9.694863607,-6.2602725,-5.2922153,-8.2378864
3.6,-7.295125877,-4.189749229,-9.688733279,-6.2402081,-5.2943368,-8.2351751
3.601,-7.297133792,-4.193335251,-9.682619406,-6.2683816,-5.3023739,-8.257226
3.602,-7.299140778,-4.196918128,-9.676521934,-6.2421036,-5.2977395,-8.243475
3.603,-7.301146812,-4.200497857,-9.670440809,-6.3127265,-5.3238297,-8.247488
3.604,-7.303151872,-4.204074436,-9.664375978,-6.2511911,-5.2841287,-8.2464523
3.605,-7.305155935,-4.207647862,-9.658327386,-6.259016,-5.2899165,-8.2559185
3.606,-7.307158978,-4.211218131,-9.65229498,-6.2703075,-5.2927718,-8.2621536
3.607,-7.309160981,-4.214785242,-9.646278707,-6.2661953,-5.3151517,-8.2479935
3.608,-7.311161919,-4.218349191,-9.640278514,-6.267909,-5.2824187,-8.2104473
3.609,-7.313161772,-4.221909975,-9.634294347,-6.2650919,-5.2717676,-8.2302618
3.61,-7.315160517,-4.225467592,-9.628326154,-6.3031487,-5.3425918,-8.2566223
3.611,-7.317158132,-4.22902204,-9.622373881,-6.2775874,-5.3224678,-8.234086
3.612,-7.319154596,-4.232573315,-9.616437476,-6.3172183,-5.3200965,-8.2791595
3.613,-7.321149887,-4.236121415,-9.610516887,-6.2854924,-5.3154173,-8.2328434
3.614,-7.323143984,-4.239666337,-9.604612062,-6.3043613,-5.3398252,-8.2635622
3.615,-7.325136864,-4.243208078,-9.598722947,-6.3251228,-5.3379297,-8.24403
3.616,-7.327128507,-4.246746637,-9.592849492,-6.2975407,-5.3309531,-8.2335253
3.617,-7.329118891,-4.25028201,-9.586991644,-6.3221741,-5.3475628,-8.2381363
3.618,-7.331107995,-4.253814194,-9.581149351,-6.3216491,-5.3463068,-8.2396049
3.619,-7.333095799,-4.257343189,-9.575322563,-6.290215,-5.339458,-8.2259369
3.62,-7.33508228,-4.260868989,-9.569511227,-6.3234839,-5.3523636,-8.2314005
3.621,-7.337067418,-4.264391595,-9.563715292,-6.3225245,-5.3546004,-8.2303505
3.622,-7.339051192,-4.267911002,-9.557934708,-6.3561058,-5.3891649,-8.2422209
3.623,-7.341033582,-4.271427208,-9.552169423,-6.331069,-5.3489485,-8.2389107
3.624,-7.343014566,-4.274940211,-9.546419386,-6.339324,-5.3743343,-8.2414513
3.625,-7.344994125,-4.278450009,-9.540684547,-6.3409047,-5.3716698,-8.2549067
3.626,-7.346972238,-4.281956598,-9.534964856,-6.3456025,-5.3616018,-8.2071266
3.627,-7.348948884,-4.285459978,-9.529260262,-6.3462057,-5.3679109,-8.2219477
3.628,-7.350924043,-4.288960144,-9.523570714,-6.3463964,-5.3615193,-8.244132
3.629,-7.352897695,-4.292457096,-9.517896163,-6.3385038,-5.364675,-8.2178898
3.63,-7.35486982,-4.29595083,-9.512236559,-6.3777986,-5.4139576,-8.2327576
3.631,-7.356840398,-4.299441344,-9.506591852,-6.3411708,-5.3466225,-8.2237825
3.632,-7.358809409,-4.302928636,-9.500961993,-6.3554564,-5.397006,-8.2598553
3.633,-7.360776833,-4.306412703,-9.495346932,-6.3735461,-5.3811183,-8.1997547
3.634,-7.362742651,-4.309893544,-9.48974662,-6.3804483,-5.3937235,-8.2335835
3.635,-7.364706842,-4.313371156,-9.484161008,-6.3801932,-5.3919749,-8.2427759
3.636,-7.366669388,-4.316845537,-9.478590046,-6.3971519,-5.3805189,-8.2267437
3.637,-7.368630268,-4.320316685,-9.473033686,-6.3958068,-5.397181,-8.2637854
3.638,-7.370589464,-4.323784596,-9.46749188,-6.4028215,-5.4031086,-8.2335482
3.639,-7.372546956,-4.32724927,-9.461964578,-6.3771286,-5.3939333,-8.233778
3.64,-7.374502724,-4.330710704,-9.456451733,-6.3870673,-5.402905,-8.2353363
3.641,-7.376456751,-4.334168896,-9.450953296,-6.3857102,-5.3900876,-8.2425003
3.642,-7.378409016,-4.337623844,-9.445469219,-6.4105477,-5.4200635,-8.253336
3.643,-7.380359501,-4.341075545,-9.439999455,-6.413044,-5.4050522,-8.2350597
3.644,-7.382308187,-4.344523997,-9.434543954,-6.4072862,-5.4062772,-8.2460842
3.645,-7.384255055,-4.347969199,-9.429102671,-6.4344707,-5.4224129,-8.2270536
3.646,-7.386200087,-4.351411148,-9.423675557,-6.4497075,-5.3926797,-8.2347136
3.647,-7.388143264,-4.354849843,-9.418262565,-6.444097,-5.4400859,-8.2346392
3.648,-7.390084567,-4.35828528,-9.412863648,-6.4097095,-5.4343653,-8.2228889
3.649,-7.392023978,-4.361717459,-9.407478759,-6.4204607,-5.4208503,-8.2267075
3.65,-7.393961479,-4.365146377,-9.402107851,-6.4041677,-5.4273734,-8.2126513
3.651,-7.395897051,-4.368572031,-9.396750877,-6.4637365,-5.4482322,-8.2477942
3.652,-7.397830676,-4.371994421,-9.391407791,-6.431251,-5.4225392,-8.2130194
3.653,-7.399762337,-4.375413544,-9.386078547,-6.4155149,-5.4168291,-8.1975689
3.654,-7.401692014,-4.378829399,-9.380763097,-6.4571447,-5.4231501,-8.2381687
3.655,-7.403619691,-4.382241982,-9.375461397,-6.4482546,-5.4325962,-8.2129602
3.656,-7.405545349,-4.385651293,-9.370173399,-6.4333653,-5.4268003,-8.238307
3.657,-7.407468971,-4.389057329,-9.364899059,-6.4606709,-5.4369607,-8.21066
3.658,-7.409390539,-4.392460088,-9.359638331,-6.457387,-5.4482827,-8.2125111
3.659,-7.411310036,-4.395859569,-9.354391168,-6.4526033,-5.4366183,-8.2207117
3.66,-7.413227443,-4.39925577,-9.349157526,-6.453629,-5.4279208,-8.2097702
3.661,-7.415142744,-4.402648689,-9.34393736,-6.497685,-5.4514341,-8.2546215
3.662,-7.41705592,-4.406038324,-9.338730624,-6.4711175,-5.4485469,-8.2237825
3.663,-7.418966956,-4.409424673,-9.333537274,-6.474041,-5.4486222,-8.2325029
3.664,-7.420875834,-4.412807734,-9.328357264,-6.4805689,-5.470005,-8.2526865
3.665,-7.422782535,-4.416187506,-9.32319055,-6.4897327,-5.4860001,-8.2402983
3.666,-7.424687045,-4.419563987,-9.318037088,-6.4850798,-5.4587517,-8.2293196
3.667,-7.426589345,-4.422937174,-9.312896833,-6.5227814,-5.4881954,-8.2501869
3.668,-7.428489419,-4.426307067,-9.307769741,-6.5004702,-5.463285,-8.2242994
3.669,-7.43038725,-4.429673664,-9.302655769,-6.5066557,-5.4631519,-8.2101259
3.67,-7.432282822,-4.433036962,-9.297554871,-6.5070381,-5.4827628,-8.248127
3.671,-7.434176117,-4.436396961,-9.292467005,-6.4757295,-5.4648676,-8.2167912
3.672,-7.436067119,-4.439753657,-9.287392127,-6.5214148,-5.4845643,-8.2154303
3.673,-7.437955812,-4.443107051,-9.282330193,-6.5044179,-5.5080833,-8.2317162
3.674,-7.43984218,-4.44645714,-9.27728116,-6.4943805,-5.4770966,-8.2178354
3.675,-7.441726205,-4.449803921,-9.272244984,-6.5053744,-5.464694,-8.212327
3.676,-7.443607872,-4.453147395,-9.267221624,-6.5259233,-5.4333239,-8.2049503
3.677,-7.445487165,-4.456487559,-9.262211036,-6.5336218,-5.4982343,-8.237319
3.678,-7.447364067,-4.459824411,-9.257213177,-6.532196,-5.4775386,-8.2219572
3.679,-7.449238564,-4.46315795,-9.252228004,-6.5069737,-5.4807515,-8.1989431
3.68,-7.451110637,-4.466488175,-9.247255476,-6.5598273,-5.5109506,-8.2338219
3.681,-7.452980273,-4.469815083,-9.24229555,-6.5397062,-5.4985137,-8.2237797
3.682,-7.454847455,-4.473138673,-9.237348183,-6.5286493,-5.4553123,-8.2084913
3.683,-7.456712167,-4.476458944,-9.232413334,-6.5396609,-5.4989247,-8.2212801
3.684,-7.458574394,-4.479775893,-9.227490961,-6.5695071,-5.4934988,-8.2260208
3.685,-7.460434121,-4.483089521,-9.222581022,-6.5713921,-5.4981728,-8.231348
3.686,-7.462291331,-4.486399824,-9.217683476,-6.5515399,-5.5219059,-8.2203865
3.687,-7.464146009,-4.489706802,-9.212798281,-6.5765796,-5.4990535,-8.2501183
3.688,-7.465998141,-4.493010453,-9.207925395,-6.5641432,-5.4939394,-8.2084789
3.689,-7.467847711,-4.496310775,-9.203064779,-6.5363832,-5.5155468,-8.1841345
3.69,-7.469694704,-4.499607768,-9.198216389,-6.5380611,-5.5134902,-8.2120838
3.691,-7.471539104,-4.502901429,-9.193380187,-6.5596595,-5.4971809,-8.2040653
3.692,-7.473380897,-4.506191757,-9.18855613,-6.5870552,-5.4949985,-8.2308626
3.693,-7.475220068,-4.509478751,-9.183744179,-6.584744,-5.4917731,-8.1963034
3.694,-7.477056601,-4.51276241,-9.178944293,-6.5558314,-5.5240831,-8.2092857
3.695,-7.478890483,-4.516042731,-9.174156432,-6.6187491,-5.5298481,-8.2032633
3.696,-7.480721698,-4.519319714,-9.169380554,-6.5853672,-5.4915614,-8.2009258
3.697,-7.482550232,-4.522593357,-9.164616622,-6.5989981,-5.506072,-8.2107038
3.698,-7.48437607,-4.525863659,-9.159864593,-6.6028814,-5.5385113,-8.2211418
3.699,-7.486199198,-4.529130619,-9.15512443,-6.6070004,-5.5314755,-8.2147417
3.7,-7.488019601,-4.532394234,-9.150396092,-6.6151137,-5.5229545,-8.2146845
3.701,-7.489837265,-4.535654505,-9.145679539,-6.6176062,-5.5428596,-8.2111092
3.702,-7.491652176,-4.538911429,-9.140974732,-6.6289563,-5.5476475,-8.245698
3.703,-7.493464319,-4.542165005,-9.136281633,-6.6306224,-5.5519147,-8.2244177
3.704,-7.49527368,-4.545415232,-9.131600201,-6.6454453,-5.5408959,-8.2468357
3.705,-7.497080246,-4.548662109,-9.126930398,-6.6378284,-5.5527635,-8.2020874
3.706,-7.498884002,-4.551905634,-9.122272186,-6.6341972,-5.5451074,-8.2019024
3.707,-7.500684935,-4.555145807,-9.117625525,-6.6301265,-5.5392084,-8.2088356
3.708,-7.50248303,-4.558382625,-9.112990378,-6.6294565,-5.5561595,-8.2061462
3.709,-7.504278273,-4.561616088,-9.108366705,-6.6135049,-5.5389438,-8.1864491
3.71,-7.506070652,-4.564846194,-9.103754468,-6.6519642,-5.57583,-8.203434
3.711,-7.507860152,-4.568072943,-9.099153629,-6.6359644,-5.536418,-8.2275114
3.712,-7.50964676,-4.571296333,-9.094564151,-6.6455135,-5.5686817,-8.1997261
3.713,-7.511430462,-4.574516363,-9.089985995,-6.6546421,-5.5791407,-8.2289295
3.714,-7.513211245,-4.577733031,-9.085419124,-6.6531711,-5.5844097,-8.2068787
3.715,-7.514989096,-4.580946337,-9.0808635,-6.6497941,-5.5527482,-8.219636
3.716,-7.516764,-4.584156279,-9.076319085,-6.6755562,-5.5786529,-8.2108593
3.717,-7.518535946,-4.587362857,-9.071785843,-6.6562157,-5.5709743,-8.1655569
3.718,-7.52030492,-4.590566069,-9.067263736,-6.6536183,-5.5681438,-8.2032261
3.719,-7.522070908,-4.593765913,-9.062752726,-6.6519346,-5.536098,-8.2046356
3.72,-7.523833898,-4.59696239,-9.058252778,-6.6892056,-5.5726886,-8.2036676
3.721,-7.525593877,-4.600155498,-9.053763854,-6.6724944,-5.5979328,-8.2082605
3.722,-7.527350832,-4.603345235,-9.049285918,-6.6667652,-5.5871496,-8.1689787
3.723,-7.52910475,-4.606531601,-9.044818933,-6.6828451,-5.5966659,-8.2106314
3.724,-7.530855618,-4.609714595,-9.040362863,-6.6723986,-5.6053386,-8.2042074
3.725,-7.532603424,-4.612894216,-9.035917671,-6.6860919,-5.6059608,-8.196044
3.726,-7.534348154,-4.616070462,-9.031483321,-6.6956058,-5.5973716,-8.1990995
3.727,-7.536089798,-4.619243332,-9.027059778,-6.7089958,-5.6108251,-8.2230034
3.728,-7.537828341,-4.622412827,-9.022647005,-6.700314,-5.5786195,-8.1961498
3.729,-7.539563772,-4.625578943,-9.018244967,-6.6949267,-5.6035042,-8.1927938
3.73,-7.541296078,-4.628741682,-9.013853627,-6.6821699,-5.6065111,-8.1854668
3.731,-7.543025246,-4.631901041,-9.009472951,-6.7219529,-5.5905299,-8.1923037
3.732,-7.544751266,-4.635057019,-9.005102903,-6.752913,-5.6135402,-8.2101078
3.733,-7.546474124,-4.638209616,-9.000743448,-6.7133188,-5.5934687,-8.2132301
3.734,-7.548193809,-4.641358831,-8.996394551,-6.7346416,-5.6275539,-8.1957083
3.735,-7.549910307,-4.644504663,-8.992056177,-6.7423167,-5.609714,-8.1895533
3.736,-7.551623609,-4.647647111,-8.98772829,-6.760128,-5.6113386,-8.2070379
3.737,-7.553333701,-4.650786174,-8.983410857,-6.7575064,-5.6508698,-8.2008953
3.738,-7.555040571,-4.653921851,-8.979103842,-6.755796,-5.6195822,-8.2059126
3.739,-7.556744209,-4.657054141,-8.974807211,-6.7342453,-5.5985746,-8.1830463
3.74,-7.558444602,-4.660183043,-8.97052093,-6.7611513,-5.6307459,-8.2241468
3.741,-7.560141738,-4.663308557,-8.966244964,-6.7417936,-5.627717,-8.1825342
3.742,-7.561835606,-4.666430681,-8.96197928,-6.7404141,-5.6150622,-8.2103395
3.743,-7.563526195,-4.669549416,-8.957723843,-6.747622,-5.6147203,-8.1975222
3.744,-7.565213493,-4.672664759,-8.953478619,-6.775949,-5.6568542,-8.200491
3.745,-7.566897488,-4.67577671,-8.949243575,-6.7640533,-5.6350093,-8.2006922
3.746,-7.56857817,-4.678885269,-8.945018678,-6.7591558,-5.6517668,-8.1766825
3.747,-7.570255527,-4.681990434,-8.940803893,-6.7726784,-5.6412382,-8.1852446
3.748,-7.571929547,-4.685092205,-8.936599187,-6.7698526,-5.6514673,-8.1722364
3.749,-7.573600221,-4.68819058,-8.932404527,-6.7770271,-5.6398778,-8.2057629
3.75,-7.575267535,-4.69128556,-8.92821988,-6.7749829,-5.6360755,-8.196353
3.751,-7.576931481,-4.694377144,-8.924045213,-6.7858243,-5.6560378,-8.1965904
3.752,-7.578592046,-4.697465329,-8.919880493,-6.7862124,-5.6495476,-8.1864004
3.753,-7.58024922,-4.700550117,-8.915725687,-6.7727218,-5.6443172,-8.1622295
3.754,-7.581902991,-4.703631506,-8.911580762,-6.8104558,-5.6712632,-8.2148952
3.755,-7.58355335,-4.706709496,-8.907445687,-6.8089304,-5.6720181,-8.1888494
3.756,-7.585200285,-4.709784085,-8.903320428,-6.8044386,-5.6334648,-8.1718197
3.757,-7.586843786,-4.712855274,-8.899204954,-6.7752695,-5.6599441,-8.1719542
3.758,-7.588483842,-4.71592306,-8.895099232,-6.830442,-5.6755824,-8.2151194
3.759,-7.590120442,-4.718987445,-8.891003229,-6.7932854,-5.65978,-8.1866283
3.76,-7.591753577,-4.722048426,-8.886916915,-6.8323445,-5.6825948,-8.1966095
3.761,-7.593383235,-4.725106004,-8.882840258,-6.8479018,-5.6767421,-8.2247686
3.762,-7.595009407,-4.728160178,-8.878773225,-6.8460016,-5.6820993,-8.1994963
3.763,-7.596632082,-4.731210947,-8.874715785,-6.839479,-5.6623139,-8.1804781
3.764,-7.598251249,-4.73425831,-8.870667906,-6.8300271,-5.6801624,-8.1890583
3.765,-7.599866899,-4.737302267,-8.866629558,-6.8245797,-5.6715751,-8.1611204
