!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 11, 2016 14:10:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1441000000,-0.37906855,-208.71785,-19.478214,68.914284
1442000000,-0.35595313,-208.94722,-19.421623,68.64843
1443000000,-0.3705664,-209.07695,-19.466812,68.659378
1444000000,-0.36294296,-208.90689,-19.506746,68.767143
1445000000,-0.37710342,-209.27074,-19.486824,68.524338
1446000000,-0.3353318,-209.32246,-19.476065,68.550262
1447000000,-0.36417425,-209.36212,-19.519384,68.664246
1448000000,-0.3448323,-209.65533,-19.480906,68.409126
1449000000,-0.34710917,-209.67509,-19.478174,68.242569
1450000000,-0.34614518,-209.8307,-19.535151,68.199989
1451000000,-0.38323286,-209.99928,-19.560844,68.154808
1452000000,-0.35926375,-210.16907,-19.581644,68.145515
1453000000,-0.34291509,-210.13855,-19.565817,68.124901
1454000000,-0.35713223,-210.31667,-19.550737,67.922623
1455000000,-0.37049612,-210.58112,-19.580254,67.588364
1456000000,-0.34954605,-210.69409,-19.576279,67.709267
