Freq,Thru2,Thru,S180,S90
3.336,-0.84400529,-0.72238708,-1.602703,-1.2114027
3.337,-0.84543413,-0.73421425,-1.6282654,-1.2245479
3.338,-0.84054118,-0.72257119,-1.6143306,-1.2307761
3.339,-0.86766022,-0.75491494,-1.6376225,-1.2668687
3.34,-0.82602525,-0.73269486,-1.6067787,-1.2301573
3.341,-0.83865523,-0.7423901,-1.6168841,-1.2213609
3.342,-0.83012217,-0.71479779,-1.6258917,-1.2403086
3.343,-0.83599842,-0.710316,-1.5941225,-1.2003509
3.344,-0.84548366,-0.73410934,-1.5999717,-1.2357095
3.345,-0.81475443,-0.70903605,-1.6137574,-1.2064364
3.346,-0.80237228,-0.68872678,-1.5750543,-1.1994917
3.347,-0.85280043,-0.74614233,-1.6237258,-1.2357706
3.348,-0.81531048,-0.71820027,-1.605737,-1.2209955
3.349,-0.82431322,-0.74652874,-1.62521,-1.210797
3.35,-0.82416856,-0.75265449,-1.6230733,-1.2434717
3.351,-0.83121288,-0.74062806,-1.6246787,-1.2135954
3.352,-0.86957121,-0.76782751,-1.637527,-1.2575309
3.353,-0.81333089,-0.70124966,-1.6248136,-1.2084905
3.354,-0.8504734,-0.72937566,-1.6253325,-1.2188586
3.355,-0.81305063,-0.73267293,-1.6167455,-1.2241561
3.356,-0.86712569,-0.77352911,-1.6648765,-1.2479511
3.357,-0.85794747,-0.74631536,-1.6469206,-1.2399712
3.358,-0.85284936,-0.71232623,-1.6238191,-1.2169107
3.359,-0.85303646,-0.75258642,-1.6428471,-1.2416767
3.36,-0.82140183,-0.73905396,-1.6195403,-1.2280807
3.361,-0.86029011,-0.76632386,-1.6481688,-1.2528058
3.362,-0.83113593,-0.74083745,-1.6263981,-1.2230753
3.363,-0.84469038,-0.73767436,-1.6117483,-1.2188171
3.364,-0.84841794,-0.74331599,-1.6272899,-1.2457103
3.365,-0.83414066,-0.74031723,-1.6396999,-1.2522197
3.366,-0.81774408,-0.68793458,-1.5955765,-1.2024438
3.367,-0.89746755,-0.77889693,-1.6596881,-1.2695694
3.368,-0.84330159,-0.76292741,-1.6538999,-1.2346215
3.369,-0.82811499,-0.72823364,-1.6230842,-1.2537761
3.37,-0.84664559,-0.73072898,-1.6167461,-1.2340858
3.371,-0.83611524,-0.7174077,-1.6413087,-1.2587551
3.372,-0.85034966,-0.75378484,-1.6575282,-1.2534876
3.373,-0.8431403,-0.74475992,-1.6641663,-1.2560689
3.374,-0.84891075,-0.71113455,-1.6486657,-1.2374411
3.375,-0.8634823,-0.75690264,-1.662077,-1.2627845
3.376,-0.82903755,-0.7038095,-1.6601417,-1.2358589
3.377,-0.83435029,-0.73874122,-1.6542591,-1.2370232
3.378,-0.85317689,-0.75264508,-1.6679255,-1.2541314
3.379,-0.86852592,-0.7634902,-1.680763,-1.2884285
3.38,-0.81837022,-0.7434364,-1.6505481,-1.2535877
3.381,-0.85442275,-0.72053653,-1.6355045,-1.2417756
3.382,-0.8513366,-0.74866468,-1.6694089,-1.2906419
3.383,-0.84790409,-0.74945885,-1.6579946,-1.2488508
3.384,-0.85695857,-0.74788755,-1.6694237,-1.2597624
3.385,-0.87609506,-0.76802826,-1.6788121,-1.2806914
3.386,-0.84224284,-0.75825053,-1.676008,-1.2639455
3.387,-0.85490668,-0.73415875,-1.6591625,-1.2576312
3.388,-0.85472447,-0.74773717,-1.678182,-1.2635735
3.389,-0.83320248,-0.76960498,-1.6579258,-1.2693504
3.39,-0.84968114,-0.74609017,-1.6648949,-1.2534335
3.391,-0.82949787,-0.73763341,-1.6531953,-1.2510474
3.392,-0.8287499,-0.71847653,-1.643629,-1.2532728
3.393,-0.83223706,-0.74035519,-1.6594857,-1.2494112
3.394,-0.84503019,-0.74668163,-1.6890508,-1.2674682
3.395,-0.8717348,-0.75824046,-1.6551108,-1.2728884
3.396,-0.85984582,-0.76561081,-1.6686571,-1.2848239
3.397,-0.87524927,-0.75921547,-1.6836362,-1.2846574
3.398,-0.86075646,-0.75294966,-1.6998001,-1.2629118
3.399,-0.84017324,-0.77277726,-1.6842194,-1.2925996
3.4,-0.84884351,-0.7486189,-1.6975173,-1.2917356
3.401,-0.83707684,-0.76634538,-1.6965351,-1.2798553
3.402,-0.86088115,-0.76852971,-1.7128726,-1.2857291
3.403,-0.86796921,-0.77014041,-1.6883036,-1.253266
3.404,-0.86033827,-0.7368784,-1.6675009,-1.2639633
3.405,-0.85740763,-0.76855075,-1.665657,-1.2765437
3.406,-0.83683974,-0.74978518,-1.6833872,-1.2935151
3.407,-0.87164313,-0.75480527,-1.7040946,-1.2833343
3.408,-0.85734069,-0.76259273,-1.6817291,-1.285481
3.409,-0.85503995,-0.76223546,-1.6923779,-1.3103348
3.41,-0.85538554,-0.75090545,-1.7072109,-1.2934059
3.411,-0.85653138,-0.76398927,-1.7008389,-1.2640028
3.412,-0.86459053,-0.72551841,-1.6658325,-1.2727512
3.413,-0.84259105,-0.71311504,-1.6834565,-1.26455
3.414,-0.85181701,-0.76909101,-1.6945873,-1.2979404
3.415,-0.8444401,-0.741494,-1.7053534,-1.3067721
3.416,-0.84992886,-0.77051252,-1.7159894,-1.3222797
3.417,-0.8304323,-0.73824459,-1.6795688,-1.306069
3.418,-0.86639309,-0.75272167,-1.6990316,-1.3055553
3.419,-0.8338961,-0.77677011,-1.7163998,-1.2630348
3.42,-0.8396588,-0.74317974,-1.6842736,-1.2972921
3.421,-0.87108463,-0.77186209,-1.7188449,-1.2987065
3.422,-0.86060095,-0.77802396,-1.7181321,-1.2994328
3.423,-0.83990157,-0.73684204,-1.6744528,-1.3048298
3.424,-0.86082906,-0.76995152,-1.7098579,-1.3060374
3.425,-0.84347028,-0.75008386,-1.6962149,-1.3152386
3.426,-0.81795222,-0.73976344,-1.6976949,-1.2996159
3.427,-0.85132903,-0.75295746,-1.6963419,-1.3101115
3.428,-0.85459775,-0.77236742,-1.7454734,-1.3342378
3.429,-0.86905122,-0.74773896,-1.7398525,-1.3282846
3.43,-0.84140867,-0.7458815,-1.6719108,-1.2927562
3.431,-0.86991906,-0.7572298,-1.7143965,-1.2970973
3.432,-0.8628096,-0.7673654,-1.7295831,-1.2989422
3.433,-0.87099922,-0.74284256,-1.7036999,-1.3133281
3.434,-0.85373324,-0.74258733,-1.6930715,-1.3121736
3.435,-0.8981002,-0.79499489,-1.7736783,-1.3595994
3.436,-0.85605061,-0.77806854,-1.7470641,-1.337394
3.437,-0.88216895,-0.77966607,-1.7194728,-1.3303989
3.438,-0.86941123,-0.78422034,-1.7263484,-1.3516033
3.439,-0.85670084,-0.76564765,-1.7178988,-1.319667
3.44,-0.85569346,-0.75040567,-1.6977861,-1.315696
3.441,-0.85676277,-0.74965608,-1.7392678,-1.3159852
3.442,-0.89019197,-0.76362491,-1.7275637,-1.347338
3.443,-0.85385448,-0.76194882,-1.7320901,-1.3212279
3.444,-0.86927366,-0.73987359,-1.7193595,-1.3377594
3.445,-0.85638189,-0.76446193,-1.7430074,-1.3291727
3.446,-0.88379425,-0.79572743,-1.7776396,-1.3539952
3.447,-0.87324798,-0.78759825,-1.7649896,-1.3550204
3.448,-0.88625312,-0.77777708,-1.7304255,-1.3488152
3.449,-0.8705222,-0.7874285,-1.7546028,-1.3486608
3.45,-0.87253398,-0.76281786,-1.7441285,-1.3528277
3.451,-0.85431778,-0.75376064,-1.715093,-1.3356706
3.452,-0.89057815,-0.75009185,-1.7490016,-1.358714
3.453,-0.89120173,-0.77791238,-1.7335075,-1.3651477
3.454,-0.90261924,-0.7754882,-1.7309628,-1.3729634
3.455,-0.88382137,-0.76713049,-1.7332997,-1.3500769
3.456,-0.86252362,-0.75865507,-1.7567517,-1.354157
3.457,-0.8975578,-0.77015716,-1.7474977,-1.347617
3.458,-0.88997531,-0.79991537,-1.7331425,-1.3440726
3.459,-0.89208543,-0.77910048,-1.7519742,-1.3514501
3.46,-0.87199569,-0.80632323,-1.7616175,-1.3542829
3.461,-0.86119676,-0.77766889,-1.7544832,-1.3411494
3.462,-0.88590127,-0.77250481,-1.7653741,-1.3807933
3.463,-0.89605641,-0.79752231,-1.7687054,-1.3786391
3.464,-0.87626058,-0.75494874,-1.7394509,-1.3356336
3.465,-0.85811198,-0.77576584,-1.737699,-1.3338282
3.466,-0.88689411,-0.77135324,-1.7533525,-1.358837
3.467,-0.87816131,-0.7808007,-1.7370808,-1.3770902
3.468,-0.8816697,-0.78052419,-1.7361009,-1.359643
3.469,-0.88263953,-0.78391063,-1.7661384,-1.3863621
3.47,-0.90467769,-0.79904723,-1.7631655,-1.4007477
3.471,-0.87168938,-0.77258658,-1.7571052,-1.362994
3.472,-0.91088587,-0.79281253,-1.7893008,-1.3948199
3.473,-0.88366699,-0.76878303,-1.7529359,-1.3661172
3.474,-0.89595991,-0.80150068,-1.7976418,-1.4061466
3.475,-0.90227079,-0.80382627,-1.7495488,-1.3982942
3.476,-0.93250459,-0.8124572,-1.8062148,-1.4161924
3.477,-0.88200027,-0.78481042,-1.793715,-1.4130687
3.478,-0.9173519,-0.81002253,-1.7962595,-1.4217687
3.479,-0.8887769,-0.77430433,-1.7731739,-1.397573
3.48,-0.92259037,-0.79056007,-1.7872818,-1.4155983
3.481,-0.90428877,-0.78817409,-1.7792101,-1.4173285
3.482,-0.95124185,-0.81225908,-1.8007925,-1.4329747
3.483,-0.92704666,-0.817653,-1.7880847,-1.443171
3.484,-0.9234817,-0.82413399,-1.8408382,-1.431857
3.485,-0.92256826,-0.78829163,-1.8043182,-1.4036497
3.486,-0.92992932,-0.77673179,-1.7894739,-1.4040881
3.487,-0.92900282,-0.79445535,-1.8059798,-1.4255166
3.488,-0.90684462,-0.79313999,-1.7818395,-1.4065121
3.489,-0.94036847,-0.77964634,-1.7981722,-1.4383777
3.49,-0.93195093,-0.80959088,-1.8195076,-1.4241692
3.491,-0.91537827,-0.77222049,-1.8046433,-1.4173104
3.492,-0.92722434,-0.82289976,-1.8290569,-1.4495248
3.493,-0.89841962,-0.76430452,-1.7973775,-1.3977065
3.494,-0.94540375,-0.80833083,-1.8193831,-1.4484406
3.495,-0.93671066,-0.79779142,-1.7962621,-1.4470809
3.496,-0.95812243,-0.82189012,-1.830193,-1.4715167
3.497,-0.9385075,-0.78919995,-1.8099868,-1.4427512
3.498,-0.976354,-0.78896624,-1.8121626,-1.4312364
3.499,-0.94525301,-0.79162192,-1.7926903,-1.4450192
3.5,-0.9607935,-0.79242283,-1.8116215,-1.4540696
3.501,-0.94498169,-0.80559117,-1.833752,-1.4799443
3.502,-0.93782103,-0.78329688,-1.8235264,-1.4748939
3.503,-0.95185709,-0.8110227,-1.8229477,-1.466787
3.504,-0.96338511,-0.76005489,-1.818181,-1.4684162
3.505,-0.96668881,-0.80406576,-1.8224069,-1.4881958
3.506,-0.98071188,-0.7997188,-1.8234183,-1.513885
3.507,-0.96149826,-0.78413516,-1.8007544,-1.4554662
3.508,-0.95802444,-0.81108892,-1.8083081,-1.5018189
3.509,-0.98602319,-0.82753372,-1.8647509,-1.5226165
3.51,-0.97007215,-0.78655469,-1.8171381,-1.4888253
3.511,-0.99200004,-0.801458,-1.8050458,-1.4784497
3.512,-0.99108773,-0.8127442,-1.8620435,-1.5200082
3.513,-0.97406566,-0.78343493,-1.8280376,-1.4788042
3.514,-0.97049683,-0.79249936,-1.8080077,-1.5051976
3.515,-0.98076028,-0.81142682,-1.8459145,-1.527019
3.516,-0.99131846,-0.77613544,-1.8496132,-1.5183024
3.517,-0.97309196,-0.79379946,-1.8213705,-1.5074352
3.518,-0.96572053,-0.78693801,-1.8065991,-1.5047516
3.519,-1.0025218,-0.8413431,-1.84683,-1.5549936
3.52,-0.99156231,-0.82260591,-1.8444909,-1.5351797
3.521,-0.99844104,-0.8127774,-1.860544,-1.550748
3.522,-0.98700994,-0.80261993,-1.8500472,-1.5360512
3.523,-0.99731547,-0.81319475,-1.8418376,-1.5582036
3.524,-0.98474157,-0.82649916,-1.8354216,-1.566677
3.525,-0.99713641,-0.8145383,-1.8389215,-1.5679148
3.526,-0.99192476,-0.77462733,-1.8295529,-1.56242
3.527,-0.98263341,-0.80168056,-1.8532194,-1.5780728
3.528,-0.99000555,-0.83732057,-1.8485698,-1.5728066
3.529,-0.9976927,-0.81470442,-1.8767151,-1.5832607
3.53,-1.0100043,-0.82815504,-1.8678515,-1.5958076
3.531,-1.0182133,-0.83025557,-1.87165,-1.6057034
3.532,-0.9927122,-0.80217725,-1.8602529,-1.5900826
3.533,-0.9939577,-0.80111551,-1.8622727,-1.6110281
3.534,-0.97970253,-0.81971151,-1.8688999,-1.6135479
3.535,-1.0000656,-0.79333204,-1.8447709,-1.5903659
3.536,-1.0038162,-0.81525797,-1.8931341,-1.6233244
3.537,-1.0027148,-0.81887913,-1.865286,-1.6083859
3.538,-0.98973292,-0.83069474,-1.8697926,-1.6446867
3.539,-1.0017027,-0.78606164,-1.8530792,-1.6164845
3.54,-1.0052074,-0.83219856,-1.8683146,-1.6513343
3.541,-1.0041282,-0.8023507,-1.8472526,-1.6474127
3.542,-0.98609614,-0.82875443,-1.8749409,-1.6775362
3.543,-0.98389071,-0.80766582,-1.8540659,-1.6717248
3.544,-1.0030456,-0.82657605,-1.874303,-1.6940633
3.545,-1.0042034,-0.81663299,-1.880322,-1.6913354
3.546,-1.0028167,-0.82488185,-1.9090792,-1.6899154
3.547,-1.0175524,-0.82509911,-1.9090078,-1.7138834
3.548,-1.0159445,-0.84257299,-1.9141947,-1.754033
3.549,-0.99220091,-0.8375091,-1.8907106,-1.7253706
3.55,-0.9758051,-0.81477612,-1.8973446,-1.7609122
3.551,-1.003451,-0.82684833,-1.8825692,-1.7439753
3.552,-0.97885132,-0.81383049,-1.8809186,-1.7383755
3.553,-0.99169397,-0.82512575,-1.898639,-1.7591292
3.554,-0.96328473,-0.79068565,-1.8756626,-1.7515539
3.555,-0.99511743,-0.83948523,-1.879945,-1.7731709
3.556,-0.9630233,-0.81382602,-1.8762839,-1.7806236
3.557,-0.96925718,-0.8412655,-1.9084337,-1.7847134
3.558,-0.97828245,-0.84214562,-1.9104006,-1.8423047
3.559,-0.96535993,-0.81015831,-1.8957175,-1.8171439
3.56,-0.96888542,-0.81414151,-1.8603421,-1.817709
3.561,-0.95327574,-0.83689493,-1.9033953,-1.8506384
3.562,-0.97149456,-0.80935121,-1.8862166,-1.8673617
3.563,-0.98598164,-0.82141352,-1.91524,-1.8570076
3.564,-0.99346066,-0.83839989,-1.9376113,-1.9072759
3.565,-0.99648523,-0.87727505,-1.931643,-1.9341505
3.566,-0.97012067,-0.82354367,-1.9028924,-1.9043686
3.567,-0.96096945,-0.82987237,-1.9151843,-1.9242557
3.568,-0.97519726,-0.8165729,-1.9163458,-1.91133
3.569,-0.97509766,-0.82394177,-1.8947752,-1.9161332
3.57,-0.95120603,-0.77955592,-1.8921582,-1.9081559
3.571,-0.97609276,-0.83511639,-1.9329221,-1.9573526
3.572,-0.96946198,-0.87216753,-1.934744,-1.9828138
3.573,-0.98851955,-0.85934377,-1.9113441,-1.996056
3.574,-0.98338109,-0.85826921,-1.9412575,-1.9906566
3.575,-0.99145162,-0.8573944,-1.9434541,-2.0171371
3.576,-0.97283059,-0.86921984,-1.9437191,-2.0330803
3.577,-0.97318608,-0.85324079,-1.9287696,-2.0361123
3.578,-0.98397762,-0.85815972,-1.9365183,-2.065208
3.579,-0.96679336,-0.84409034,-1.9361944,-2.0630257
3.58,-0.93460512,-0.81749123,-1.9136142,-2.0397899
3.581,-0.94598782,-0.82828456,-1.9560403,-2.0855026
3.582,-0.93606454,-0.80882031,-1.9243673,-2.0876198
3.583,-0.95346886,-0.84524554,-1.9240704,-2.0920894
3.584,-0.96927553,-0.84750026,-1.9552932,-2.1321399
3.585,-0.97463816,-0.86433893,-1.9346685,-2.1256154
3.586,-0.99477667,-0.86015713,-1.9828113,-2.1601758
3.587,-0.99644262,-0.86473477,-1.9843632,-2.1576099
3.588,-1.0079454,-0.85848129,-1.9913676,-2.1874566
3.589,-0.96766621,-0.82564467,-1.9466101,-2.1325917
3.59,-0.9654004,-0.84617877,-1.9499966,-2.1679842
3.591,-0.95985001,-0.86579758,-1.9401923,-2.1609819
3.592,-0.97192681,-0.8522324,-1.97252,-2.2039464
3.593,-0.98598516,-0.86486214,-1.9664615,-2.1744783
3.594,-0.97943562,-0.86048847,-1.9679687,-2.2058895
3.595,-0.97341114,-0.85681844,-1.9553943,-2.1731474
3.596,-0.95652264,-0.84995639,-1.9632449,-2.1778829
3.597,-0.97782046,-0.84330583,-1.9666969,-2.2114449
3.598,-0.94518793,-0.84980828,-1.9500508,-2.1717517
3.599,-0.96699041,-0.84857613,-1.9566852,-2.1973014
3.6,-0.97297078,-0.85784113,-1.9595675,-2.1602943
3.601,-0.96345758,-0.82625139,-1.958704,-2.1781585
3.602,-0.97681177,-0.84057903,-1.97033,-2.1762679
3.603,-0.98936224,-0.86732739,-1.9996043,-2.1856818
3.604,-0.95126802,-0.88187683,-1.9888476,-2.151161
3.605,-0.9782179,-0.88303351,-1.9886121,-2.1759443
3.606,-0.97588211,-0.86415732,-2.0027573,-2.154542
3.607,-0.98874336,-0.86773396,-1.9761078,-2.130789
3.608,-0.99594611,-0.86549777,-2.0028484,-2.1339231
3.609,-0.97669429,-0.89006531,-2.0060592,-2.132163
3.61,-0.96898639,-0.85647708,-1.9804122,-2.1169684
3.611,-0.95616698,-0.88139069,-2.0057516,-2.1036968
3.612,-1.0109957,-0.87434542,-2.0090418,-2.1378546
3.613,-0.94458544,-0.85647774,-1.9863228,-2.0625296
3.614,-0.95572013,-0.8711639,-1.9985074,-2.0440707
3.615,-0.94476628,-0.88628632,-2.0176182,-2.0607529
3.616,-0.9655509,-0.86026925,-1.9854327,-2.0232079
3.617,-0.97610545,-0.86972171,-2.0013864,-2.0234907
3.618,-0.96224356,-0.87082368,-2.0027273,-1.9971174
3.619,-0.98692405,-0.88861561,-2.0318062,-1.9938288
3.62,-1.0061338,-0.89214259,-2.0330493,-1.9980959
3.621,-0.98918092,-0.87017876,-2.0064096,-1.9640125
3.622,-0.99741507,-0.88181072,-2.0506856,-1.9837832
3.623,-0.9873507,-0.85999262,-2.0191114,-1.9286851
3.624,-0.98781174,-0.8757419,-2.0204816,-1.9307796
3.625,-0.96216714,-0.88353765,-2.0270038,-1.9155861
3.626,-0.97712761,-0.8848989,-2.0417969,-1.8802913
3.627,-1.0168079,-0.9221642,-2.0698326,-1.9096717
3.628,-0.97487235,-0.86166906,-2.0596821,-1.8770559
3.629,-0.98343951,-0.88530457,-2.0430286,-1.8836625
3.63,-0.97384334,-0.88707131,-2.0331542,-1.8229077
3.631,-1.0023842,-0.8923648,-2.0703547,-1.8605734
3.632,-0.98888958,-0.90831238,-2.0513833,-1.8481969
3.633,-0.97465074,-0.87675977,-2.068069,-1.7971539
3.634,-0.99554461,-0.89690769,-2.0559063,-1.8179773
3.635,-0.9738313,-0.9081592,-2.0570722,-1.7693237
3.636,-1.0071436,-0.9102847,-2.0871978,-1.7965128
3.637,-1.0034329,-0.88799518,-2.0369971,-1.7553216
3.638,-0.99651611,-0.89214599,-2.0643477,-1.7720731
3.639,-0.95685923,-0.89159501,-2.050416,-1.7297331
3.64,-1.0193099,-0.91682392,-2.0827763,-1.7615893
3.641,-0.98311305,-0.88678825,-2.0445457,-1.7267658
3.642,-0.97567672,-0.89919424,-2.0551891,-1.7003511
3.643,-0.9651044,-0.87785143,-2.0653512,-1.6981145
3.644,-0.99071801,-0.89594871,-2.1030803,-1.7106946
3.645,-0.99593669,-0.89206421,-2.0707829,-1.706421
3.646,-1.0012776,-0.88768798,-2.0798025,-1.6802381
3.647,-0.99694455,-0.90078175,-2.0755966,-1.7042708
3.648,-0.99796045,-0.90049314,-2.0924203,-1.6624484
3.649,-0.98891014,-0.88467282,-2.0827172,-1.6662158
3.65,-0.96432847,-0.87648231,-2.0500124,-1.6416355
3.651,-0.99766797,-0.90206516,-2.0776098,-1.6442877
3.652,-1.0199201,-0.91983843,-2.1160612,-1.6562899
3.653,-1.0162325,-0.90383202,-2.1052256,-1.6468104
3.654,-0.96753711,-0.90611321,-2.089824,-1.6308376
3.655,-1.0110654,-0.92814398,-2.1164432,-1.6225926
3.656,-0.9946807,-0.90321255,-2.0857034,-1.6036397
3.657,-0.99320418,-0.89394796,-2.1325567,-1.6151218
3.658,-1.0190567,-0.91610259,-2.1040037,-1.6259881
3.659,-1.0019699,-0.92769331,-2.1367598,-1.6077983
3.66,-1.0216188,-0.91819352,-2.1519053,-1.6148919
3.661,-0.97588491,-0.88122529,-2.1036015,-1.5889556
3.662,-0.98981524,-0.91269076,-2.1321502,-1.6020008
3.663,-1.0114101,-0.91937023,-2.1198747,-1.6084925
3.664,-1.0038235,-0.88847554,-2.1544986,-1.5844446
3.665,-1.0151331,-0.89831001,-2.117732,-1.5787127
3.666,-1.0098931,-0.91131008,-2.1321478,-1.577549
3.667,-0.97600639,-0.9273172,-2.1380146,-1.5768474
3.668,-1.0404791,-0.9104476,-2.127809,-1.583585
3.669,-0.99500144,-0.90367407,-2.1272583,-1.5507562
3.67,-1.030073,-0.92194158,-2.1631188,-1.5991114
3.671,-1.004495,-0.90533197,-2.1238315,-1.5516814
3.672,-1.0107942,-0.91652471,-2.1587272,-1.5564829
3.673,-1.0018115,-0.91659468,-2.1107841,-1.5481092
3.674,-0.99995112,-0.92845917,-2.1650767,-1.5306128
3.675,-1.013414,-0.93231201,-2.1592572,-1.5360211
3.676,-1.0079038,-0.91449839,-2.1712947,-1.5636091
3.677,-1.0292177,-0.93483841,-2.1623471,-1.575953
3.678,-1.0004802,-0.91938597,-2.1709573,-1.533241
3.679,-1.0392271,-0.96571195,-2.2109842,-1.590845
3.68,-1.004383,-0.91842097,-2.1386473,-1.5414634
3.681,-1.0239394,-0.94937217,-2.2085707,-1.5505183
3.682,-0.99063504,-0.90521884,-2.1703048,-1.5354203
3.683,-1.0488266,-0.9451049,-2.1937563,-1.5418332
3.684,-1.0490518,-0.9462105,-2.2030864,-1.5438662
3.685,-1.0062362,-0.92682183,-2.1873009,-1.5387874
3.686,-0.99629122,-0.92044824,-2.1871645,-1.5342636
3.687,-1.0528433,-0.95242733,-2.2177887,-1.5535191
3.688,-1.0431054,-0.9473418,-2.2053058,-1.548154
3.689,-1.0373434,-0.9452495,-2.2355986,-1.5261037
3.69,-1.0187865,-0.92363572,-2.2065036,-1.5156803
3.691,-0.99756539,-0.91890323,-2.1930499,-1.5100342
3.692,-1.025646,-0.95483238,-2.2197676,-1.5516955
3.693,-1.0294453,-0.93620676,-2.2180231,-1.536571
3.694,-1.006642,-0.92867136,-2.2469513,-1.5439851
3.695,-1.0212339,-0.93752187,-2.2391431,-1.5406033
3.696,-1.0243716,-0.95516622,-2.2527602,-1.5398107
3.697,-1.0059791,-0.92677599,-2.2457914,-1.5253849
3.698,-1.0371667,-0.96143919,-2.2477536,-1.5404822
3.699,-1.0280032,-0.94116014,-2.217746,-1.5018322
3.7,-1.0144676,-0.9426471,-2.2567189,-1.5144624
3.701,-1.0331447,-0.95063645,-2.2492871,-1.5274832
3.702,-1.0469472,-0.98300588,-2.2756078,-1.5261219
3.703,-1.0408547,-0.92274004,-2.2748909,-1.51662
3.704,-1.0189826,-0.94169939,-2.2197099,-1.4989154
3.705,-1.0361929,-0.92092383,-2.2680845,-1.5031285
3.706,-1.0285877,-0.94203764,-2.2632167,-1.5392971
3.707,-1.0222828,-0.95201093,-2.2695253,-1.5141481
3.708,-1.0207545,-0.95408332,-2.2371514,-1.5166785
3.709,-1.0247726,-0.95112616,-2.2522483,-1.5164226
3.71,-1.0434899,-0.96366727,-2.27071,-1.5258474
3.711,-1.0174055,-0.95641053,-2.2719545,-1.5267047
3.712,-1.0384625,-0.96036577,-2.27669,-1.4975411
3.713,-1.0297375,-0.98933178,-2.2886825,-1.5360687
3.714,-1.0650259,-0.96513522,-2.3155344,-1.5140826
3.715,-1.0402089,-0.9501496,-2.2952363,-1.5387805
3.716,-1.0446419,-0.95830023,-2.2607942,-1.5098693
3.717,-1.06892,-0.9615013,-2.2938433,-1.5183796
3.718,-1.0447699,-0.96790653,-2.3091946,-1.5238709
3.719,-1.0159146,-0.95679361,-2.2976327,-1.4920313
3.72,-1.0415051,-0.96237075,-2.3161654,-1.4992862
3.721,-1.037768,-0.96119034,-2.3211701,-1.5221622
3.722,-1.0568089,-0.95731038,-2.3140447,-1.5256553
3.723,-1.0782937,-0.980892,-2.3056874,-1.5133542
3.724,-1.0425106,-0.96280336,-2.3301075,-1.5015731
3.725,-1.0409446,-0.92910683,-2.3008764,-1.4982971
3.726,-1.0278913,-0.93525869,-2.3169916,-1.5055786
3.727,-1.0678135,-0.9695794,-2.3387733,-1.5237319
3.728,-1.0743204,-0.96451902,-2.3591857,-1.5198587
3.729,-1.0569782,-0.98741472,-2.3680894,-1.5233123
3.73,-1.0574359,-0.97505921,-2.3467758,-1.5116506
3.731,-1.0672952,-0.97125816,-2.3617573,-1.5096459
3.732,-1.0655727,-0.97837847,-2.3711746,-1.5012398
3.733,-1.0536612,-0.97857916,-2.3649065,-1.5152096
3.734,-1.0502912,-0.9839713,-2.3570619,-1.5214382
3.735,-1.0336058,-0.97330338,-2.3681586,-1.5150439
3.736,-1.0954306,-0.98696488,-2.4096098,-1.5253474
3.737,-1.0168592,-0.94855005,-2.3733473,-1.504954
3.738,-1.0246286,-0.93507111,-2.3572912,-1.4936634
3.739,-1.0459318,-0.95620531,-2.3896253,-1.5147499
3.74,-1.0705889,-0.9692511,-2.3945251,-1.5180681
3.741,-1.046752,-0.96017456,-2.4104087,-1.5189059
3.742,-1.0648845,-0.98399496,-2.3826778,-1.5176529
3.743,-1.0635493,-0.99533355,-2.4347236,-1.533919
3.744,-1.0485624,-0.99213964,-2.4100237,-1.5282944
3.745,-1.0539627,-0.98173231,-2.4096603,-1.494285
3.746,-1.079097,-0.9986164,-2.4311037,-1.5311434
3.747,-1.0561117,-0.98808557,-2.4457681,-1.5181082
3.748,-1.0622673,-0.96481073,-2.4033725,-1.515427
3.749,-1.0697482,-0.98456967,-2.4625885,-1.5549766
3.75,-1.071182,-0.98418677,-2.4467311,-1.5455482
3.751,-1.0563017,-0.99306113,-2.4505963,-1.5450019
3.752,-1.0493447,-0.992441,-2.4227824,-1.5071429
3.753,-1.058197,-0.99892741,-2.4565318,-1.5097494
3.754,-1.0410916,-0.96718436,-2.4510262,-1.4907378
3.755,-1.0582592,-0.9757874,-2.4602118,-1.5144637
3.756,-1.063277,-0.98738128,-2.4596977,-1.5331837
3.757,-1.0568726,-0.99506038,-2.462889,-1.5128624
3.758,-1.0587326,-1.0149567,-2.4816642,-1.5249575
3.759,-1.0626358,-0.98613179,-2.4821868,-1.5257597
3.76,-1.0613252,-0.98513752,-2.4818728,-1.5325924
3.761,-1.0827253,-1.0034723,-2.4815457,-1.5334978
3.762,-1.0706605,-0.99520749,-2.4895854,-1.514024
3.763,-1.0615571,-0.99560916,-2.5118268,-1.5277398
3.764,-1.0745417,-1.0260959,-2.5203574,-1.5346954
3.765,-1.0816543,-1.0381867,-2.5422878,-1.5240657
3.766,-1.0808465,-0.99741501,-2.5277386,-1.5205915
3.767,-1.0921654,-0.99212527,-2.5069685,-1.5293214
3.768,-1.0879065,-0.99723268,-2.5270967,-1.5303081
3.769,-1.1148143,-1.0339328,-2.5568123,-1.5590168
3.77,-1.0832753,-1.0043825,-2.5230367,-1.5271782
3.771,-1.078347,-1.0147227,-2.5602891,-1.5489509
3.772,-1.0918607,-1.0124366,-2.5514729,-1.5510451
3.773,-1.1001289,-1.0185299,-2.5589664,-1.5406569
3.774,-1.0863786,-0.99498749,-2.5547116,-1.5297168
