Freq,Thru2,Thru,S180,S90
4.517,-202.77014,-669.36639,-713.9541,-658.77667
4.518,-203.72098,-669.04474,-714.03101,-658.54773
4.519,-204.22377,-668.94708,-714.39941,-659.03857
4.52,-204.26108,-668.85706,-714.45874,-659.01605
4.521,-204.59464,-668.77789,-714.63336,-659.22797
4.522,-205.78404,-668.72363,-714.73615,-659.27863
4.523,-205.64304,-669.02155,-714.96375,-659.52875
4.524,-206.32478,-668.70184,-715.24603,-659.56378
4.525,-206.14026,-668.58752,-715.53229,-659.78058
4.526,-207.06148,-668.62372,-715.53137,-659.88379
4.527,-206.98935,-668.75397,-716.08618,-660.02679
4.528,-207.68037,-668.59912,-715.95135,-660.19574
4.529,-208.10083,-668.62109,-716.23181,-660.4635
4.53,-208.51587,-668.75513,-716.47565,-660.7085
4.531,-208.59727,-668.4057,-716.57819,-660.62103
4.532,-209.58865,-668.53772,-716.6651,-660.72437
4.533,-209.44415,-668.47955,-717.00238,-660.66199
4.534,-209.92471,-668.52972,-717.21399,-660.98547
4.535,-210.25226,-668.29034,-717.2962,-660.91199
4.536,-210.85855,-668.13666,-717.57251,-660.97394
4.537,-210.53891,-668.35803,-717.83997,-661.4079
4.538,-211.23395,-668.39154,-718.10321,-661.33582
4.539,-212.06691,-668.06903,-718.07941,-661.26404
4.54,-212.38496,-668.24304,-718.27386,-661.38605
4.541,-212.2442,-667.92633,-718.60114,-661.53607
4.542,-213.38068,-667.71021,-718.54999,-661.43622
4.543,-213.15572,-667.97119,-718.73859,-661.49768
4.544,-212.7141,-668.17236,-719.11975,-661.74445
4.545,-214.0312,-667.93585,-719.28619,-661.74744
4.546,-214.30209,-668.17743,-719.19073,-661.71887
4.547,-215.23242,-668.09003,-719.58862,-661.7876
4.548,-215.28656,-667.82208,-719.86798,-661.94177
4.549,-215.46738,-668.0191,-719.89856,-662.05566
4.55,-215.64955,-667.79834,-720.39905,-662.04883
4.551,-215.71425,-667.62622,-720.28253,-661.98749
4.552,-215.13489,-667.64514,-720.69867,-662.13483
4.553,-215.86293,-667.99969,-720.92261,-662.11823
4.554,-217.74657,-667.68579,-720.92798,-662.01355
4.555,-217.36473,-667.68097,-721.16876,-662.24048
4.556,-217.51715,-667.91547,-721.19232,-662.39362
4.557,-217.09267,-667.54468,-721.47534,-662.36462
4.558,-218.00285,-667.71832,-721.74396,-662.58142
4.559,-218.74667,-667.80774,-722.10156,-662.54932
4.56,-218.77444,-667.68359,-722.32172,-662.58612
4.561,-219.31322,-667.38824,-722.40857,-662.47296
4.562,-218.67862,-667.49213,-722.66681,-662.61194
4.563,-219.69728,-667.63544,-722.79645,-662.90308
4.564,-220.12968,-667.78815,-723.03937,-663.05322
4.565,-219.57906,-667.41315,-723.18579,-663.0495
4.566,-219.33217,-667.28662,-723.36731,-662.83997
4.567,-220.25261,-667.07135,-723.45862,-662.74225
4.568,-220.58003,-666.89252,-723.65692,-662.86487
4.569,-220.40536,-667.00311,-723.78949,-663.22894
4.57,-220.48572,-667.09784,-724.22046,-663.33716
4.571,-221.89435,-666.90875,-724.11798,-663.45325
4.572,-222.28067,-666.9566,-724.44873,-663.4812
4.573,-222.37338,-667.16608,-724.68079,-663.40161
4.574,-223.55725,-666.97974,-724.65106,-663.55273
4.575,-222.65797,-666.96686,-725.14172,-663.72833
4.576,-223.04868,-667.12183,-725.19714,-663.83575
4.577,-222.5701,-667.1109,-725.61218,-663.78815
4.578,-222.23961,-666.74756,-725.6911,-663.78339
4.579,-223.29807,-666.94592,-725.71289,-663.98096
4.58,-223.38301,-666.85492,-725.94708,-664.23743
4.581,-224.21344,-667.03168,-726.06781,-664.00427
4.582,-224.21805,-667.21985,-726.24115,-664.14508
4.583,-224.2097,-666.79462,-726.62244,-664.2641
4.584,-224.83527,-666.76105,-726.90234,-664.54547
4.585,-224.87054,-666.83728,-727.12695,-664.59039
4.586,-225.7001,-666.87128,-727.27289,-664.51703
4.587,-225.63029,-666.58282,-727.11639,-664.68402
4.588,-225.84441,-666.70428,-727.49811,-664.96973
4.589,-226.8228,-666.6947,-727.72803,-665.02179
4.59,-226.2621,-666.90924,-727.85718,-664.97546
4.591,-226.39764,-666.32129,-728.1239,-665.16479
4.592,-226.12231,-666.74445,-728.28583,-665.16882
4.593,-226.54588,-666.81134,-728.67731,-665.60114
4.594,-227.13612,-666.7818,-728.59369,-665.39075
4.595,-226.99649,-667.06879,-729.16748,-665.90326
4.596,-227.4325,-666.41144,-729.21393,-665.74628
4.597,-227.4278,-666.50281,-729.36066,-665.94531
4.598,-227.74886,-666.4776,-729.3031,-665.74628
4.599,-227.58351,-666.37402,-729.66846,-665.927
4.6,-228.14691,-666.51617,-729.67676,-666.13727
4.601,-228.37024,-666.65924,-730.35425,-666.36597
4.602,-228.95197,-666.46973,-730.32715,-666.57355
4.603,-228.46936,-666.32245,-730.66913,-666.47968
4.604,-228.81531,-666.59937,-730.96545,-666.76141
4.605,-229.12947,-666.44159,-730.9726,-666.94098
4.606,-229.48195,-666.33862,-731.31915,-667.05682
4.607,-229.33289,-666.58069,-731.36658,-666.94958
4.608,-229.13272,-666.30157,-731.47198,-667.09344
4.609,-229.96356,-666.45941,-731.73492,-667.3219
4.61,-230.20895,-666.49579,-731.9259,-667.61591
4.611,-230.32671,-666.52643,-732.14697,-667.57751
4.612,-230.14626,-666.25781,-732.14221,-667.79895
4.613,-231.30589,-666.31335,-732.54706,-667.74146
4.614,-230.89436,-666.25568,-732.61188,-667.89484
4.615,-231.01108,-666.32605,-733.06244,-668.22839
4.616,-231.7327,-666.26044,-733.0827,-668.34375
4.617,-231.25174,-666.06891,-733.43939,-668.87811
4.618,-231.55301,-666.02087,-733.51935,-668.70953
4.619,-231.5771,-666.17389,-733.87592,-668.84784
4.62,-231.84032,-665.86731,-734.00769,-668.9046
4.621,-231.94725,-666.22919,-734.1817,-669.11847
4.622,-231.57022,-665.75037,-734.18549,-669.03351
4.623,-232.64883,-665.96527,-734.55634,-669.42767
4.624,-232.81821,-666.20801,-734.66144,-669.44122
4.625,-232.78784,-666.00885,-734.91608,-669.86157
4.626,-233.05385,-666.01813,-735.04547,-669.73706
4.627,-233.25313,-666.09479,-735.46295,-670.13684
4.628,-233.15236,-666.07068,-735.53619,-670.25354
4.629,-233.64268,-665.84369,-735.71753,-670.30109
4.63,-233.29984,-665.94727,-736.00287,-670.38464
4.631,-234.07613,-666.09583,-736.22717,-670.52228
4.632,-234.42989,-665.9834,-736.34174,-670.66467
4.633,-234.31584,-665.92542,-736.50183,-670.84497
4.634,-234.92551,-666.11316,-736.72223,-670.9812
4.635,-234.96242,-665.98438,-736.92908,-671.11975
4.636,-235.18787,-665.82678,-737.09521,-671.4765
4.637,-235.18535,-665.75964,-737.34808,-671.43408
4.638,-235.43941,-665.94659,-737.63177,-671.81067
4.639,-235.34729,-666.08588,-737.74426,-671.92468
4.64,-235.52754,-665.86481,-737.92072,-671.88153
4.641,-235.85583,-665.91943,-738.26178,-672.09558
4.642,-235.9873,-665.98999,-738.43542,-672.3222
4.643,-236.44798,-665.62091,-738.59875,-672.48279
4.644,-236.57178,-665.65356,-738.841,-672.65845
4.645,-236.29788,-665.86078,-739.3158,-672.97961
4.646,-236.37053,-665.91223,-739.09149,-673.04529
4.647,-236.94008,-665.92169,-739.56073,-673.1076
4.648,-237.6218,-666.08954,-739.84924,-673.26862
4.649,-236.86659,-665.84381,-740.04718,-673.55353
4.65,-237.87445,-665.96332,-740.24829,-673.8631
4.651,-237.65315,-665.61865,-740.49835,-673.83875
4.652,-237.39079,-665.83069,-740.43329,-673.70618
4.653,-238.59444,-665.901,-740.87195,-674.16125
4.654,-237.95084,-665.75403,-740.79974,-674.33319
4.655,-237.88681,-665.78503,-741.15186,-674.3822
4.656,-238.4799,-665.59314,-741.31311,-674.3432
4.657,-238.44562,-665.85205,-741.51947,-674.79303
4.658,-238.80423,-665.81677,-741.68274,-674.86212
4.659,-239.32738,-665.88177,-742.2099,-675.31659
4.66,-239.32434,-665.59949,-742.15619,-675.3363
4.661,-239.16992,-665.63818,-742.49158,-675.54968
4.662,-239.28279,-665.89789,-742.60504,-675.64197
4.663,-239.45177,-665.67346,-742.80573,-675.87067
4.664,-239.52725,-665.96167,-743.10315,-675.98486
4.665,-240.27939,-665.7226,-743.27673,-676.10431
4.666,-240.76511,-665.73468,-743.6134,-676.38159
4.667,-239.59952,-665.75201,-743.71893,-676.2373
4.668,-240.10713,-665.87811,-743.9248,-676.56458
4.669,-240.63658,-665.86011,-744.09558,-676.73041
4.67,-240.98085,-665.79877,-744.51355,-676.95227
4.671,-241.23657,-665.81024,-744.49652,-677.27771
4.672,-241.30774,-665.95703,-744.72833,-677.3761
4.673,-240.74608,-665.53198,-744.93536,-677.50653
4.674,-241.62813,-665.94739,-745.15997,-677.68054
4.675,-241.72983,-665.9151,-745.46539,-677.89368
4.676,-242.62039,-665.96216,-745.65143,-678.15479
4.677,-241.81569,-665.84277,-745.77191,-678.11444
4.678,-241.91124,-665.97998,-745.99951,-678.46759
4.679,-242.50961,-665.89545,-746.2547,-678.66528
4.68,-242.61562,-666.04718,-746.49884,-678.74658
4.681,-242.3909,-665.72333,-746.57361,-678.81152
4.682,-242.73683,-665.75623,-746.86389,-679.08771
4.683,-242.98975,-665.66901,-747.07147,-679.07513
4.684,-242.99472,-665.72125,-747.17065,-679.53906
4.685,-243.01289,-665.90985,-747.42242,-679.63074
4.686,-243.42245,-665.83484,-747.74652,-679.97205
4.687,-243.53682,-665.68811,-747.82123,-679.81903
4.688,-243.55772,-665.63556,-748.10254,-680.10529
4.689,-243.43256,-665.85815,-748.43317,-680.50623
4.69,-244.0202,-665.92432,-748.70154,-680.52551
4.691,-244.23358,-665.74121,-748.65155,-680.42206
4.692,-244.31917,-665.70654,-748.88452,-680.84204
4.693,-244.36261,-665.76221,-749.17505,-680.89508
4.694,-244.75691,-666.01233,-749.34991,-681.15778
4.695,-244.75211,-666.07794,-749.89215,-681.62396
4.696,-244.83073,-666.07709,-749.85785,-681.65479
4.697,-245.14027,-665.90436,-750.01306,-682.00543
4.698,-245.5508,-666.17761,-750.1319,-681.99408
4.699,-245.38629,-665.91248,-750.44751,-682.11084
4.7,-245.76535,-665.91949,-750.63739,-682.32159
4.701,-245.89421,-666.05182,-750.9502,-682.65619
4.702,-245.66637,-666.07019,-751.01459,-682.63831
4.703,-245.61702,-665.84772,-751.49396,-682.77216
4.704,-246.11723,-665.93384,-751.48517,-683.26123
4.705,-246.53923,-666.15778,-751.78583,-683.17993
4.706,-246.20378,-665.9986,-752.02014,-683.42194
4.707,-246.754,-666.05353,-752.35632,-683.55383
4.708,-246.41861,-665.93207,-752.51471,-683.71552
4.709,-247.03691,-666.22186,-752.80396,-684.242
4.71,-247.02325,-665.87561,-752.74585,-683.9881
4.711,-247.45877,-666.15845,-753.20837,-684.32294
4.712,-247.90387,-666.0257,-753.14709,-684.48004
4.713,-247.83003,-666.09027,-753.48944,-684.82031
4.714,-247.73579,-666.10394,-753.52502,-684.82379
4.715,-247.20764,-666.10016,-754.0769,-685.06213
4.716,-248.08884,-666.26996,-754.08539,-685.29364
4.717,-248.27979,-666.46613,-754.6059,-685.65979
4.718,-248.20763,-666.35864,-754.74109,-685.80005
4.719,-247.73181,-666.36084,-754.89575,-685.82184
4.72,-248.56113,-666.1571,-755.2804,-686.01355
4.721,-248.89226,-666.17059,-755.2182,-686.25037
4.722,-248.9771,-666.53247,-755.67914,-686.70697
4.723,-249.08946,-666.35748,-755.79309,-686.52502
4.724,-249.61028,-666.32483,-755.73334,-686.68634
4.725,-249.83441,-666.37537,-755.98358,-686.78497
4.726,-249.59479,-666.24176,-756.3407,-687.22559
4.727,-249.41122,-666.27191,-756.72083,-687.58154
4.728,-250.38797,-666.3905,-756.86267,-687.65466
4.729,-249.98241,-666.4505,-757.05292,-687.79645
4.73,-249.89671,-666.61981,-757.43213,-688.06842
4.731,-250.55139,-666.6709,-757.64362,-688.37122
4.732,-250.42572,-666.56055,-757.61798,-688.16394
4.733,-250.32329,-666.38599,-757.98645,-688.26697
4.734,-250.81319,-666.7829,-758.39771,-688.70605
4.735,-251.36766,-666.5943,-758.34479,-688.81964
4.736,-251.31424,-666.62842,-758.72601,-689.21149
4.737,-250.96918,-666.67889,-758.90637,-689.30414
4.738,-251.00826,-666.70032,-759.12714,-689.36157
4.739,-251.57272,-666.52356,-759.09637,-689.44757
4.74,-251.72548,-666.73773,-759.60223,-689.89514
4.741,-251.69922,-666.74664,-759.68549,-689.92596
4.742,-252.18346,-666.59509,-760.12073,-690.42139
4.743,-252.08376,-666.71936,-760.27429,-690.61359
4.744,-253.08058,-666.90814,-760.26514,-690.82434
4.745,-252.32326,-666.77478,-760.48438,-690.53772
4.746,-252.74419,-666.95776,-760.97839,-691.04382
4.747,-252.67072,-666.7738,-761.24567,-691.25122
4.748,-252.70963,-666.8269,-761.2951,-691.52112
4.749,-253.14565,-667.0979,-761.6441,-691.57452
4.75,-253.62315,-666.79828,-761.67645,-691.86212
4.751,-253.19846,-667.25299,-761.78406,-691.98651
4.752,-253.80223,-667.06305,-762.25165,-692.1225
4.753,-253.4395,-667.24207,-762.37488,-692.38397
4.754,-254.01256,-667.00983,-762.51355,-692.6095
4.755,-253.5231,-667.11511,-762.88098,-692.62805
4.756,-254.43584,-667.35779,-763.13531,-693.21844
4.757,-254.37256,-667.12756,-763.29852,-693.15619
4.758,-253.59288,-667.06714,-763.55652,-693.07581
4.759,-254.52522,-667.40576,-763.91876,-693.53662
4.76,-254.2874,-667.29016,-764.10522,-693.58038
4.761,-254.64626,-667.66571,-764.31897,-693.96313
4.762,-254.51392,-667.47974,-764.66345,-693.89526
4.763,-255.80304,-667.48169,-764.95453,-694.59015
4.764,-254.82532,-667.35339,-764.896,-694.46094
4.765,-255.67239,-667.49823,-765.39459,-694.73743
4.766,-255.37709,-667.48157,-765.64313,-694.82397
4.767,-255.3705,-667.50806,-765.74963,-694.98059
4.768,-256.46716,-667.77789,-765.95813,-695.19995
4.769,-255.81372,-667.67108,-766.4436,-695.47943
4.77,-255.95621,-667.67627,-766.39044,-695.50317
4.771,-256.24399,-667.62164,-766.60645,-695.7337
4.772,-256.57504,-667.78491,-767.0321,-696.10901
4.773,-256.68582,-667.65448,-767.1618,-696.0733
4.774,-256.63971,-667.57727,-767.39325,-696.35181
4.775,-257.02371,-667.93341,-767.66779,-696.48676
4.776,-256.81049,-667.91339,-767.81311,-696.84137
4.777,-257.24762,-667.83539,-768.04663,-696.95825
4.778,-257.47263,-667.7027,-768.61395,-697.05243
4.779,-257.65918,-667.8443,-768.47522,-697.17126
4.78,-257.65811,-667.82739,-768.78424,-697.34381
4.781,-257.31342,-667.96161,-769.02936,-697.56824
4.782,-257.88815,-667.95062,-769.45911,-697.99573
4.783,-258.13181,-667.9538,-769.44885,-698.19427
4.784,-258.82413,-668.27521,-769.77441,-698.4483
4.785,-258.72266,-668.16577,-770.08752,-698.68817
4.786,-258.10666,-667.93488,-770.22107,-698.62738
4.787,-258.83612,-668.20178,-770.62982,-699.06134
4.788,-258.84311,-668.24017,-770.66675,-698.95776
4.789,-258.96152,-668.19751,-770.73248,-699.35004
4.79,-258.86279,-668.21771,-771.16052,-699.61664
4.791,-259.12143,-668.38702,-771.49957,-699.68817
4.792,-259.30182,-668.55286,-771.58868,-699.77875
4.793,-259.79755,-668.41388,-771.76221,-700.15057
4.794,-260.06165,-668.42224,-772.16394,-700.4342
4.795,-259.47998,-668.66315,-772.31543,-700.43457
4.796,-259.71017,-668.70148,-772.71539,-700.78943
4.797,-259.83893,-668.65198,-772.45819,-700.64142
4.798,-260.07742,-668.62598,-772.99036,-701.10297
4.799,-260.37509,-668.7049,-773.2392,-701.12927
4.8,-260.45612,-668.53955,-773.59625,-701.36188
4.801,-260.42746,-668.74487,-773.61316,-701.49048
4.802,-260.71432,-668.54425,-773.94269,-701.87152
4.803,-260.64804,-668.73151,-774.24103,-701.86389
4.804,-260.55548,-668.88074,-774.45905,-702.27551
4.805,-261.02612,-668.75446,-774.63715,-702.25128
4.806,-261.12546,-668.87744,-774.8916,-702.5202
4.807,-260.91537,-668.94983,-775.28339,-702.70465
4.808,-261.26147,-668.79419,-775.37305,-702.91022
4.809,-262.23163,-669.10596,-775.69385,-703.29919
4.81,-261.84604,-669.10345,-776.08313,-703.50531
4.811,-261.7117,-669.08704,-776.36041,-703.66779
4.812,-262.31912,-669.38501,-776.56787,-703.87067
4.813,-262.4805,-668.95734,-776.44934,-703.89227
4.814,-262.71616,-669.17688,-776.82721,-704.35016
4.815,-262.64105,-669.13007,-777.11969,-704.47418
4.816,-263.05478,-669.24689,-777.3324,-704.6311
4.817,-263.3656,-669.4679,-777.58124,-704.95007
4.818,-262.66742,-669.33868,-777.99585,-704.99225
4.819,-263.83423,-669.39832,-778.0058,-705.25281
4.82,-263.81458,-669.50714,-778.14154,-705.54303
4.821,-263.90747,-669.45813,-778.4126,-705.7027
4.822,-263.90686,-669.58673,-778.73035,-705.84564
4.823,-263.48508,-669.48358,-779.0235,-705.82825
4.824,-263.50235,-669.5755,-778.96069,-705.94427
4.825,-263.93976,-669.75867,-779.35242,-706.46655
4.826,-263.53485,-669.5835,-779.82263,-706.42969
4.827,-264.41309,-669.80817,-779.89526,-706.85602
4.828,-264.47238,-669.9826,-780.1449,-706.88727
4.829,-263.75232,-669.92902,-780.53259,-707.0863
4.83,-264.00504,-669.64008,-780.45935,-707.16162
4.831,-264.56476,-669.93365,-781.01385,-707.54614
4.832,-264.935,-670.01831,-780.84869,-707.66534
4.833,-264.7175,-669.9834,-781.1283,-707.8186
4.834,-264.97424,-669.88275,-781.41833,-707.98065
4.835,-264.89197,-670.23541,-781.64337,-708.26495
4.836,-265.01746,-670.1637,-781.91711,-708.72583
4.837,-264.95218,-670.20813,-782.20184,-708.5119
4.838,-265.47363,-670.32727,-782.33466,-708.83868
4.839,-265.6528,-670.23444,-782.42242,-709.1474
4.84,-265.27292,-670.23322,-782.60358,-709.10443
4.841,-265.48605,-670.45209,-783.02545,-709.48846
4.842,-266.12164,-670.45239,-783.11908,-709.69299
4.843,-265.37369,-670.4845,-783.53595,-709.84601
4.844,-265.81296,-670.29395,-783.4505,-710.07928
4.845,-265.69705,-670.44275,-783.8559,-710.13098
4.846,-266.69138,-670.64197,-784.1228,-710.67761
4.847,-266.77954,-670.71753,-784.29248,-710.76544
4.848,-266.14862,-670.56293,-784.54663,-710.76398
4.849,-266.59064,-670.81659,-784.56714,-711.08185
4.85,-266.85947,-670.87683,-785.18481,-711.46277
4.851,-266.29053,-670.85828,-785.22797,-711.56256
4.852,-266.98672,-671.05865,-785.44678,-711.69135
4.853,-266.58286,-670.79016,-785.85327,-711.90247
4.854,-267.20703,-670.88068,-785.99567,-712.10388
4.855,-267.00439,-670.96643,-785.87897,-712.2417
4.856,-267.45898,-670.71075,-786.1958,-712.44489
4.857,-267.50485,-671.01746,-786.35791,-712.70007
4.858,-268.05426,-671.27826,-786.86652,-713.0553
4.859,-267.49792,-671.22229,-787.07141,-713.04291
4.86,-267.9726,-671.16064,-787.57751,-713.6806
4.861,-267.58936,-671.21484,-787.42175,-713.71411
4.862,-268.28247,-671.35901,-787.18427,-713.77649
4.863,-268.806,-671.41138,-787.41455,-714.12006
4.864,-268.50394,-671.24713,-787.65051,-714.18365
4.865,-268.45474,-671.38898,-787.89996,-714.33783
4.866,-268.1315,-671.44928,-788.13147,-714.62683
4.867,-268.85052,-671.64124,-788.34314,-714.89203
4.868,-269.27945,-671.49005,-788.0351,-714.86047
4.869,-268.74182,-671.71881,-788.67596,-715.12341
4.87,-268.76349,-671.60516,-789.12305,-715.33203
4.871,-269.07617,-671.80597,-789.23132,-715.65698
4.872,-269.09595,-671.60754,-789.28748,-715.59485
4.873,-269.26639,-671.89545,-789.12097,-715.64362
4.874,-269.24594,-671.84235,-789.7276,-716.13
4.875,-269.18573,-671.78009,-789.58563,-716.37494
4.876,-269.56467,-671.7674,-789.82947,-716.49353
4.877,-269.77457,-672.02582,-789.99829,-716.89313
4.878,-269.88779,-671.95038,-789.82074,-716.88019
4.879,-270.07059,-672.18048,-789.74426,-717.00269
4.88,-270.13049,-672.25769,-790.58063,-717.33368
4.881,-270.62088,-672.24408,-790.39063,-717.58313
4.882,-270.5072,-672.19666,-790.01025,-717.836
4.883,-269.9921,-672.3844,-790.31403,-717.99036
4.884,-270.58542,-672.28406,-790.1955,-718.08527
4.885,-270.60516,-672.48981,-789.76764,-718.08899
4.886,-270.34256,-672.33801,-789.95837,-718.30377
4.887,-270.93185,-672.60449,-790.04626,-718.80872
4.888,-270.59991,-672.62347,-790.39893,-719.08978
4.889,-271.11615,-672.58087,-789.2915,-719.07025
4.89,-271.07791,-672.6524,-789.35443,-719.31787
4.891,-271.59402,-672.59442,-788.51282,-719.48334
4.892,-271.76871,-672.66327,-788.99786,-719.89105
4.893,-271.13593,-672.8598,-788.30206,-719.82782
4.894,-272.11545,-672.81641,-788.14594,-720.36615
4.895,-271.35071,-672.8092,-787.29053,-720.37787
4.896,-272.42154,-672.96069,-786.7785,-720.6618
4.897,-272.52063,-673.03485,-784.78845,-720.78821
4.898,-271.95285,-672.94238,-784.49799,-720.99359
4.899,-272.05057,-673.08881,-782.69708,-721.07507
4.9,-272.00549,-673.11414,-781.60492,-721.21326
4.901,-272.46149,-672.97125,-778.69952,-721.33771
4.902,-272.38351,-673.26605,-778.22565,-721.85773
4.903,-271.63657,-673.09192,-773.37518,-721.72668
4.904,-272.9693,-673.26483,-768.19427,-722.28131
4.905,-272.73621,-673.36542,-761.37183,-722.16595
4.906,-273.12613,-673.49548,-756.24933,-722.54822
4.907,-272.93509,-673.50159,-748.51282,-722.71887
4.908,-272.73892,-673.64709,-733.89386,-722.90021
4.909,-273.03119,-673.67041,-720.27881,-723.1886
4.91,-272.46976,-673.88818,-702.6452,-723.3382
4.911,-272.91833,-673.57318,-686.58899,-723.38086
4.912,-272.84189,-673.72321,-676.18536,-723.73779
4.913,-273.70297,-673.8772,-669.59106,-723.995
4.914,-273.9588,-673.92065,-663.81952,-724.08337
4.915,-273.93149,-673.95349,-658.08899,-724.3595
4.916,-272.72,-673.84326,-650.16656,-724.48157
4.917,-274.48874,-674.1123,-652.98334,-724.67273
4.918,-273.49625,-674.09137,-647.34448,-724.85956
4.919,-274.12424,-674.14789,-646.83759,-724.9765
4.92,-273.78314,-674.10522,-645.39301,-725.23926
4.921,-273.60107,-674.32849,-643.26709,-725.44659
4.922,-274.37405,-674.32715,-644.07379,-725.66736
4.923,-273.6145,-674.35822,-643.19806,-725.87878
4.924,-274.15289,-674.5213,-642.4541,-726.09253
4.925,-274.50357,-674.58319,-640.20166,-726.43365
4.926,-274.31528,-674.52612,-640.5752,-726.51349
4.927,-274.78433,-674.45288,-639.74188,-726.52441
4.928,-274.28488,-674.60168,-639.36755,-726.88837
4.929,-275.33502,-674.67694,-640.17139,-727.03229
4.93,-274.80142,-674.67139,-639.30255,-727.18567
