Freq,S21sim,S21mea
4.909,-25.18025546,-14.618844
4.91,-25.05288847,-14.559593
4.911,-24.92633618,-14.495469
4.912,-24.80059728,-14.439713
4.913,-24.67566977,-14.381785
4.914,-24.55155104,-14.314535
4.915,-24.42823792,-14.265725
4.916,-24.30572676,-14.179307
4.917,-24.18401344,-14.10715
4.918,-24.06309346,-14.055774
4.919,-23.94296196,-13.970937
4.92,-23.82361379,-13.917708
4.921,-23.70504348,-13.871454
4.922,-23.58724536,-13.818411
4.923,-23.47021352,-13.732186
4.924,-23.35394188,-13.668777
4.925,-23.23842418,-13.625643
4.926,-23.12365404,-13.552896
4.927,-23.00962496,-13.486921
4.928,-22.89633033,-13.486468
4.929,-22.78376348,-13.414146
4.93,-22.67191767,-13.366142
4.931,-22.5607861,-13.293036
4.932,-22.45036193,-13.263902
4.933,-22.34063831,-13.142922
4.934,-22.23160836,-13.10807
4.935,-22.12326522,-13.025518
4.936,-22.015602,-12.967234
4.937,-21.90861185,-12.960589
4.938,-21.80228792,-12.891563
4.939,-21.6966234,-12.82717
4.94,-21.59161149,-12.773619
4.941,-21.48724545,-12.747592
4.942,-21.38351857,-12.662701
4.943,-21.28042417,-12.628936
4.944,-21.17795566,-12.565979
4.945,-21.07610645,-12.519111
4.946,-20.97487004,-12.462212
4.947,-20.87423997,-12.403928
4.948,-20.77420986,-12.339769
4.949,-20.67477336,-12.323223
4.95,-20.57592422,-12.251976
4.951,-20.47765621,-12.203929
4.952,-20.37996321,-12.129227
4.953,-20.28283914,-12.103867
4.954,-20.18627799,-12.057796
4.955,-20.09027382,-11.999672
4.956,-19.99482077,-11.957825
4.957,-19.89991304,-11.902051
4.958,-19.80554488,-11.858968
4.959,-19.71171064,-11.80577
4.96,-19.61840473,-11.757935
4.961,-19.52562161,-11.684885
4.962,-19.43335584,-11.626872
4.963,-19.34160203,-11.599055
4.964,-19.25035485,-11.563458
4.965,-19.15960906,-11.500522
4.966,-19.06935948,-11.438562
4.967,-18.97960098,-11.419588
4.968,-18.89032852,-11.391929
4.969,-18.80153712,-11.304278
4.97,-18.71322185,-11.253464
4.971,-18.62537787,-11.227207
4.972,-18.53800039,-11.172565
4.973,-18.45108467,-11.135167
4.974,-18.36462607,-11.105039
4.975,-18.27861998,-11.052415
4.976,-18.19306187,-10.975616
4.977,-18.10794725,-10.956157
4.978,-18.02327171,-10.895259
4.979,-17.93903089,-10.875789
4.98,-17.85522049,-10.817055
4.981,-17.77183627,-10.756444
4.982,-17.68887406,-10.699404
4.983,-17.60632971,-10.685212
4.984,-17.52419916,-10.62541
4.985,-17.44247839,-10.571361
4.986,-17.36116345,-10.534752
4.987,-17.28025041,-10.51557
4.988,-17.19973543,-10.45417
4.989,-17.11961469,-10.409719
4.99,-17.03988445,-10.374809
4.991,-16.960541,-10.307935
4.992,-16.88158069,-10.319069
4.993,-16.80299992,-10.250694
4.994,-16.72479513,-10.219713
4.995,-16.6469628,-10.148591
4.996,-16.56949949,-10.115266
4.997,-16.49240177,-10.118314
4.998,-16.41566628,-10.056098
4.999,-16.33928968,-10.017833
5,-16.26326871,-9.9650517
