"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(3,1)) [deg]","ang_deg(S(4,1)) [deg]"
3.628,174.087260122913,172.997782089179,61.5757716278061,-124.790546160633
3.629,174.04208181132,172.959932641867,61.4985647757731,-124.864626232056
3.63,173.996921465057,172.922098751557,61.4213709156243,-124.938678757166
3.631,173.951779109358,172.884280320653,61.3441900125872,-125.012703801589
3.632,173.90665476926,172.846477251632,61.267022031844,-125.086701431004
3.633,173.86154846961,172.80868944705,61.189866938532,-125.160671711141
3.634,173.816460235059,172.770916809535,61.112724697745,-125.234614707779
3.635,173.771390090068,172.733159241794,61.0355952745333,-125.30853048675
3.636,173.726338058905,172.695416646606,60.9584786339049,-125.382419113936
3.637,173.681304165649,172.657688926829,60.8813747408259,-125.456280655266
3.638,173.636288434187,172.619975985393,60.8042835602213,-125.530115176722
3.639,173.591290888219,172.582277725306,60.7272050569757,-125.603922744332
3.64,173.546311551257,172.54459404965,60.6501391959342,-125.677703424175
3.641,173.501350446623,172.50692486158,60.5730859419026,-125.751457282376
3.642,173.456407597455,172.46927006433,60.4960452596486,-125.825184385109
3.643,173.411483026704,172.431629561205,60.4190171139021,-125.898884798595
3.644,173.366576757137,172.394003255587,60.3420014693563,-125.972558589102
3.645,173.321688811335,172.356391050933,60.2649982906683,-126.046205822944
3.646,173.276819211698,172.318792850774,60.1880075424593,-126.119826566483
3.647,173.23196798044,172.281208558713,60.1110291893159,-126.193420886124
3.648,173.187135139598,172.243638078433,60.0340631957905,-126.26698884832
3.649,173.142320711022,172.206081313685,59.9571095264021,-126.340530519567
3.65,173.097524716387,172.1685381683,59.8801681456371,-126.414045966406
3.651,173.052747177186,172.13100854618,59.8032390179495,-126.487535255422
3.652,173.007988114732,172.093492351301,59.7263221077622,-126.560998453245
3.653,172.963247550164,172.055989487714,59.6494173794674,-126.634435626548
3.654,172.91852550444,172.018499859544,59.572524797427,-126.707846842044
3.655,172.873821998343,171.98102337099,59.4956443259742,-126.781232166492
3.656,172.829137052481,171.943559926323,59.4187759294129,-126.854591666692
3.657,172.784470687287,171.90610942989,59.3419195720195,-126.927925409486
3.658,172.739822923019,171.868671786111,59.2650752180431,-127.001233461754
3.659,172.695193779762,171.831246899478,59.1882428317063,-127.074515890423
3.66,172.650583277431,171.793834674559,59.1114223772054,-127.147772762454
3.661,172.605991435764,171.756435015992,59.034613818712,-127.221004144853
3.662,172.561418274333,171.719047828492,58.9578171203728,-127.294210104662
3.663,172.516863812539,171.681673016844,58.8810322463111,-127.367390708965
3.664,172.47232806961,171.644310485908,58.8042591606267,-127.440546024882
3.665,172.427811064609,171.606960140616,58.7274978273971,-127.513676119574
3.666,172.38331281643,171.569621885975,58.6507482106777,-127.586781060238
3.667,172.338833343801,171.532295627061,58.5740102745032,-127.659860914109
3.668,172.29437266528,171.494981269026,58.4972839828875,-127.73291574846
3.669,172.249930799264,171.457678717093,58.4205692998251,-127.805945630599
3.67,172.205507763982,171.420387876559,58.3438661892911,-127.878950627871
3.671,172.1611035775,171.383108652793,58.2671746152423,-127.951930807658
3.672,172.11671825772,171.345840951235,58.1904945416177,-128.024886237375
3.673,172.072351822383,171.308584677399,58.1138259323394,-128.097816984474
3.674,172.028004289067,171.27133973687,58.0371687513129,-128.17072311644
3.675,171.983675675188,171.234106035308,57.9605229624278,-128.243604700794
3.676,171.939365998003,171.19688347844,57.8838885295593,-128.316461805089
3.677,171.89507527461,171.15967197207,57.8072654165675,-128.389294496911
3.678,171.850803521947,171.122471422072,57.7306535872992,-128.46210284388
3.679,171.806550756793,171.085281734391,57.654053005588,-128.534886913648
3.68,171.762316995771,171.048102815044,57.577463635255,-128.607646773899
3.681,171.718102255348,171.010934570121,57.5008854401098,-128.680382492348
3.682,171.673906551834,170.973776905783,57.4243183839509,-128.753094136743
3.683,171.629729901385,170.936629728262,57.3477624305662,-128.825781774859
3.684,171.58557232,170.899492943862,57.2712175437341,-128.898445474504
3.685,171.541433823527,170.862366458958,57.1946836872239,-128.971085303516
3.686,171.49731442766,170.825250179995,57.1181608247963,-129.043701329761
3.687,171.453214147942,170.788144013493,57.0416489202044,-129.116293621135
3.688,171.409132999762,170.75104786604,56.9651479371942,-129.188862245561
3.689,171.365070998361,170.713961644295,56.8886578395054,-129.261407270992
3.69,171.321028158828,170.67688525499,56.8121785908717,-129.333928765407
3.691,171.277004496105,170.639818604925,56.7357101550217,-129.406426796812
3.692,171.233000024982,170.602761600974,56.6592524956796,-129.478901433242
3.693,171.189014760104,170.56571415008,56.5828055765658,-129.551352742756
3.694,171.145048715969,170.528676159256,56.5063693613976,-129.62378079344
3.695,171.101101906926,170.491647535587,56.4299438138898,-129.696185653405
3.696,171.057174347182,170.454628186228,56.3535288977552,-129.768567390787
3.697,171.013266050795,170.417618018405,56.2771245767054,-129.840926073747
3.698,170.969377031683,170.380616939414,56.2007308144517,-129.913261770468
3.699,170.925507303616,170.34362485662,56.1243475747052,-129.985574549161
3.7,170.881656880226,170.30664167746,56.0479748211781,-130.057864478055
3.701,170.837825774999,170.26966730944,55.9716125175837,-130.130131625405
3.702,170.794014001281,170.232701660137,55.8952606276372,-130.202376059489
3.703,170.750221572279,170.195744637198,55.8189191150571,-130.274597848603
3.704,170.706448501056,170.158796148339,55.7425879435646,-130.346797061069
3.705,170.662694800541,170.121856101346,55.6662670768851,-130.418973765227
3.706,170.618960483519,170.084924404076,55.5899564787488,-130.491128029438
3.707,170.575245562642,170.048000964454,55.5136561128909,-130.563259922083
3.708,170.531550050422,170.011085690477,55.4373659430527,-130.635369511565
3.709,170.487873959234,169.974178490209,55.3610859329817,-130.707456866302
3.71,170.44421730132,169.937279271785,55.2848160464332,-130.779522054734
3.711,170.400580088784,169.900387943409,55.2085562471696,-130.851565145319
3.712,170.356962333599,169.863504413355,55.1323064989622,-130.92358620653
3.713,170.3133640476,169.826628589966,55.0560667655914,-130.99558530686
3.714,170.269785242494,169.789760381653,54.979837010847,-131.067562514819
3.715,170.22622592985,169.752899696899,54.9036171985295,-131.139517898933
3.716,170.182686121111,169.716046444253,54.8274072924502,-131.211451527742
3.717,170.139165827585,169.679200532336,54.7512072564322,-131.283363469805
3.718,170.095665060452,169.642361869835,54.6750170543105,-131.355253793693
3.719,170.052183830761,169.605530365509,54.5988366499333,-131.427122567994
3.72,170.008722149434,169.568705928184,54.5226660071623,-131.498969861309
3.721,169.965280027263,169.531888466754,54.4465050898734,-131.570795742253
3.722,169.921857474913,169.495077890185,54.3703538619567,-131.642600279453
3.723,169.878454502922,169.458274107508,54.2942122873185,-131.714383541551
3.724,169.835071121702,169.421477027826,54.2180803298806,-131.7861455972
3.725,169.79170734154,169.384686560308,54.1419579535818,-131.857886515066
3.726,169.748363172598,169.347902614192,54.0658451223777,-131.929606363824
3.727,169.705038624912,169.311125098787,53.9897418002422,-132.001305212162
3.728,169.661733708398,169.274353923467,53.9136479511675,-132.072983128779
3.729,169.618448432847,169.237588997676,53.8375635391649,-132.144640182382
3.73,169.575182807926,169.200830230926,53.7614885282658,-132.216276441689
3.731,169.531936843184,169.164077532799,53.6854228825215,-132.287891975427
3.732,169.488710548048,169.127330812941,53.6093665660047,-132.35948685233
3.733,169.445503931824,169.090589981072,53.5333195428093,-132.431061141144
3.734,169.402317003698,169.053854946975,53.4572817770517,-132.502614910618
3.735,169.359149772739,169.017125620503,53.3812532328712,-132.574148229511
3.736,169.316002247896,168.980401911578,53.3052338744301,-132.64566116659
3.737,169.272874438002,168.943683730189,53.2292236659153,-132.717153790624
3.738,169.229766351771,168.906970986392,53.1532225715381,-132.788626170392
3.739,169.186677997804,168.870263590314,53.0772305555349,-132.860078374676
3.74,169.143609384582,168.833561452146,53.0012475821685,-132.931510472264
3.741,169.100560520474,168.796864482149,52.9252736157278,-133.002922531949
3.742,169.057531413734,168.760172590652,52.8493086205288,-133.074314622526
3.743,169.014522072502,168.723485688051,52.7733525609153,-133.145686812795
3.744,168.971532504806,168.686803684809,52.6974054012597,-133.217039171558
3.745,168.928562718559,168.650126491458,52.6214671059628,-133.28837176762
3.746,168.885612721565,168.613454018597,52.5455376394552,-133.35968466979
3.747,168.842682521515,168.576786176893,52.4696169661976,-133.430977946875
3.748,168.79977212599,168.540122877079,52.3937050506816,-133.502251667685
3.749,168.756881542462,168.503464029957,52.3178018574299,-133.573505901032
3.75,168.714010778291,168.466809546398,52.241907350997,-133.644740715726
3.751,168.671159840732,168.430159337336,52.1660214959703,-133.715956180577
3.752,168.628328736929,168.393513313776,52.0901442569702,-133.787152364395
3.753,168.585517473919,168.35687138679,52.0142755986507,-133.858329335989
3.754,168.542726058635,168.320233467515,51.9384154857001,-133.929487164165
3.755,168.499954497899,168.283599467159,51.8625638828417,-134.000625917728
3.756,168.457202798432,168.246969296994,51.7867207548344,-134.071745665479
3.757,168.414470966847,168.21034286836,51.7108860664731,-134.142846476217
3.758,168.371759009654,168.173720092666,51.6350597825893,-134.213928418738
3.759,168.329066933259,168.137100881386,51.5592418680518,-134.284991561833
3.76,168.286394743965,168.100485146063,51.4834322877674,-134.356035974286
3.761,168.243742447972,168.063872798306,51.4076310066813,-134.427061724881
3.762,168.201110051378,168.02726374979,51.3318379897777,-134.498068882392
3.763,168.158497560181,167.990657912261,51.2560532020805,-134.569057515589
3.764,168.115904980277,167.954055197528,51.1802766086536,-134.640027693235
3.765,168.073332317461,167.917455517469,51.104508174602,-134.710979484086
3.766,168.030779577431,167.880858784029,51.0287478650717,-134.781912956891
3.767,167.988246765784,167.844264909219,50.9529956452514,-134.852828180391
3.768,167.94573388802,167.80767380512,50.8772514803714,-134.923725223317
3.769,167.90324094954,167.771085383875,50.8015153357057,-134.994604154392
3.77,167.860767955649,167.734499557699,50.7257871765718,-135.065465042331
3.771,167.818314911554,167.697916238871,50.6500669683317,-135.136307955838
3.772,167.775881822368,167.661335339738,50.574354676392,-135.207132963605
3.773,167.733468693107,167.624756772715,50.4986502662049,-135.277940134315
3.774,167.691075528693,167.588180450281,50.4229537032685,-135.348729536639
3.775,167.648702333953,167.551606284984,50.3472649531275,-135.419501239237
3.776,167.606349113621,167.51503418944,50.2715839813739,-135.490255310756
3.777,167.564015872338,167.47846407633,50.1959107536472,-135.560991819829
3.778,167.521702614652,167.441895858402,50.1202452356352,-135.631710835077
3.779,167.479409345018,167.405329448473,50.044587393075,-135.702412425107
3.78,167.437136067803,167.368764759425,49.9689371917525,-135.773096658512
3.781,167.39488278728,167.332201704207,49.8932945975041,-135.843763603869
3.782,167.352649507633,167.295640195836,49.8176595762165,-135.914413329741
3.783,167.310436232956,167.259080147396,49.7420320938276,-135.985045904674
3.784,167.268242967254,167.222521472036,49.6664121163269,-136.055661397199
3.785,167.226069714444,167.185964082975,49.5907996097566,-136.126259875829
3.786,167.183916478355,167.149407893497,49.5151945402111,-136.196841409061
3.787,167.141783262727,167.112852816952,49.4395968738387,-136.267406065373
3.788,167.099670071214,167.07629876676,49.3640065768412,-136.337953913225
3.789,167.057576907386,167.039745656406,49.2884236154753,-136.408485021059
3.79,167.015503774723,167.003193399442,49.2128479560525,-136.478999457297
3.791,166.973450676623,166.966641909488,49.1372795649402,-136.549497290341
3.792,166.931417616398,166.93009110023,49.0617184085616,-136.619978588574
3.793,166.889404597276,166.893540885423,48.9861644533969,-136.690443420356
3.794,166.847411622402,166.856991178886,48.9106176659837,-136.760891854029
3.795,166.805438694837,166.820441894508,48.835078012917,-136.831323957911
3.796,166.76348581756,166.783892946244,48.7595454608503,-136.901739800297
3.797,166.721552993469,166.747344248116,48.6840199764967,-136.972139449461
3.798,166.679640225379,166.710795714213,48.6085015266279,-137.042522973654
3.799,166.637747516025,166.674247258692,48.5329900780761,-137.112890441102
3.8,166.595874868061,166.637698795777,48.4574855977341,-137.183241920006
3.801,166.554022284062,166.601150239759,48.3819880525556,-137.253577478545
3.802,166.512189766523,166.564601504996,48.3064974095561,-137.323897184871
3.803,166.47037731786,166.528052505915,48.2310136358135,-137.39420110711
3.804,166.428584940412,166.491503157007,48.1555366984683,-137.464489313363
3.805,166.38681263644,166.454953372835,48.0800665647241,-137.534761871702
3.806,166.345060408125,166.418403068026,48.0046032018489,-137.605018850174
3.807,166.303328257576,166.381852157275,47.9291465771745,-137.675260316797
3.808,166.261616186823,166.345300555346,47.853696658098,-137.745486339562
3.809,166.21992419782,166.308748177069,47.7782534120819,-137.81569698643
3.81,166.178252292446,166.272194937343,47.7028168066544,-137.885892325332
3.811,166.136600472508,166.235640751132,47.627386809411,-137.956072424171
3.812,166.094968739735,166.199085533472,47.5519633880133,-138.02623735082
3.813,166.053357095786,166.162529199463,47.4765465101914,-138.096387173119
3.814,166.011765542243,166.125971664274,47.4011361437427,-138.166521958878
3.815,165.970194080619,166.089412843143,47.3257322565341,-138.236641775875
3.816,165.928642712353,166.052852651374,47.2503348165011,-138.306746691856
3.817,165.887111438813,166.016291004341,47.1749437916493,-138.376836774533
3.818,165.845600261295,165.979727817483,47.0995591500542,-138.446912091587
3.819,165.804109181025,165.94316300631,47.0241808598625,-138.516972710663
3.82,165.76263819916,165.9065964864,46.9488088892919,-138.587018699372
3.821,165.721187316785,165.870028173397,46.873443206632,-138.657050125291
3.822,165.679756534918,165.833457983015,46.7980837802452,-138.72706705596
3.823,165.638345854507,165.796885831035,46.722730578566,-138.797069558886
3.824,165.596955276432,165.760311633309,46.6473835701029,-138.867057701536
3.825,165.555584801506,165.723735305755,46.5720427234381,-138.937031551343
3.826,165.514234430475,165.687156764359,46.4967080072283,-139.0069911757
3.827,165.472904164016,165.650575925179,46.4213793902053,-139.076936641965
3.828,165.431594002742,165.613992704338,46.3460568411761,-139.146868017456
3.829,165.3903039472,165.577407018029,46.2707403290241,-139.21678536945
3.83,165.349033997872,165.540818782515,46.1954298227087,-139.286688765188
3.831,165.307784155172,165.504227914126,46.1201252912668,-139.35657827187
3.832,165.266554419454,165.467634329263,46.0448267038126,-139.426453956654
