frequency, S11, S12, S21, S22
4668770304.0000000000, -174.7102794012, 127.1367550773, 127.1336757244, -112.6361602576
4669770240.0000000000, -174.7265018594, 127.0222944636, 127.0196231007, -112.8392712625
4670770176.0000000000, -174.7427437457, 126.9185387295, 126.9239883098, -113.0425571203
4671770112.0000000000, -174.7589467758, 126.8018244570, 126.8185034754, -113.2457361236
4672770048.0000000000, -174.7751886621, 126.6994189754, 126.7014200690, -113.4488859847
4673769984.0000000000, -174.7913916921, 126.5824909938, 126.6034344788, -113.6520747021
4674769920.0000000000, -174.8076141503, 126.5057597380, 126.4872350507, -113.8552634194
4675769856.0000000000, -174.8238366085, 126.3862478200, 126.3927756594, -114.0584035665
4676769792.0000000000, -174.8400202105, 126.2804327080, 126.2788978886, -114.2616019978
4677769728.0000000000, -174.8562426687, 126.1747633067, 126.1711108251, -114.4647130028
4678769664.0000000000, -174.8724456988, 126.0632751913, 126.0637220375, -114.6678531499
4679769600.0000000000, -174.8886681570, 125.9702534790, 125.9592086077, -114.8710224391
4680769536.0000000000, -174.9048517590, 125.8768723469, 125.8550837399, -115.0741917283
4681769472.0000000000, -174.9210547891, 125.7148906162, 125.7492297717, -115.2773221614
4682769408.0000000000, -174.9372578192, 125.6581217266, 125.6301646998, -115.4804137382
4683769344.0000000000, -174.9534414212, 125.5328785209, 125.5332767968, -115.6835247432
4684769280.0000000000, -174.9696250232, 125.4135414557, 125.4315707266, -115.8866551762
4685769216.0000000000, -174.9858086252, 125.3059681013, 125.3135450578, -116.0898147514
4686769152.0000000000, -175.0019922272, 125.2129172468, 125.2146657752, -116.2928091878
4687769088.0000000000, -175.0181952573, 125.0968246732, 125.1015942702, -116.4959784770
4688769024.0000000000, -175.0343594312, 125.0234544776, 125.0019378639, -116.6991089101
4689768960.0000000000, -175.0505430332, 124.8854858706, 124.8850195964, -116.9021616308
4690768896.0000000000, -175.0667266352, 124.7713166784, 124.7853049058, -117.1052823498
4691768832.0000000000, -175.0828908091, 124.6639570329, 124.6750116182, -117.3082962142
4692768768.0000000000, -175.0990744111, 124.5757340597, 124.5764723273, -117.5113877911
4693768704.0000000000, -175.1152385850, 124.4604283239, 124.4773793356, -117.7144696539
4694768640.0000000000, -175.1314027589, 124.3441220414, 124.3613547604, -117.9175903729
4695768576.0000000000, -175.1475669328, 124.2392103357, 124.2511974695, -118.1205653812
4696768512.0000000000, -175.1637311067, 124.1490542672, 124.1534547304, -118.3236181019
4697768448.0000000000, -175.1798952806, 124.0397032421, 124.0515446652, -118.5266611085
4698768384.0000000000, -175.1960400265, 123.9088258893, 123.9332858592, -118.7297138292
4699768320.0000000000, -175.2121847723, 123.8461800014, 123.8224194429, -118.9327568358
4700768256.0000000000, -175.2283489462, 123.7252109764, 123.7074536988, -119.1357804143
4701768192.0000000000, -175.2444936920, 123.6127126001, 123.6175404814, -119.3387554226
4702768128.0000000000, -175.2606384378, 123.5136196085, 123.4933755350, -119.5418178573
4703768064.0000000000, -175.2767831836, 123.3673163494, 123.4032680367, -119.7448511499
4704768000.0000000000, -175.2929473575, 123.2941792909, 123.2811624681, -119.9478650144
4705767936.0000000000, -175.3090921033, 123.2001473177, 123.1898795702, -120.1508788789
4706767872.0000000000, -175.3252174211, 123.1115940669, 123.0877557960, -120.3539024574
4707767808.0000000000, -175.3413427388, 122.9998631003, 122.9731203295, -120.5568580376
4708767744.0000000000, -175.3574874846, 122.8658966807, 122.8702582877, -120.7598039038
4709767680.0000000000, -175.3736128023, 122.7425282860, 122.7618689533, -120.9627983401
4710767616.0000000000, -175.3897575481, 122.6521002242, 122.6633976607, -121.1658219187
4711767552.0000000000, -175.4058634378, 122.5640521038, 122.5497433129, -121.3687483567
4712767488.0000000000, -175.4220081836, 122.4753337142, 122.4486297995, -121.5716942229
4713767424.0000000000, -175.4381140732, 122.3542286925, 122.3468945872, -121.7746789452
4714767360.0000000000, -175.4542588190, 122.2579236324, 122.2364264467, -121.9776539535
4715767296.0000000000, -175.4703647086, 122.1157488431, 122.1299119234, -122.1805706775
4716767232.0000000000, -175.4864705983, 122.0254567779, 122.0343159886, -122.3835359718
4717767168.0000000000, -175.5025959160, 121.9175920020, 121.9226433064, -122.5865109801
4718767104.0000000000, -175.5187018056, 121.8382768098, 121.8237154536, -122.7894277041
4719767040.0000000000, -175.5348076952, 121.7102845289, 121.7078268750, -122.9923541422
4720766976.0000000000, -175.5509330130, 121.6270642898, 121.5857115924, -123.1953000083
4721766912.0000000000, -175.5670389026, 121.5090969052, 121.4934378617, -123.3981973042
4722766848.0000000000, -175.5831253641, 121.3792200992, 121.3920232129, -123.6011140282
4723766784.0000000000, -175.5992312538, 121.2612527146, 121.2796802614, -123.8040501804
4724766720.0000000000, -175.6153371434, 121.1508234304, 121.1811312565, -124.0069474763
4725766656.0000000000, -175.6314236049, 121.0623673200, 121.0681471779, -124.2098739143
4726766592.0000000000, -175.6475294945, 120.9709387114, 120.9658096947, -124.4127809243
4727766528.0000000000, -175.6636353842, 120.8413824689, 120.8614225475, -124.6156685062
4728766464.0000000000, -175.6797024176, 120.7103885476, 120.7618438536, -124.8185560880
4729766400.0000000000, -175.6957888791, 120.6775064991, 120.6493260493, -125.0213950997
4730766336.0000000000, -175.7118947688, 120.5225383102, 120.5416944105, -125.2243701080
4731766272.0000000000, -175.7279618022, 120.4400174825, 120.4631466279, -125.4272188337
4732766208.0000000000, -175.7440676918, 120.3417987551, 120.3355137668, -125.6300869874
4733766144.0000000000, -175.7601347253, 120.1996628220, 120.2171869625, -125.8329259991
4734766080.0000000000, -175.7762017587, 120.1362786665, 120.1202407752, -126.0357844388
4735766016.0000000000, -175.7922882202, 120.0315612418, 120.0064407167, -126.2386137364
4736765952.0000000000, -175.8083552537, 119.9001690445, 119.9034232502, -126.4414430340
4737765888.0000000000, -175.8244222871, 119.7968990128, 119.8158996883, -126.6442723316
4738765824.0000000000, -175.8405087487, 119.7052275529, 119.7031681750, -126.8472084837
4739765760.0000000000, -175.8565757821, 119.6494203539, 119.6020449476, -127.0500377813
4740765696.0000000000, -175.8726428155, 119.5114906032, 119.4955109961, -127.2528573648
4741765632.0000000000, -175.8887098490, 119.4176626249, 119.4034315463, -127.4556963765
4742765568.0000000000, -175.9047768824, 119.3131006250, 119.2783631935, -127.6585062460
4743765504.0000000000, -175.9208244878, 119.1542759595, 119.1804067454, -127.8613064014
4744765440.0000000000, -175.9368915212, 119.0338606351, 119.0857239311, -128.0641454131
4745765376.0000000000, -175.9529391265, 118.9550797154, 118.9663771518, -128.2669455685
4746765312.0000000000, -175.9690061600, 118.8770759194, 118.8551804579, -128.4698040083
4747765248.0000000000, -175.9850343372, 118.7792943241, 118.7525224111, -128.6725361654
4748765184.0000000000, -176.0011013707, 118.6544591085, 118.6438416553, -128.8753557489
4749765120.0000000000, -176.0171489760, 118.4807816654, 118.5333832289, -129.0781753325
4750765056.0000000000, -176.0331965814, 118.4234882172, 118.4543594580, -129.2809463458
4751764992.0000000000, -176.0492441867, 118.3618234480, 118.3221027106, -129.4837756434
4752764928.0000000000, -176.0652917921, 118.2653629631, 118.2170647223, -129.6865660848
4753764864.0000000000, -176.0813199693, 118.0980676488, 118.1181368695, -129.8892885279
4754764800.0000000000, -176.0973675747, 118.0159450970, 118.0233860568, -130.0920886833
4755764736.0000000000, -176.1134151800, 117.9004839365, 117.9036021455, -130.2949276950
4756764672.0000000000, -176.1294433573, 117.7972819030, 117.7897923729, -130.4976889942
4757764608.0000000000, -176.1454715345, 117.7029585084, 117.7063195686, -130.7003725811
4758764544.0000000000, -176.1614997118, 117.6407011824, 117.5932383496, -130.9031533085
4759764480.0000000000, -176.1775473171, 117.5222966657, 117.4927271072, -131.1059048937
4760764416.0000000000, -176.1935754944, 117.3696598480, 117.3819966875, -131.3086661930
4761764352.0000000000, -176.2095842435, 117.3060522694, 117.2910537811, -131.5113983501
4762764288.0000000000, -176.2256124208, 117.2401521758, 117.1908533882, -131.7141305072
4763764224.0000000000, -176.2416405980, 117.1001630471, 117.0813275103, -131.9168432362
4764764160.0000000000, -176.2576687753, 116.9417949418, 116.9940273715, -132.1196045355
4765764096.0000000000, -176.2736775244, 116.8408271391, 116.8555439201, -132.3222686943
4766764032.0000000000, -176.2897057017, 116.7597051342, 116.7940637178, -132.5250979919
4767763968.0000000000, -176.3057144508, 116.5996370707, 116.6447588181, -132.7278010069
4768763904.0000000000, -176.3217232000, 116.5444224285, 116.5698732312, -132.9304554516
4769763840.0000000000, -176.3377319492, 116.4189655139, 116.4404626995, -133.1331681807
4770763776.0000000000, -176.3537406983, 116.3064962798, 116.3404663015, -133.3358906237
4771763712.0000000000, -176.3697688756, 116.2327180942, 116.2450840758, -133.5386227809
4772763648.0000000000, -176.3857776247, 116.1485653066, 116.1114770758, -133.7413452239
4773763584.0000000000, -176.4017863739, 116.0505020039, 116.0262945993, -133.9440288108
4774763520.0000000000, -176.4177756950, 115.9117757013, 115.9237045508, -134.1466929696
4775763456.0000000000, -176.4337844441, 115.8145575207, 115.8362975575, -134.3494542689
4776763392.0000000000, -176.4497737652, 115.7542041479, 115.6959198669, -134.5520892855
4777763328.0000000000, -176.4657825143, 115.6386944171, 115.6139333118, -134.7547534443
4778763264.0000000000, -176.4817912635, 115.5644013871, 115.5377557566, -134.9574370312
4779763200.0000000000, -176.4977805846, 115.4158638971, 115.4324554891, -135.1600817619
4780763136.0000000000, -176.5137699056, 115.2549895678, 115.3226770460, -135.3627653488
4781763072.0000000000, -176.5297592267, 115.2209321196, 115.1731390093, -135.5653906514
4782763008.0000000000, -176.5457485478, 115.1315531748, 115.1027995962, -135.7680839524
4783762944.0000000000, -176.5617378688, 115.0011906665, 114.9984998755, -135.9707383971
4784762880.0000000000, -176.5777271899, 114.9115008722, 114.9182715628, -136.1734025559
4785762816.0000000000, -176.5937165110, 114.8452705010, 114.8056760462, -136.3760375726
4786762752.0000000000, -176.6096864039, 114.6504455780, 114.7096915495, -136.5786434471
4787762688.0000000000, -176.6256951531, 114.5803684442, 114.6301626482, -136.7813658902
4788762624.0000000000, -176.6416650461, 114.6166795512, 114.4996835713, -136.9839620506
4789762560.0000000000, -176.6576349390, 114.4236614409, 114.3630555028, -137.1866164954
4790762496.0000000000, -176.6736242601, 114.2318381584, 114.3043535179, -137.3892709401
4791762432.0000000000, -176.6895941531, 114.1568457169, 114.1909323072, -137.5918962427
4792762368.0000000000, -176.7055640460, 114.0392474661, 114.1236139628, -137.7945312594
4793762304.0000000000, -176.7215339390, 113.9149368090, 113.9483239879, -137.9970982777
4794762240.0000000000, -176.7375038320, 113.8967326853, 113.8564776752, -138.1997235803
4795762176.0000000000, -176.7534737250, 113.8218082421, 113.7260763107, -138.4023780251
4796762112.0000000000, -176.7694436179, 113.6539689412, 113.6575825666, -138.6049741856
4797762048.0000000000, -176.7853940828, 113.4869261921, 113.5838820934, -138.8075703460
4798761984.0000000000, -176.8013639758, 113.5092782138, 113.4683917907, -139.0101373644
4799761920.0000000000, -176.8173338687, 113.3536397557, 113.3847052774, -139.2127820951
4800761856.0000000000, -176.8333037617, 113.2560621554, 113.2690886921, -139.4153102572
4801761792.0000000000, -176.8492736547, 113.2729257406, 113.1876169815, -139.6179841300
4802761728.0000000000, -176.8652241196, 113.0682604882, 113.0255381103, -139.8205997186
4803761664.0000000000, -176.8811745844, 112.9866042106, 112.9395785100, -140.0231375948
4804761600.0000000000, -176.8971250493, 112.7685432876, 112.8392226923, -140.2257337553
4805761536.0000000000, -176.9130949423, 112.7002146823, 112.7329607341, -140.4283299157
4806761472.0000000000, -176.9290454072, 112.7144749030, 112.6596293947, -140.6308483638
4807761408.0000000000, -176.9449958720, 112.5456350553, 112.5629746288, -140.8334833805
4808761344.0000000000, -176.9609463369, 112.4297950469, 112.4523802058, -141.0359921145
4809761280.0000000000, -176.9768968018, 112.2983445654, 112.3183457878, -141.2386368452
4810761216.0000000000, -176.9928278386, 112.3160921289, 112.2621597410, -141.4411941495
4811761152.0000000000, -177.0087783035, 112.1748693163, 112.1663792393, -141.6437417397
4812761088.0000000000, -177.0247287683, 112.1498362176, 112.0439628213, -141.8462504738
4813761024.0000000000, -177.0406792332, 111.9847848481, 111.9388762628, -142.0488466343
4814760960.0000000000, -177.0566102700, 111.9533501926, 111.8575308347, -142.2513650824
4815760896.0000000000, -177.0725607349, 111.7896879318, 111.7276831709, -142.4538932445
4816760832.0000000000, -177.0884917717, 111.6682623465, 111.6212172178, -142.6564602628
4817760768.0000000000, -177.1044228084, 111.6182641475, 111.5413968951, -142.8590467093
4818760704.0000000000, -177.1203732733, 111.3904697496, 111.3837087730, -143.0615068731
4819760640.0000000000, -177.1363043101, 111.2906870607, 111.3399567062, -143.2640350352
4820760576.0000000000, -177.1522353469, 111.2992159938, 111.2465367179, -143.4666506238
4821760512.0000000000, -177.1681663837, 111.1379628166, 111.1055081862, -143.6690913595
4822760448.0000000000, -177.1840974205, 111.0699644889, 111.0451450992, -143.8716486638
4823760384.0000000000, -177.2000284572, 110.9149574438, 110.8818811143, -144.0741962540
4824760320.0000000000, -177.2159594940, 110.7963197899, 110.8445986026, -144.2767049881
4825760256.0000000000, -177.2318711027, 110.8685631561, 110.7551710876, -144.4792137221
4826760192.0000000000, -177.2478021395, 110.6561752365, 110.6451983636, -144.6817418842
4827760128.0000000000, -177.2637331763, 110.4639148218, 110.5097262666, -144.8842311902
4828760064.0000000000, -177.2796447850, 110.5070743318, 110.4955437583, -145.0867593523
4829760000.0000000000, -177.2955563937, 110.2838261078, 110.3722530760, -145.2892292302
4830759936.0000000000, -177.3114874305, 110.2721886797, 110.2940744272, -145.4917476783
4831759872.0000000000, -177.3274184672, 110.1643919022, 110.1692489256, -145.6942564123
4832759808.0000000000, -177.3433300759, 110.0073254792, 110.0387892768, -145.8967457183
4833759744.0000000000, -177.3592416846, 109.9369666381, 109.9993696748, -146.0991670259
4834759680.0000000000, -177.3751532933, 109.8831216765, 109.8906889190, -146.3016563319
4835759616.0000000000, -177.3910843301, 109.7711867150, 109.7165257736, -146.5041553519
4836759552.0000000000, -177.4069959388, 109.5627329843, 109.6949411615, -146.7067126562
4837759488.0000000000, -177.4228881194, 109.4814069844, 109.5991800880, -146.9091825340
4838759424.0000000000, -177.4387997281, 109.5771583439, 109.4641936934, -147.1115941276
4839759360.0000000000, -177.4547307649, 109.3768741265, 109.4119418355, -147.3141805740
4840759296.0000000000, -177.4706229455, 109.2979669242, 109.2274915145, -147.5166115957
4841759232.0000000000, -177.4865345541, 109.1496819995, 109.1570841032, -147.7191009016
4842759168.0000000000, -177.5024461628, 108.9735177604, 109.0367659193, -147.9214930671
4843759104.0000000000, -177.5183577715, 109.0067980848, 109.0403406885, -148.1240406574
4844759040.0000000000, -177.5342499521, 108.9134266668, 108.8814383106, -148.3265202493
4845758976.0000000000, -177.5501421327, 108.6728097271, 108.8271367889, -148.5288832726
4846758912.0000000000, -177.5660537414, 108.6447458458, 108.5416506669, -148.7314114348
4847758848.0000000000, -177.5819459220, 108.4006804195, 108.6287662388, -148.9338618845
4848758784.0000000000, -177.5978381026, 108.5177832539, 108.5632449930, -149.1362637641
4849758720.0000000000, -177.6137497113, 108.4054305884, 108.4297545616, -149.3387239279
4850758656.0000000000, -177.6296224638, 108.4285597339, 108.3468063158, -149.5411452355
