frequency, S11, S12, S21, S22
3138867968.0000000000, -1.1206251184, -12.9352676388, -12.9352687253, -1.1206257851
3139867904.0000000000, -1.1201384193, -12.9514290401, -12.9514323048, -1.1201357525
3140867840.0000000000, -1.1196670772, -12.9676111528, -12.9676089728, -1.1196670772
3141867776.0000000000, -1.1192190894, -12.9838151270, -12.9838184023, -1.1192190894
3142867712.0000000000, -1.1187904532, -13.0000454006, -13.0000443071, -1.1187897866
3143867648.0000000000, -1.1183811661, -13.0162911061, -13.0162900108, -1.1183811661
3144867584.0000000000, -1.1179925589, -13.0325577613, -13.0325610526, -1.1179938920
3145867520.0000000000, -1.1176239625, -13.0488476234, -13.0488487223, -1.1176272952
3146867456.0000000000, -1.1172793739, -13.0651596620, -13.0651629640, -1.1172800404
3147867392.0000000000, -1.1169521256, -13.0815027623, -13.0814994548, -1.1169541251
3148867328.0000000000, -1.1166442155, -13.0978582602, -13.0978527387, -1.1166468813
3149867264.0000000000, -1.1163556416, -13.1142272790, -13.1142283851, -1.1163569745
3150867200.0000000000, -1.1160877353, -13.1306209204, -13.1306253520, -1.1160897345
3151867136.0000000000, -1.1158398283, -13.1470359324, -13.1470437005, -1.1158384955
3152867072.0000000000, -1.1156125856, -13.1634812686, -13.1634757108, -1.1156125856
3153867008.0000000000, -1.1154033404, -13.1799403336, -13.1799381068, -1.1154040067
3154866944.0000000000, -1.1152180887, -13.1964220725, -13.1964187268, -1.1152174223
3155866880.0000000000, -1.1150468338, -13.2129176161, -13.2129164990, -1.1150461675
3156866816.0000000000, -1.1148982377, -13.2294370583, -13.2294392961, -1.1148982377
3157866752.0000000000, -1.1147696338, -13.2459793517, -13.2459838348, -1.1147696338
3158866688.0000000000, -1.1146610214, -13.2625490553, -13.2625423195, -1.1146610214
3159866624.0000000000, -1.1145704010, -13.2791305170, -13.2791305170, -1.1145690684
3160866560.0000000000, -1.1144984383, -13.2957305081, -13.2957327608, -1.1144997709
3161866496.0000000000, -1.1144484645, -13.3123569727, -13.3123569727, -1.1144504635
3162866432.0000000000, -1.1144171477, -13.3289919154, -13.3289930455, -1.1144158151
3163866368.0000000000, -1.1144078193, -13.3456579723, -13.3456591043, -1.1144058204
3164866304.0000000000, -1.1144124835, -13.3623484497, -13.3623450480, -1.1144131498
3165866240.0000000000, -1.1144398024, -13.3790520657, -13.3790452510, -1.1144398024
3166866176.0000000000, -1.1144851119, -13.3957654265, -13.3957688396, -1.1144844456
3167866112.0000000000, -1.1145504113, -13.4125090469, -13.4125124657, -1.1145490787
3168866048.0000000000, -1.1146343683, -13.4292727588, -13.4292739003, -1.1146350346
3169865984.0000000000, -1.1147389823, -13.4460508990, -13.4460589029, -1.1147363170
3170865920.0000000000, -1.1148595897, -13.4628560918, -13.4628549465, -1.1148595897
3171865856.0000000000, -1.1150028545, -13.4796746591, -13.4796723645, -1.1150028545
3172865792.0000000000, -1.1151614476, -13.4965112176, -13.4965135160, -1.1151621140
3173865728.0000000000, -1.1153413673, -13.5133750198, -13.5133784733, -1.1153427000
3174865664.0000000000, -1.1155372835, -13.5302465533, -13.5302511657, -1.1155372835
3175865600.0000000000, -1.1157565276, -13.5471477548, -13.5471489098, -1.1157558612
3176865536.0000000000, -1.1159924370, -13.5640613719, -13.5640625288, -1.1159911041
3177865472.0000000000, -1.1162470121, -13.5809932138, -13.5809990086, -1.1162450128
3178865408.0000000000, -1.1165189214, -13.5979502904, -13.5979514514, -1.1165182550
3179865344.0000000000, -1.1168121653, -13.6149198897, -13.6149268670, -1.1168108324
3180865280.0000000000, -1.1171240796, -13.6319136751, -13.6319148400, -1.1171227466
3181865216.0000000000, -1.1174493339, -13.6489247200, -13.6489247200, -1.1174506669
3182865152.0000000000, -1.1177999273, -13.6659565700, -13.6659600765, -1.1177985942
3183865088.0000000000, -1.1181665304, -13.6829999153, -13.6830022570, -1.1181651973
3184865024.0000000000, -1.1185484785, -13.7000664936, -13.7000664936, -1.1185498117
3185864960.0000000000, -1.1189491064, -13.7171458008, -13.7171469756, -1.1189491064
3186864896.0000000000, -1.1193724163, -13.7342519745, -13.7342543282, -1.1193710830
3187864832.0000000000, -1.1198124109, -13.7513756717, -13.7513780294, -1.1198137442
3188864768.0000000000, -1.1202677590, -13.7685063045, -13.7685074854, -1.1202677590
3189864704.0000000000, -1.1207437966, -13.7856604189, -13.7856627847, -1.1207451300
3190864640.0000000000, -1.1212371928, -13.8028380854, -13.8028392704, -1.1212358593
3191864576.0000000000, -1.1217492838, -13.8200346271, -13.8200298792, -1.1217499506
3192864512.0000000000, -1.1222807393, -13.8372417673, -13.8372477125, -1.1222807393
3193864448.0000000000, -1.1228268943, -13.8544571276, -13.8544618920, -1.1228255606
3194864384.0000000000, -1.1233937534, -13.8717105279, -13.8717105279, -1.1233937534
3195864320.0000000000, -1.1239753175, -13.8889758196, -13.8889776124, -1.1239773183
3196864256.0000000000, -1.1245775921, -13.9062512169, -13.9062512169, -1.1245802600
3197864192.0000000000, -1.1251959117, -13.9235433171, -13.9235421178, -1.1251925766
3198864128.0000000000, -1.1258302794, -13.9408635687, -13.9408599644, -1.1258322806
3199864064.0000000000, -1.1264873693, -13.9581825803, -13.9581898013, -1.1264853679
3200864000.0000000000, -1.1271585128, -13.9755316388, -13.9755304332, -1.1271571784
3201863936.0000000000, -1.1278443799, -13.9928999795, -13.9928987718, -1.1278470487
3202863872.0000000000, -1.1285529807, -14.0102828113, -14.0102840211, -1.1285536480
3203863808.0000000000, -1.1292783144, -14.0276837930, -14.0276795514, -1.1292789817
3204863744.0000000000, -1.1300210519, -14.0450944689, -14.0450956829, -1.1300190498
3205863680.0000000000, -1.1307805296, -14.0625312544, -14.0625294302, -1.1307818644
3206863616.0000000000, -1.1315567514, -14.0799820507, -14.0799796142, -1.1315554165
3207863552.0000000000, -1.1323490537, -14.0974358948, -14.0974419967, -1.1323497212
3208863488.0000000000, -1.1331601106, -14.1149214784, -14.1149214784, -1.1331601106
3209863424.0000000000, -1.1339899265, -14.1324180956, -14.1324236065, -1.1339872560
3210863360.0000000000, -1.1348351678, -14.1499374054, -14.1499337250, -1.1348338325
3211863296.0000000000, -1.1356978416, -14.1674653405, -14.1674641116, -1.1356945030
3212863232.0000000000, -1.1365726101, -14.1850092791, -14.1850074325, -1.1365746135
3213863168.0000000000, -1.1374708299, -14.2025729513, -14.2025729513, -1.1374708299
3214863104.0000000000, -1.1383824886, -14.2201489944, -14.2201459058, -1.1383831565
3215863040.0000000000, -1.1393129337, -14.2377411321, -14.2377460826, -1.1393129337
3216862976.0000000000, -1.1402588302, -14.2553543543, -14.2553518747, -1.1402581622
3217862912.0000000000, -1.1412201825, -14.2729725720, -14.2729744350, -1.1412228549
3218862848.0000000000, -1.1422023405, -14.2906119312, -14.2906169079, -1.1422023405
3219862784.0000000000, -1.1431979595, -14.3082774745, -14.3082812137, -1.1431979595
3220862720.0000000000, -1.1442097170, -14.3259386956, -14.3259461871, -1.1442117219
3221862656.0000000000, -1.1452409595, -14.3436367923, -14.3436342907, -1.1452422963
3222862592.0000000000, -1.1462850088, -14.3613368210, -14.3613361945, -1.1462863457
3223862528.0000000000, -1.1473485539, -14.3790569372, -14.3790563096, -1.1473505594
3224862464.0000000000, -1.1484262523, -14.3967896475, -14.3967852464, -1.1484262523
3225862400.0000000000, -1.1495201147, -14.4145292945, -14.4145305542, -1.1495207833
3226862336.0000000000, -1.1506301462, -14.4322966811, -14.4322954192, -1.1506334899
3227862272.0000000000, -1.1517576899, -14.4500704083, -14.4500748329, -1.1517583587
3228862208.0000000000, -1.1529040895, -14.4678688169, -14.4678637512, -1.1529047584
3229862144.0000000000, -1.1540626618, -14.4856780270, -14.4856767583, -1.1540626618
3230862080.0000000000, -1.1552380943, -14.5035012171, -14.5034942269, -1.1552380943
3231862016.0000000000, -1.1564283856, -14.5213326759, -14.5213314027, -1.1564297238
3232861952.0000000000, -1.1576368869, -14.5391851460, -14.5391838705, -1.1576368869
3233861888.0000000000, -1.1588622663, -14.5570529330, -14.5570510163, -1.1588622663
3234861824.0000000000, -1.1601011832, -14.5749271016, -14.5749322219, -1.1601005139
3235861760.0000000000, -1.1613536426, -14.5928223760, -14.5928268643, -1.1613543120
3236861696.0000000000, -1.1626243362, -14.6107362431, -14.6107343161, -1.1626256753
3237861632.0000000000, -1.1639112622, -14.6286590931, -14.6286590931, -1.1639132711
3238861568.0000000000, -1.1652144268, -14.6465883383, -14.6465954293, -1.1652137571
3239861504.0000000000, -1.1665318269, -14.6645446206, -14.6645446206, -1.1665318269
3240861440.0000000000, -1.1678634681, -14.6825034439, -14.6825066787, -1.1678627982
3241861376.0000000000, -1.1692106961, -14.7004900403, -14.7004861516, -1.1692113660
3242861312.0000000000, -1.1705768674, -14.7184772317, -14.7184791796, -1.1705755273
3243861248.0000000000, -1.1719526076, -14.7364818749, -14.7364825254, -1.1719532778
3244861184.0000000000, -1.1733493149, -14.7545059607, -14.7545066123, -1.1733506554
3245861120.0000000000, -1.1747582836, -14.7725260349, -14.7725319101, -1.1747556022
3246861056.0000000000, -1.1761801891, -14.7905799479, -14.7905799479, -1.1761801891
3247860992.0000000000, -1.1776210719, -14.8086416180, -14.8086344111, -1.1776210719
3248860928.0000000000, -1.1790749045, -14.8267110281, -14.8267090590, -1.1790769164
3249860864.0000000000, -1.1805463875, -14.8447953941, -14.8447921064, -1.1805430338
3250860800.0000000000, -1.1820301621, -14.8628960556, -14.8628940794, -1.1820315037
3251860736.0000000000, -1.1835282464, -14.8810031428, -14.8810057825, -1.1835295883
3252860672.0000000000, -1.1850460153, -14.8991344817, -14.8991344817, -1.1850473574
3253860608.0000000000, -1.1865754239, -14.9172715996, -14.9172715996, -1.1865740817
3254860544.0000000000, -1.1881184913, -14.9354164588, -14.9354191129, -1.1881178201
3255860480.0000000000, -1.1896752238, -14.9535823362, -14.9535796773, -1.1896772379
3256860416.0000000000, -1.1912516708, -14.9717572998, -14.9717586317, -1.1912503279
3257860352.0000000000, -1.1928364250, -14.9899433404, -14.9899440076, -1.1928364250
3258860288.0000000000, -1.1944415804, -15.0081524890, -15.0081458053, -1.1944422521
3259860224.0000000000, -1.1960550549, -15.0263600368, -15.0263566889, -1.1960570702
3260860160.0000000000, -1.1976896181, -15.0445840263, -15.0445873804, -1.1976876024
3261860096.0000000000, -1.1993352004, -15.0628244871, -15.0628265032, -1.1993352004
3262860032.0000000000, -1.2009944957, -15.0810733694, -15.0810720229, -1.2009931515
3263859968.0000000000, -1.2026695275, -15.0993367291, -15.0993380781, -1.2026688553
3264859904.0000000000, -1.2043569418, -15.1176105302, -15.1176112059, -1.2043569418
3265859840.0000000000, -1.2060594348, -15.1358967998, -15.1358961228, -1.2060601073
3266859776.0000000000, -1.2077756690, -15.1541982579, -15.1541996143, -1.2077763415
3267859712.0000000000, -1.2095076693, -15.1725074529, -15.1725067735, -1.2095083420
3268859648.0000000000, -1.2112507345, -15.1908311727, -15.1908284500, -1.2112534257
3269859584.0000000000, -1.2130109264, -15.2091605705, -15.2091598886, -1.2130115993
3270859520.0000000000, -1.2147808506, -15.2275003982, -15.2275017646, -1.2147808506
3271859456.0000000000, -1.2165685902, -15.2458609181, -15.2458609181, -1.2165692634
3272859392.0000000000, -1.2183680951, -15.2642284684, -15.2642318969, -1.2183680951
3273859328.0000000000, -1.2201827387, -15.2826147042, -15.2826071476, -1.2201834121
3274859264.0000000000, -1.2220098350, -15.3009928255, -15.3009942020, -1.2220105085
3275859200.0000000000, -1.2238534326, -15.3194047845, -15.3194047845, -1.2238514117
3276859136.0000000000, -1.2257068030, -15.3378147861, -15.3378161676, -1.2257047817
3277859072.0000000000, -1.2275733210, -15.3562414418, -15.3562352135, -1.2275726471
3278859008.0000000000, -1.2294529938, -15.3746646752, -15.3746646752, -1.2294543419
3279858944.0000000000, -1.2313512221, -15.3931170505, -15.3931226073, -1.2313512221
3280858880.0000000000, -1.2332579021, -15.4115777901, -15.4115757024, -1.2332572278
3281858816.0000000000, -1.2351804571, -15.4300378141, -15.4300378141, -1.2351784339
3282858752.0000000000, -1.2371148490, -15.4485145168, -15.4485089292, -1.2371148490
3283858688.0000000000, -1.2390631086, -15.4670051289, -15.4670107269, -1.2390644579
3284858624.0000000000, -1.2410225446, -15.4855005506, -15.4855012516, -1.2410238942
3285858560.0000000000, -1.2430012629, -15.5040126851, -15.5040147921, -1.2429992380
3286858496.0000000000, -1.2449850982, -15.5225338217, -15.5225338217, -1.2449837481
3287858432.0000000000, -1.2469868825, -15.5410681766, -15.5410653568, -1.2469862073
3288858368.0000000000, -1.2490018992, -15.5596122283, -15.5596115221, -1.2489998731
3289858304.0000000000, -1.2510254276, -15.5781525232, -15.5781525232, -1.2510261031
3290858240.0000000000, -1.2530642292, -15.5967194585, -15.5967144963, -1.2530628779
3291858176.0000000000, -1.2551162858, -15.6152911023, -15.6152939431, -1.2551169616
3292858112.0000000000, -1.2571802538, -15.6338610131, -15.6338667053, -1.2571802538
3293858048.0000000000, -1.2592574926, -15.6524583437, -15.6524597694, -1.2592588446
3294857984.0000000000, -1.2613473340, -15.6710596152, -15.6710610435, -1.2613473340
3295857920.0000000000, -1.2634484334, -15.6896690781, -15.6896719401, -1.2634497861
3296857856.0000000000, -1.2655648565, -15.7082931653, -15.7082917316, -1.2655648565
3297857792.0000000000, -1.2676939065, -15.7269168121, -15.7269225575, -1.2676918767
3298857728.0000000000, -1.2698328844, -15.7455579392, -15.7455636954, -1.2698322077
3299857664.0000000000, -1.2719817965, -15.7642100920, -15.7642028834, -1.2719824734
3300857600.0000000000, -1.2741474194, -15.7828667674, -15.7828646008, -1.2741487734
3301857536.0000000000, -1.2763236692, -15.8015344376, -15.8015358848, -1.2763250236
3302857472.0000000000, -1.2785125848, -15.8202051253, -15.8202080249, -1.2785132622
3303857408.0000000000, -1.2807134969, -15.8388947597, -15.8388954860, -1.2807128195
3304857344.0000000000, -1.2829277687, -15.8575902849, -15.8575910125, -1.2829264134
3305857280.0000000000, -1.2851526976, -15.8762909393, -15.8762960422, -1.2851513420
3306857216.0000000000, -1.2873896466, -15.8950017989, -15.8950083720, -1.2873882908
3307857152.0000000000, -1.2896372676, -15.9137250503, -15.9137309041, -1.2896365895
3308857088.0000000000, -1.2919003151, -15.9324636300, -15.9324643631, -1.2918996369
3309857024.0000000000, -1.2941733726, -15.9512050726, -15.9512006658, -1.2941726942
3310856960.0000000000, -1.2964550894, -15.9699493280, -15.9699471205, -1.2964564465
3311856896.0000000000, -1.2987529374, -15.9887096162, -15.9887088790, -1.2987542948
3312856832.0000000000, -1.3010601387, -16.0074734051, -16.0074763595, -1.3010594598
3313856768.0000000000, -1.3033773788, -16.0262369482, -16.0262436082, -1.3033794158
3314856704.0000000000, -1.3057107771, -16.0450268678, -16.0450320576, -1.3057121355
3315856640.0000000000, -1.3080521928, -16.0638157636, -16.0638165064, -1.3080542309
3316856576.0000000000, -1.3104091059, -16.0826214235, -16.0826221676, -1.3104077469
3317856512.0000000000, -1.3127733713, -16.1014341830, -16.1014289639, -1.3127740509
3318856448.0000000000, -1.3151517922, -16.1202472928, -16.1202450519, -1.3151511124
3319856384.0000000000, -1.3175389387, -16.1390711656, -16.1390704172, -1.3175396187
3320856320.0000000000, -1.3199395781, -16.1579035459, -16.1579027961, -1.3199388980
3321856256.0000000000, -1.3223509987, -16.1767406590, -16.1767429127, -1.3223503183
3322856192.0000000000, -1.3247718470, -16.1955877330, -16.1955892383, -1.3247718470
3323856128.0000000000, -1.3272068945, -16.2144455115, -16.2144455115, -1.3272062138
3324856064.0000000000, -1.3296479815, -16.2333011445, -16.2333041665, -1.3296479815
3325856000.0000000000, -1.3321026031, -16.2521749894, -16.2521712049, -1.3321026031
3326855936.0000000000, -1.3345714502, -16.2710564653, -16.2710579819, -1.3345694068
3327855872.0000000000, -1.3370477202, -16.2899432686, -16.2899455480, -1.3370470389
3328855808.0000000000, -1.3395327813, -16.3088376459, -16.3088346011, -1.3395361887
3329855744.0000000000, -1.3420314115, -16.3277334713, -16.3277334713, -1.3420314115
3330855680.0000000000, -1.3445436209, -16.3466482594, -16.3466497876, -1.3445436209
3331855616.0000000000, -1.3470646455, -16.3655659740, -16.3655659740, -1.3470646455
3332855552.0000000000, -1.3495951740, -16.3844873308, -16.3844896318, -1.3495958562
3333855488.0000000000, -1.3521379429, -16.4034238093, -16.4034238093, -1.3521399899
3334855424.0000000000, -1.3546902312, -16.4223615693, -16.4223607994, -1.3546909137
3335855360.0000000000, -1.3572540942, -16.4412990073, -16.4413013214, -1.3572520461
3336855296.0000000000, -1.3598274919, -16.4602476457, -16.4602553739, -1.3598274919
3337855232.0000000000, -1.3624076995, -16.4792136744, -16.4792082543, -1.3624104317
3338855168.0000000000, -1.3650029206, -16.4981761786, -16.4981761786, -1.3650049703
3339855104.0000000000, -1.3676076996, -16.5171490602, -16.5171482830, -1.3676076996
3340855040.0000000000, -1.3702220438, -16.5361291949, -16.5361284162, -1.3702234109
3341854976.0000000000, -1.3728473279, -16.5551110944, -16.5551110944, -1.3728473279
3342854912.0000000000, -1.3754849285, -16.5741056435, -16.5741079885, -1.3754842445
3343854848.0000000000, -1.3781307502, -16.5931042310, -16.5931081468, -1.3781293819
3344854784.0000000000, -1.3807861680, -16.6121091652, -16.6121130885, -1.3807847994
3345854720.0000000000, -1.3834525583, -16.6311219858, -16.6311211997, -1.3834511894
3346854656.0000000000, -1.3861265065, -16.6501481825, -16.6501418814, -1.3861271912
3347854592.0000000000, -1.3888107578, -16.6691609320, -16.6691640886, -1.3888107578
3348854528.0000000000, -1.3915073754, -16.6882059457, -16.6881996206, -1.3915073754
3349854464.0000000000, -1.3942129429, -16.7072302651, -16.7072381865, -1.3942129429
3350854400.0000000000, -1.3969281530, -16.7262781474, -16.7262821157, -1.3969288384
3351854336.0000000000, -1.3996536988, -16.7453305742, -16.7453337549, -1.3996543844
3352854272.0000000000, -1.4023895885, -16.7643851122, -16.7643867056, -1.4023895885
3353854208.0000000000, -1.4051344586, -16.7834456952, -16.7834480898, -1.4051330867
3354854144.0000000000, -1.4078862578, -16.8025090894, -16.8025082896, -1.4078862578
3355854080.0000000000, -1.4106504823, -16.8215848565, -16.8215856578, -1.4106497959
3356854016.0000000000, -1.4134264557, -16.8406705896, -16.8406705896, -1.4134237095
3357853952.0000000000, -1.4162086937, -16.8597509941, -16.8597526028, -1.4162080070
3358853888.0000000000, -1.4189992622, -16.8788388635, -16.8788396693, -1.4189978884
3359853824.0000000000, -1.4218016034, -16.8979422448, -16.8979374004, -1.4218009163
3360853760.0000000000, -1.4246116033, -16.9170328443, -16.9170376979, -1.4246102286
3361853696.0000000000, -1.4274327054, -16.9361429383, -16.9361388858, -1.4274313304
3362853632.0000000000, -1.4302628559, -16.9552530799, -16.9552571401, -1.4302621683
3363853568.0000000000, -1.4331013745, -16.9743762170, -16.9743786578, -1.4331027503
3364853504.0000000000, -1.4359482679, -16.9934993117, -16.9935001268, -1.4359503322
3365853440.0000000000, -1.4388076729, -17.0126378111, -17.0126345443, -1.4388062963
3366853376.0000000000, -1.4416713380, -17.0317680037, -17.0317614575, -1.4416734035
3367853312.0000000000, -1.4445482197, -17.0508971500, -17.0509004294, -1.4445489084
3368853248.0000000000, -1.4474341958, -17.0700457091, -17.0700424235, -1.4474321292
3369853184.0000000000, -1.4503244504, -17.0891964397, -17.0891931478, -1.4503244504
3370853120.0000000000, -1.4532286368, -17.1083426873, -17.1083468101, -1.4532286368
3371853056.0000000000, -1.4561384932, -17.1275124447, -17.1275058355, -1.4561398721
3372852992.0000000000, -1.4590595417, -17.1466668733, -17.1466677010, -1.4590581624
3373852928.0000000000, -1.4619876527, -17.1658431337, -17.1658447923, -1.4619904122
3374852864.0000000000, -1.4649262824, -17.1850155228, -17.1850163537, -1.4649255924
3375852800.0000000000, -1.4678712983, -17.2041939378, -17.2041939378, -1.4678712983
3376852736.0000000000, -1.4708254676, -17.2233741720, -17.2233750061, -1.4708261581
3377852672.0000000000, -1.4737901795, -17.2425578367, -17.2425628509, -1.4737894889
3378852608.0000000000, -1.4767606070, -17.2617540913, -17.2617524166, -1.4767619888
3379852544.0000000000, -1.4797422837, -17.2809511926, -17.2809478369, -1.4797422837
3380852480.0000000000, -1.4827303802, -17.3001515962, -17.3001507556, -1.4827317628
3381852416.0000000000, -1.4857276680, -17.3193501972, -17.3193518815, -1.4857255935
3382852352.0000000000, -1.4887293131, -17.3385629460, -17.3385578834, -1.4887320800
3383852288.0000000000, -1.4917456982, -17.3577687183, -17.3577712545, -1.4917456982
3384852224.0000000000, -1.4947719913, -17.3769928133, -17.3769936603, -1.4947699149
3385852160.0000000000, -1.4978026623, -17.3962148982, -17.3962165955, -1.4978012776
3386852096.0000000000, -1.5008391000, -17.4154399917, -17.4154416923, -1.5008370223
3387852032.0000000000, -1.5038875444, -17.4346722997, -17.4346714477, -1.5038868517
3388851968.0000000000, -1.5069431553, -17.4539006962, -17.4539006962, -1.5069424624
3389851904.0000000000, -1.5100038594, -17.4731353497, -17.4731370601, -1.5100031662
3390851840.0000000000, -1.5130779820, -17.4923890779, -17.4923865073, -1.5130772886
3391851776.0000000000, -1.5161537435, -17.5116275796, -17.5116267211, -1.5161565180
3392851712.0000000000, -1.5192422466, -17.5308816607, -17.5308790802, -1.5192436343
3393851648.0000000000, -1.5223344801, -17.5501272091, -17.5501272091, -1.5223358682
3394851584.0000000000, -1.5254373899, -17.5693848274, -17.5693874178, -1.5254380842
3395851520.0000000000, -1.5285523746, -17.5886553789, -17.5886458624, -1.5285509856
3396851456.0000000000, -1.5316704140, -17.6079119959, -17.6079102622, -1.5316690246
3397851392.0000000000, -1.5347949853, -17.6271771063, -17.6271762378, -1.5347963752
3398851328.0000000000, -1.5379302652, -17.6464498175, -17.6464480772, -1.5379295700
3399851264.0000000000, -1.5410720912, -17.6657205118, -17.6657178963, -1.5410720912
3400851200.0000000000, -1.5442204692, -17.6849943466, -17.6849995877, -1.5442204692
3401851136.0000000000, -1.5473788841, -17.7042835213, -17.7042808957, -1.5473795799
3402851072.0000000000, -1.5505438650, -17.7235608691, -17.7235652536, -1.5505438650
3403851008.0000000000, -1.5537161141, -17.7428517287, -17.7428490929, -1.5537154179
