"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(2,2)) []","dB(S(3,1)) []","dB(S(3,2)) []","dB(S(3,3)) []"
3.53,-21.9591468101067,-3.59086908510733,-13.2479145513927,-3.66474623047116,-12.15671814046,-12.8892813663826
3.531,-21.9279252790273,-3.59114532170291,-13.2309121642631,-3.66516069752267,-12.1454967052301,-12.8722658529792
3.532,-21.8967350234539,-3.59142290148202,-13.2139279900712,-3.66557635131016,-12.1342787719745,-12.8552722913012
3.533,-21.8655769673607,-3.59170182619116,-13.1969620551087,-3.66599319033346,-12.1230643377551,-12.8383006948866
3.534,-21.8344520125828,-3.59198209757511,-13.1800143853715,-3.66641121307537,-12.1118533997778,-12.8213510770645
3.535,-21.8033610391931,-3.59226371737702,-13.1630850065645,-3.66683041800174,-12.1006459553931,-12.8044234509585
3.536,-21.7723049058753,-3.59254668733835,-13.146173944106,-3.66725080356141,-12.0894420020957,-12.7875178294905
3.537,-21.7412844502944,-3.59283100919893,-13.1292812231315,-3.6676723681863,-12.078241537525,-12.7706342253843
3.538,-21.7103004894612,-3.59311668469695,-13.1124068684986,-3.6680951102914,-12.0670445594647,-12.753772651169
3.539,-21.6793538200945,-3.59340371556898,-13.0955509047905,-3.6685190282748,-12.0558510658434,-12.736933119183
3.54,-21.6484452189779,-3.59369210355,-13.0787133563207,-3.66894412051766,-12.0446610547344,-12.7201156415772
3.541,-21.6175754433129,-3.5939818503734,-13.0618942471369,-3.66937038538434,-12.0334745243559,-12.7033202303183
3.542,-21.5867452310684,-3.59427295777098,-13.045093601025,-3.66979782122233,-12.0222914730709,-12.686546897193
3.543,-21.5559553013246,-3.594565427473,-13.0283114415134,-3.67022642636227,-12.0111118993878,-12.6697956538105
3.544,-21.5252063546143,-3.59485926120817,-13.011547791877,-3.67065619911805,-11.9999358019598,-12.6530665116066
3.545,-21.494499073258,-3.59515446070366,-12.9948026751407,-3.67108713778677,-11.9887631795856,-12.6363594818467
3.546,-21.4638341216968,-3.59545102768512,-12.9780761140841,-3.67151924064875,-11.9775940312091,-12.6196745756293
3.547,-21.4332121468189,-3.59574896387671,-12.9613681312447,-3.67195250596765,-11.9664283559197,-12.6030118038892
3.548,-21.4026337782835,-3.59604827100109,-12.9446787489223,-3.67238693199036,-11.9552661529525,-12.5863711774007
3.549,-21.372099628839,-3.59634895077944,-12.9280079891826,-3.67282251694715,-11.9441074216881,-12.5697527067809
3.55,-21.3416102946379,-3.59665100493146,-12.9113558738609,-3.67325925905159,-11.9329521616528,-12.5531564024931
3.551,-21.3111663555465,-3.59695443517542,-12.8947224245662,-3.67369715650067,-11.9218003725189,-12.5365822748496
3.552,-21.2807683754508,-3.59725924322813,-12.8781076626845,-3.67413620747475,-11.9106520541046,-12.520030334015
3.553,-21.2504169025579,-3.59756543080499,-12.861511609383,-3.67457641013765,-11.8995072063743,-12.5035005900095
3.554,-21.220112469693,-3.59787299961997,-12.8449342856132,-3.67501776263662,-11.8883658294382,-12.4869930527115
3.555,-21.1898555945921,-3.59818195138564,-12.8283757121152,-3.67546026310241,-11.8772279235531,-12.4705077318612
3.556,-21.1596467801902,-3.59849228781317,-12.8118359094205,-3.67590390964928,-11.8660934891222,-12.4540446370632
3.557,-21.1294865149058,-3.59880401061238,-12.7953148978565,-3.67634870037503,-11.8549625266949,-12.4376037777897
3.558,-21.0993752729203,-3.59911712149168,-12.7788126975492,-3.67679463336104,-11.8438350369673,-12.4211851633833
3.559,-21.0693135144541,-3.59943162215815,-12.7623293284271,-3.67724170667228,-11.8327110207824,-12.4047888030603
3.56,-21.0393016860372,-3.59974751431751,-12.7458648102247,-3.67768991835737,-11.8215904791297,-12.3884147059128
3.561,-21.0093402207773,-3.60006479967415,-12.7294191624859,-3.67813926644857,-11.8104734131457,-12.3720628809126
3.562,-20.9794295386218,-3.60038347993115,-12.7129924045672,-3.67858974896186,-11.799359824114,-12.3557333369132
3.563,-20.9495700466172,-3.60070355679026,-12.6965845556414,-3.67904136389692,-11.7882497134651,-12.339426082653
3.564,-20.9197621391638,-3.60102503195191,-12.6801956347007,-3.67949410923722,-11.777143082777,-12.3231411267582
3.565,-20.890006198266,-3.60134790711528,-12.6638256605602,-3.67994798294999,-11.7660399337748,-12.3068784777451
3.566,-20.8603025937793,-3.60167218397823,-12.6474746518611,-3.68040298298631,-11.7549402683311,-12.2906381440234
3.567,-20.8306516836524,-3.60199786423738,-12.6311426270737,-3.68085910728109,-11.7438440884661,-12.2744201338983
3.568,-20.8010538141662,-3.60232494958805,-12.6148296045013,-3.68131635375317,-11.7327513963476,-12.2582244555739
3.569,-20.7715093201681,-3.60265344172435,-12.5985356022827,-3.68177472030528,-11.7216621942912,-12.2420511171549
3.57,-20.7420185253031,-3.6029833423391,-12.5822606383957,-3.68223420482414,-11.7105764847602,-12.2259001266503
3.571,-20.7125817422404,-3.60331465312392,-12.5660047306601,-3.68269480518045,-11.6994942703662,-12.2097714919751
3.572,-20.6831992728967,-3.60364737576917,-12.549767896741,-3.68315651922896,-11.6884155538686,-12.1936652209534
3.573,-20.6538714086551,-3.60398151196404,-12.5335501541519,-3.68361934480846,-11.6773403381751,-12.1775813213208
3.574,-20.6245984305812,-3.60431706339647,-12.5173515202573,-3.68408327974191,-11.6662686263417,-12.1615198007268
3.575,-20.5953806096345,-3.60465403175322,-12.5011720122763,-3.68454832183635,-11.6552004215729,-12.1454806667375
3.576,-20.5662182068768,-3.60499241871984,-12.4850116472851,-3.68501446888305,-11.6441357272216,-12.1294639268379
3.577,-20.5371114736767,-3.60533222598071,-12.4688704422206,-3.68548171865746,-11.6330745467894,-12.1134695884345
3.578,-20.5080606519107,-3.60567345521903,-12.4527484138825,-3.68595006891932,-11.6220168839267,-12.0974976588575
3.579,-20.4790659741607,-3.60601610811682,-12.4366455789369,-3.68641951741267,-11.6109627424326,-12.0815481453635
3.58,-20.450127663908,-3.60636018635493,-12.4205619539191,-3.68689006186589,-11.5999121262553,-12.0656210551377
3.581,-20.4212459357238,-3.6067056916131,-12.404497555236,-3.68736169999174,-11.5888650394921,-12.0497163952961
3.582,-20.3924209954566,-3.60705262556986,-12.3884523991693,-3.6878344294874,-11.5778214863894,-12.0338341728882
3.583,-20.3636530404159,-3.60740098990264,-12.3724265018785,-3.68830824803452,-11.5667814713429,-12.017974394899
3.584,-20.3349422595527,-3.60775078628771,-12.356419879403,-3.68878315329924,-11.5557449988979,-12.0021370682514
3.585,-20.3062888336371,-3.60810201640022,-12.3404325476658,-3.68925914293227,-11.5447120737489,-11.9863221998083
3.586,-20.2776929354321,-3.60845468191417,-12.3244645224753,-3.68973621456891,-11.5336827007403,-11.9705297963752
3.587,-20.2491547298647,-3.60880878450247,-12.3085158195286,-3.69021436582909,-11.5226568848662,-11.9547598647022
3.588,-20.2206743741936,-3.6091643258369,-12.2925864544139,-3.69069359431741,-11.5116346312704,-11.9390124114858
3.589,-20.192252018174,-3.60952130758814,-12.2766764426133,-3.69117389762321,-11.5006159452468,-11.9232874433719
3.59,-20.1638878042195,-3.60987973142573,-12.2607857995054,-3.69165527332061,-11.4896008322393,-11.9075849669571
3.591,-20.1355818675604,-3.61023959901818,-12.2449145403678,-3.69213771896852,-11.4785892978422,-11.8919049887916
3.592,-20.1073343364,-3.61060091203281,-12.2290626803798,-3.6926212321107,-11.4675813477998,-11.8762475153807
3.593,-20.0791453320671,-3.61096367213591,-12.213230234625,-3.69310581027587,-11.456576988007,-11.8606125531869
3.594,-20.0510149691662,-3.61132788099266,-12.1974172180934,-3.69359145097766,-11.4455762245091,-11.8450001086326
3.595,-20.0229433557248,-3.61169354026716,-12.1816236456847,-3.69407815171471,-11.4345790635021,-11.8294101881014
3.596,-19.9949305933378,-3.61206065162242,-12.16584953221,-3.69456590997073,-11.4235855113326,-11.8138427979405
3.597,-19.9669767773092,-3.61242921672035,-12.1500948923947,-3.69505472321451,-11.4125955744984,-11.7982979444626
3.598,-19.9390819967915,-3.61279923722182,-12.1343597408808,-3.69554458890002,-11.4016092596478,-11.7827756339478
3.599,-19.9112463349216,-3.6131707147866,-12.1186440922294,-3.69603550446636,-11.3906265735804,-11.767275872646
3.6,-19.8834698689551,-3.61354365107338,-12.1029479609229,-3.69652746733796,-11.3796475232469,-11.751798666778
3.601,-19.8557526703974,-3.61391804773977,-12.0872713613675,-3.6970204749245,-11.3686721157494,-11.7363440225382
3.602,-19.8280948051327,-3.61429390644234,-12.0716143078958,-3.69751452462102,-11.3577003583413,-11.7209119460962
3.603,-19.8004963335501,-3.61467122883657,-12.0559768147684,-3.69800961380797,-11.3467322584274,-11.7055024435986
3.604,-19.7729573106676,-3.61505001657686,-12.0403588961771,-3.69850573985124,-11.3357678235642,-11.6901155211709
3.605,-19.7454777862534,-3.61543027131654,-12.0247605662464,-3.69900290010222,-11.32480706146,-11.6747511849196
3.606,-19.7180578049455,-3.61581199470789,-12.0091818390362,-3.69950109189792,-11.3138499799746,-11.6594094409336
3.607,-19.6906974063683,-3.6161951884021,-11.993622728544,-3.70000031256087,-11.3028965871201,-11.6440902952861
3.608,-19.6633966252472,-3.61657985404929,-11.978083248707,-3.70050055939937,-11.2919468910603,-11.6287937540367
3.609,-19.6361554915207,-3.61696599329852,-11.9625634134042,-3.70100182970735,-11.2810009001113,-11.613519823233
3.61,-19.6089740304514,-3.61735360779776,-11.9470632364589,-3.70150412076457,-11.2700586227414,-11.598268508912
3.611,-19.5818522627329,-3.61774269919393,-11.9315827316404,-3.70200742983662,-11.2591200675713,-11.5830398171024
3.612,-19.5547902045966,-3.61813326913283,-11.9161219126666,-3.70251175417496,-11.2481852433739,-11.5678337538258
3.613,-19.5277878679151,-3.61852531925921,-11.9006807932057,-3.70301709101703,-11.2372541590748,-11.5526503250988
3.614,-19.500845260304,-3.61891885121676,-11.8852593868786,-3.70352343758625,-11.2263268237524,-11.5374895369345
3.615,-19.4739623852219,-3.61931386664804,-11.8698577072608,-3.70403079109211,-11.2154032466375,-11.5223513953438
3.616,-19.4471392420678,-3.61971036719456,-11.8544757678844,-3.70453914873022,-11.204483437114,-11.5072359063379
3.617,-19.4203758262775,-3.6201083544967,-11.8391135822402,-3.70504850768237,-11.1935674047186,-11.4921430759291
3.618,-19.3936721294169,-3.62050783019377,-11.8237711637798,-3.70555886511658,-11.1826551591411,-11.4770729101327
3.619,-19.3670281392747,-3.62090879592399,-11.8084485259174,-3.7060702181872,-11.1717467102244,-11.4620254149686
3.62,-19.3404438399524,-3.62131125332445,-11.793145682032,-3.70658256403492,-11.1608420679647,-11.447000596463
3.621,-19.3139192119527,-3.62171520403117,-11.777862645469,-3.70709589978683,-11.1499412425115,-11.4319984606497
3.622,-19.2874542322662,-3.622120649679,-11.7625994295426,-3.70761022255654,-11.1390442441677,-11.4170190135718
3.623,-19.2610488744566,-3.62252759190171,-11.7473560475371,-3.7081255294442,-11.1281510833897,-11.402062261283
3.624,-19.2347031087434,-3.62293603233196,-11.7321325127095,-3.70864181753653,-11.1172617707876,-11.3871282098495
3.625,-19.2084169020843,-3.62334597260122,-11.7169288382907,-3.70915908390697,-11.1063763171252,-11.3722168653511
3.626,-19.1821902182541,-3.62375741433988,-11.7017450374879,-3.70967732561566,-11.0954947333199,-11.3573282338828
3.627,-19.1560230179239,-3.62417035917715,-11.6865811234859,-3.71019653970956,-11.0846170304433,-11.3424623215563
3.628,-19.1299152587376,-3.6245848087411,-11.6714371094494,-3.71071672322248,-11.0737432197209,-11.3276191345016
3.629,-19.1038668953865,-3.62500076465865,-11.6563130085247,-3.71123787317516,-11.062873312532,-11.3127986788679
3.63,-19.0778778796838,-3.62541822855553,-11.6412088338411,-3.71175998657535,-11.0520073204104,-11.2980009608256
3.631,-19.0519481606363,-3.62583720205629,-11.6261245985131,-3.71228306041784,-11.041145255044,-11.2832259865671
3.632,-19.026077684515,-3.62625768678434,-11.611060315642,-3.71280709168455,-11.030287128275,-11.2684737623089
3.633,-19.0002663949245,-3.62667968436184,-11.5960159983174,-3.7133320773446,-11.0194329521002,-11.2537442942922
3.634,-18.9745142328711,-3.62710319640977,-11.5809916596194,-3.71385801435437,-11.0085827386707,-11.2390375887847
3.635,-18.9488211368287,-3.62752822454789,-11.5659873126199,-3.7143848996576,-10.9977365002922,-11.224353652082
3.636,-18.9231870428041,-3.62795477039475,-11.5510029703841,-3.71491273018539,-10.9868942494253,-11.2096924905085
3.637,-18.897611884401,-3.62838283556765,-11.5360386459729,-3.71544150285632,-10.976055998685,-11.195054110419
3.638,-18.8720955928821,-3.62881242168264,-11.5210943524435,-3.71597121457652,-10.9652217608415,-11.1804385181999
3.639,-18.8466380972303,-3.62924353035451,-11.5061701028521,-3.71650186223973,-10.9543915488195,-11.1658457202704
3.64,-18.8212393242087,-3.62967616319681,-11.4912659102547,-3.71703344272735,-10.9435653756991,-11.151275723084
3.641,-18.7958991984193,-3.63011032182178,-11.476381787709,-3.71756595290857,-10.9327432547151,-11.1367285331295
3.642,-18.7706176423602,-3.63054600784035,-11.4615177482759,-3.71809938964037,-10.9219251992577,-11.1222041569321
3.643,-18.745394576482,-3.63098322286218,-11.4466738050212,-3.71863374976766,-10.9111112228722,-11.1077026010551
3.644,-18.720229919243,-3.63142196849558,-11.4318499710169,-3.71916903012328,-10.9003013392592,-11.0932238721005
3.645,-18.6951235871628,-3.63186224634754,-11.4170462593428,-3.71970522752817,-10.8894955622745,-11.0787679767107
3.646,-18.6700754948754,-3.63230405802369,-11.4022626830884,-3.72024233879132,-10.8786939059296,-11.0643349215691
3.647,-18.6450855551808,-3.6327474051283,-11.3874992553535,-3.72078036070998,-10.8678963843913,-11.0499247134021
3.648,-18.6201536790958,-3.63319228926426,-11.3727559892507,-3.72131929006963,-10.8571030119819,-11.0355373589792
3.649,-18.5952797759031,-3.63363871203307,-11.3580328979059,-3.72185912364412,-10.8463138031795,-11.0211728651149
3.65,-18.5704637532004,-3.63408667503478,-11.3433299944605,-3.7223998581957,-10.8355287726177,-11.0068312386695
3.651,-18.5457055169476,-3.63453617986807,-11.3286472920724,-3.72294149047511,-10.8247479350859,-10.9925124865502
3.652,-18.5210049715134,-3.63498722813016,-11.3139848039177,-3.72348401722172,-10.8139713055294,-10.9782166157124
3.653,-18.4963620197207,-3.63543982141676,-11.2993425431915,-3.7240274351635,-10.8031988990492,-10.9639436331604
3.654,-18.4717765628916,-3.63589396132215,-11.2847205231102,-3.72457174101715,-10.7924307309022,-10.9496935459487
3.655,-18.4472485008904,-3.6363496494391,-11.2701187569119,-3.72511693148824,-10.7816668165015,-10.9354663611829
3.656,-18.4227777321668,-3.63680688735886,-11.2555372578585,-3.72566300327117,-10.770907171416,-10.921262086021
3.657,-18.3983641537977,-3.63726567667115,-11.2409760392367,-3.72620995304933,-10.7601518113706,-10.9070807276742
3.658,-18.3740076615277,-3.63772601896412,-11.2264351143591,-3.7267577774952,-10.7494007522467,-10.8929222934078
3.659,-18.3497081498098,-3.63818791582435,-11.2119144965659,-3.72730647327031,-10.7386540100813,-10.8787867905423
3.66,-18.3254655118441,-3.63865136883685,-11.1974141992262,-3.72785603702551,-10.7279116010682,-10.8646742264546
3.661,-18.3012796396161,-3.63911637958497,-11.1829342357387,-3.72840646540086,-10.7171735415571,-10.8505846085786
3.662,-18.2771504239349,-3.63958294965046,-11.1684746195337,-3.72895775502584,-10.706439848054,-10.8365179444062
3.663,-18.2530777544691,-3.64005108061338,-11.1540353640738,-3.7295099025194,-10.6957105372213,-10.8224742414886
3.664,-18.2290615197836,-3.64052077405214,-11.1396164828554,-3.73006290449002,-10.6849856258779,-10.8084535074368
3.665,-18.2051016073741,-3.64099203154342,-11.1252179894097,-3.73061675753582,-10.6742651309989,-10.7944557499227
3.666,-18.1811979037018,-3.64146485466219,-11.1108398973042,-3.73117145824463,-10.663549069716,-10.7804809766799
3.667,-18.1573502942273,-3.64193924498167,-11.0964822201436,-3.73172700319408,-10.6528374593173,-10.7665291955047
3.668,-18.1335586634433,-3.64241520407329,-11.082144971571,-3.73228338895172,-10.6421303172474,-10.7526004142569
3.669,-18.1098228949067,-3.6428927335067,-11.0678281652693,-3.73284061207505,-10.6314276611074,-10.7386946408607
3.67,-18.0861428712709,-3.6433718348497,-11.053531814962,-3.73339866911162,-10.6207295086551,-10.7248118833056
3.671,-18.0625184743157,-3.64385250966826,-11.0392559344145,-3.73395755659915,-10.6100358778047,-10.7109521496471
3.672,-18.0389495849782,-3.64433475952649,-11.0250005374354,-3.73451727106559,-10.5993467866271,-10.6971154480074
3.673,-18.015436083382,-3.64481858598658,-11.0107656378772,-3.73507780902922,-10.5886622533499,-10.6833017865768
3.674,-17.9919778488665,-3.64530399060877,-10.9965512496375,-3.73563916699874,-10.5779822963571,-10.6695111736137
3.675,-17.9685747600146,-3.6457909749514,-10.9823573866604,-3.73620134147335,-10.5673069341895,-10.655743617446
3.676,-17.9452266946808,-3.64627954057078,-10.9681840629372,-3.73676432894285,-10.5566361855446,-10.6419991264715
3.677,-17.9219335300183,-3.64676968902122,-10.9540312925075,-3.73732812588774,-10.5459700692766,-10.6282777091589
3.678,-17.8986951425051,-3.647261421855,-10.9398990894602,-3.73789272877926,-10.5353086043961,-10.6145793740485
3.679,-17.87551140797,-3.64775474062232,-10.9257874679348,-3.73845813407955,-10.5246518100707,-10.6009041297529
3.68,-17.8523822016184,-3.64824964687131,-10.911696442122,-3.73902433824171,-10.5139997056246,-10.5872519849575
3.681,-17.829307398056,-3.64874614214792,-10.8976260262651,-3.73959133770989,-10.5033523105385,-10.5736229484217
3.682,-17.8062868713143,-3.64924422799599,-10.8835762346604,-3.7401591289194,-10.4927096444499,-10.5600170289792
