Freq(Hz),S32(dB)_milled,S32(dB)_HFSS,S32(dB)_z0lver
3534000000,-14.472812,-12.1118534,-14.72900379
3535000000,-14.442072,-12.10064596,-14.71905446
3536000000,-14.457954,-12.089442,-14.70911633
3537000000,-14.45399,-12.07824154,-14.69918546
3538000000,-14.401694,-12.06704456,-14.68925474
3539000000,-14.41767,-12.05585107,-14.6793384
3540000000,-14.423798,-12.04466105,-14.66942801
3541000000,-14.390622,-12.03347452,-14.65952936
3542000000,-14.359885,-12.02229147,-14.6496347
3543000000,-14.350883,-12.0111119,-14.63974789
3544000000,-14.338129,-11.9999358,-14.62986826
3545000000,-14.328344,-11.98876318,-14.61999389
3546000000,-14.2709,-11.97759403,-14.61013055
3547000000,-14.331921,-11.96642836,-14.60027499
3548000000,-14.297786,-11.95526615,-14.59042466
3549000000,-14.272062,-11.94410742,-14.5805853
3550000000,-14.286659,-11.93295216,-14.57074857
3551000000,-14.272954,-11.92180037,-14.56092471
3552000000,-14.258327,-11.91065205,-14.55110665
3553000000,-14.243979,-11.89950721,-14.5412893
3554000000,-14.218094,-11.88836583,-14.53149113
3555000000,-14.196501,-11.87722792,-14.52169428
3556000000,-14.218442,-11.86609349,-14.51190192
3557000000,-14.203403,-11.85496253,-14.50212106
3558000000,-14.183802,-11.84383504,-14.49234594
3559000000,-14.176946,-11.83271102,-14.482581
3560000000,-14.158513,-11.82159048,-14.47281926
3561000000,-14.114975,-11.81047341,-14.46306323
3562000000,-14.11701,-11.79935982,-14.45332241
3563000000,-14.093012,-11.78824971,-14.44358348
3564000000,-14.07591,-11.77714308,-14.43385151
3565000000,-14.058095,-11.76603993,-14.42412773
3566000000,-14.032229,-11.75494027,-14.41441088
3567000000,-14.059309,-11.74384409,-14.40470347
3568000000,-14.058755,-11.7327514,-14.39499981
3569000000,-14.038787,-11.72166219,-14.38530744
3570000000,-14.023158,-11.71057648,-14.37561819
3571000000,-13.999619,-11.69949427,-14.36593392
3572000000,-13.987736,-11.68841555,-14.35626529
3573000000,-13.98871,-11.67734034,-14.34659599
3574000000,-13.954884,-11.66626863,-14.3369329
3575000000,-13.928874,-11.65520042,-14.32728351
3576000000,-13.933335,-11.64413573,-14.31763656
3577000000,-13.951407,-11.63307455,-14.30799891
3578000000,-13.920263,-11.62201688,-14.29836618
3579000000,-13.921558,-11.61096274,-14.28874024
3580000000,-13.866773,-11.59991213,-14.2791192
3581000000,-13.871483,-11.58886504,-14.26950989
3582000000,-13.855287,-11.57782149,-14.25990484
3583000000,-13.847144,-11.56678147,-14.25030592
3584000000,-13.826954,-11.555745,-14.24071372
3585000000,-13.812919,-11.54471207,-14.23112824
3586000000,-13.797249,-11.5336827,-14.22155256
3587000000,-13.760286,-11.52265688,-14.21198419
3588000000,-13.765261,-11.51163463,-14.20242188
3589000000,-13.737646,-11.50061595,-14.19286193
3590000000,-13.744915,-11.48960083,-14.18330987
3591000000,-13.75627,-11.4785893,-14.17376755
3592000000,-13.73743,-11.46758135,-14.16422819
3593000000,-13.702958,-11.45657699,-14.15469791
3594000000,-13.712269,-11.44557622,-14.14517548
3595000000,-13.705763,-11.43457906,-14.13565722
3596000000,-13.689047,-11.42358551,-14.12614372
3597000000,-13.685787,-11.41259557,-14.11664659
3598000000,-13.67779,-11.40160926,-14.10714199
3599000000,-13.643756,-11.39062657,-14.09765434
3600000000,-13.627848,-11.37964752,-14.08816838
3601000000,-13.619971,-11.36867212,-14.07869201
3602000000,-13.583574,-11.35770036,-14.06922339
3603000000,-13.604521,-11.34673226,-14.05975219
3604000000,-13.557957,-11.33576782,-14.05029784
3605000000,-13.547654,-11.32480706,-14.04084089
3606000000,-13.545375,-11.31384998,-14.03139712
3607000000,-13.503938,-11.30289659,-14.02195863
3608000000,-13.486048,-11.29194689,-14.01252117
3609000000,-13.487186,-11.2810009,-14.00309744
3610000000,-13.493937,-11.27005862,-13.99367414
3611000000,-13.46559,-11.25912007,-13.98426151
3612000000,-13.466394,-11.24818524,-13.97485533
3613000000,-13.433729,-11.23725416,-13.96545196
3614000000,-13.450001,-11.22632682,-13.95605682
3615000000,-13.425853,-11.21540325,-13.94666329
3616000000,-13.404945,-11.20448344,-13.93728278
3617000000,-13.413155,-11.1935674,-13.92790626
3618000000,-13.403128,-11.18265516,-13.91853313
3619000000,-13.359111,-11.17174671,-13.90916878
3620000000,-13.365899,-11.16084207,-13.89980721
3621000000,-13.347548,-11.14994124,-13.89045798
3622000000,-13.355281,-11.13904424,-13.8811121
3623000000,-13.318725,-11.12815108,-13.87177138
3624000000,-13.333205,-11.11726177,-13.86244175
3625000000,-13.311929,-11.10637632,-13.85310653
3626000000,-13.285223,-11.09549473,-13.84378716
3627000000,-13.25204,-11.08461703,-13.83447289
3628000000,-13.281582,-11.07374322,-13.82515898
3629000000,-13.237414,-11.06287331,-13.81585849
3630000000,-13.262998,-11.05200732,-13.80655478
3631000000,-13.186893,-11.04114526,-13.79726445
3632000000,-13.203038,-11.03028713,-13.78798039
3633000000,-13.165195,-11.01943295,-13.77869902
3634000000,-13.184293,-11.00858274,-13.76942035
3635000000,-13.178547,-10.9977365,-13.76015619
3636000000,-13.153887,-10.98689425,-13.75088999
3637000000,-13.138019,-10.976056,-13.7416359
3638000000,-13.126852,-10.96522176,-13.73238331
3639000000,-13.119977,-10.95439155,-13.72313927
3640000000,-13.125039,-10.94356538,-13.71389673
3641000000,-13.075322,-10.93274325,-13.70466389
3642000000,-13.100485,-10.9219252,-13.69543487
3643000000,-13.052178,-10.91111122,-13.68621203
3644000000,-13.070884,-10.90030134,-13.67699066
3645000000,-13.042919,-10.88949556,-13.66778013
3646000000,-13.023841,-10.87869391,-13.65857573
3647000000,-13.03004,-10.86789638,-13.6493763
3648000000,-12.997795,-10.85710301,-13.64018299
3649000000,-12.956801,-10.8463138,-13.63099231
3650000000,-12.947026,-10.83552877,-13.6218054
3651000000,-12.967735,-10.82474794,-13.61263158
3652000000,-12.939622,-10.81397131,-13.60346036
3653000000,-12.928194,-10.8031989,-13.59429059
3654000000,-12.935575,-10.79243073,-13.58513037
3655000000,-12.892698,-10.78166682,-13.5759739
3656000000,-12.88074,-10.77090717,-13.56682233
3657000000,-12.875668,-10.76015181,-13.55768145
3658000000,-12.871247,-10.74940075,-13.54853505
3659000000,-12.845669,-10.73865401,-13.53940739
3660000000,-12.816708,-10.7279116,-13.53027769
3661000000,-12.83349,-10.71717354,-13.521154
3662000000,-12.81171,-10.70643985,-13.51203748
3663000000,-12.812938,-10.69571054,-13.50292467
3664000000,-12.79526,-10.68498563,-13.49382015
3665000000,-12.775014,-10.67426513,-13.48472047
3666000000,-12.777372,-10.66354907,-13.47561874
3667000000,-12.754143,-10.65283746,-13.46652873
3668000000,-12.726929,-10.64213032,-13.45744239
3669000000,-12.713833,-10.63142766,-13.4483643
3670000000,-12.708261,-10.62072951,-13.43929102
3671000000,-12.670067,-10.61003588,-13.43022139
3672000000,-12.687088,-10.59934679,-13.42115542
3673000000,-12.691048,-10.58866225,-13.41209083
3674000000,-12.648993,-10.5779823,-13.403039
3675000000,-12.638974,-10.56730693,-13.3939908
3676000000,-12.625783,-10.55663619,-13.38494738
3677000000,-12.612329,-10.54597007,-13.37590758
3678000000,-12.595639,-10.5353086,-13.36687481
3679000000,-12.594146,-10.52465181,-13.35784567
3680000000,-12.629215,-10.51399971,-13.34882353
3681000000,-12.574954,-10.50335231,-13.33980048
3682000000,-12.530256,-10.49270964,-13.33078895
3683000000,-12.524334,-10.48207173,-13.32177876
3684000000,-12.541725,-10.47143858,-13.31277556
3685000000,-12.535321,-10.46081022,-13.3037827
3686000000,-12.479168,-10.45018667,-13.29478441
3687000000,-12.486614,-10.43956795,-13.28579871
3688000000,-12.460598,-10.42895408,-13.27681209
3689000000,-12.450294,-10.41834508,-13.26783465
3690000000,-12.43412,-10.40774097,-13.25886191
3691000000,-12.416089,-10.39714177,-13.24989048
3692000000,-12.430632,-10.38654751,-13.24092485
3693000000,-12.403803,-10.3759582,-13.23196389
3694000000,-12.381276,-10.36537388,-13.22301207
3695000000,-12.400004,-10.35479454,-13.21406268
3696000000,-12.317506,-10.34422023,-13.20512017
3697000000,-12.342148,-10.33365097,-13.19618119
3698000000,-12.353131,-10.32308676,-13.18724462
3699000000,-12.304218,-10.31252765,-13.17831269
3700000000,-12.319826,-10.30197364,-13.16938762
3701000000,-12.33103,-10.29142476,-13.16046828
3702000000,-12.296991,-10.28088104,-13.15155579
3703000000,-12.308285,-10.2703425,-13.1426357
3704000000,-12.294427,-10.25980915,-13.13373464
3705000000,-12.262818,-10.24928104,-13.12483486
3706000000,-12.238975,-10.23875816,-13.11593413
3707000000,-12.219525,-10.22824056,-13.10704243
3708000000,-12.208457,-10.21772826,-13.0981498
3709000000,-12.164991,-10.20722127,-13.08926616
3710000000,-12.187167,-10.19671962,-13.08039262
3711000000,-12.154769,-10.18622334,-13.07151703
3712000000,-12.167808,-10.17573245,-13.06264822
3713000000,-12.141293,-10.16524698,-13.05377736
3714000000,-12.146291,-10.15476695,-13.04491986
3715000000,-12.107517,-10.14429238,-13.03606691
3716000000,-12.095119,-10.1338233,-13.02721411
3717000000,-12.065773,-10.12335974,-13.01836476
3718000000,-12.080612,-10.11290171,-13.00952104
3719000000,-12.040337,-10.10244925,-13.00068514
3720000000,-12.044636,-10.09200239,-12.99185486
3721000000,-12.054568,-10.08156113,-12.98302472
3722000000,-12.040401,-10.07112553,-12.97420128
3723000000,-12.062647,-10.06069559,-12.96537363
3724000000,-12.009835,-10.05027134,-12.95655922
3725000000,-11.979293,-10.03985282,-12.94774495
3726000000,-12.009506,-10.02944004,-12.93893735
3727000000,-11.990685,-10.01903304,-12.93013968
3728000000,-11.956995,-10.00863184,-12.92133781
3729000000,-11.910015,-9.998236466,-12.91254585
3730000000,-11.953157,-9.987846948,-12.90375619
3731000000,-11.89685,-9.977463313,-12.89496668
3732000000,-11.925547,-9.967085587,-12.88618596
3733000000,-11.909945,-9.956713798,-12.87740539
3734000000,-11.91472,-9.946347974,-12.86863792
3735000000,-11.882334,-9.935988143,-12.85986519
3736000000,-11.842253,-9.925634333,-12.85110123
3737000000,-11.85143,-9.915286572,-12.84234171
3738000000,-11.844665,-9.904944888,-12.83358448
3739000000,-11.817591,-9.89460931,-12.82483061
3740000000,-11.804178,-9.884279866,-12.8160844
3741000000,-11.777012,-9.873956586,-12.8073394
3742000000,-11.778681,-9.863639497,-12.79860203
3743000000,-11.776514,-9.85332863,-12.7898648
3744000000,-11.772312,-9.843024013,-12.78112985
3745000000,-11.747653,-9.832725675,-12.77240573
3746000000,-11.705079,-9.822433647,-12.76368173
3747000000,-11.711919,-9.812147957,-12.75496534
3748000000,-11.706394,-9.801868637,-12.74624588
3749000000,-11.69733,-9.791595715,-12.73753508
3750000000,-11.681469,-9.781329221,-12.72882761
3751000000,-11.662952,-9.771069187,-12.72012239
3752000000,-11.617095,-9.760815642,-12.71142581
3753000000,-11.603136,-9.750568617,-12.70272511
3754000000,-11.63994,-9.740328142,-12.69403409
3755000000,-11.616323,-9.730094249,-12.6853485
3756000000,-11.594959,-9.719866969,-12.67666197
3757000000,-11.566121,-9.709646332,-12.66798616
3758000000,-11.575144,-9.69943237,-12.6593073
3759000000,-11.53498,-9.689225115,-12.65063386
3760000000,-11.55764,-9.679024597,-12.64196899
3761000000,-11.545313,-9.668830849,-12.63330423
3762000000,-11.542183,-9.658643903,-12.62464066
3763000000,-11.455954,-9.64846379,-12.61598459
3764000000,-11.495565,-9.638290542,-12.6073318
3765000000,-11.445555,-9.628124193,-12.59868229
3766000000,-11.468239,-9.617964774,-12.59003606
3767000000,-11.472976,-9.607812318,-12.58139205
3768000000,-11.43645,-9.597666858,-12.5727576
3769000000,-11.420538,-9.587528426,-12.56412118
3770000000,-11.436404,-9.577397056,-12.55549117
3771000000,-11.44896,-9.567272781,-12.54686128
3772000000,-11.384241,-9.557155634,-12.53823674
3773000000,-11.381441,-9.547045649,-12.52961651
3774000000,-11.383338,-9.536942858,-12.5210037
3775000000,-11.399299,-9.526847296,-12.51239101
3776000000,-11.324984,-9.516758997,-12.50378053
3777000000,-11.293293,-9.506677995,-12.49517329
3778000000,-11.330104,-9.496604323,-12.48657139
3779000000,-11.302451,-9.486538017,-12.47797687
3780000000,-11.290545,-9.476479109,-12.46938144
3781000000,-11.273383,-9.466427636,-12.46079029
3782000000,-11.268327,-9.456383632,-12.45219926
3783000000,-11.302668,-9.446347131,-12.44361457
3784000000,-11.243402,-9.436318169,-12.43503621
3785000000,-11.265472,-9.42629678,-12.42646004
3786000000,-11.207705,-9.416283,-12.417884
3787000000,-11.210041,-9.406276864,-12.4093153
3788000000,-11.187496,-9.396278408,-12.40074571
3789000000,-11.154798,-9.386287667,-12.39218653
3790000000,-11.150135,-9.376304678,-12.38362748
3791000000,-11.151314,-9.366329475,-12.37507062
3792000000,-11.126967,-9.356362095,-12.36651491
3793000000,-11.12203,-9.346402575,-12.35796548
3794000000,-11.122061,-9.33645095,-12.34941517
3795000000,-11.127874,-9.326507256,-12.34087523
3796000000,-11.076228,-9.316571532,-12.33233541
3797000000,-11.082934,-9.306643812,-12.3237988
3798000000,-11.056589,-9.296724134,-12.3152664
3799000000,-11.046576,-9.286812535,-12.3067372
3800000000,-11.043916,-9.276909052,-12.29821118
3801000000,-11.010658,-9.267013723,-12.2896853
3802000000,-11.002434,-9.257126583,-12.28116465
3803000000,-10.995247,-9.247247672,-12.27265023
3804000000,-10.982157,-9.237377026,-12.26413392
3805000000,-10.975045,-9.227514683,-12.25562688
3806000000,-10.967918,-9.217660681,-12.24711895
3807000000,-10.939428,-9.207815058,-12.23861725
3808000000,-10.924302,-9.197977853,-12.23011568
3809000000,-10.870315,-9.188149102,-12.22161931
3810000000,-10.892077,-9.178328845,-12.2131251
3811000000,-10.876569,-9.16851712,-12.20463001
3812000000,-10.850895,-9.158713965,-12.19614517
3813000000,-10.854235,-9.14891942,-12.18766147
3814000000,-10.837397,-9.139133523,-12.1791769
3815000000,-10.839535,-9.129356312,-12.17069952
3816000000,-10.814583,-9.119587827,-12.16221827
3817000000,-10.815369,-9.109828108,-12.1537462
3818000000,-10.835132,-9.100077193,-12.14527629
3819000000,-10.768491,-9.090335121,-12.13681054
3820000000,-10.785931,-9.080601933,-12.12834895
3821000000,-10.776955,-9.070877668,-12.11988449
3822000000,-10.71016,-9.061162365,-12.11143119
3823000000,-10.754663,-9.051456065,-12.10297304
3824000000,-10.755972,-9.041758806,-12.09452204
3825000000,-10.675671,-9.032070631,-12.08607617
3826000000,-10.725928,-9.022391578,-12.07762646
3827000000,-10.704277,-9.012721687,-12.06918688
3828000000,-10.686844,-9.003061,-12.06074545
3829000000,-10.64305,-8.993409557,-12.05230916
3830000000,-10.644526,-8.983767398,-12.04387301
3831000000,-10.651829,-8.974134564,-12.03544398
3832000000,-10.616633,-8.964511095,-12.02701114
3833000000,-10.612826,-8.954897034,-12.01858639
3834000000,-10.575369,-8.94529242,-12.01016675
3835000000,-10.594957,-8.935697296,-12.00174924
3836000000,-10.572653,-8.926111701,-11.99332695
3837000000,-10.530424,-8.916535678,-11.98491472
3838000000,-10.542737,-8.906969268,-11.97650066
3839000000,-10.515068,-8.897412512,-11.96809368
3840000000,-10.529683,-8.887865452,-11.95968983
3841000000,-10.522756,-8.87832813,-11.95128318
3842000000,-10.494336,-8.868800588,-11.94288359
3843000000,-10.492379,-8.859282868,-11.93448319
3844000000,-10.466302,-8.84977501,-11.92608787
3845000000,-10.466599,-8.840277059,-11.91769567
3846000000,-10.421925,-8.830789056,-11.90930561
3847000000,-10.438387,-8.821311042,-11.90091964
3848000000,-10.404949,-8.811843061,-11.89253188
3849000000,-10.39402,-8.802385156,-11.88415409
3850000000,-10.411649,-8.792937368,-11.87577452
3851000000,-10.394133,-8.78349974,-11.8673961
3852000000,-10.367859,-8.774072315,-11.85902372
3853000000,-10.36914,-8.764655136,-11.85065153
3854000000,-10.386725,-8.755248246,-11.84228146
3855000000,-10.358724,-8.745851688,-11.83391451
3856000000,-10.345104,-8.736465505,-11.82555066
3857000000,-10.318466,-8.727089739,-11.81719185
3858000000,-10.296892,-8.717724435,-11.80883032
3859000000,-10.284885,-8.708369636,-11.80047287
3860000000,-10.274737,-8.699025385,-11.79212045
3861000000,-10.29363,-8.689691725,-11.78376823
3862000000,-10.270299,-8.680368701,-11.77541814
3863000000,-10.244837,-8.671056355,-11.76707018
3864000000,-10.219356,-8.661754732,-11.75873209
3865000000,-10.255829,-8.652463875,-11.75038839
3866000000,-10.201362,-8.643183828,-11.74204876
3867000000,-10.198747,-8.633914636,-11.73371126
3868000000,-10.182681,-8.624656341,-11.72537878
3869000000,-10.184491,-8.615408989,-11.71704554
3870000000,-10.147653,-8.606172623,-11.70872021
3871000000,-10.143347,-8.596947288,-11.70039123
3872000000,-10.15316,-8.587733027,-11.69206631
3873000000,-10.128475,-8.578529886,-11.68374064
3874000000,-10.120755,-8.569337909,-11.6754219
3875000000,-10.112386,-8.56015714,-11.66710529
3876000000,-10.069362,-8.550987623,-11.65879176
3877000000,-10.062201,-8.541829404,-11.65047654
3878000000,-10.071715,-8.532682527,-11.64216154
3879000000,-10.073214,-8.523547036,-11.63385727
3880000000,-10.047922,-8.514422977,-11.62555036
3881000000,-10.039899,-8.505310395,-11.61724844
3882000000,-9.9745026,-8.496209333,-11.60894484
3883000000,-9.9885969,-8.487119838,-11.60064433
3884000000,-10.010694,-8.478041954,-11.5923488
3885000000,-9.9830189,-8.468975726,-11.58405445
3886000000,-9.9577227,-8.459921199,-11.57576224
3887000000,-9.9511509,-8.450878419,-11.56746837
3888000000,-9.9662848,-8.44184743,-11.55918231
3889000000,-9.9267883,-8.432828279,-11.55089461
3890000000,-9.9349985,-8.42382101,-11.54260998
3891000000,-9.9264841,-8.414825668,-11.5343256
3892000000,-9.8938398,-8.405842299,-11.52604808
3893000000,-9.8722124,-8.396870948,-11.51776892
3894000000,-9.8468056,-8.387911662,-11.50949378
3895000000,-9.8535185,-8.378964484,-11.50122266
3896000000,-9.8214197,-8.370029462,-11.49294615
3897000000,-9.8461075,-8.361106639,-11.48467836
3898000000,-9.8554678,-8.352196063,-11.47640895
3899000000,-9.829051,-8.343297778,-11.46814544
3900000000,-9.8174706,-8.334411831,-11.45988031
3901000000,-9.7890053,-8.325538267,-11.45161639
3902000000,-9.8097782,-8.316677131,-11.44336022
3903000000,-9.7934666,-8.30782847,-11.43510245
3904000000,-9.7166157,-8.298992329,-11.42684589
3905000000,-9.724967,-8.290168754,-11.41859334
3906000000,-9.7279568,-8.281357792,-11.4103392
3907000000,-9.7425919,-8.272559486,-11.40209187
3908000000,-9.7352934,-8.263773885,-11.39384202
3909000000,-9.6936398,-8.255001033,-11.38559152
3910000000,-9.6948042,-8.246240976,-11.37735341
3911000000,-9.6545992,-8.237493761,-11.36910907
3912000000,-9.6549759,-8.228759433,-11.36087152
3913000000,-9.6592007,-8.220038039,-11.35263148
3914000000,-9.6432571,-8.211329623,-11.34439266
3915000000,-9.6408882,-8.202634233,-11.33616248
3916000000,-9.6209993,-8.193951914,-11.32792519
3917000000,-9.5967169,-8.185282712,-11.31969837
3918000000,-9.5955381,-8.176626673,-11.31146354
3919000000,-9.5814848,-8.167983844,-11.3032401
3920000000,-9.5602303,-8.159354269,-11.29501511
