Freq(Hz),S11(dB)_milled,S11(dB)_HFSS,S11(dB)_z0lver
1558000000,-19.357914,-17.11694747,-16.42483402
1559000000,-19.336174,-17.12218918,-16.43383889
1560000000,-19.398535,-17.12742109,-16.4428511
1561000000,-19.378344,-17.13264315,-16.45188071
1562000000,-19.40807,-17.1378553,-16.46091616
1563000000,-19.494286,-17.14305745,-16.46997061
1564000000,-19.456541,-17.14824955,-16.47903636
1565000000,-19.500616,-17.15343154,-16.48811887
1566000000,-19.477196,-17.15860334,-16.49721118
1567000000,-19.582708,-17.1637649,-16.50631099
1568000000,-19.593262,-17.16891613,-16.51542997
1569000000,-19.57576,-17.17405699,-16.52456349
1570000000,-19.573648,-17.17918739,-16.53371004
1571000000,-19.584648,-17.18430727,-16.54286963
1572000000,-19.609575,-17.18941657,-16.55203684
1573000000,-19.617924,-17.19451522,-16.56122262
1574000000,-19.679811,-17.19960315,-16.57041762
1575000000,-19.654964,-17.20468029,-16.5796289
1576000000,-19.646364,-17.20974657,-16.58885337
1577000000,-19.699387,-17.21480193,-16.59808714
1578000000,-19.736101,-17.21984629,-16.60733572
1579000000,-19.742447,-17.22487959,-16.61660307
1580000000,-19.784153,-17.22990175,-16.6258798
1581000000,-19.779921,-17.23491272,-16.63517065
1582000000,-19.813868,-17.23991241,-16.64447171
1583000000,-19.796873,-17.24490077,-16.65379246
1584000000,-19.863749,-17.24987771,-16.66312033
1585000000,-19.821636,-17.25484317,-16.67246717
1586000000,-19.898886,-17.25979709,-16.68182513
1587000000,-19.890944,-17.26473938,-16.69119106
1588000000,-19.928926,-17.26966997,-16.70057765
1589000000,-19.913124,-17.27458881,-16.70997702
1590000000,-19.982647,-17.27949581,-16.71938919
1591000000,-19.988844,-17.28439091,-16.72881341
1592000000,-20.026083,-17.28927403,-16.73825367
1593000000,-20.025459,-17.2941451,-16.74770524
1594000000,-20.07181,-17.29900405,-16.75717291
1595000000,-20.105627,-17.30385081,-16.76665593
1596000000,-20.098082,-17.30868531,-16.77614795
1597000000,-20.029936,-17.31350747,-16.78565777
1598000000,-20.118912,-17.31831723,-16.79517585
1599000000,-20.153023,-17.3231145,-16.80471579
1600000000,-20.178343,-17.32789922,-16.81426724
1601000000,-20.212183,-17.33267132,-16.82382783
1602000000,-20.228643,-17.33743072,-16.83340639
1603000000,-20.339312,-17.34217734,-16.84299895
1604000000,-20.210085,-17.34691112,-16.85260152
1605000000,-20.288763,-17.35163199,-16.86222298
1606000000,-20.331717,-17.35633986,-16.87185451
1607000000,-20.370312,-17.36103466,-16.8815058
1608000000,-20.407017,-17.36571633,-16.89116481
1609000000,-20.354799,-17.37038478,-16.90084204
1610000000,-20.435141,-17.37503995,-16.91053187
1611000000,-20.490404,-17.37968176,-16.92023758
1612000000,-20.490007,-17.38431013,-16.92995514
1613000000,-20.428118,-17.38892499,-16.93968703
1614000000,-20.551222,-17.39352627,-16.94943488
1615000000,-20.503017,-17.39811388,-16.95919712
1616000000,-20.550377,-17.40268777,-16.96897297
1617000000,-20.574995,-17.40724785,-16.97876327
1618000000,-20.596004,-17.41179404,-16.98856723
1619000000,-20.603472,-17.41632628,-16.99838571
1620000000,-20.609783,-17.42084448,-17.00822118
1621000000,-20.675156,-17.42534858,-17.0180688
1622000000,-20.667351,-17.4298385,-17.02793184
1623000000,-20.699621,-17.43431415,-17.03780953
1624000000,-20.723001,-17.43877547,-17.04770027
1625000000,-20.773035,-17.44322239,-17.05760982
1626000000,-20.846888,-17.44765482,-17.06753003
1627000000,-20.83095,-17.45207268,-17.0774642
1628000000,-20.820309,-17.45647592,-17.087414
1629000000,-20.879587,-17.46086444,-17.09737701
1630000000,-20.859652,-17.46523817,-17.1073615
1631000000,-20.916443,-17.46959704,-17.11735432
1632000000,-21.014555,-17.47394097,-17.12736374
1633000000,-20.90012,-17.47826989,-17.13738898
1634000000,-21.011436,-17.48258372,-17.14742924
1635000000,-21.023773,-17.48688238,-17.15748292
1636000000,-21.035759,-17.49116579,-17.16755251
1637000000,-21.039537,-17.49543389,-17.17763641
1638000000,-21.077772,-17.49968659,-17.1877388
1639000000,-21.094797,-17.50392383,-17.19784641
1640000000,-21.118849,-17.50814551,-17.20797924
1641000000,-21.168951,-17.51235157,-17.21812568
1642000000,-21.181177,-17.51654194,-17.22828577
1643000000,-21.183756,-17.52071652,-17.23845786
1644000000,-21.208611,-17.52487526,-17.24865034
1645000000,-21.305813,-17.52901807,-17.25885573
1646000000,-21.292618,-17.53314487,-17.2690749
1647000000,-21.336128,-17.5372556,-17.27930955
1648000000,-21.377861,-17.54135017,-17.28956309
1649000000,-21.388288,-17.5454285,-17.299828
1650000000,-21.404276,-17.54949053,-17.31011018
1651000000,-21.41161,-17.55353617,-17.32040631
1652000000,-21.470741,-17.55756536,-17.33072233
1653000000,-21.485018,-17.56157801,-17.34105238
1654000000,-21.489733,-17.56557404,-17.35139311
1655000000,-21.560181,-17.56955339,-17.36175469
1656000000,-21.57391,-17.57351597,-17.37213041
1657000000,-21.673412,-17.57746171,-17.38252029
1658000000,-21.666502,-17.58139054,-17.39292438
1659000000,-21.697136,-17.58530238,-17.40334949
1660000000,-21.669538,-17.58919715,-17.41378718
1661000000,-21.757421,-17.59307477,-17.42424088
1662000000,-21.791517,-17.59693518,-17.43471149
1663000000,-21.809084,-17.6007783,-17.44519477
1664000000,-21.778841,-17.60460404,-17.45569589
1665000000,-21.86447,-17.60841235,-17.46621659
1666000000,-21.868595,-17.61220313,-17.47674752
1667000000,-21.932089,-17.61597632,-17.48729726
1668000000,-21.998035,-17.61973184,-17.49786156
1669000000,-21.965742,-17.62346962,-17.50844133
1670000000,-22.000053,-17.62718957,-17.5190409
1671000000,-22.07349,-17.63089164,-17.52965258
1672000000,-22.077866,-17.63457574,-17.54028327
1673000000,-22.154478,-17.63824179,-17.550927
1674000000,-22.131748,-17.64188973,-17.56158812
1675000000,-22.167643,-17.64551947,-17.57227011
1676000000,-22.168259,-17.64913096,-17.58296179
1677000000,-22.214916,-17.6527241,-17.59367271
1678000000,-22.232622,-17.65629883,-17.60440031
1679000000,-22.305902,-17.65985508,-17.61514377
1680000000,-22.350328,-17.66339276,-17.62590226
1681000000,-22.375092,-17.66691182,-17.63668451
1682000000,-22.392214,-17.67041216,-17.64747578
1683000000,-22.424465,-17.67389373,-17.65828307
1684000000,-22.529222,-17.67735645,-17.66911077
1685000000,-22.514868,-17.68080024,-17.67995457
1686000000,-22.574202,-17.68422504,-17.69081451
1687000000,-22.550945,-17.68763077,-17.70168801
1688000000,-22.580095,-17.69101736,-17.71257773
1689000000,-22.63423,-17.69438473,-17.72349247
1690000000,-22.740181,-17.69773283,-17.73441651
1691000000,-22.677786,-17.70106156,-17.74536127
1692000000,-22.681774,-17.70437087,-17.75632243
1693000000,-22.745674,-17.70766069,-17.76729914
1694000000,-22.78459,-17.71093093,-17.77829497
1695000000,-22.868671,-17.71418153,-17.78930378
1696000000,-22.868702,-17.71741243,-17.80033268
1697000000,-22.873869,-17.72062355,-17.81137995
1698000000,-22.947689,-17.72381481,-17.82243855
1699000000,-22.964449,-17.72698616,-17.83352003
1700000000,-23.010971,-17.73013752,-17.84461913
1701000000,-23.052721,-17.73326883,-17.85573145
1702000000,-23.103733,-17.73638001,-17.86686503
1703000000,-23.116821,-17.73947099,-17.87801191
1704000000,-23.170771,-17.74254171,-17.88917836
1705000000,-23.202061,-17.7455921,-17.90035997
1706000000,-23.237862,-17.74862209,-17.91156303
1707000000,-23.231186,-17.75163162,-17.92277777
1708000000,-23.240396,-17.75462061,-17.93401494
1709000000,-23.331133,-17.757589,-17.94527283
1710000000,-23.341568,-17.76053673,-17.95654071
1711000000,-23.398178,-17.76346372,-17.96783029
1712000000,-23.413462,-17.76636991,-17.97913892
1713000000,-23.418661,-17.76925524,-17.99046126
1714000000,-23.493431,-17.77211964,-18.00180545
1715000000,-23.528093,-17.77496304,-18.01316162
1716000000,-23.612547,-17.77778539,-18.02454064
1717000000,-23.603634,-17.78058661,-18.03593353
1718000000,-23.617077,-17.78336665,-18.04735028
1719000000,-23.623564,-17.78612543,-18.0587819
1720000000,-23.707266,-17.78886289,-18.07022932
1721000000,-23.799246,-17.79157898,-18.08169895
1722000000,-23.820541,-17.79427363,-18.09318357
1723000000,-23.821266,-17.79694678,-18.1046896
1724000000,-23.865082,-17.79959836,-18.11620888
1725000000,-23.902531,-17.80222832,-18.12774874
1726000000,-23.972488,-17.80483659,-18.13930468
1727000000,-23.945244,-17.80742311,-18.1508804
1728000000,-24.093916,-17.80998782,-18.16247961
1729000000,-24.055981,-17.81253067,-18.17409321
1730000000,-24.062149,-17.81505159,-18.18572674
1731000000,-24.204535,-17.81755052,-18.19737566
1732000000,-24.231394,-17.8200274,-18.20904185
1733000000,-24.245514,-17.82248218,-18.22073364
1734000000,-24.340647,-17.8249148,-18.23243912
1735000000,-24.385151,-17.8273252,-18.24416201
1736000000,-24.30699,-17.82971332,-18.25590883
1737000000,-24.441833,-17.83207911,-18.26766947
1738000000,-24.474514,-17.83442251,-18.27945044
1739000000,-24.547331,-17.83674347,-18.29125274
1740000000,-24.512444,-17.83904192,-18.30306991
1741000000,-24.521887,-17.84131782,-18.31490385
1742000000,-24.620123,-17.84357111,-18.32676392
1743000000,-24.682671,-17.84580173,-18.33863994
1744000000,-24.738018,-17.84800964,-18.35053849
1745000000,-24.776859,-17.85019477,-18.36244653
1746000000,-24.759268,-17.85235709,-18.37438094
1747000000,-24.883917,-17.85449653,-18.38633054
1748000000,-24.925478,-17.85661304,-18.3983057
1749000000,-24.942465,-17.85870657,-18.41029897
1750000000,-24.989328,-17.86077707,-18.4223057
1751000000,-25.078043,-17.8628245,-18.43433817
1752000000,-25.038948,-17.86484879,-18.44638512
1753000000,-25.121344,-17.86684991,-18.45845511
1754000000,-25.202234,-17.8688278,-18.47054629
1755000000,-25.173168,-17.87078242,-18.48265306
1756000000,-25.220678,-17.87271371,-18.49477734
1757000000,-25.401394,-17.87462164,-18.50692678
1758000000,-25.327648,-17.87650615,-18.51909574
1759000000,-25.381285,-17.87836719,-18.53128523
1760000000,-25.453995,-17.88020473,-18.54348769
1761000000,-25.503183,-17.88201872,-18.55571364
1762000000,-25.492987,-17.88380911,-18.56796409
1763000000,-25.602726,-17.88557585,-18.58022957
1764000000,-25.509066,-17.88731892,-18.5925149
1765000000,-25.696812,-17.88903825,-18.60482108
1766000000,-25.762516,-17.89073382,-18.6171501
1767000000,-25.825232,-17.89240557,-18.6294953
1768000000,-25.793777,-17.89405347,-18.64186344
1769000000,-25.88796,-17.89567748,-18.65424787
1770000000,-25.916126,-17.89727756,-18.66665536
1771000000,-26.009398,-17.89885366,-18.67908598
1772000000,-25.998426,-17.90040575,-18.6915369
1773000000,-26.044195,-17.90193379,-18.70400915
1774000000,-26.1283,-17.90343774,-18.71649891
1775000000,-26.121258,-17.90491757,-18.72900429
1776000000,-26.182528,-17.90637324,-18.74153698
1777000000,-26.259043,-17.90780471,-18.75409122
1778000000,-26.363796,-17.90921195,-18.76666515
1779000000,-26.393042,-17.91059492,-18.77925684
1780000000,-26.525713,-17.91195359,-18.79186637
1781000000,-26.475891,-17.91328792,-18.80450452
1782000000,-26.573582,-17.91459789,-18.81716355
1783000000,-26.633875,-17.91588346,-18.82984156
1784000000,-26.520935,-17.91714459,-18.84253665
1785000000,-26.671093,-17.91838126,-18.85525672
1786000000,-26.67256,-17.91959345,-18.86799888
1787000000,-26.835642,-17.9207811,-18.88076124
1788000000,-26.912603,-17.92194421,-18.89354582
1789000000,-26.814163,-17.92308273,-18.90634973
1790000000,-26.876785,-17.92419665,-18.919174
1791000000,-26.868605,-17.92528593,-18.93202464
1792000000,-26.9158,-17.92635055,-18.94489082
1793000000,-27.124092,-17.92739049,-18.9577835
1794000000,-27.110954,-17.92840571,-18.97069481
1795000000,-27.108706,-17.92939619,-18.98362977
1796000000,-27.142355,-17.93036191,-18.99658747
1797000000,-27.263651,-17.93130284,-19.00956696
1798000000,-27.346436,-17.93221897,-19.02256332
1799000000,-27.311024,-17.93311027,-19.03558958
1800000000,-27.392389,-17.93397672,-19.04862784
1801000000,-27.479656,-17.9348183,-19.06169915
1802000000,-27.443996,-17.93563498,-19.07478557
1803000000,-27.613304,-17.93642676,-19.08789617
1804000000,-27.550625,-17.93719361,-19.10102498
1805000000,-27.738052,-17.9379355,-19.11418114
1806000000,-27.749102,-17.93865244,-19.12736269
1807000000,-27.736778,-17.9393444,-19.14055862
1808000000,-27.760996,-17.94001135,-19.15377906
1809000000,-27.931206,-17.9406533,-19.16702409
1810000000,-27.972908,-17.94127022,-19.18028771
1811000000,-27.973522,-17.9418621,-19.19358316
1812000000,-28.024046,-17.94242893,-19.20689122
1813000000,-28.093918,-17.9429707,-19.22022721
1814000000,-28.116905,-17.94348738,-19.23358508
1815000000,-28.07794,-17.94397898,-19.24696593
1816000000,-28.253399,-17.94444548,-19.26036879
1817000000,-28.284258,-17.94488688,-19.27379374
1818000000,-28.371525,-17.94530315,-19.28724802
1819000000,-28.526703,-17.9456943,-19.30072247
1820000000,-28.508678,-17.94606032,-19.3142151
1821000000,-28.601763,-17.94640121,-19.32773729
1822000000,-28.573843,-17.94671694,-19.34127779
1823000000,-28.658203,-17.94700753,-19.354848
1824000000,-28.719255,-17.94727296,-19.36843665
1825000000,-28.821312,-17.94751324,-19.38204483
1826000000,-28.72753,-17.94772835,-19.39568502
1827000000,-28.887505,-17.9479183,-19.40934904
1828000000,-28.864986,-17.94808309,-19.42303175
1829000000,-29.027571,-17.9482227,-19.4367457
1830000000,-29.128134,-17.94833715,-19.45047223
1831000000,-29.12388,-17.94842644,-19.46423119
1832000000,-29.090094,-17.94849056,-19.47800702
1833000000,-29.205133,-17.94852952,-19.49181755
1834000000,-29.271835,-17.94854331,-19.50564194
1835000000,-29.297626,-17.94853195,-19.51949176
1836000000,-29.409113,-17.94849544,-19.53337236
1837000000,-29.339613,-17.94843378,-19.54727224
1838000000,-29.39146,-17.94834698,-19.56119991
1839000000,-29.478615,-17.94823504,-19.57514488
1840000000,-29.563917,-17.94809797,-19.5891199
1841000000,-29.568251,-17.94793579,-19.60312189
1842000000,-29.583143,-17.94774849,-19.61714562
1843000000,-29.722666,-17.94753608,-19.63119436
1844000000,-29.604805,-17.94729859,-19.64526286
1845000000,-29.861376,-17.94703601,-19.65936395
1846000000,-29.824968,-17.94674836,-19.67349242
1847000000,-29.928734,-17.94643565,-19.6876398
1848000000,-29.812147,-17.94609789,-19.70181044
1849000000,-29.99299,-17.94573511,-19.71601295
1850000000,-30.035572,-17.9453473,-19.73023674
1851000000,-30.133398,-17.9449345,-19.74448616
1852000000,-30.248787,-17.9444967,-19.75875806
1853000000,-30.149202,-17.94403394,-19.77306004
1854000000,-30.251326,-17.94354622,-19.78738466
1855000000,-30.300495,-17.94303357,-19.80173415
1856000000,-30.310575,-17.942496,-19.81611183
1857000000,-30.504885,-17.94193354,-19.83051887
1858000000,-30.343023,-17.9413462,-19.84494669
1859000000,-30.597839,-17.940734,-19.85940405
1860000000,-30.569639,-17.94009698,-19.87387908
1861000000,-30.629116,-17.93943514,-19.88839033
1862000000,-30.56995,-17.93874851,-19.90292158
1863000000,-30.701342,-17.93803712,-19.91748163
1864000000,-30.870852,-17.93730099,-19.93206837
1865000000,-30.851263,-17.93654014,-19.94668299
1866000000,-30.855932,-17.93575461,-19.96131351
1867000000,-30.856274,-17.93494442,-19.97598085
1868000000,-30.841236,-17.93410959,-19.99067414
1869000000,-30.987955,-17.93325016,-20.00539015
1870000000,-31.108685,-17.93236615,-20.02013777
1871000000,-30.969017,-17.9314576,-20.03490718
1872000000,-31.042137,-17.93052453,-20.04970839
1873000000,-31.028986,-17.92956697,-20.06453597
1874000000,-31.057726,-17.92858497,-20.07938336
1875000000,-31.082176,-17.92757854,-20.09426727
1876000000,-31.138926,-17.92654772,-20.10917559
1877000000,-31.099981,-17.92549255,-20.12410617
1878000000,-31.284845,-17.92441306,-20.13907471
1879000000,-31.177959,-17.92330929,-20.15405785
1880000000,-31.109013,-17.92218127,-20.16908028
1881000000,-31.292475,-17.92102905,-20.18412419
1882000000,-31.189289,-17.91985264,-20.199202
1883000000,-31.239418,-17.91865211,-20.21430145
1884000000,-31.287762,-17.91742748,-20.22942599
1885000000,-31.183088,-17.91617879,-20.24458247
1886000000,-31.103241,-17.91490609,-20.25976986
1887000000,-31.31645,-17.91360941,-20.27498488
1888000000,-31.308584,-17.9122888,-20.29022648
1889000000,-31.364384,-17.91094429,-20.30549135
1890000000,-31.379368,-17.90957595,-20.32079207
1891000000,-31.298721,-17.90818379,-20.33611964
1892000000,-31.301437,-17.90676788,-20.35147303
1893000000,-31.318468,-17.90532825,-20.36686145
1894000000,-31.311781,-17.90386495,-20.3822713
1895000000,-31.513062,-17.90237804,-20.39771753
1896000000,-31.32431,-17.90086754,-20.41318766
1897000000,-31.154799,-17.89933352,-20.42868866
1898000000,-31.195927,-17.89777602,-20.44421717
1899000000,-31.454729,-17.89619509,-20.45977329
1900000000,-31.51968,-17.89459078,-20.47536405
1901000000,-31.394869,-17.89296314,-20.4909803
1902000000,-31.468981,-17.89131223,-20.50662214
1903000000,-31.081224,-17.88963808,-20.52230704
1904000000,-31.327936,-17.88794076,-20.53800729
1905000000,-31.340694,-17.88622032,-20.55374735
1906000000,-31.168781,-17.88447682,-20.56951456
1907000000,-31.137543,-17.8827103,-20.58530784
1908000000,-31.181921,-17.88092082,-20.60113662
1909000000,-31.178032,-17.87910844,-20.61698816
1910000000,-31.172926,-17.87727321,-20.63287777
1911000000,-31.230141,-17.87541519,-20.64879501
1912000000,-31.071346,-17.87353444,-20.66474587
1913000000,-31.074291,-17.87163101,-20.68072103
1914000000,-30.963129,-17.86970497,-20.69672765
1915000000,-30.973925,-17.86775638,-20.71276822
1916000000,-31.117941,-17.86578529,-20.72884285
1917000000,-31.055054,-17.86379176,-20.74494098
1918000000,-30.949808,-17.86177586,-20.76107458
1919000000,-30.762808,-17.85973764,-20.77723663
1920000000,-30.845873,-17.85767717,-20.79343556
1921000000,-30.943794,-17.85559452,-20.80965959
1922000000,-30.795431,-17.85348974,-20.82592075
1923000000,-30.706285,-17.85136291,-20.84221318
1924000000,-30.821127,-17.84921408,-20.858528
1925000000,-30.694078,-17.84704331,-20.87488451
1926000000,-30.575218,-17.84485069,-20.89127262
1927000000,-30.465586,-17.84263627,-20.90768764
1928000000,-30.509241,-17.84040011,-20.92413991
1929000000,-30.377066,-17.8381423,-20.94061688
1930000000,-30.479939,-17.83586288,-20.95712952
1931000000,-30.421181,-17.83356195,-20.97368585
1932000000,-30.4035,-17.83123955,-20.99026053
1933000000,-30.253927,-17.82889577,-21.00687368
1934000000,-30.26829,-17.82653067,-21.02351631
1935000000,-30.208961,-17.82414433,-21.04019462
1936000000,-30.185925,-17.82173681,-21.05690875
1937000000,-29.937325,-17.81930819,-21.07365087
1938000000,-29.998871,-17.81685854,-21.09042904
1939000000,-30.068907,-17.81438793,-21.10723725
1940000000,-30.004293,-17.81189644,-21.12408424
1941000000,-29.798399,-17.80938413,-21.14095719
1942000000,-29.737709,-17.8068511,-21.15787163
