Freq(Hz),S21(dB)_milled,S21(dB)_HFSS,S21(dB)_z0lver
3566000000,-3.354636,-3.601672184,-3.702479523
3567000000,-3.3791597,-3.601997864,-3.702842908
3568000000,-3.3770318,-3.60232495,-3.703208032
3569000000,-3.3607349,-3.602653442,-3.703571444
3570000000,-3.3857963,-3.602983342,-3.703936595
3571000000,-3.3736205,-3.603314653,-3.704303485
3572000000,-3.3833296,-3.603647376,-3.7046678
3573000000,-3.4014199,-3.603981512,-3.705032991
3574000000,-3.3521621,-3.604317063,-3.705398195
3575000000,-3.3627558,-3.604654032,-3.705762549
3576000000,-3.3663514,-3.604992419,-3.70612778
3577000000,-3.3914061,-3.605332226,-3.706493025
3578000000,-3.3913395,-3.605673455,-3.706859146
3579000000,-3.4007554,-3.606016108,-3.707223553
3580000000,-3.3377683,-3.606360186,-3.707589701
3581000000,-3.381789,-3.606705692,-3.707956726
3582000000,-3.3786972,-3.607052626,-3.70832031
3583000000,-3.3805099,-3.60740099,-3.708686498
3584000000,-3.3693931,-3.607750786,-3.7090527
3585000000,-3.3625603,-3.608102016,-3.70941546
3586000000,-3.4182539,-3.608454682,-3.709782552
3587000000,-3.3514795,-3.608808785,-3.710149657
3588000000,-3.3957233,-3.609164326,-3.710514185
3589000000,-3.3492894,-3.609521308,-3.710881317
3590000000,-3.3951731,-3.609879731,-3.711248463
3591000000,-3.4125912,-3.610239599,-3.711615622
3592000000,-3.4097204,-3.610600912,-3.711979339
3593000000,-3.3962202,-3.610963672,-3.712348253
3594000000,-3.3699088,-3.611327881,-3.712712861
3595000000,-3.380049,-3.61169354,-3.71307921
3596000000,-3.3951976,-3.612060652,-3.713446436
3597000000,-3.428592,-3.612429217,-3.713812812
3598000000,-3.3857448,-3.612799237,-3.714180929
3599000000,-3.3592913,-3.613170715,-3.714547332
3600000000,-3.3968799,-3.613543651,-3.714916341
3601000000,-3.401036,-3.613918048,-3.715280178
3602000000,-3.3673825,-3.614293906,-3.715650078
3603000000,-3.3979061,-3.614671229,-3.71601567
3604000000,-3.3677418,-3.615050017,-3.71638214
3605000000,-3.3853734,-3.615430271,-3.716749488
3606000000,-3.3890078,-3.615811995,-3.717117714
3607000000,-3.4036951,-3.616195188,-3.717485089
3608000000,-3.3655844,-3.616579854,-3.717852477
3609000000,-3.3904378,-3.616965993,-3.718216421
3610000000,-3.3869026,-3.617353608,-3.718588159
3611000000,-3.3780951,-3.617742699,-3.718953858
3612000000,-3.4123826,-3.618133269,-3.71932303
3613000000,-3.3907263,-3.618525319,-3.719690486
3614000000,-3.3878069,-3.618918851,-3.720057955
3615000000,-3.4147596,-3.619313867,-3.720424573
3616000000,-3.4082129,-3.619710367,-3.720793799
3617000000,-3.3917913,-3.620108354,-3.721160444
3618000000,-3.3862514,-3.62050783,-3.721528832
3619000000,-3.3895717,-3.620908796,-3.721897234
3620000000,-3.4085791,-3.621311253,-3.722263055
3621000000,-3.4098797,-3.621715204,-3.722634943
3622000000,-3.4202375,-3.62212065,-3.723000791
3623000000,-3.3750594,-3.622527592,-3.723369247
3624000000,-3.4169636,-3.622936032,-3.723738581
3625000000,-3.4204578,-3.623345973,-3.724105334
3626000000,-3.3920009,-3.623757414,-3.724475561
3627000000,-3.4032764,-3.624170359,-3.724842341
3628000000,-3.4167922,-3.624584809,-3.72521
3629000000,-3.4055834,-3.625000765,-3.725578537
3630000000,-3.4099658,-3.625418229,-3.725949684
3631000000,-3.3937111,-3.625837202,-3.726316518
3632000000,-3.4084435,-3.626257687,-3.726685096
3633000000,-3.4081836,-3.626679684,-3.727054553
3634000000,-3.4166975,-3.627103196,-3.727420563
3635000000,-3.4147582,-3.627528225,-3.727791777
3636000000,-3.4284835,-3.62795477,-3.728159545
3637000000,-3.4360974,-3.628382836,-3.728528191
3638000000,-3.4300699,-3.628812422,-3.728895985
3639000000,-3.4342353,-3.62924353,-3.729267254
3640000000,-3.4249718,-3.629676163,-3.72963421
3641000000,-3.4288187,-3.630110322,-3.730005507
3642000000,-3.444526,-3.630546008,-3.73037249
3643000000,-3.4419906,-3.630983223,-3.730743815
3644000000,-3.444613,-3.631421968,-3.731109959
3645000000,-3.4135611,-3.631862246,-3.731477849
3646000000,-3.427561,-3.632304058,-3.731849214
3647000000,-3.4564254,-3.632747405,-3.73221713
3648000000,-3.4190462,-3.633192289,-3.732586792
3649000000,-3.4388695,-3.633638712,-3.732955601
3650000000,-3.4055245,-3.634086675,-3.733324424
3651000000,-3.4568043,-3.63453618,-3.733694127
3652000000,-3.4385102,-3.634987228,-3.734061245
3653000000,-3.4123759,-3.635439821,-3.734433572
3654000000,-3.4297092,-3.635893961,-3.73480245
3655000000,-3.4301348,-3.636349649,-3.735172207
3656000000,-3.4451759,-3.636806887,-3.735541977
3657000000,-3.4338841,-3.637265677,-3.73591003
3658000000,-3.4201601,-3.637726019,-3.736279828
3659000000,-3.4430864,-3.638187916,-3.736648773
3660000000,-3.4120231,-3.638651369,-3.737018599
3661000000,-3.466769,-3.63911638,-3.737389304
3662000000,-3.4470942,-3.63958295,-3.737757424
3663000000,-3.4501724,-3.640051081,-3.73812729
3664000000,-3.4673643,-3.640520774,-3.738498036
3665000000,-3.4620681,-3.640992032,-3.738867064
3666000000,-3.4772563,-3.641464855,-3.739235239
3667000000,-3.489831,-3.641939245,-3.739606026
3668000000,-3.4401684,-3.642415204,-3.739977693
3669000000,-3.4431672,-3.642892734,-3.740345909
3670000000,-3.4583218,-3.643371835,-3.740714138
3671000000,-3.4511695,-3.64385251,-3.741086713
3672000000,-3.4519236,-3.64433476,-3.741456703
3673000000,-3.4728093,-3.644818586,-3.741825839
3674000000,-3.4524899,-3.645303991,-3.742194989
3675000000,-3.4465396,-3.645790975,-3.74256502
3676000000,-3.4554636,-3.646279541,-3.742935064
3677000000,-3.4887612,-3.646769689,-3.743303389
3678000000,-3.444093,-3.647261422,-3.74367606
3679000000,-3.4690301,-3.647754741,-3.744044412
3680000000,-3.4776604,-3.648249647,-3.744414511
3681000000,-3.4866657,-3.648746142,-3.744783757
3682000000,-3.4645927,-3.649244228,-3.745153016
3683000000,-3.4685767,-3.649743906,-3.745524023
3684000000,-3.4562626,-3.650245178,-3.745895043
3685000000,-3.4955325,-3.650748044,-3.746264344
3686000000,-3.4885662,-3.651252508,-3.746632791
3687000000,-3.4630268,-3.65175857,-3.74700472
3688000000,-3.4368246,-3.652266231,-3.747373194
3689000000,-3.4510994,-3.652775494,-3.747743416
3690000000,-3.4730639,-3.65328636,-3.748116253
3691000000,-3.4560628,-3.65379883,-3.748484769
3692000000,-3.462219,-3.654312906,-3.748854165
3693000000,-3.4823592,-3.654828589,-3.749224442
3694000000,-3.4789102,-3.655345882,-3.749592131
3695000000,-3.4770823,-3.655864784,-3.749962435
3696000000,-3.4636374,-3.656385299,-3.750336222
3697000000,-3.4817731,-3.656907427,-3.750706554
3698000000,-3.4877222,-3.65743117,-3.751074298
3699000000,-3.4928989,-3.65795653,-3.751446392
3700000000,-3.481106,-3.658483507,-3.751815897
3701000000,-3.4961739,-3.659012104,-3.752184549
3702000000,-3.5210662,-3.659542322,-3.752555817
3703000000,-3.5053384,-3.660074162,-3.752923628
3704000000,-3.5276258,-3.660607626,-3.753295791
3705000000,-3.5095239,-3.661142716,-3.753665365
3706000000,-3.4797947,-3.661679433,-3.754034953
3707000000,-3.5014851,-3.662217777,-3.754404554
3708000000,-3.496743,-3.662757752,-3.754776772
3709000000,-3.4832869,-3.663299358,-3.755145533
3710000000,-3.5059373,-3.663842597,-3.755515175
3711000000,-3.4685133,-3.66438747,-3.755885699
3712000000,-3.5097795,-3.664933979,-3.7562545
3713000000,-3.5119579,-3.665482125,-3.756624184
3714000000,-3.5190892,-3.666031909,-3.756995616
3715000000,-3.494668,-3.666583334,-3.757365327
3716000000,-3.5150325,-3.6671364,-3.757735919
3717000000,-3.5131533,-3.667691109,-3.758104789
3718000000,-3.4988461,-3.668247463,-3.758473673
3719000000,-3.5268481,-3.668805462,-3.75884691
3720000000,-3.5191722,-3.669365109,-3.759216689
3721000000,-3.5022917,-3.669926404,-3.759585614
3722000000,-3.5078578,-3.67048935,-3.759954552
3723000000,-3.5385985,-3.671053947,-3.760326109
3724000000,-3.5123253,-3.671620197,-3.760695943
3725000000,-3.520968,-3.672188101,-3.761066658
3726000000,-3.5525441,-3.672757662,-3.761434783
3727000000,-3.5490577,-3.673328879,-3.761807263
3728000000,-3.511766,-3.673901755,-3.762176283
3729000000,-3.5466928,-3.674476291,-3.762544449
3730000000,-3.536056,-3.675052489,-3.762914364
3731000000,-3.5164061,-3.675630349,-3.763284294
3732000000,-3.5283971,-3.676209874,-3.763655106
3733000000,-3.5126035,-3.676791064,-3.764024194
3734000000,-3.5380571,-3.677373921,-3.764394165
3735000000,-3.5380535,-3.677958446,-3.764764149
3736000000,-3.5484002,-3.678544641,-3.765134147
3737000000,-3.5493176,-3.679132507,-3.765504159
3738000000,-3.5674472,-3.679722045,-3.765872447
3739000000,-3.5312786,-3.680313258,-3.766244223
3740000000,-3.5594425,-3.680906145,-3.766613407
3741000000,-3.5085733,-3.681500709,-3.766985211
3742000000,-3.5229275,-3.68209695,-3.767352685
3743000000,-3.5269403,-3.682694871,-3.767721041
3744000000,-3.5842032,-3.683294472,-3.768092018
3745000000,-3.5573223,-3.683895755,-3.76846127
3746000000,-3.5486188,-3.684498721,-3.768830536
3747000000,-3.5412424,-3.685103371,-3.769201553
3748000000,-3.5664055,-3.685709707,-3.769570846
3749000000,-3.5575635,-3.68631773,-3.769940153
3750000000,-3.5523622,-3.686927442,-3.770308605
3751000000,-3.5774581,-3.687538843,-3.770678808
3752000000,-3.5369816,-3.688151935,-3.771047287
3753000000,-3.5254002,-3.688766719,-3.771420125
3754000000,-3.569375,-3.689383196,-3.771786023
3755000000,-3.556154,-3.690001368,-3.77215715
3756000000,-3.5661895,-3.690621237,-3.772527422
3757000000,-3.564621,-3.691242802,-3.772894231
3758000000,-3.6071074,-3.691866066,-3.773264529
3759000000,-3.5570109,-3.692491029,-3.773633103
3760000000,-3.5742886,-3.693117694,-3.774001691
3761000000,-3.6144986,-3.693746061,-3.774371162
3762000000,-3.5657277,-3.694376131,-3.774741515
3763000000,-3.5602341,-3.695007906,-3.775110144
3764000000,-3.5548875,-3.695641386,-3.775478786
3765000000,-3.5461845,-3.696276574,-3.775847442
3766000000,-3.5542552,-3.69691347,-3.77621785
3767000000,-3.567081,-3.697552076,-3.776585663
3768000000,-3.593493,-3.698192392,-3.776956099
3769000000,-3.5990534,-3.69883442,-3.777323939
3770000000,-3.5843496,-3.69947816,-3.777691794
3771000000,-3.5890102,-3.700123615,-3.7780614
3772000000,-3.5989769,-3.700770786,-3.778429282
3773000000,-3.6049967,-3.701419673,-3.778798046
3774000000,-3.5895512,-3.702070277,-3.779166824
3775000000,-3.6205366,-3.7027226,-3.779534746
3776000000,-3.5872424,-3.703376643,-3.779903551
3777000000,-3.5787771,-3.704032407,-3.78027063
3778000000,-3.6150603,-3.704689893,-3.780639463
3779000000,-3.5903337,-3.705349103,-3.781008309
3780000000,-3.5975795,-3.706010036,-3.781377168
3781000000,-3.6281056,-3.706672695,-3.781746042
3782000000,-3.6322417,-3.707337081,-3.782114058
3783000000,-3.6247389,-3.708003194,-3.782482089
3784000000,-3.6010003,-3.708671036,-3.782851003
3785000000,-3.6112952,-3.709340607,-3.78321732
3786000000,-3.5947402,-3.710011909,-3.783587131
3787000000,-3.5998118,-3.710684943,-3.783954345
3788000000,-3.5958886,-3.71135971,-3.784321573
3789000000,-3.6050744,-3.712036211,-3.784691425
3790000000,-3.6422579,-3.712714446,-3.78505868
3791000000,-3.6095972,-3.713394417,-3.785425948
3792000000,-3.616272,-3.714076126,-3.785794971
3793000000,-3.6189296,-3.714759572,-3.786164007
3794000000,-3.617053,-3.715444756,-3.786532187
3795000000,-3.6396501,-3.716131681,-3.786897768
3796000000,-3.6241126,-3.716820347,-3.787265104
3797000000,-3.6402817,-3.717510754,-3.787631583
3798000000,-3.6116989,-3.718202904,-3.788000687
3799000000,-3.6178026,-3.718896797,-3.788368934
3800000000,-3.6286404,-3.719592435,-3.788737195
3801000000,-3.6520293,-3.720289818,-3.789103728
3802000000,-3.6388381,-3.720988948,-3.789471145
3803000000,-3.6473379,-3.721689825,-3.789836834
3804000000,-3.6395378,-3.72239245,-3.790203407
3805000000,-3.6559484,-3.723096824,-3.790570864
3806000000,-3.6781418,-3.723802948,-3.790940077
3807000000,-3.6564515,-3.724510823,-3.79130669
3808000000,-3.6401286,-3.72522045,-3.791673317
3809000000,-3.6469252,-3.725931828,-3.792039958
3810000000,-3.6296015,-3.72664496,-3.792406612
3811000000,-3.6306984,-3.727359846,-3.792771537
3812000000,-3.6643219,-3.728076487,-3.793138218
3813000000,-3.6707199,-3.728794884,-3.793507525
3814000000,-3.6400032,-3.729515037,-3.793874233
3815000000,-3.6457951,-3.730236947,-3.794240954
3816000000,-3.6507235,-3.730960615,-3.794607689
3817000000,-3.6612771,-3.731686042,-3.794971824
3818000000,-3.6809623,-3.732413228,-3.795339456
3819000000,-3.6292129,-3.733142175,-3.795706231
3820000000,-3.6766729,-3.733872882,-3.79607302
3821000000,-3.6565583,-3.734605351,-3.796437208
3822000000,-3.6907246,-3.735339583,-3.796803151
3823000000,-3.6966662,-3.736075577,-3.797170851
3824000000,-3.6696734,-3.736813335,-3.797535079
3825000000,-3.6598942,-3.737552857,-3.797900192
3826000000,-3.6695719,-3.738294144,-3.798267061
3827000000,-3.6951532,-3.739037197,-3.7986322
3828000000,-3.6674085,-3.739782016,-3.798999968
3829000000,-3.6704154,-3.740528602,-3.799365134
3830000000,-3.6708641,-3.741276955,-3.79972857
3831000000,-3.7048128,-3.742027076,-3.800093763
3832000000,-3.6712024,-3.742778966,-3.800459841
3833000000,-3.7016575,-3.743532624,-3.800824189
3834000000,-3.6992691,-3.744288053,-3.801191165
3835000000,-3.6847661,-3.745045251,-3.801557283
3836000000,-3.7219532,-3.74580422,-3.80192167
3837000000,-3.6807389,-3.746564961,-3.802284328
3838000000,-3.7086496,-3.747327473,-3.80265223
3839000000,-3.7066505,-3.748091757,-3.803015785
3840000000,-3.7189391,-3.748857814,-3.803381098
3841000000,-3.7149863,-3.749625644,-3.803742937
3842000000,-3.7218699,-3.750395248,-3.804108276
3843000000,-3.698406,-3.751166625,-3.804474501
3844000000,-3.7080455,-3.751939777,-3.804836379
3845000000,-3.7017536,-3.752714703,-3.805200014
3846000000,-3.6982577,-3.753491405,-3.805565407
3847000000,-3.7166014,-3.754269882,-3.805929941
3848000000,-3.684988,-3.755050135,-3.806294488
3849000000,-3.7144158,-3.755832164,-3.806657304
3850000000,-3.7325754,-3.756615969,-3.807021878
3851000000,-3.7215941,-3.757401552,-3.807386465
3852000000,-3.6852298,-3.758188911,-3.80774932
3853000000,-3.7365711,-3.758978048,-3.808112189
3854000000,-3.7319832,-3.759768962,-3.808476816
3855000000,-3.7253537,-3.760561655,-3.808841456
3856000000,-3.737632,-3.761356125,-3.809204365
3857000000,-3.7455561,-3.762152374,-3.809567286
3858000000,-3.7144451,-3.762950401,-3.809931094
3859000000,-3.7435589,-3.763750207,-3.810293169
3860000000,-3.738487,-3.764551791,-3.810655258
3861000000,-3.7501483,-3.765355155,-3.811019105
3862000000,-3.7618272,-3.766160298,-3.811382093
3863000000,-3.7152822,-3.76696722,-3.811744221
3864000000,-3.7381041,-3.767775922,-3.812108107
3865000000,-3.7578433,-3.768586403,-3.812471134
3866000000,-3.7366529,-3.769398663,-3.812833302
3867000000,-3.7559826,-3.770212703,-3.813196355
3868000000,-3.7608526,-3.771028523,-3.813556804
3869000000,-3.7637906,-3.771846123,-3.813919884
3870000000,-3.7344048,-3.772665502,-3.814284722
3871000000,-3.7672293,-3.77348666,-3.814644337
3872000000,-3.7633266,-3.774309599,-3.815007456
3873000000,-3.7815704,-3.775134316,-3.81536797
3874000000,-3.7500012,-3.775960814,-3.815730242
3875000000,-3.7979813,-3.77678909,-3.816092528
3876000000,-3.7666612,-3.777619146,-3.816453953
3877000000,-3.7540264,-3.778450981,-3.816815392
3878000000,-3.8027921,-3.779284596,-3.817176844
3879000000,-3.7757428,-3.780119989,-3.817536563
3880000000,-3.7717912,-3.780957161,-3.817898041
3881000000,-3.8026781,-3.781796111,-3.818256912
3882000000,-3.8122385,-3.782636839,-3.818618416
3883000000,-3.7832119,-3.783479346,-3.81898168
3884000000,-3.7868495,-3.784323631,-3.819342337
3885000000,-3.787607,-3.785169693,-3.819703007
3886000000,-3.7900629,-3.786017532,-3.820062816
3887000000,-3.7829332,-3.786867149,-3.820423512
3888000000,-3.7904768,-3.787718542,-3.820785094
3889000000,-3.8298938,-3.788571711,-3.821144069
3890000000,-3.7964036,-3.789426656,-3.821503931
3891000000,-3.7977524,-3.790283377,-3.821865552
3892000000,-3.7926023,-3.791141873,-3.822224566
3893000000,-3.8087351,-3.792002144,-3.822583593
3894000000,-3.7617991,-3.792864189,-3.822943506
3895000000,-3.823946,-3.793728008,-3.823302559
3896000000,-3.824239,-3.7945936,-3.823664245
3897000000,-3.8086753,-3.795460965,-3.824021576
3898000000,-3.8243308,-3.796330103,-3.824381541
3899000000,-3.805964,-3.797201012,-3.824741519
3900000000,-3.8166676,-3.798073693,-3.825099763
3901000000,-3.8352017,-3.798948144,-3.825458019
3902000000,-3.8313627,-3.799824365,-3.825817162
3903000000,-3.8429146,-3.800702356,-3.82617457
3904000000,-3.8348145,-3.801582115,-3.826534612
3905000000,-3.8303277,-3.802463643,-3.82689292
3906000000,-3.8203199,-3.803346938,-3.827252114
3907000000,-3.8321524,-3.804232,-3.827609574
3908000000,-3.8547275,-3.805118827,-3.827968794
3909000000,-3.8243039,-3.80600742,-3.828324531
3910000000,-3.83513,-3.806897778,-3.828682028
3911000000,-3.8647578,-3.807789899,-3.829040413
3912000000,-3.8301096,-3.808683783,-3.82939881
3913000000,-3.8545344,-3.809579429,-3.829755472
3914000000,-3.8307834,-3.810476836,-3.830113895
3915000000,-3.8424442,-3.811376004,-3.830471457
3916000000,-3.8838415,-3.812276931,-3.830827283
3917000000,-3.8330319,-3.813179616,-3.831183121
3918000000,-3.8585484,-3.814084059,-3.831541595
3919000000,-3.8694975,-3.814990258,-3.831898334
3920000000,-3.8662345,-3.815898213,-3.832255959
3921000000,-3.8317571,-3.816807922,-3.832611848
3922000000,-3.8440549,-3.817719385,-3.832968625
3923000000,-3.8607857,-3.818632601,-3.833325414
3924000000,-3.8672736,-3.819547567,-3.833679592
3925000000,-3.9065011,-3.820464284,-3.834036407
3926000000,-3.878026,-3.82138275,-3.834393234
3927000000,-3.8854082,-3.822302964,-3.8347492
3928000000,-3.8819308,-3.823224924,-3.835103429
3929000000,-3.8647225,-3.82414863,-3.835461169
3930000000,-3.9096997,-3.82507408,-3.835815423
3931000000,-3.8702548,-3.826001274,-3.836170564
3932000000,-3.8839967,-3.826930209,-3.836525718
3933000000,-3.8873639,-3.827860884,-3.83688001
3934000000,-3.8891392,-3.828793299,-3.837236064
3935000000,-3.8902283,-3.829727452,-3.837591255
3936000000,-3.8773742,-3.830663341,-3.837945585
3937000000,-3.8949981,-3.831600965,-3.838299927
3938000000,-3.8910642,-3.832540322,-3.838654282
3939000000,-3.9270875,-3.833481412,-3.839008649
3940000000,-3.9224999,-3.834424232,-3.839363028
3941000000,-3.8992467,-3.835368782,-3.839715671
3942000000,-3.9118116,-3.836315059,-3.8400692
3943000000,-3.9156208,-3.837263062,-3.840423618
3944000000,-3.9109685,-3.83821279,-3.840778047
3945000000,-3.8950286,-3.839164241,-3.841131615
3946000000,-3.9071853,-3.840117413,-3.841484319
3947000000,-3.9100385,-3.841072304,-3.841837911
3948000000,-3.9239068,-3.842028914,-3.842190641
3949000000,-3.9139049,-3.84298724,-3.842545133
3950000000,-3.9009788,-3.84394728,-3.842897888
3951000000,-3.918411,-3.844909033,-3.843249779
3952000000,-3.9491012,-3.845872498,-3.843603434
3953000000,-3.9159155,-3.846837671,-3.843953599
3954000000,-3.9352331,-3.847804552,-3.844307279
3955000000,-3.9229782,-3.848773138,-3.84465922
3956000000,-3.9131813,-3.849743428,-3.845010298
3957000000,-3.9234259,-3.85071542,-3.845362264
3958000000,-3.9368675,-3.851689111,-3.845715117
3959000000,-3.9251528,-3.852664501,-3.846066232
3960000000,-3.9508843,-3.853641586,-3.84641736
3961000000,-3.9750679,-3.854620365,-3.846768499
3962000000,-3.9340148,-3.855600835,-3.847118776
3963000000,-3.9485843,-3.856582996,-3.84746994
3964000000,-3.9331574,-3.857566844,-3.847819365
3965000000,-3.9583514,-3.858552377,-3.848172306
3966000000,-3.9392047,-3.859539594,-3.848522631
3967000000,-3.9453018,-3.860528492,-3.848872093
3968000000,-3.9711647,-3.861519068,-3.849223319
3969000000,-3.9724724,-3.862511322,-3.849571929
3970000000,-3.9800565,-3.86350525,-3.849921428
3971000000,-3.9564607,-3.86450085,-3.85027269
