Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1245000000,-0.40527514,-173.98456,-13.10758,86.113022
1246000000,-0.40223438,-174.24173,-13.124446,85.817535
1247000000,-0.40748829,-174.22165,-13.07454,85.770844
1248000000,-0.40279797,-174.59653,-13.098769,85.640556
1249000000,-0.40290186,-174.65222,-13.076676,85.507896
1250000000,-0.3900139,-174.67551,-13.025335,85.574379
1251000000,-0.39856371,-174.87715,-13.051817,85.442863
1252000000,-0.40849382,-175.03519,-13.014974,85.168564
1253000000,-0.39586747,-175.15628,-13.035674,85.064209
1254000000,-0.37830323,-175.27948,-12.984128,85.227814
1255000000,-0.42873207,-175.4838,-13.000196,84.747986
1256000000,-0.42206809,-175.48294,-13.006722,85.182396
1257000000,-0.41781631,-175.60509,-12.969051,84.733856
1258000000,-0.38765645,-175.61174,-12.957591,84.536186
1259000000,-0.38923678,-175.9994,-12.946105,84.345329
1260000000,-0.41702414,-176.09576,-12.962894,84.359322
1261000000,-0.44021967,-176.42378,-12.935243,83.994537
1262000000,-0.4128387,-176.31107,-12.939817,84.108986
1263000000,-0.41648498,-176.47372,-12.891861,84.076653
1264000000,-0.41249222,-176.57762,-12.9018,84.075211
1265000000,-0.40785736,-176.77765,-12.90975,83.769547
1266000000,-0.41250303,-177.00302,-12.863848,83.516159
1267000000,-0.42423794,-176.83365,-12.864598,83.616203
1268000000,-0.41547745,-177.15135,-12.856953,83.33609
1269000000,-0.41734397,-177.27345,-12.860701,83.344536
1270000000,-0.41535583,-177.36705,-12.81495,83.114151
1271000000,-0.41268757,-177.55513,-12.829859,82.926262
1272000000,-0.43336016,-177.61212,-12.815334,82.851715
1273000000,-0.40695322,-177.68977,-12.791653,82.914238
1274000000,-0.45053399,-178.01736,-12.815285,82.660736
1275000000,-0.44889966,-178.07468,-12.827687,82.384621
1276000000,-0.41544488,-178.25438,-12.791776,82.516235
1277000000,-0.41277832,-178.44427,-12.756856,82.342232
1278000000,-0.43201017,-178.59898,-12.756376,81.970001
1279000000,-0.43111163,-178.69553,-12.739347,81.853714
1280000000,-0.4270795,-178.77249,-12.763693,81.897171
1281000000,-0.43487421,-178.70778,-12.749292,81.919647
1282000000,-0.42597377,-179.03902,-12.71512,81.754799
1283000000,-0.4143723,-179.14415,-12.678456,81.567329
1284000000,-0.42226329,-179.21964,-12.711439,81.555344
1285000000,-0.46130922,-179.57767,-12.719715,81.297203
1286000000,-0.42386025,-179.64754,-12.707361,81.077599
1287000000,-0.44251329,-179.81754,-12.682756,81.041374
1288000000,-0.45897996,-179.92355,-12.683784,80.900116
1289000000,-0.4206478,-180.0569,-12.644814,80.685692
1290000000,-0.43985817,-180.13966,-12.682409,80.599556
1291000000,-0.44115981,-180.13692,-12.647675,80.541824
1292000000,-0.44532314,-180.29123,-12.663107,80.54657
1293000000,-0.43036905,-180.6535,-12.622768,80.291763
1294000000,-0.45684764,-180.6274,-12.652029,80.254768
1295000000,-0.45814338,-180.7482,-12.633393,80.164658
1296000000,-0.42699209,-180.94342,-12.606206,80.007912
1297000000,-0.46004081,-181.06209,-12.631989,79.885429
1298000000,-0.45982051,-181.22609,-12.604861,79.678947
1299000000,-0.43878216,-181.28931,-12.602326,79.572937
1300000000,-0.43704858,-181.50385,-12.606805,79.68058
1301000000,-0.46429875,-181.79883,-12.557497,79.050583
1302000000,-0.46123415,-181.65314,-12.568778,79.375656
1303000000,-0.42995897,-181.84152,-12.566289,79.013962
1304000000,-0.44962874,-182.11066,-12.543701,78.977875
1305000000,-0.43060219,-182.20093,-12.525946,78.806267
1306000000,-0.4330886,-182.35461,-12.510197,78.576965
1307000000,-0.46022847,-182.53938,-12.547538,78.555801
1308000000,-0.45434737,-182.60208,-12.537851,78.355484
1309000000,-0.44786063,-182.74117,-12.497273,78.365791
1310000000,-0.46181321,-182.99339,-12.496564,78.028534
1311000000,-0.4492816,-182.76181,-12.496822,78.375923
1312000000,-0.45147255,-182.94693,-12.476312,78.377518
1313000000,-0.4607563,-183.38039,-12.441884,77.59729
1314000000,-0.47628382,-183.32991,-12.491358,77.592278
1315000000,-0.46384084,-183.62239,-12.452319,77.613213
1316000000,-0.44287649,-183.68994,-12.438354,77.422241
1317000000,-0.45328149,-183.7424,-12.431423,77.458061
1318000000,-0.45095918,-183.67558,-12.426151,77.441353
1319000000,-0.46504852,-183.98161,-12.413121,77.25605
1320000000,-0.45007569,-184.07953,-12.430254,77.107353
1321000000,-0.46243158,-184.16539,-12.433363,77.146957
1322000000,-0.47983712,-184.23933,-12.40852,76.830223
1323000000,-0.45986289,-184.59897,-12.396169,76.628342
1324000000,-0.49625781,-184.74899,-12.425746,76.531723
1325000000,-0.46835637,-184.7587,-12.422983,76.501511
1326000000,-0.44321582,-185.07616,-12.370183,76.292915
1327000000,-0.4623245,-185.23889,-12.404306,76.020645
1328000000,-0.4627282,-185.00227,-12.372981,76.329559
1329000000,-0.45040002,-185.43585,-12.393607,75.787994
1330000000,-0.45893571,-185.64624,-12.373803,75.621292
1331000000,-0.47588605,-185.60271,-12.378186,75.637451
1332000000,-0.47312742,-185.90125,-12.340353,75.447548
1333000000,-0.45668638,-185.92912,-12.352332,75.199883
1334000000,-0.48883367,-186.0528,-12.365254,75.17363
1335000000,-0.46574166,-186.07103,-12.30998,75.013512
1336000000,-0.45712635,-186.1183,-12.329331,75.238632
1337000000,-0.48093954,-186.51315,-12.348344,74.821152
1338000000,-0.46977106,-186.67091,-12.307676,74.539063
1339000000,-0.44244096,-186.59877,-12.288014,74.847969
1340000000,-0.46619418,-186.92503,-12.311451,74.332481
1341000000,-0.45384571,-187.13138,-12.26812,74.273293
1342000000,-0.4843255,-187.0304,-12.297768,74.297859
1343000000,-0.46227664,-187.14574,-12.285091,74.178932
1344000000,-0.47897914,-187.40057,-12.286236,74.001183
1345000000,-0.46800318,-187.50876,-12.285941,74.075409
1346000000,-0.47428814,-187.53186,-12.266349,73.754601
1347000000,-0.43609327,-187.92172,-12.219321,73.39399
1348000000,-0.48474285,-187.88058,-12.277235,73.55043
1349000000,-0.46901375,-188.19411,-12.245396,73.217453
1350000000,-0.46461269,-188.30031,-12.227647,73.134407
1351000000,-0.49024126,-188.39755,-12.232434,72.99646
1352000000,-0.48576134,-188.57002,-12.218245,72.880081
1353000000,-0.48820227,-188.55289,-12.221782,72.98748
1354000000,-0.47429165,-188.95554,-12.190898,72.47229
1355000000,-0.47813267,-188.96405,-12.191675,72.546379
1356000000,-0.4865908,-189.07109,-12.186453,72.436455
1357000000,-0.4886255,-188.99942,-12.181745,72.420692
1358000000,-0.48655674,-189.1712,-12.195511,72.419212
1359000000,-0.48141214,-189.40901,-12.159471,71.987022
1360000000,-0.46878183,-189.61819,-12.149885,72.07579
1361000000,-0.48782066,-189.63905,-12.136569,71.922836
1362000000,-0.45476148,-189.78983,-12.134074,71.655334
1363000000,-0.46557736,-190.00929,-12.121337,71.369804
1364000000,-0.46973974,-190.05402,-12.119129,71.582703
1365000000,-0.45677835,-190.23708,-12.089647,71.427139
1366000000,-0.4857198,-190.31326,-12.122884,71.164459
1367000000,-0.48544985,-190.28818,-12.13271,71.098099
1368000000,-0.4751232,-190.6244,-12.1063,70.754265
1369000000,-0.48983458,-190.78169,-12.127677,70.631172
1370000000,-0.51122135,-190.87183,-12.123045,70.573112
1371000000,-0.46469316,-190.78502,-12.07981,70.805786
1372000000,-0.46623072,-191.22894,-12.099525,70.380577
1373000000,-0.483188,-191.3678,-12.112021,70.261627
1374000000,-0.48713434,-191.55272,-12.102473,70.118858
1375000000,-0.45998654,-191.72577,-12.055037,69.980659
1376000000,-0.47859985,-191.54883,-12.102291,69.713196
1377000000,-0.48649737,-191.92918,-12.068474,69.738106
1378000000,-0.46777403,-191.80161,-12.081146,69.885132
1379000000,-0.47873908,-192.22281,-12.081534,69.4645
1380000000,-0.49764466,-192.24081,-12.101419,69.346901
1381000000,-0.45463535,-192.42839,-12.059135,69.193939
1382000000,-0.50402749,-192.51488,-12.074037,69.135422
1383000000,-0.48733577,-192.7498,-12.067123,68.880547
1384000000,-0.50078768,-192.7003,-12.093044,68.902313
1385000000,-0.49656948,-192.92059,-12.067795,68.624878
1386000000,-0.48118091,-193.17233,-12.072313,68.532227
1387000000,-0.50847763,-193.23514,-12.103329,68.49118
1388000000,-0.51721197,-193.29565,-12.071547,68.380646
1389000000,-0.49947301,-193.47162,-12.054618,68.155075
1390000000,-0.48445827,-193.60162,-12.008094,68.357185
1391000000,-0.45920718,-193.70872,-12.009199,67.895409
1392000000,-0.48236275,-193.73413,-12.032489,68.078194
1393000000,-0.4962486,-194.11575,-12.038543,67.67923
1394000000,-0.50658447,-194.11674,-12.050812,67.555473
1395000000,-0.50831276,-194.43611,-12.017446,67.383194
1396000000,-0.50211042,-194.52162,-12.037285,67.044289
1397000000,-0.48854548,-194.46509,-12.036097,67.079948
1398000000,-0.48874348,-194.68063,-12.015107,67.018524
1399000000,-0.48676983,-194.6895,-12.006215,67.009361
1400000000,-0.48782784,-194.94214,-12.002863,66.698257
1401000000,-0.51077026,-194.9716,-12.027752,66.711296
1402000000,-0.51545501,-195.15419,-12.046107,66.240631
1403000000,-0.48810852,-195.29431,-12.012671,66.446083
1404000000,-0.51632369,-195.49873,-12.026286,66.148605
1405000000,-0.47500211,-195.55746,-11.973304,66.201508
1406000000,-0.50153965,-195.63731,-12.010368,65.980721
1407000000,-0.51003706,-195.82088,-11.994061,65.807701
1408000000,-0.49768701,-196.02957,-11.981599,65.74205
1409000000,-0.5083428,-196.0316,-11.989513,65.538658
1410000000,-0.51377076,-196.16945,-11.978788,65.513519
1411000000,-0.5069325,-196.30695,-11.966846,65.309608
1412000000,-0.53000778,-196.70584,-12.005271,64.963333
1413000000,-0.50096923,-196.6562,-12.009088,65.08271
1414000000,-0.50180787,-196.63768,-12.006949,64.89917
1415000000,-0.50497359,-196.78377,-12.001073,64.833183
1416000000,-0.51490784,-197.10573,-12.010133,64.820503
1417000000,-0.49012917,-197.35724,-12.005914,64.542282
1418000000,-0.49957198,-197.2373,-11.987368,64.483704
1419000000,-0.49904746,-197.37886,-11.98135,64.498116
1420000000,-0.51927608,-197.69946,-12.00735,64.023598
1421000000,-0.49868634,-197.7317,-11.972331,63.980766
1422000000,-0.48510674,-197.89598,-11.966874,63.83374
1423000000,-0.50177795,-198.05925,-11.985854,63.629837
1424000000,-0.49409035,-198.11722,-11.971991,63.592751
1425000000,-0.49130058,-198.18422,-11.993464,63.615543
1426000000,-0.50528598,-198.31148,-11.982143,63.481392
1427000000,-0.49933997,-198.61476,-11.986157,63.235806
1428000000,-0.48017779,-198.67674,-11.953797,63.220791
1429000000,-0.51279622,-198.71376,-11.952,63.054844
1430000000,-0.5151853,-199.14143,-11.974519,62.637459
1431000000,-0.49026802,-199.26399,-11.955105,62.660397
1432000000,-0.49147043,-199.21201,-11.94313,62.428688
1433000000,-0.53365046,-199.20242,-12.001584,62.368378
1434000000,-0.52132356,-199.45634,-11.964506,62.324371
1435000000,-0.50644386,-199.50478,-11.981198,62.465801
1436000000,-0.51578128,-199.72546,-11.956209,62.114117
1437000000,-0.50962293,-199.86948,-11.976359,61.758324
1438000000,-0.509942,-200.17282,-11.984394,61.591171
1439000000,-0.52123022,-200.10008,-11.985938,61.896179
1440000000,-0.51443905,-200.32767,-11.930939,61.558338
1441000000,-0.48578197,-200.464,-11.946195,61.348755
1442000000,-0.50198013,-200.44897,-11.965871,61.259884
1443000000,-0.51198548,-200.64189,-11.971636,61.268772
1444000000,-0.50946367,-200.77261,-11.964874,61.123226
1445000000,-0.49318281,-200.85849,-11.97297,60.985565
1446000000,-0.51787543,-201.11563,-11.97715,60.778042
1447000000,-0.52323771,-201.19162,-11.971223,60.594681
1448000000,-0.50852638,-201.19392,-11.96733,60.570911
1449000000,-0.50412714,-201.41951,-11.970912,60.404785
1450000000,-0.52453315,-201.45975,-11.984875,60.357468
1451000000,-0.5011425,-201.62463,-11.968088,60.365894
1452000000,-0.50761127,-201.98454,-11.944384,59.923435
1453000000,-0.52255607,-201.99271,-12.007679,59.805313
1454000000,-0.49994403,-202.1154,-11.981625,59.836521
1455000000,-0.50766665,-202.32182,-11.942342,59.596462
1456000000,-0.52181917,-202.61923,-11.962602,59.121464
1457000000,-0.51120937,-202.47757,-11.985734,59.420933
1458000000,-0.51749992,-202.60196,-11.961967,59.199715
1459000000,-0.49499393,-202.7785,-11.975994,59.18684
1460000000,-0.47574723,-202.80054,-11.924006,58.969196
1461000000,-0.50892204,-203.0567,-12.000703,58.929535
1462000000,-0.49607581,-203.16046,-11.954816,58.749886
1463000000,-0.51433504,-203.59384,-11.965223,58.481178
1464000000,-0.51071686,-203.44101,-11.995149,58.445553
1465000000,-0.53684056,-203.58815,-12.008998,58.078533
1466000000,-0.50757509,-203.8566,-11.980224,58.090321
1467000000,-0.47686362,-203.84193,-11.926066,58.099087
1468000000,-0.48811027,-204.03825,-11.919008,57.965256
1469000000,-0.51771569,-204.27962,-11.991632,57.787663
1470000000,-0.49959892,-204.25903,-11.949145,57.822372
1471000000,-0.49815014,-204.39565,-11.948665,57.605522
1472000000,-0.50862908,-204.52875,-11.959208,57.308048
1473000000,-0.4866873,-204.5919,-11.957407,57.380802
