frequency, S11, S12, S21, S22
4556777472.0000000000, -0.0874180715, -98.1886711707, -98.1887988664, -0.0874216792
4557777408.0000000000, -0.0874475342, -98.3033030270, -98.3032556884, -0.0874475342
4558777344.0000000000, -0.0874757945, -98.4179397459, -98.4179718970, -0.0874769971
4559777280.0000000000, -0.0875040549, -98.5328381113, -98.5329273757, -0.0875034536
4560777216.0000000000, -0.0875281063, -98.6480485653, -98.6481234643, -0.0875305114
4561777152.0000000000, -0.0875557655, -98.7634588901, -98.7636196331, -0.0875557655
4562777088.0000000000, -0.0875858299, -98.8795461806, -98.8793699523, -0.0875846274
4563777024.0000000000, -0.0876086790, -98.9953089193, -98.9953545769, -0.0876110842
4564776960.0000000000, -0.0876369397, -99.1114904069, -99.1116084514, -0.0876375410
4565776896.0000000000, -0.0876633966, -99.2281177254, -99.2280939881, -0.0876633966
4566776832.0000000000, -0.0876892523, -99.3447688177, -99.3448521232, -0.0876910562
4567776768.0000000000, -0.0877223237, -99.4618497988, -99.4619052304, -0.0877211211
4568776704.0000000000, -0.0877421665, -99.5791461140, -99.5791461140, -0.0877433691
4569776640.0000000000, -0.0877704277, -99.6966638206, -99.6967384490, -0.0877710290
4570776576.0000000000, -0.0877920745, -99.8146098702, -99.8145194116, -0.0877938784
4571776512.0000000000, -0.0878203358, -99.9327012210, -99.9326240148, -0.0878173292
4572776448.0000000000, -0.0878461919, -100.0510479674, -100.0510270265, -0.0878473945
4573776384.0000000000, -0.0878702441, -100.1697557561, -100.1696212759, -0.0878750546
4574776320.0000000000, -0.0878991069, -100.2886210482, -100.2885237243, -0.0879009108
4575776256.0000000000, -0.0879279698, -100.4077626716, -100.4077334582, -0.0879279698
4576776192.0000000000, -0.0879526235, -100.5269867886, -100.5271717750, -0.0879526235
4577776128.0000000000, -0.0879754734, -100.6469724296, -100.6469100239, -0.0879754734
4578776064.0000000000, -0.0880043365, -100.7666942537, -100.7668941102, -0.0880037352
4579776000.0000000000, -0.0880307944, -100.8871697474, -100.8872038981, -0.0880313957
4580775936.0000000000, -0.0880590563, -101.0076111701, -101.0077237268, -0.0880596576
4581775872.0000000000, -0.0880752919, -101.1285161644, -101.1285870315, -0.0880776972
4582775808.0000000000, -0.0881029526, -101.2500100685, -101.2497494720, -0.0881017500
4583775744.0000000000, -0.0881306134, -101.3710900417, -101.3711010706, -0.0881270055
4584775680.0000000000, -0.0881546664, -101.4928790378, -101.4928325211, -0.0881546664
4585775616.0000000000, -0.0881805233, -101.6148209186, -101.6147785399, -0.0881805233
4586775552.0000000000, -0.0882021711, -101.7371498252, -101.7370401915, -0.0882051777
4587775488.0000000000, -0.0882328388, -101.8597081275, -101.8595952118, -0.0882334401
4588775424.0000000000, -0.0882544867, -101.9822785398, -101.9824719875, -0.0882592973
4589775360.0000000000, -0.0882815466, -102.1057032675, -102.1056251263, -0.0882827492
4590775296.0000000000, -0.0883031945, -102.2287035265, -102.2290309812, -0.0883037959
4591775232.0000000000, -0.0883266465, -102.3528147833, -102.3527732143, -0.0883284505
4592775168.0000000000, -0.0883537066, -102.4763935798, -102.4767877585, -0.0883573146
4593775104.0000000000, -0.0883837735, -102.6010291263, -102.6011216298, -0.0883819695
4594775040.0000000000, -0.0884108337, -102.7260262762, -102.7257452803, -0.0884084284
4595774976.0000000000, -0.0884288739, -102.8509345554, -102.8506393714, -0.0884294753
4596774912.0000000000, -0.0884553329, -102.9761321260, -102.9759109155, -0.0884583397
4597774848.0000000000, -0.0884793867, -103.1012232505, -103.1014002647, -0.0884781840
4598774784.0000000000, -0.0885028391, -103.2274198505, -103.2272782134, -0.0885022377
4599774720.0000000000, -0.0885305010, -103.3533219978, -103.3533791469, -0.0885268929
4600774656.0000000000, -0.0885515482, -103.4798784734, -103.4798512373, -0.0885527509
4601774592.0000000000, -0.0885756021, -103.6064687018, -103.6065755869, -0.0885780075
4602774528.0000000000, -0.0886020615, -103.7336017563, -103.7336436604, -0.0886038656
4603774464.0000000000, -0.0886225075, -103.8608404116, -103.8611033111, -0.0886231088
4604774400.0000000000, -0.0886459602, -103.9888836156, -103.9887385338, -0.0886465616
4605774336.0000000000, -0.0886742239, -104.1167895763, -104.1167962284, -0.0886724198
4606774272.0000000000, -0.0886970754, -104.2448991066, -104.2450749048, -0.0886952714
4607774208.0000000000, -0.0887217311, -104.3740543734, -104.3737391672, -0.0887241365
4608774144.0000000000, -0.0887499950, -104.5026046010, -104.5027579616, -0.0887487922
4609774080.0000000000, -0.0887722453, -104.6321463041, -104.6320737186, -0.0887710426
4610774016.0000000000, -0.0887926916, -104.7617593436, -104.7616606555, -0.0887920902
4611773952.0000000000, -0.0888203543, -104.8916608941, -104.8916439042, -0.0888185502
4612773888.0000000000, -0.0888420034, -105.0217083277, -105.0218943544, -0.0888408007
4613773824.0000000000, -0.0888672608, -105.1525859104, -105.1525154838, -0.0888684636
4614773760.0000000000, -0.0888871060, -105.2834484104, -105.2834613222, -0.0888895114
4615773696.0000000000, -0.0889141676, -105.4143901056, -105.4147433246, -0.0889117621
4616773632.0000000000, -0.0889322087, -105.5464802896, -105.5463086621, -0.0889328100
4617773568.0000000000, -0.0889556622, -105.6781419787, -105.6782494319, -0.0889574663
4618773504.0000000000, -0.0889857308, -105.8106404604, -105.8105673925, -0.0889875349
4619773440.0000000000, -0.0890097858, -105.9433420223, -105.9431932090, -0.0890097858
4620773376.0000000000, -0.0890314353, -106.0764267540, -106.0761148435, -0.0890314353
4621773312.0000000000, -0.0890554905, -106.2095037642, -106.2094918361, -0.0890530849
4622773248.0000000000, -0.0890777415, -106.3428304971, -106.3431538609, -0.0890759373
4623773184.0000000000, -0.0891023981, -106.4773929775, -106.4771471761, -0.0891036008
4624773120.0000000000, -0.0891264533, -106.6114817776, -106.6114903145, -0.0891258520
4625773056.0000000000, -0.0891499073, -106.7460848222, -106.7461823610, -0.0891487045
4626772992.0000000000, -0.0891637391, -106.8815819244, -106.8812653893, -0.0891661447
4627772928.0000000000, -0.0891908015, -107.0164887716, -107.0166584866, -0.0891926056
4628772864.0000000000, -0.0892148570, -107.1519854524, -107.1524392910, -0.0892166611
4629772800.0000000000, -0.0892389125, -107.2890277250, -107.2885884064, -0.0892371083
4630772736.0000000000, -0.0892557514, -107.4251914019, -107.4250314472, -0.0892563528
4631772672.0000000000, -0.0892743945, -107.5617103871, -107.5618853450, -0.0892768001
4632772608.0000000000, -0.0892996530, -107.6992337376, -107.6991662473, -0.0893002544
4633772544.0000000000, -0.0893249115, -107.8368735908, -107.8367455123, -0.0893243102
4634772480.0000000000, -0.0893507715, -107.9746856176, -107.9746811704, -0.0893507715
4635772416.0000000000, -0.0893652051, -108.1131265180, -108.1130029683, -0.0893670093
4636772352.0000000000, -0.0893856526, -108.2515191935, -108.2517377363, -0.0893892610
4637772288.0000000000, -0.0894121141, -108.3905985224, -108.3907950911, -0.0894109113
4638772224.0000000000, -0.0894343659, -108.5303503055, -108.5301961056, -0.0894343659
4639772160.0000000000, -0.0894584220, -108.6700555590, -108.6701118144, -0.0894572192
4640772096.0000000000, -0.0894776669, -108.8104483147, -108.8103255117, -0.0894782683
4641772032.0000000000, -0.0894999189, -108.9505815954, -108.9509414837, -0.0894975133
4642771968.0000000000, -0.0895203667, -109.0923823053, -109.0918780516, -0.0895209681
4643771904.0000000000, -0.0895456258, -109.2332051987, -109.2332546258, -0.0895474300
4644771840.0000000000, -0.0895660736, -109.3748782675, -109.3750358271, -0.0895660736
4645771776.0000000000, -0.0895883258, -109.5169454939, -109.5171717249, -0.0895895286
4646771712.0000000000, -0.0896123822, -109.6598737071, -109.6597063318, -0.0896093752
4647771648.0000000000, -0.0896310260, -109.8027460103, -109.8026990258, -0.0896328303
4648771584.0000000000, -0.0896526769, -109.9461118477, -109.9459948572, -0.0896502713
4649771520.0000000000, -0.0896761321, -110.0896155389, -110.0898221358, -0.0896779363
4650771456.0000000000, -0.0896959788, -110.2343991053, -110.2339475670, -0.0896959788
4651771392.0000000000, -0.0897224412, -110.3789905614, -110.3784985135, -0.0897206369
4652771328.0000000000, -0.0897374767, -110.5228994938, -110.5234790328, -0.0897374767
4653771264.0000000000, -0.0897579249, -110.6688374845, -110.6688246757, -0.0897603306
4654771200.0000000000, -0.0897855903, -110.8147436429, -110.8146538453, -0.0897837861
4655771136.0000000000, -0.0898066401, -110.9606483380, -110.9608851273, -0.0898048359
4656771072.0000000000, -0.0898270885, -111.1075666398, -111.1075550815, -0.0898252843
4657771008.0000000000, -0.0898493413, -111.2549339335, -111.2545246302, -0.0898475370
4658770944.0000000000, -0.0898691884, -111.4016470195, -111.4020009911, -0.0898649784
4659770880.0000000000, -0.0898866298, -111.5496347582, -111.5499310582, -0.0898848255
4660770816.0000000000, -0.0899052741, -111.6982874768, -111.6982255234, -0.0899070783
4661770752.0000000000, -0.0899341427, -111.8468289716, -111.8470280958, -0.0899317370
4662770688.0000000000, -0.0899467728, -111.9962637851, -111.9962205687, -0.0899497799
4663770624.0000000000, -0.0899678229, -112.1459879461, -112.1457827790, -0.0899690258
4664770560.0000000000, -0.0899918803, -112.2955289500, -112.2958927272, -0.0899948874
4665770496.0000000000, -0.0900135319, -112.4465528699, -112.4464235093, -0.0900141334
4666770432.0000000000, -0.0900255607, -112.5971761013, -112.5973427297, -0.0900267635
4667770368.0000000000, -0.0900556325, -112.7483378900, -112.7487550765, -0.0900544297
4668770304.0000000000, -0.0900736757, -112.9002433045, -112.9005853632, -0.0900730743
4669770240.0000000000, -0.0900983348, -113.0531579248, -113.0529051946, -0.0900965304
4670770176.0000000000, -0.0901121679, -113.2056765392, -113.2056652841, -0.0901097621
4671770112.0000000000, -0.0901332184, -113.3589686624, -113.3588444679, -0.0901344213
4672770048.0000000000, -0.0901584790, -113.5125726822, -113.5125866093, -0.0901572761
4673769984.0000000000, -0.0901717108, -113.6664709335, -113.6667247269, -0.0901705079
4674769920.0000000000, -0.0901939643, -113.8212807785, -113.8212951423, -0.0901951672
4675769856.0000000000, -0.0902144135, -113.9762870587, -113.9763292023, -0.0902138121
4676769792.0000000000, -0.0902306526, -114.1316091672, -114.1319367817, -0.0902306526
4677769728.0000000000, -0.0902541092, -114.2879813002, -114.2879219364, -0.0902535077
4678769664.0000000000, -0.0902727542, -114.4439726020, -114.4443777054, -0.0902763629
4679769600.0000000000, -0.0902968123, -114.6017343946, -114.6013625517, -0.0902968123
4680769536.0000000000, -0.0903130515, -114.7589123326, -114.7588737698, -0.0903094428
4681769472.0000000000, -0.0903310951, -114.9169849630, -114.9168229129, -0.0903298922
4682769408.0000000000, -0.0903533490, -115.0754007462, -115.0752342994, -0.0903533490
4683769344.0000000000, -0.0903719942, -115.2337735582, -115.2341770295, -0.0903707912
4684769280.0000000000, -0.0903906393, -115.3935247993, -115.3935696242, -0.0903930452
4685769216.0000000000, -0.0904092846, -115.5535596474, -115.5535577496, -0.0904116904
4686769152.0000000000, -0.0904285313, -115.7135704379, -115.7139628836, -0.0904297342
4687769088.0000000000, -0.0904489810, -115.8744526843, -115.8748916709, -0.0904489810
4688769024.0000000000, -0.0904676263, -116.0360474843, -116.0363332893, -0.0904694307
4689768960.0000000000, -0.0904850688, -116.1985018516, -116.1982599551, -0.0904856703
4690768896.0000000000, -0.0905091274, -116.3605617851, -116.3607634061, -0.0905085259
4691768832.0000000000, -0.0905313816, -116.5239131769, -116.5237563367, -0.0905307802
4692768768.0000000000, -0.0905476213, -116.6872433448, -116.6872560987, -0.0905464183
4693768704.0000000000, -0.0905656653, -116.8512433766, -116.8513006380, -0.0905674697
4694768640.0000000000, -0.0905885212, -117.0164092876, -117.0159490710, -0.0905867168
4695768576.0000000000, -0.0906011521, -117.1810656249, -117.1809539625, -0.0905999491
4696768512.0000000000, -0.0906203992, -117.3465859184, -117.3466710637, -0.0906203992
4697768448.0000000000, -0.0906360375, -117.5132862559, -117.5128360697, -0.0906396463
4698768384.0000000000, -0.0906600964, -117.6787605484, -117.6795668510, -0.0906588935
4699768320.0000000000, -0.0906805466, -117.8461341940, -117.8468407226, -0.0906811481
4700768256.0000000000, -0.0906961850, -118.0139998584, -118.0146430982, -0.0906931776
4701768192.0000000000, -0.0907160337, -118.1829342924, -118.1829620642, -0.0907154323
4702768128.0000000000, -0.0907322737, -118.3520139788, -118.3519618821, -0.0907328751
4703768064.0000000000, -0.0907467092, -118.5214190541, -118.5214816171, -0.0907479121
4704768000.0000000000, -0.0907683625, -118.6921783097, -118.6915523168, -0.0907707684
4705767936.0000000000, -0.0907906173, -118.8616933024, -118.8621523553, -0.0907912188
4706767872.0000000000, -0.0908098648, -119.0331793001, -119.0334124580, -0.0908074588
4707767808.0000000000, -0.0908267063, -119.2052509419, -119.2051456713, -0.0908255034
4708767744.0000000000, -0.0908393375, -119.3775531433, -119.3774919431, -0.0908357286
4709767680.0000000000, -0.0908567806, -119.5500661594, -119.5505140552, -0.0908555776
4710767616.0000000000, -0.0908760282, -119.7240702941, -119.7240126959, -0.0908778327
4711767552.0000000000, -0.0908952758, -119.8977831605, -119.8981685136, -0.0908940728
4712767488.0000000000, -0.0909121175, -120.0729506037, -120.0728790319, -0.0909103131
4713767424.0000000000, -0.0909325682, -120.2489228643, -120.2482551623, -0.0909331697
4714767360.0000000000, -0.0909482070, -120.4236705485, -120.4242226536, -0.0909518159
4715767296.0000000000, -0.0909656503, -120.6010012605, -120.6006978813, -0.0909656503
4716767232.0000000000, -0.0909848981, -120.7776504114, -120.7778552073, -0.0909830936
4717767168.0000000000, -0.0909999354, -120.9554443045, -120.9557447953, -0.0910035444
4718767104.0000000000, -0.0910185818, -121.1338598521, -121.1340521785, -0.0910191833
4719767040.0000000000, -0.0910342207, -121.3135523060, -121.3131429665, -0.0910336192
4720766976.0000000000, -0.0910588822, -121.4927238409, -121.4928673409, -0.0910576792
4721766912.0000000000, -0.0910661001, -121.6724614737, -121.6730546457, -0.0910667016
4722766848.0000000000, -0.0910835436, -121.8543145944, -121.8540972137, -0.0910823406
4723766784.0000000000, -0.0911045962, -122.0357686021, -122.0356996531, -0.0911033932
4724766720.0000000000, -0.0911172277, -122.2175675309, -122.2179472494, -0.0911178292
4725766656.0000000000, -0.0911364758, -122.4013569904, -122.4009184901, -0.0911328668
4726766592.0000000000, -0.0911497089, -122.5841618827, -122.5844848582, -0.0911521149
4727766528.0000000000, -0.0911725661, -122.7691885344, -122.7687052942, -0.0911701600
4728766464.0000000000, -0.0911839947, -122.9524946672, -122.9535646201, -0.0911839947
4729766400.0000000000, -0.0912044459, -123.1396705295, -123.1390839539, -0.0912050474
4730766336.0000000000, -0.0912212881, -123.3257803695, -123.3254304784, -0.0912200851
4731766272.0000000000, -0.0912345213, -123.5126840557, -123.5123801428, -0.0912339198
4732766208.0000000000, -0.0912507621, -123.7002273478, -123.7000869789, -0.0912519651
4733766144.0000000000, -0.0912639953, -123.8880431188, -123.8883608497, -0.0912670029
4734766080.0000000000, -0.0912874543, -124.0774942975, -124.0774497886, -0.0912874543
4735766016.0000000000, -0.0912988830, -124.2673352105, -124.2671435580, -0.0912982815
4736765952.0000000000, -0.0913181315, -124.4567959355, -124.4576107654, -0.0913169285
4737765888.0000000000, -0.0913367784, -124.6491050103, -124.6487751251, -0.0913343724
4738765824.0000000000, -0.0913506133, -124.8401915665, -124.8407283881, -0.0913506133
4739765760.0000000000, -0.0913680573, -125.0330784448, -125.0333728932, -0.0913674558
4740765696.0000000000, -0.0913848998, -125.2268596615, -125.2266905242, -0.0913848998
4741765632.0000000000, -0.0914035469, -125.4217384785, -125.4208386351, -0.0914023438
4742765568.0000000000, -0.0914107651, -125.6158799296, -125.6157151139, -0.0914143742
4743765504.0000000000, -0.0914330214, -125.8114199409, -125.8112055526, -0.0914318183
4744765440.0000000000, -0.0914456533, -126.0080589514, -126.0075912984, -0.0914462549
4745765376.0000000000, -0.0914612929, -126.2040943754, -126.2047605747, -0.0914606914
4746765312.0000000000, -0.0914793386, -126.4017653923, -126.4026463640, -0.0914817447
4747765248.0000000000, -0.0914931737, -126.6013909636, -126.6012899952, -0.0914925722
4748765184.0000000000, -0.0915082118, -126.7999851995, -126.8007894630, -0.0915106179
4749765120.0000000000, -0.0915286637, -127.0015726080, -127.0009569846, -0.0915280622
4750765056.0000000000, -0.0915424989, -127.2016425153, -127.2020440102, -0.0915424989
4751764992.0000000000, -0.0915563340, -127.4031192043, -127.4038555293, -0.0915569355
4752764928.0000000000, -0.0915713722, -127.6065634437, -127.6065214777, -0.0915713722
4753764864.0000000000, -0.0915864105, -127.8088823771, -127.8100104037, -0.0915846059
4754764800.0000000000, -0.0916038549, -128.0143317686, -128.0142682616, -0.0916050579
4755764736.0000000000, -0.0916182917, -128.2188760990, -128.2193239531, -0.0916176901
