!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 23, 2016 15:50:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°),S21 Log Mag(dB),S21 Phase(°)
1340000000,-19.482914,67.23481,-0.32549357,-195.29347
1341000000,-19.462397,67.024025,-0.31907681,-195.52455
1342000000,-19.472452,66.662407,-0.30689582,-195.78136
1343000000,-19.498005,66.862663,-0.31580448,-195.73717
1344000000,-19.494389,66.647842,-0.31092128,-196.14168
1345000000,-19.518217,66.668716,-0.32950041,-196.16411
1346000000,-19.549627,66.45565,-0.33829451,-196.34943
1347000000,-19.528328,66.494255,-0.33919001,-196.50603
1348000000,-19.554028,66.654259,-0.31830588,-196.58707
1349000000,-19.509403,66.532074,-0.32491118,-196.72162
1350000000,-19.545778,66.499405,-0.28814036,-196.92371
1351000000,-19.551908,66.305649,-0.2950018,-196.95103
1352000000,-19.580954,66.41069,-0.31595182,-197.31679
1353000000,-19.616388,66.34623,-0.3204115,-197.12454
1354000000,-19.609625,66.026886,-0.3130866,-197.57941
1355000000,-19.587505,66.110214,-0.32673219,-197.67209
1356000000,-19.628614,66.168549,-0.29312059,-197.75128
1357000000,-19.668007,65.91626,-0.31737667,-197.95482
1358000000,-19.658266,65.733215,-0.31292826,-198.13699
1359000000,-19.68178,65.956551,-0.29801902,-198.30176
1360000000,-19.716124,65.71479,-0.33056054,-198.44847
1361000000,-19.739864,66.028534,-0.30329669,-198.21405
1362000000,-19.776363,65.62587,-0.35346535,-198.67668
1363000000,-19.744143,65.719688,-0.30467248,-198.77321
1364000000,-19.785784,65.556717,-0.32810703,-198.85892
1365000000,-19.834852,65.327621,-0.33213112,-199.16002
1366000000,-19.779009,65.359512,-0.3194038,-199.41579
1367000000,-19.809195,65.403854,-0.32169411,-199.36371
1368000000,-19.848953,65.274513,-0.34505385,-199.58038
1369000000,-19.881609,65.508949,-0.30890587,-199.58049
1370000000,-19.891644,65.004044,-0.32033256,-199.94815
1371000000,-19.910423,65.034279,-0.33280617,-200.08105
1372000000,-19.944946,65.102142,-0.32873729,-200.07555
1373000000,-19.948952,65.127975,-0.33699784,-200.38219
1374000000,-19.94055,65.041473,-0.29612374,-200.48921
1375000000,-20.00606,65.020927,-0.33684099,-200.48749
1376000000,-20.019707,64.873528,-0.32864597,-200.85107
1377000000,-20.051414,65.091957,-0.32937241,-200.74326
1378000000,-20.090008,65.070549,-0.33574048,-200.89427
1379000000,-20.143082,64.771461,-0.3365514,-200.99196
1380000000,-20.144979,64.731384,-0.33043242,-201.35957
1381000000,-20.134287,65.166992,-0.33255053,-201.55075
1382000000,-20.169922,64.706802,-0.31258962,-201.56992
1383000000,-20.221115,64.600815,-0.33498862,-201.70551
1384000000,-20.273993,64.535789,-0.36346546,-202.03664
1385000000,-20.278931,64.834084,-0.32146552,-202.13058
1386000000,-20.297892,64.894707,-0.32614765,-202.12021
1387000000,-20.264019,64.634758,-0.30778784,-202.55531
1388000000,-20.331354,64.615341,-0.32798594,-202.51859
1389000000,-20.375856,64.647842,-0.31519607,-202.64597
1390000000,-20.39514,64.545334,-0.31238526,-202.93239
1391000000,-20.419657,64.366295,-0.32241252,-203.05458
1392000000,-20.461359,64.401894,-0.31863022,-203.12486
1393000000,-20.518324,64.495461,-0.30661297,-203.29536
1394000000,-20.532778,64.611679,-0.32160178,-203.32799
1395000000,-20.566154,64.304207,-0.31948689,-203.71387
1396000000,-20.656404,64.483345,-0.32605919,-203.65714
1397000000,-20.631578,64.580505,-0.33007067,-203.93385
1398000000,-20.670506,64.542091,-0.31833169,-204.1907
1399000000,-20.737547,64.41256,-0.36151382,-204.2394
1400000000,-20.808094,64.421997,-0.34946379,-204.56866
1401000000,-20.798182,64.598289,-0.34154809,-204.67397
1402000000,-20.851027,64.846977,-0.31848714,-204.60576
1403000000,-20.872692,65.016609,-0.34852919,-205.06503
1404000000,-20.931522,64.819473,-0.32978174,-204.97546
1405000000,-21.031384,65.133904,-0.36343411,-205.06013
1406000000,-21.030357,65.35627,-0.34064835,-205.19534
1407000000,-21.04599,65.329552,-0.33739245,-205.52415
1408000000,-21.089884,65.891884,-0.32779875,-205.42242
1409000000,-21.156092,65.891502,-0.34629917,-205.64803
1410000000,-21.247198,66.162544,-0.37716281,-205.85118
1411000000,-21.250046,66.681702,-0.37995839,-206.11784
1412000000,-21.325771,66.918663,-0.37122262,-206.32961
1413000000,-21.354757,67.322845,-0.37957603,-206.2182
1414000000,-21.359537,67.693375,-0.38729578,-206.39981
1415000000,-21.39987,68.095604,-0.38906395,-206.75287
1416000000,-21.38262,68.685814,-0.40895301,-206.6879
1417000000,-21.403811,69.232117,-0.42408377,-206.92949
1418000000,-21.398754,69.710564,-0.41215643,-206.9626
1419000000,-21.282518,70.330681,-0.39518046,-207.15421
1420000000,-21.310741,70.510689,-0.43980208,-207.20596
1421000000,-21.260023,71.243576,-0.38610396,-206.86206
1422000000,-21.185896,71.31739,-0.42603686,-207.27629
1423000000,-21.120621,71.629707,-0.42074889,-207.47595
1424000000,-21.020187,71.976364,-0.41266695,-207.63205
1425000000,-20.971092,72.019279,-0.40737715,-207.7336
1426000000,-20.923843,72.243576,-0.4225705,-207.5847
1427000000,-20.811508,71.834106,-0.3778474,-207.86766
1428000000,-20.785002,71.668839,-0.41800803,-207.84084
1429000000,-20.778095,71.642509,-0.41318426,-208.12289
1430000000,-20.737625,71.154335,-0.41932243,-208.17578
1431000000,-20.707117,70.713509,-0.41528735,-208.27528
1432000000,-20.699245,70.616554,-0.41902098,-208.3159
1433000000,-20.653236,70.511482,-0.3953799,-208.50981
1434000000,-20.676353,69.808113,-0.39503834,-208.65326
1435000000,-20.66254,69.934898,-0.38769796,-208.78659
1436000000,-20.677698,69.386681,-0.39116123,-209.00066
1437000000,-20.640881,69.662758,-0.3746143,-208.98697
1438000000,-20.655241,69.115501,-0.39162859,-209.27594
1439000000,-20.628672,69.109985,-0.3523851,-209.3307
1440000000,-20.64262,68.84726,-0.34585553,-209.61336
1441000000,-20.670885,68.745384,-0.33079922,-209.6236
1442000000,-20.734982,68.361435,-0.3522979,-209.75847
1443000000,-20.793209,68.198578,-0.35610539,-210.02205
1444000000,-20.789749,68.023865,-0.35219368,-210.05595
1445000000,-20.802216,68.012558,-0.34535119,-210.27917
1446000000,-20.832813,67.856247,-0.3643209,-210.38766
1447000000,-20.852911,67.5112,-0.34802717,-210.61272
1448000000,-20.849684,67.156723,-0.36629859,-210.73538
